 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
i	0.0009158482	0.0016114063	0.0039157905	0.0015930613	0.002842849	0.0034178535	0.014521604	0.037686694	0.037581533	0.075226784	0.06543718	0.012742248	0.03921607	0.058924053	0.26530737	0.018930605	0.009073878	0.076863624	0.27419156
m	0.0012203353	0.0010988376	0.003979011	0.00020563524	0.0019279133	0.0021605836	0.006250205	0.0017342078	0.03636838	0.16731466	0.10009679	0.32485345	0.026999598	0.09650808	0.11187918	0.029638909	0.06937424	0.011130189	0.0072598155
u	0.018571777	0.034315284	0.055807732	0.028985988	0.024190838	0.019657018	0.026759073	0.11897658	0.034178864	0.20169099	0.13063495	0.0766434	0.0067300373	0.0070211547	0.01915011	0.006693757	0.007271231	0.050411493	0.13230976
e	0.006166369	0.002702778	0.006323687	0.00030795494	0.0026985642	0.007233036	0.013249071	0.0013831599	0.07182294	0.105512805	0.1361163	0.22045562	0.037119966	0.11453913	0.11418107	0.03792512	0.08388149	0.017893385	0.020487495
h	0.0003493465	0.0013335069	0.0040960447	0.00047376787	0.0051266523	0.0046819807	0.0064218543	0.0025573939	0.025591493	0.10754967	0.05799607	0.066764146	0.03443265	0.18801823	0.2146255	0.036971964	0.11408287	0.058013383	0.070913464
e	0.0037620517	0.007980884	0.011257846	0.007555241	0.01633483	0.017679553	0.05652916	0.23507231	0.03576361	0.16516848	0.08740966	0.031354573	0.00438285	0.011369506	0.13593127	0.0030500037	0.0046642385	0.029964829	0.13476917
n	0.0025931597	0.001344948	0.0044572484	0.00022037714	0.002103418	0.006985685	0.009690407	0.0008658085	0.045117535	0.039532237	0.0747718	0.11414774	0.02540748	0.1372695	0.22411408	0.0482462	0.1397954	0.0668814	0.056455623
è	0.00021769178	0.0006600679	0.0011127122	0.0005373781	0.0011000319	0.0020288504	0.0015579757	0.0019501757	0.010555448	0.03051237	0.059149995	0.0075078104	0.017380202	0.09527785	0.33479962	0.016250698	0.021464633	0.07871274	0.3192238
c	6.2090476e-06	8.687422e-06	3.802081e-05	6.202372e-06	3.8844057e-05	0.00014715048	8.240432e-05	3.1820215e-05	0.001267222	0.0015953493	0.0053232806	0.0012392441	0.0055893264	0.0894352	0.7917027	0.02538106	0.035973273	0.021902494	0.020231513
h	0.00057444477	0.00046348313	0.0013114556	0.00045211145	0.0009297645	0.00264235	0.0024005426	0.0032933538	0.012045462	0.017743766	0.05184097	0.010255172	0.024596773	0.044749286	0.2465082	0.024339	0.016130019	0.13311139	0.40661252
u	0.010238286	0.0026904219	0.0017192707	0.0018679245	0.0006516219	0.0014056937	0.0014366565	0.0017538492	0.039471075	0.034837287	0.2861804	0.016309995	0.09448377	0.10123008	0.17200302	0.09820308	0.029633628	0.030674623	0.0752093
n	0.007711568	0.0037320948	0.007692236	0.0008779964	0.0047608423	0.020335846	0.021802599	0.0016651944	0.09759094	0.030055035	0.11430872	0.13785015	0.013545509	0.05839376	0.12442956	0.037164763	0.18082118	0.06239372	0.07486825
e	0.001055612	0.0029793126	0.0059893876	0.0026996697	0.0059394008	0.0048427875	0.003775122	0.006539213	0.0039643575	0.038691513	0.036699735	0.02405336	0.0070748515	0.03117849	0.24840917	0.012603822	0.021203626	0.13153677	0.41076383
s	0.0035840047	0.002091708	0.008240023	0.000510714	0.005028458	0.017475434	0.01943902	0.0016255445	0.040570498	0.029944982	0.05573339	0.12640645	0.0061335354	0.036179047	0.12123775	0.023057345	0.15694298	0.23738895	0.10841026
t	0.0002713801	0.0009469189	0.0016224479	0.00082831766	0.0016600046	0.002462169	0.0014617182	0.0018480159	0.0041124397	0.019258678	0.03494867	0.008597585	0.00880829	0.05774764	0.31949952	0.015506338	0.024091238	0.10753508	0.38879362
a	0.00017731066	0.00017852352	0.00042953872	0.00012350782	0.0002915157	0.00081365183	0.0007488467	0.00023232882	0.0035580804	0.0033698538	0.010431623	0.007725282	0.009585064	0.03607165	0.19526519	0.05376157	0.08940881	0.3326664	0.25516126
m	0.0006072762	0.0007503245	0.0041778996	0.00023126074	0.0032671534	0.010375786	0.0077421586	0.0008780804	0.019364417	0.013036124	0.02559535	0.025757182	0.0034149792	0.021750748	0.10302854	0.012614913	0.11401208	0.47245923	0.16093652
m	0.0054013524	0.0071008373	0.012490795	0.0059832917	0.007803699	0.008076871	0.0049374895	0.012850306	0.010388478	0.07780607	0.082487695	0.03778453	0.008239237	0.017696677	0.13029194	0.012035271	0.017420188	0.20044616	0.3407591
è	0.022396278	0.005522482	0.0061262418	0.0035089846	0.0018156761	0.0044256905	0.003310746	0.0016819697	0.013453005	0.0062311133	0.0570262	0.011177829	0.005456873	0.026082393	0.37524506	0.026647039	0.035385218	0.22009757	0.17440966
n	0.103610806	0.013995811	0.014936178	0.0047995625	0.008042985	0.014799237	0.01040127	0.004063062	0.032145835	0.013457972	0.04177306	0.015635522	0.010771481	0.041900653	0.14668709	0.016743366	0.036865685	0.128221	0.34114942
a	0.080767855	0.049820695	0.043352142	0.039906647	0.005625955	0.009205993	0.0034183462	0.0039200056	0.0028827006	0.0022664675	0.019138947	0.025755398	0.00133965	0.0025063404	0.017945938	0.010837674	0.021746626	0.3427052	0.3168574
m	0.014974464	0.006221116	0.0130401	0.0014153834	0.007912434	0.032386295	0.032728765	0.0024179753	0.09581358	0.023978423	0.08456479	0.12849893	0.004919046	0.018241318	0.062559955	0.015602968	0.1584574	0.18939166	0.10687544
a	0.035081975	0.041207567	0.060507752	0.035799876	0.013333292	0.018422434	0.0103905955	0.010474467	0.0027797273	0.00588886	0.0120009305	0.026604973	0.0020066586	0.0029394794	0.008808633	0.011329489	0.019628841	0.35124677	0.3315477
i	0.009554277	0.0037873455	0.010135869	0.00068291597	0.005514362	0.0247282	0.024832562	0.0014853908	0.056439713	0.016080562	0.04272711	0.08159796	0.0038113322	0.014434358	0.049353853	0.009960035	0.09990996	0.3912068	0.1537574
s	0.00035373287	0.0007802333	0.0035536925	0.00033359713	0.0049258964	0.010467709	0.006695361	0.0013598352	0.019102415	0.014869643	0.018634336	0.00951952	0.0048418096	0.030071467	0.09630912	0.010648879	0.096872866	0.4185944	0.25206545
t	0.00033754643	0.00082204875	0.0012624735	0.0006754203	0.0014382071	0.0027811672	0.0023168859	0.0036472436	0.0147017855	0.04210399	0.072590604	0.008500313	0.013123111	0.07686739	0.40170258	0.010594025	0.013927695	0.04997279	0.28263468
i	8.615324e-05	7.8649406e-05	0.00018213922	5.7822457e-05	0.00012128808	0.00048207465	0.0003350481	8.752197e-05	0.0014447331	0.00057222677	0.0031926078	0.0017593446	0.0022858726	0.010363857	0.12812084	0.023515942	0.077100076	0.51165223	0.23856157
n	0.00032454848	0.0003986612	0.0021899203	0.00015050505	0.0019769003	0.009414522	0.0050103585	0.00054353254	0.01878083	0.005800141	0.018600196	0.004932544	0.0028571044	0.013399467	0.06507914	0.0057397117	0.037052624	0.5979466	0.20980273
G	0.00016061807	0.00052684936	0.0008322991	0.0004564487	0.0017245886	0.002513652	0.0010462104	0.0014369462	0.0027584222	0.019920297	0.030108428	0.007670348	0.005241869	0.041201133	0.41737378	0.011906643	0.024063965	0.12768953	0.30336803
r	0.005207523	0.0023090993	0.0022950093	0.0012402864	0.0003766364	0.0011832176	0.0005512326	0.00027655033	0.001969519	0.00027637632	0.0055251704	0.0008884585	0.001511832	0.0040862504	0.04377246	0.026772447	0.053930048	0.7108696	0.1369583
è	4.4578017e-05	2.7860213e-05	7.037441e-05	2.1620303e-05	5.530286e-05	0.00027976418	0.00014360485	3.911841e-05	0.0005932308	0.00018997067	0.0012892984	0.00045280647	0.0010629497	0.0071946546	0.17862585	0.015831932	0.061797824	0.53170556	0.20057374
c	0.00012247889	0.00026279845	0.0007808792	0.00025183868	0.0009654975	0.0034400949	0.0011438656	0.0005919329	0.002869771	0.0017426704	0.00698477	0.0007141532	0.0021471712	0.01693938	0.42469096	0.0101481555	0.035652656	0.22661807	0.26393285
i	0.001151887	0.00053444237	0.0007289498	0.0004659729	0.0004471706	0.0020983035	0.00049085304	0.00024366002	0.00038180454	0.00015175437	0.0012612263	0.0012764413	0.00036734945	0.0011626942	0.024252662	0.0035602506	0.011328467	0.45081306	0.49928305
a	0.003270843	0.0016385898	0.003201705	0.0005523444	0.0017024669	0.009719427	0.0049010497	0.00057654356	0.048535023	0.0027522775	0.050813604	0.0027429024	0.00290056	0.010979386	0.04996035	0.006307619	0.03695189	0.5837635	0.17872986
</S>	0.0002552712	0.00039495798	0.0017544191	0.0002291547	0.0029005117	0.0077399598	0.0036566732	0.00096616946	0.012519563	0.007544846	0.011821088	0.0022599294	0.0053294525	0.034094915	0.11161906	0.009448198	0.054451834	0.36012524	0.37288874
