 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
à	0.010289971	0.0070638554	0.04967624	0.15793687	0.42934477	0.04463779	0.034791473	0.014331215	0.023703605	0.0052778837	0.006013305	0.05078817	0.0218497	0.017342325	0.0012278946	0.0009577912	0.12476713
m	0.00067636295	0.009216479	0.05532473	0.32740498	0.21275258	0.019042231	0.220661	0.05143612	0.010509643	0.030225987	0.011184714	0.0068372353	0.0064389827	0.004640148	0.006776914	0.0014312965	0.025440672
e	0.032515753	0.0144095	0.035278454	0.06153159	0.1590453	0.017473115	0.022941114	0.039433014	0.049182005	0.008975503	0.018279666	0.058945958	0.033309646	0.023245674	0.011165955	0.038778037	0.37548977
s	0.0025419341	0.004291333	0.013971353	0.075126484	0.5854542	0.06384597	0.11558675	0.06458132	0.034041636	0.017665083	0.01174073	0.006221468	0.0026921965	0.0010107877	0.000439479	4.765004e-05	0.0007415893
t	0.00088254997	0.0027395235	0.009252587	0.07396791	0.22432803	0.04138816	0.26670995	0.06327646	0.020610483	0.04258431	0.012535977	0.03948819	0.026788011	0.01837638	0.007621023	0.0010777392	0.1483727
i	0.00026039773	0.0031876268	0.007258026	0.056427885	0.4728988	0.03352341	0.2217891	0.074806586	0.028323397	0.014319049	0.009898106	0.048340876	0.013785836	0.007175499	0.00061393355	0.00044193878	0.006949521
t	0.001959789	0.0044473303	0.010492933	0.022873309	0.37798145	0.098793946	0.15607467	0.12334966	0.07879158	0.044245157	0.024839034	0.033560768	0.009986987	0.0067905583	0.0016363583	0.00032861272	0.003847873
à	0.00038042647	0.0019088542	0.004220975	0.031232744	0.11222711	0.028152302	0.4193307	0.079296805	0.012145834	0.049442858	0.009882736	0.025146741	0.01720279	0.013163837	0.008390353	0.001475255	0.18639967
l	0.00018696075	0.0027838442	0.0034524223	0.01430775	0.074304804	0.010286026	0.4165505	0.22233045	0.022982778	0.13436608	0.0215379	0.01952006	0.009364783	0.009403031	0.014787938	0.003722603	0.020112036
a	0.0011836442	0.0036018246	0.010702807	0.08358452	0.17365521	0.036518123	0.19046648	0.062091462	0.022978839	0.021300914	0.013333432	0.042422812	0.020631757	0.01347944	0.011472125	0.040287293	0.25228932
s	0.0014588317	0.0022496716	0.004934758	0.0070393165	0.12378282	0.031318	0.069267526	0.23107246	0.26095778	0.09710084	0.08984877	0.058096275	0.012348002	0.0066072284	0.003387841	7.975649e-05	0.00045005832
s	0.00087760616	0.0019304216	0.004526234	0.0125183035	0.1286638	0.044617068	0.32005426	0.09548919	0.024747508	0.05879946	0.012451187	0.043323766	0.022142263	0.014736739	0.0070568603	0.0014382607	0.20662709
a	0.00034651285	0.0034396795	0.004003225	0.008886219	0.15168497	0.024244402	0.23004478	0.24515022	0.06903881	0.05741652	0.024768528	0.122499034	0.020852994	0.014314882	0.0013679818	0.0015527866	0.020388437
s	0.0016135448	0.0048637968	0.0091310805	0.0048696822	0.04977985	0.01039305	0.039016426	0.24170914	0.24911797	0.1380997	0.079819456	0.121270664	0.022835031	0.015313223	0.005285783	0.0010657762	0.0058158203
t	0.00050275755	0.0016032107	0.002391914	0.006348216	0.051280513	0.022780407	0.3275382	0.10368249	0.015997004	0.06714045	0.011321969	0.0371031	0.019972928	0.015258582	0.0111126015	0.0027899467	0.30317575
i	0.00022539664	0.0044249934	0.00506697	0.005990077	0.06829264	0.01153485	0.17256013	0.305807	0.05635376	0.08853643	0.029283691	0.13232587	0.025208393	0.021343507	0.005004997	0.0068079312	0.061233357
s	0.0009349285	0.0048972694	0.009317007	0.004420708	0.02941196	0.005343683	0.025815435	0.19479026	0.2183403	0.17250106	0.085943446	0.17217013	0.030076383	0.027795399	0.008581109	0.001430676	0.008230263
p	0.0003664896	0.001002476	0.0015661597	0.004794798	0.04345213	0.01970212	0.2806207	0.08958268	0.015251459	0.06327634	0.010254061	0.042417396	0.020544464	0.017155217	0.011176086	0.003917414	0.3749201
i	0.024263201	0.009254809	0.016383646	0.0056800786	0.036797345	0.023788419	0.044520333	0.124289505	0.048430357	0.01745629	0.023470951	0.029821774	0.01773863	0.005097935	0.028429553	0.14210032	0.40247688
à	0.001397441	0.0076241945	0.019136064	0.0030565916	0.011117645	0.001672939	0.015977925	0.3248036	0.21546578	0.1331772	0.10965436	0.09101175	0.030141221	0.008440147	0.0155491885	0.0015579326	0.0102160275
g	0.00018960313	0.0018160314	0.0008090192	0.0009199548	0.0051338277	0.0027833134	0.068434514	0.20001224	0.031799097	0.32500133	0.030308813	0.084969215	0.022824572	0.04651983	0.059635878	0.015201964	0.10364076
g	0.0029989171	0.0025338088	0.0019414569	0.003224956	0.015572673	0.0064565986	0.033288904	0.032551434	0.016729727	0.015911043	0.011801575	0.035272196	0.017280236	0.016942356	0.019572522	0.10625714	0.6616644
i	0.012787596	0.003162853	0.0015984322	0.0008154927	0.007513878	0.0045982213	0.048281435	0.5235138	0.06963302	0.11515513	0.047793716	0.046671	0.011516178	0.003826961	0.009242184	0.008133316	0.08575666
a	0.0008394464	0.006088102	0.009209159	0.0013756491	0.0029234106	0.0003344658	0.005714139	0.25549024	0.21418911	0.11771227	0.16968058	0.13781074	0.042807844	0.0077986987	0.014550198	0.0021197998	0.011356134
e	0.0001462751	0.0051726867	0.005335746	0.002562019	0.0057267677	0.0007515538	0.014574443	0.09634318	0.055987105	0.26942456	0.06516046	0.24356084	0.055811822	0.0988522	0.032678798	0.0037844765	0.044127047
p	0.00023260161	0.00313482	0.004404401	0.005496138	0.027230503	0.0142274285	0.10059412	0.1504812	0.05704387	0.22090484	0.04499918	0.17854889	0.04488686	0.10224902	0.015676716	0.0015973803	0.02829203
ì	0.005654078	0.0029852407	0.007418393	0.05010652	0.43093285	0.077541105	0.080627985	0.024595965	0.02313461	0.009281424	0.006846486	0.072667025	0.02294779	0.023656866	0.002837821	0.0054383813	0.15332755
r	8.3684296e-05	0.0009851119	0.0005603617	0.00024878499	0.00076488056	6.598076e-05	0.003764666	0.050294355	0.034325223	0.19798385	0.051654615	0.14077783	0.036006983	0.04892011	0.30641624	0.039638024	0.08750928
t	0.004360498	0.0030478537	0.004409324	0.0023116507	0.0058321203	0.004126059	0.008190919	0.025157174	0.025946716	0.041022923	0.019400008	0.05131138	0.018292286	0.030145481	0.024974043	0.13722776	0.59424376
a	0.0010327628	0.0014014198	0.0011190218	0.00027678878	0.0005040028	0.00026951917	0.0019499585	0.15793942	0.12295385	0.123702705	0.18045902	0.11076791	0.033865977	0.012549271	0.048571233	0.03244258	0.17019458
t	0.00084908155	0.006004287	0.013360291	0.0021839319	0.0055835973	0.00027004798	0.0016653088	0.027729537	0.13697314	0.0529003	0.15074189	0.3552869	0.14146522	0.03809806	0.047464155	0.0050586965	0.014365632
o	0.0007068868	0.0011195967	0.0031740651	0.0026093365	0.007744566	0.0027832885	0.012277984	0.03380717	0.03225287	0.109974004	0.023578867	0.11055995	0.034406427	0.03579644	0.017635236	0.011772811	0.5598005
ò	0.00055350753	0.006969955	0.012972507	0.0022714052	0.0053379885	0.0001790274	0.00230549	0.028006399	0.093094535	0.05774894	0.1185202	0.37863326	0.13755777	0.048295517	0.06263204	0.016176755	0.028744746
l	0.00013678585	0.0007405892	0.00032237344	0.00036484745	0.0017404108	0.00092604215	0.0056083985	0.036024492	0.028800307	0.23178704	0.03797111	0.2839248	0.039735932	0.12944691	0.111944295	0.015884394	0.07464128
i	0.00044489876	0.00075883634	0.0006997905	0.0012181574	0.0070801685	0.019486856	0.036065854	0.077511705	0.03103108	0.11283535	0.02312491	0.06885321	0.01506892	0.042762697	0.056627493	0.12710808	0.37932196
s	0.00020581025	0.0011755475	0.0022382173	0.000616385	0.001829782	0.00010755626	0.0008536506	0.011128953	0.07662836	0.042423	0.10183223	0.33369687	0.23554051	0.1125045	0.07302699	0.003322059	0.0028695844
o	0.0019934447	0.0021380035	0.007040507	0.005281365	0.022877038	0.0062577776	0.013806615	0.038000707	0.061227497	0.10633186	0.032363266	0.2420267	0.059388395	0.05563684	0.012409297	0.0067146914	0.32650602
l	0.00084750983	0.00777932	0.015587386	0.0030113584	0.007216534	0.00026055978	0.002313107	0.018051324	0.06975489	0.038074493	0.09978896	0.3545535	0.19920368	0.06600681	0.080404855	0.011650089	0.025495611
a	0.00028910374	0.00049027323	0.00091284304	0.0012868657	0.004333677	0.0034741634	0.014690253	0.058707412	0.052827325	0.1852933	0.040654033	0.16825067	0.035997767	0.041756388	0.03115249	0.034605674	0.32527772
m	0.0009526821	0.012502049	0.022628896	0.0024271694	0.0032638342	0.00022515	0.0036170443	0.062493082	0.06529742	0.05971161	0.13618913	0.2627421	0.1282819	0.025368214	0.121451855	0.022665873	0.07018196
è	0.0046834787	0.0035033836	0.0057654926	0.0032403597	0.009439599	0.0035077434	0.0050521526	0.016297616	0.031863205	0.04125549	0.023943748	0.19467513	0.051087596	0.08094012	0.019646347	0.06133172	0.4437668
n	4.8620546e-05	0.0025850441	0.0016688119	0.0004353136	0.0006763727	2.3181225e-05	0.0023706479	0.023535984	0.016113672	0.08374661	0.05488456	0.19923088	0.09493264	0.057205126	0.2481382	0.06096915	0.15343526
t	0.010030823	0.0055425162	0.016664656	0.0021252704	0.0022427558	0.0011817275	0.0012629911	0.012878554	0.024811141	0.019556377	0.028582841	0.037565704	0.024024904	0.009532725	0.039533384	0.14932312	0.6151405
e	0.0030082488	0.0042709378	0.0030474733	0.00068621495	0.000633263	0.0002265505	0.0013246251	0.033022314	0.036302347	0.056247517	0.12455491	0.119041935	0.062276006	0.019455612	0.086350344	0.06121545	0.3883363
o	0.0015729105	0.012344851	0.036179498	0.0042888336	0.009921552	0.00054941635	0.00257283	0.025861794	0.061821874	0.018170865	0.083695576	0.28825876	0.26477778	0.037662547	0.09820791	0.0153166745	0.03879628
a	0.00010334656	0.004060306	0.004181618	0.0021412435	0.005259605	0.00028369803	0.004891703	0.012673672	0.014272786	0.046590965	0.032339662	0.44135386	0.12314399	0.1802159	0.059643798	0.01276528	0.056078598
d	0.00015829082	0.0026224097	0.002560079	0.0024874406	0.006896043	0.0026938568	0.025256306	0.08714473	0.04291419	0.2930237	0.048522245	0.22511098	0.053396773	0.13770203	0.026385013	0.0019898291	0.04113602
r	0.0023443815	0.0013610163	0.0032770527	0.010566406	0.17990826	0.07104373	0.16188309	0.049417388	0.027254432	0.027518718	0.009517509	0.08940075	0.0269522	0.027969113	0.004816142	0.0064829667	0.3002868
e	0.000105655396	0.0015588974	0.0018093341	0.00048618217	0.0006369491	7.739725e-05	0.00055033003	0.005092452	0.0070114504	0.017092597	0.028428538	0.12845235	0.06799098	0.07051682	0.19532733	0.24118441	0.23367836
f	0.00029627135	0.006586367	0.0066917334	0.0026710131	0.006288988	0.00026521223	0.006335896	0.013533332	0.01110918	0.01655683	0.020554082	0.2466783	0.19658846	0.123536386	0.11752353	0.10628753	0.1184969
f	0.00050177635	0.00079436816	0.0016695741	0.0018329236	0.008050142	0.0025097597	0.014000413	0.03920915	0.035187636	0.10866375	0.021917619	0.17213044	0.04117918	0.04681282	0.015291482	0.013198736	0.4770502
ò	0.00021095824	0.0011039788	0.001493729	0.0002811595	0.0004618301	7.6521115e-05	0.000715512	0.011398776	0.009178271	0.032381542	0.024630282	0.075529985	0.024773747	0.015983742	0.1485328	0.124936365	0.52831084
m	0.00043260233	0.0027048816	0.001586894	0.0010282681	0.0024626534	0.00021436907	0.0053303563	0.014085346	0.011327656	0.043881897	0.020482374	0.11569623	0.04372024	0.029846419	0.10608553	0.11899794	0.48211637
m	0.00053034135	0.0017550228	0.002505749	0.00071132305	0.0009908988	0.0002960658	0.0018658369	0.018598545	0.01669336	0.038011577	0.02376926	0.058242332	0.024672976	0.013036659	0.047672518	0.055851612	0.69479597
u	0.06691146	0.013077976	0.023116088	0.005283164	0.0071136416	0.0047632554	0.0022178378	0.016391449	0.045327175	0.0280831	0.066054955	0.070153244	0.03757755	0.015189624	0.09354617	0.088816576	0.41637677
n	0.0012187669	0.024338618	0.06243564	0.006481709	0.009298824	0.00045489517	0.0058683646	0.048750427	0.036006626	0.017807191	0.057271812	0.18216573	0.23423849	0.03014903	0.15957661	0.029894186	0.094043046
d	0.0006592359	0.0015625833	0.004028762	0.0032071974	0.008902768	0.0016191464	0.002859415	0.0041208104	0.0077593504	0.023104114	0.01115945	0.12740791	0.044670973	0.054317594	0.023516681	0.02621957	0.65488446
è	0.015366338	0.0037011267	0.00877179	0.0013952935	0.0016815981	0.0009607571	0.0007267892	0.004614234	0.006363351	0.00704078	0.012486741	0.016509118	0.01195689	0.005190239	0.09405181	0.320462	0.4887212
</S>	0.00046354692	0.0031683242	0.006812708	0.00088723673	0.0020625647	0.0002282179	0.0019733943	0.01803394	0.009485843	0.013322793	0.017966803	0.08148143	0.051339436	0.01098186	0.1501527	0.086400606	0.5452386
