 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
è	0.037598513	0.04061261	0.08114489	0.15744847	0.06573081	0.050637968	0.043815985	0.04361566	0.06603422	0.024135442	0.044901747	0.028739471	0.008549558	0.017719407	0.012062307	0.011404419	0.26584852
k	0.001366755	0.05209349	0.49717134	0.28945127	0.08084386	0.05432423	0.012174555	0.0045052557	0.0022777666	0.0013632319	0.001090623	0.00069447816	0.00033464673	0.00038524542	0.00011795487	0.00056879956	0.0012364206
k	0.010490562	0.013336993	0.06676222	0.036735103	0.032009136	0.024111627	0.032153603	0.03446957	0.056366358	0.025343826	0.039174713	0.022775067	0.007583436	0.024623113	0.009647185	0.04660829	0.5178092
i	0.0135612935	0.056050748	0.39708784	0.3356928	0.03415725	0.08771814	0.009603077	0.0083173355	0.015234197	0.015622796	0.0048853187	0.0037745256	0.0007708834	0.015312795	0.00012235505	0.00023689929	0.0018518475
a	0.0038667754	0.007452035	0.20795785	0.37473142	0.14625312	0.15705302	0.04116174	0.02038332	0.01871551	0.00753532	0.007423598	0.0022644317	0.0013013599	0.0025937634	0.00014546163	4.396267e-05	0.0011173567
p	0.0019678278	0.007967552	0.041822102	0.4153188	0.23489593	0.12103594	0.060092676	0.030398645	0.02021627	0.008160333	0.01030206	0.006816516	0.0044529014	0.0038030227	0.016246088	0.0018953294	0.014607939
u	0.017752407	0.008482655	0.022084108	0.18434383	0.081338905	0.05790466	0.044962812	0.040030207	0.073901385	0.01989078	0.036862437	0.023737818	0.0069797444	0.017891813	0.015235484	0.019464452	0.32913652
l	0.0016491706	0.0052896906	0.023473846	0.21763374	0.34366983	0.26228565	0.0921723	0.026377084	0.01189954	0.004056296	0.004798397	0.0025988272	0.0012370307	0.00042625843	0.00058122707	0.00021468037	0.0016364444
ò	0.00047095297	0.0021179905	0.0025351201	0.3446754	0.059199832	0.099882245	0.015946263	0.012267549	0.036540892	0.009034307	0.006540116	0.028821168	0.0044224793	0.015151956	0.00607575	0.2209974	0.13532057
t	0.0001715102	0.0014619243	0.013618863	0.22762652	0.26900676	0.33231384	0.078868814	0.025637291	0.013373811	0.011885054	0.0055103404	0.0042997445	0.0022329066	0.0033763342	0.0008286421	0.004813525	0.0049740914
o	0.004154044	0.003157188	0.01966399	0.23846576	0.107383296	0.18321714	0.07649815	0.0622011	0.089168325	0.052191444	0.033868987	0.01020132	0.003857915	0.023462286	0.0010414141	0.021256875	0.07021084
s	0.0011928009	0.001067045	0.0054837544	0.03574772	0.25610727	0.25450933	0.26260936	0.09963688	0.04276582	0.012783282	0.017534025	0.005101667	0.0036988922	0.0006321912	0.00074825535	6.9533635e-05	0.00031213823
p	0.00037818737	0.002591115	0.0024858008	0.22813538	0.17253982	0.28889772	0.046707574	0.023621673	0.03678063	0.008772294	0.0061048404	0.015410648	0.002463144	0.0087982165	0.0016607429	0.01994733	0.13470486
ì	0.07231795	0.0042132493	0.009067559	0.120503545	0.09208486	0.18531182	0.080736384	0.070273474	0.11812242	0.06242859	0.054839745	0.009254402	0.0055051832	0.040054444	0.0007679726	0.020138374	0.054379992
t	0.0006907475	0.0013053209	0.009447016	0.0501297	0.20099036	0.42323995	0.16586196	0.065098956	0.034924373	0.024172796	0.011643439	0.002399271	0.001974991	0.0040046754	0.00018984203	0.0006333894	0.0032931261
i	0.024501776	0.0028700375	0.0029575494	0.04606539	0.0686244	0.1035351	0.112402685	0.11833758	0.21255411	0.07650883	0.09121548	0.016126595	0.008981189	0.0501682	0.0017170216	0.011089726	0.052344285
a	0.001486805	0.000943953	0.0035252785	0.005855765	0.100379184	0.180174	0.37172344	0.17727225	0.0819189	0.024789214	0.034291394	0.008030285	0.0068308082	0.0012141813	0.0010055354	0.00011814382	0.00044087143
p	0.0005981051	0.002955524	0.00437812	0.016977303	0.13527364	0.24496071	0.2685822	0.10553564	0.07601548	0.021837387	0.01998072	0.025574515	0.01128416	0.0056286124	0.03856225	0.0068981485	0.014957477
u	0.0060090884	0.0036004484	0.003901997	0.21156542	0.11999498	0.09797909	0.042323496	0.027767202	0.0560746	0.010980292	0.015018518	0.02190316	0.0037980909	0.008684287	0.009520721	0.03712595	0.32375264
T	0.0012490387	0.0033006556	0.0072675664	0.0057265465	0.05996152	0.1492497	0.3693717	0.19621366	0.094249755	0.03867305	0.034261085	0.017099392	0.010089729	0.0024933827	0.0053175013	0.0024636476	0.0030121272
r	0.056307573	0.013205858	0.007261355	0.104065955	0.15772495	0.18231393	0.13116223	0.096700326	0.084678635	0.038871627	0.050050195	0.019750366	0.007882315	0.015522582	0.0019156636	0.009904671	0.022681795
i	0.0025130264	0.0043680244	0.007921835	0.015495564	0.05518597	0.4489115	0.16516703	0.08194191	0.08696183	0.060554575	0.016754525	0.012883497	0.0026304887	0.006257049	0.000748295	0.009204979	0.022499904
è	0.0016372497	0.0020544352	0.005002507	0.0021464056	0.013194585	0.03867775	0.2426085	0.25618908	0.21862055	0.07149992	0.078790985	0.03709698	0.016151989	0.0030065882	0.0066767777	0.0045909705	0.002054741
s	0.00018246037	0.001172437	0.0012630221	0.006316249	0.021232227	0.19058356	0.12630348	0.08575058	0.090369806	0.10447874	0.022222111	0.051601376	0.019472735	0.016399626	0.09141422	0.14056358	0.030673765
t	0.0008793975	0.0015266845	0.002294957	0.013135534	0.06312829	0.22614443	0.10859131	0.045604404	0.061836947	0.024486288	0.01116655	0.013286188	0.0035024264	0.0057484363	0.015739553	0.22378577	0.17914286
e	0.00015135495	0.00066985044	0.0015617325	0.0025167628	0.010614738	0.09386388	0.1677757	0.17325054	0.28771445	0.14131244	0.050750993	0.036418706	0.010239715	0.005056458	0.0030392949	0.0053368965	0.009726448
c	0.0015142924	0.0014383512	0.0043006362	0.0015837052	0.006783244	0.015265268	0.1537709	0.23756434	0.26312965	0.09312563	0.11526951	0.05042271	0.03012101	0.0054490473	0.01141559	0.00649949	0.002346684
e	0.007531807	0.00481521	0.002516013	0.017467823	0.060924	0.13693123	0.096253976	0.05599788	0.1269402	0.022739965	0.026710596	0.042279456	0.009478822	0.015208749	0.03816255	0.08208007	0.25396165
è	0.002267906	0.001941962	0.0077910293	0.0016004887	0.008424874	0.020003352	0.19462508	0.2621949	0.23750663	0.08989718	0.10117238	0.0315113	0.026588257	0.0054373527	0.004372139	0.0027910704	0.0018740932
r	0.00012845098	0.0012108878	0.0013218367	0.0036018665	0.0052837934	0.05756774	0.06458968	0.07432185	0.11294652	0.15900981	0.029044047	0.06983723	0.024516925	0.02440621	0.090683185	0.24548617	0.036043804
k	0.00052510295	0.0013998419	0.0028781625	0.005311298	0.02131328	0.13679013	0.097008154	0.050663102	0.0694982	0.04285631	0.015398328	0.013303679	0.0046674884	0.011671643	0.0085206	0.33123437	0.1869603
o	0.0110592935	0.00095003383	0.0019900133	0.0015054047	0.0030201545	0.044887852	0.078880474	0.118459575	0.30470207	0.2494544	0.057310198	0.02148372	0.011773275	0.03453402	0.0017117693	0.021555942	0.036721785
m	0.0023633987	0.0012830033	0.005141909	0.0011646037	0.0032268113	0.009456075	0.08475182	0.19640325	0.3443613	0.1400797	0.13684808	0.029375745	0.028624125	0.011074234	0.0021463775	0.0015142551	0.0021852737
e	0.02503584	0.008634795	0.007003869	0.004805373	0.017978994	0.049024947	0.109610364	0.0916596	0.143781	0.045716893	0.08359602	0.028124563	0.02624189	0.03997131	0.05281761	0.03640658	0.22959033
i	0.0035153592	0.0027436507	0.00905109	0.0019364083	0.004944485	0.006985425	0.06434063	0.15724523	0.2841056	0.11960875	0.16529897	0.07142686	0.06543826	0.014865184	0.0126408	0.012799366	0.003053932
t	0.00040749338	0.0034233273	0.006125703	0.005416214	0.0071446653	0.012169317	0.044982806	0.08053398	0.19626483	0.08315708	0.053715363	0.10825256	0.054506887	0.021913609	0.21161397	0.083574705	0.026797442
t	0.00027612125	0.0011860813	0.00078867463	0.012401448	0.029477786	0.2561589	0.059011098	0.030264681	0.056779027	0.020906629	0.007880007	0.029357042	0.004581492	0.014182714	0.0034277877	0.13327804	0.3400425
ù	5.703219e-05	0.0005617126	0.002393825	0.0014228409	0.0024705245	0.013079523	0.041752294	0.08213274	0.25200948	0.17307693	0.0428967	0.049225274	0.020958925	0.020037994	0.054009948	0.19793415	0.045980114
n	4.2892494e-05	0.000613607	0.00093404663	0.0010924258	0.0007293334	0.0039369115	0.0053266864	0.015501475	0.06202169	0.110033095	0.02238198	0.061634537	0.02705001	0.035532128	0.028254969	0.6061389	0.018775327
a	0.001000512	0.0016231799	0.005019238	0.0025031592	0.0047836206	0.018300105	0.048277386	0.047952563	0.09226586	0.048295118	0.024210036	0.01541804	0.011251393	0.018033905	0.011412489	0.46416116	0.18549234
z	0.0037022366	0.0040074456	0.016915442	0.0041142926	0.0076691057	0.007898059	0.038061295	0.085132316	0.21458578	0.10903636	0.13350517	0.078522876	0.09680223	0.072557546	0.038953748	0.07625468	0.012281321
ì	0.00043910235	0.0012565678	0.00090100704	0.003046774	0.0026601441	0.007896689	0.013554197	0.015277416	0.07722488	0.013250445	0.008631921	0.03965144	0.0104411	0.0100157065	0.048098963	0.5376033	0.21005036
s	3.4459474e-05	0.0004983023	0.0014707028	0.0010599087	0.00079406134	0.0040564095	0.005202833	0.015028918	0.07044373	0.11543282	0.022619592	0.044056125	0.026134497	0.048882555	0.015792405	0.5985622	0.029930532
o	0.0037173717	0.0020517532	0.008749536	0.0022205655	0.004099683	0.008575085	0.033815388	0.04294868	0.09461429	0.042019203	0.031329226	0.009497277	0.016509185	0.034462612	0.0072531356	0.41444898	0.24368799
s	0.0073025543	0.005338888	0.02645028	0.0056656078	0.009842163	0.009673279	0.03677732	0.074217595	0.19340682	0.08863795	0.11941078	0.05044015	0.0738601	0.17477709	0.023701966	0.07979984	0.020697566
i	0.00038924775	0.0016214264	0.0022852567	0.0034076897	0.0025867065	0.003415658	0.0053478125	0.0066498206	0.035102047	0.006955354	0.004392338	0.015583064	0.0077710547	0.007666746	0.045580167	0.6358794	0.21536617
t	0.006340016	0.008104381	0.03368964	0.008659628	0.012163889	0.012084697	0.030159596	0.04879003	0.11845066	0.058222637	0.06081336	0.041531783	0.04430633	0.11023792	0.031244325	0.32301843	0.05218267
à	0.00010794052	0.0007905292	0.0006390969	0.0022295783	0.0009849072	0.002661497	0.0020381568	0.0032778492	0.023438102	0.0057937293	0.0022704997	0.01642298	0.0063071484	0.007875489	0.016363805	0.7094173	0.19938143
l	9.88329e-06	0.00018142468	0.00034982595	0.00037151837	0.00016124861	0.0008211019	0.0004206295	0.00101065	0.0059011127	0.012634336	0.0019512228	0.0066265664	0.004224637	0.025727456	0.007120701	0.9116197	0.020868057
a	0.00016230205	0.00078096683	0.00078432704	0.00096322736	0.00097566965	0.002806839	0.0049803564	0.006724722	0.01750476	0.01232408	0.006917891	0.011464715	0.01299881	0.008369738	0.019602269	0.7300919	0.16254735
s	0.0043116286	0.00529606	0.021335043	0.005809826	0.008727481	0.0079240315	0.021213857	0.035510406	0.08438535	0.046234243	0.056459147	0.040333033	0.047063787	0.4391832	0.034653053	0.096890844	0.044669084
s	0.00041007044	0.0015051998	0.0019588869	0.003092593	0.002295565	0.0021275156	0.0028510957	0.003304586	0.017937524	0.002970101	0.0022486758	0.009492982	0.0062429095	0.0050205304	0.042878766	0.69931346	0.19634953
a	0.0003456183	0.003306575	0.014799212	0.005052553	0.0058018975	0.0073845237	0.010249385	0.014407529	0.03808849	0.023994088	0.011504444	0.008604023	0.014364203	0.022210974	0.025449906	0.5773494	0.21708721
</S>	0.004089651	0.007979515	0.03005547	0.010344692	0.011439212	0.012843849	0.01843562	0.022775115	0.053993877	0.02571428	0.020334648	0.017722905	0.010301777	0.06758536	0.021883657	0.4962931	0.16820733
