 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
n	0.003221669	0.3410469	0.48762357	0.10316512	0.03951906	0.012855509	0.0036055767	0.0037149799	0.0009836557	0.0015670315	0.00061998074	0.00032784173	0.00015882634	0.0003087593	0.001281437
n	0.008798542	0.25003576	0.041767973	0.023642158	0.017029878	0.01946686	0.025626168	0.019143958	0.0012263348	0.01119724	0.008559259	0.017753895	0.0017102916	0.02525817	0.52878356
i	0.0039274977	0.28552	0.5201293	0.100375935	0.04389028	0.01510577	0.010456391	0.013126505	0.0005140311	0.0032544513	0.0024195618	0.0006752585	0.00012108116	3.9398736e-05	0.00044452774
è	0.0024741269	0.05737365	0.5530956	0.25355935	0.07872362	0.0264583	0.006868343	0.008333283	0.0012318582	0.0027887216	0.0010872231	0.0068415655	0.00014911819	0.00011002744	0.00090524193
s	0.00056901085	0.013024324	0.2790854	0.18513468	0.16766496	0.05268504	0.040428955	0.05417633	0.03567084	0.023101086	0.020624962	0.026348071	0.019596403	0.03539632	0.04649361
t	0.0019290657	0.059853666	0.17871356	0.085966736	0.06291087	0.03427526	0.032924403	0.032551497	0.003363141	0.010699574	0.008981395	0.0075969454	0.002746052	0.021429159	0.4560587
a	0.0013220941	0.010644348	0.2702192	0.2910132	0.20817174	0.08074128	0.046661895	0.06466085	0.0025057842	0.012787686	0.0074746213	0.0023416877	0.00014129214	7.8469326e-05	0.0012357367
s	0.0024697073	0.006295772	0.108720295	0.46329018	0.23039395	0.10554907	0.023986815	0.031370793	0.0047644144	0.009484907	0.00357656	0.008658227	0.00029235802	0.00016383697	0.0009832103
e	0.00082864903	0.0044796215	0.087599784	0.17655945	0.17390314	0.09043878	0.045649216	0.08457224	0.01586647	0.02284901	0.019149277	0.00092006155	0.008570582	0.0100049	0.25860885
è	0.0029029914	0.004197095	0.06339389	0.44826156	0.25173604	0.1241269	0.03118683	0.041412883	0.004278949	0.011555967	0.005497694	0.0084461365	0.000641184	0.0005307649	0.0018310264
s	0.00019241628	0.00085597206	0.01926201	0.15577571	0.29286477	0.10633207	0.08905711	0.13554668	0.053761687	0.040324286	0.036753617	0.01511522	0.014322066	0.019537821	0.020298632
t	0.0010990036	0.0046901843	0.03343296	0.16851236	0.1862965	0.081319176	0.07458597	0.085249245	0.0045268084	0.018380756	0.0145186335	0.0094818715	0.0031614455	0.0300338	0.28471127
a	0.0003101056	0.0003184678	0.00955325	0.14031559	0.24918708	0.17939712	0.14724205	0.20120925	0.0052489713	0.037366588	0.024836523	0.0021301978	0.00025045095	0.00022020879	0.0024141478
s	0.0021265477	0.0020416582	0.006288123	0.13589214	0.22666451	0.3127472	0.09562425	0.1259316	0.016321525	0.044912327	0.020752162	0.008365718	0.000855389	0.00034682808	0.0011300506
e	0.00049097056	0.0019596186	0.009499273	0.1088773	0.2260321	0.1286313	0.06822734	0.15711522	0.021845775	0.028504534	0.025336033	0.0009885441	0.009423273	0.012966495	0.20010224
s	0.002448906	0.0020035787	0.006260694	0.11287751	0.20666435	0.30249646	0.109478146	0.16060708	0.013336787	0.043245677	0.027269881	0.008161841	0.0016497673	0.0012261152	0.0022731794
t	0.00025059984	0.001268305	0.0051461183	0.07367082	0.21038002	0.13052955	0.06929573	0.18522316	0.030951772	0.030261919	0.02825403	0.0008175535	0.009420008	0.010006969	0.21452346
o	0.00017085104	0.00075142	0.0036453665	0.08828491	0.1866206	0.2503643	0.13838956	0.22427332	0.009176947	0.035303827	0.036075056	0.010413949	0.0018414487	0.004643737	0.010044706
s	0.001464846	0.002821777	0.00396631	0.035849	0.091506615	0.29271522	0.12783189	0.21777634	0.033250865	0.08746845	0.06719576	0.027391745	0.0040297	0.0022740422	0.004457427
p	0.0001564049	0.0010858827	0.002809215	0.03933302	0.1585352	0.11997752	0.075205676	0.21773201	0.030473202	0.03173051	0.031914603	0.00089792616	0.012062095	0.016043983	0.26204276
ì	0.022043351	0.0018752827	0.002324491	0.027862005	0.07195501	0.0723308	0.21494852	0.2620194	0.003799681	0.02355172	0.042119347	0.0019397528	0.012717965	0.21123277	0.029279914
t	0.0009130517	0.00033589904	0.0008732622	0.008887724	0.05975099	0.14088391	0.26126564	0.39654806	0.015605837	0.049511366	0.05390053	0.00019906371	0.0037806884	0.004537155	0.0030068804
i	0.043070693	0.0058944724	0.0041379714	0.021803178	0.039270762	0.07639535	0.13684052	0.16101089	0.0073470054	0.036633015	0.058662843	0.029107533	0.02145373	0.24274503	0.11562702
o	0.002689148	0.001512705	0.002409461	0.01111727	0.026268104	0.18334524	0.15261121	0.26409787	0.038385354	0.1459049	0.15618491	0.005782222	0.0073617655	0.0010702406	0.0012595865
è	0.00045701402	0.004134469	0.004582004	0.014055807	0.02903864	0.12021796	0.09275029	0.23764268	0.08555908	0.12493956	0.18198295	0.037094824	0.026212092	0.012329339	0.029003378
s	7.130104e-05	0.00030904132	0.0005313467	0.0045896233	0.04682813	0.09362407	0.16547702	0.29232183	0.102951966	0.10159288	0.1289764	0.00672161	0.022540364	0.019408526	0.01405585
s	0.00063440856	0.0017055776	0.0010483646	0.008394883	0.037828833	0.08100817	0.11644859	0.18155053	0.018010942	0.04670672	0.04960542	0.019656284	0.014611392	0.14132845	0.2814614
u	0.00014971172	0.00011033367	0.00044122778	0.0022175445	0.01300573	0.09007388	0.18536001	0.3064994	0.014452176	0.15866351	0.19222249	0.0067049223	0.004870497	0.0082632005	0.016965274
a	0.0038554904	0.0045906412	0.005017303	0.011759708	0.012778221	0.07381587	0.06441681	0.12910101	0.029801644	0.16229118	0.39068705	0.04375456	0.039609347	0.018420707	0.010100436
n	0.0004963915	0.005658148	0.0049976474	0.010773671	0.016102754	0.06421796	0.05828147	0.16530645	0.11899589	0.12577698	0.27345783	0.037421994	0.051921118	0.020149529	0.04644214
k	0.00025782955	0.0010179963	0.0013257778	0.013216139	0.086286224	0.092066154	0.09581888	0.27108294	0.032732572	0.038638342	0.045596246	0.00070918375	0.012542633	0.018834792	0.28987423
ò	0.0025363404	0.00041524158	0.00036361362	0.0016173286	0.0066740103	0.030195903	0.166435	0.2902814	0.006542596	0.04182885	0.11364103	0.0013288618	0.021023821	0.29159543	0.025520593
r	0.003757211	0.0013134825	0.0017356516	0.0039028183	0.00993941	0.047288034	0.13743418	0.28714964	0.045571446	0.10570362	0.30165547	0.0006843192	0.026534228	0.018791825	0.008538582
a	0.055705454	0.012313448	0.006428137	0.008694714	0.014235681	0.045097582	0.09123586	0.19177909	0.011614614	0.047071815	0.10898384	0.05446836	0.036431354	0.20109895	0.11484102
c	0.0062074238	0.0052555115	0.0073033636	0.015144572	0.011877864	0.047155526	0.049808297	0.09465977	0.019481394	0.100575134	0.47882336	0.017674739	0.11235536	0.024728578	0.008949147
e	0.012024686	0.013206924	0.005633681	0.007842998	0.009056554	0.024552802	0.02774021	0.07594836	0.008833675	0.03347238	0.063973784	0.15299517	0.017302722	0.2093331	0.3380829
p	0.010249011	0.0067201066	0.008635152	0.016546218	0.011897659	0.04018157	0.04457686	0.07843249	0.0128298	0.07066714	0.42984	0.011524812	0.14371553	0.09292818	0.021255491
u	0.007878704	0.014788061	0.0050191297	0.006276252	0.007013628	0.01740503	0.021444965	0.061193764	0.009045944	0.025621142	0.05760976	0.12211314	0.020565463	0.21512923	0.40889576
m	0.009979106	0.0075183637	0.0099973	0.018375909	0.0122890575	0.033070046	0.035037324	0.052260656	0.005847523	0.03790838	0.2579508	0.009861981	0.16935778	0.29257405	0.047971707
à	0.0071092052	0.0150084775	0.005092051	0.0045626224	0.003291553	0.0050717737	0.0061496063	0.019160287	0.0039831134	0.010114688	0.040851157	0.08798624	0.024789061	0.26784572	0.49898443
r	3.5040473e-05	9.679747e-05	0.00030786678	0.0006374806	0.0014005386	0.0029134778	0.011198258	0.016415758	0.0004178699	0.010842034	0.1286536	0.0006922618	0.23597935	0.55153126	0.038878467
e	0.004749634	0.0017763698	0.0022542446	0.0026217063	0.0017020962	0.0021036211	0.0031501008	0.0070175226	0.0006968036	0.00297216	0.019157168	0.007574419	0.024953557	0.7005547	0.21871592
g	0.012430027	0.012819242	0.015033392	0.026398998	0.015917452	0.03381336	0.028706964	0.03207197	0.0026466516	0.01786721	0.066831544	0.009740876	0.10511262	0.5034591	0.117150605
g	0.026914878	0.015460395	0.0091868555	0.007779122	0.0036313501	0.0038758512	0.003184317	0.008440727	0.0013067414	0.0052354913	0.025237788	0.07643461	0.02231177	0.33648524	0.45451486
h	0.0025724566	0.0009903319	0.0011547178	0.0023305616	0.003168941	0.0056489357	0.021848703	0.028271463	0.0009101101	0.006100231	0.062336683	0.00014233787	0.09849227	0.7065663	0.059465915
e	0.108015224	0.012488213	0.005146851	0.0046540513	0.0021678961	0.0020671065	0.0021467302	0.004628609	0.0017101258	0.001775992	0.008920652	0.0010736082	0.02587206	0.658916	0.16041692
</S>	0.029294686	0.017519267	0.013196018	0.02137291	0.013589025	0.024302782	0.031968445	0.03602229	0.0048655095	0.009182753	0.032858122	0.001043321	0.08076004	0.6076762	0.0763487
