 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
s	0.0005830115	0.002465713	0.022352152	0.070506394	0.24008843	0.37555996	0.14565201	0.056619238	0.01677682	0.023739278	0.008036674	0.0032287168	0.017260762	0.002597278	0.002994446	0.0017665668	0.0011908278	0.0030297928	0.0026563678	0.0028956304
t	0.003833885	0.00090502	0.010729983	0.12018754	0.11648242	0.02398921	0.025338452	0.028181653	0.032072924	0.0066698296	0.057489116	0.037599105	0.0047409795	0.069084905	0.004114657	0.066107504	0.033952024	0.0051997425	0.03625231	0.3170687
è	0.00043403657	0.00031472722	0.013363233	0.11103975	0.33245325	0.12130155	0.114694506	0.08051632	0.047063503	0.015645703	0.043382514	0.015413717	0.024561817	0.02144146	0.0025182152	0.014414129	0.006704937	0.010599656	0.0061685657	0.017968412
i	0.00014046936	0.00035537954	0.011301777	0.077633515	0.39412823	0.06922597	0.04036991	0.040368523	0.03239776	0.024485517	0.057660475	0.0326493	0.006568904	0.029429426	0.012309239	0.032438878	0.026504286	0.010660248	0.07640229	0.024969952
k	0.00032592702	0.0013534639	0.014163546	0.046549514	0.18078527	0.26300603	0.10712797	0.075725615	0.043274075	0.05340482	0.038557056	0.023202054	0.035835907	0.02173025	0.015187226	0.02000562	0.015914377	0.023350291	0.013486843	0.0070141586
a	0.016244823	0.003225031	0.007107262	0.03902945	0.055029426	0.16386895	0.15473752	0.07775261	0.044547915	0.011135258	0.03738482	0.015809707	0.050266344	0.031804852	0.00234001	0.024394836	0.011646636	0.015016286	0.024195554	0.21446267
m	0.0004123876	0.0014725723	0.0073565696	0.0063457764	0.047085214	0.25608125	0.28001884	0.173852	0.0462663	0.08750939	0.029453218	0.007180794	0.028088769	0.0048598135	0.009558208	0.0036698405	0.0021664638	0.0037104907	0.0024433485	0.00246869
m	0.0157274	0.003183007	0.004530895	0.016012331	0.03220105	0.16208817	0.15798	0.08696266	0.051965624	0.012887724	0.045834363	0.018954264	0.059330307	0.03705212	0.0028907906	0.027600681	0.013851811	0.019031227	0.028726948	0.20318858
è	0.002521491	0.00066381297	0.0054508005	0.0059033115	0.18117505	0.034798484	0.10333169	0.076897174	0.072948925	0.018161505	0.1034076	0.08079162	0.0028961962	0.05480969	0.0048681777	0.046720356	0.039373413	0.0017851866	0.079063214	0.08443231
n	0.004434261	0.0017972473	0.013207212	0.008851847	0.089559376	0.017981825	0.059241217	0.072484486	0.102368474	0.029824853	0.1837682	0.1829548	0.00277175	0.07227385	0.011049381	0.056907646	0.03932766	0.0032336877	0.028064761	0.0198975
i	0.010644246	0.0032644765	0.0038961275	0.0042704693	0.03672757	0.024490371	0.12142213	0.12931113	0.15566619	0.027548634	0.11053186	0.080847174	0.014581769	0.069937706	0.0076905107	0.03748104	0.038367826	0.005694054	0.0322788	0.08534791
s	0.00023196812	0.000827251	0.003407372	0.0018727441	0.011890415	0.090867005	0.21768434	0.23280154	0.08247113	0.17740977	0.06777313	0.014677208	0.047519453	0.00917926	0.020828009	0.0075749583	0.00403189	0.006143293	0.0014935788	0.0013156261
t	0.0009603925	0.0005588057	0.0016188652	0.005324486	0.010312685	0.032314807	0.046924412	0.055600278	0.050176658	0.011863139	0.13314937	0.044027	0.009244187	0.1190588	0.006039778	0.11214365	0.034784272	0.007979078	0.069594994	0.24832438
o	0.0002967003	0.00018241229	0.0024964341	0.0032628304	0.018083232	0.049258184	0.14020492	0.2108483	0.12136161	0.054788396	0.17082264	0.031262994	0.0530821	0.03816058	0.00925781	0.02243898	0.009022489	0.018865105	0.010451319	0.035853013
c	0.00013513185	0.0006569694	0.0029675215	0.0017239565	0.0046498957	0.03069104	0.10093567	0.21585926	0.10358997	0.1336965	0.13122946	0.026802126	0.14933181	0.020276727	0.019070663	0.019359458	0.008747088	0.020211617	0.0057338327	0.0043312744
ì	0.017116645	0.0030450476	0.0021627366	0.0065267216	0.008817719	0.14405258	0.12094864	0.07759804	0.0487071	0.012968243	0.061374336	0.020837063	0.061426155	0.052366942	0.0035783611	0.041426964	0.015996303	0.024541529	0.04413601	0.2323728
p	2.333521e-05	7.204413e-05	0.002130364	0.0018619095	0.017603083	0.009873003	0.034520686	0.0739696	0.071706854	0.04742975	0.23011367	0.09454119	0.007984696	0.07377355	0.02584388	0.09764304	0.06410559	0.013019531	0.099459074	0.034325164
o	0.007660919	0.0016440314	0.0009780105	0.0005779961	0.003923838	0.009146352	0.030024247	0.04236008	0.06770929	0.019035203	0.088809885	0.062211208	0.009721989	0.067028075	0.012535965	0.04639181	0.052731894	0.01404173	0.21867731	0.24479021
c	0.00015932217	0.0005923088	0.0022894887	0.0008441471	0.0038381342	0.00873909	0.05343487	0.16659397	0.13825594	0.18514208	0.19047168	0.05160611	0.065116584	0.031045364	0.03691032	0.03144565	0.014875698	0.013616791	0.003415091	0.0016074035
e	0.013034864	0.004008622	0.004945939	0.0027483753	0.0052394844	0.05742083	0.071416415	0.08256229	0.07073945	0.027164401	0.088709466	0.034726173	0.07425403	0.052296773	0.0095007	0.03503527	0.025468048	0.04254383	0.08206984	0.21611515
e	0.00018604146	0.00068615755	0.003866686	0.0013771876	0.0043319985	0.0049543567	0.026745081	0.1125565	0.11647847	0.16626072	0.21212763	0.06787601	0.09436557	0.043105323	0.05093134	0.04304631	0.020394599	0.020797897	0.0064800023	0.0034321686
s	0.000108454304	0.00037948973	0.0023746921	0.0024133513	0.0027110656	0.0051202737	0.00875915	0.035962723	0.04062548	0.05629463	0.19102846	0.049326286	0.19270554	0.066676974	0.030604498	0.08892171	0.029292747	0.15221485	0.028508145	0.01597141
ò	0.00081539305	0.00022395013	0.00065190275	0.0031150556	0.008003357	0.014757957	0.031592306	0.037241735	0.035167888	0.008161481	0.12631826	0.03666967	0.0054042186	0.10023845	0.0051834607	0.10863902	0.033254966	0.0074525317	0.08786159	0.34924686
z	1.6259808e-05	3.7125763e-05	0.00043281156	0.00040461222	0.0013311639	0.00025572148	0.002223912	0.015092331	0.03387077	0.01203417	0.25639814	0.13371606	0.009771123	0.10889467	0.020064231	0.17487428	0.09435181	0.014657257	0.092330225	0.029243326
z	0.00042303215	0.00025885194	0.0009001623	0.00097291963	0.0019008409	0.0069955676	0.012083524	0.022580313	0.025279995	0.01511024	0.066214874	0.030847091	0.012481943	0.036141954	0.010985943	0.030101268	0.023802686	0.014348308	0.36537328	0.32319722
i	0.0007300847	0.000115071525	0.0003006996	0.00015950797	0.0013800361	0.00079336297	0.0050373394	0.024983592	0.067772694	0.032185566	0.33907408	0.24590807	0.0070463344	0.07704439	0.030307021	0.072041005	0.03570924	0.0041310475	0.028518284	0.026762588
r	0.00015770111	0.0004993602	0.0025631485	0.0011072304	0.0043216497	0.0012904925	0.008274521	0.030285591	0.0626814	0.057175953	0.25767866	0.16241558	0.057998385	0.10702589	0.040704504	0.10962006	0.05412864	0.023359021	0.012998432	0.005713807
i	0.002027792	0.00071902544	0.0009135216	0.0015984911	0.0010295399	0.009545332	0.011430151	0.023598935	0.023217453	0.017589802	0.119299985	0.026683424	0.05163131	0.08411993	0.009530041	0.08604246	0.020181255	0.033822328	0.15159807	0.32542115
s	8.9028996e-05	0.0003540061	0.0029987302	0.0013307153	0.0037729084	0.0012566368	0.0067911763	0.0217756	0.03931234	0.028321367	0.1875781	0.15839602	0.0805783	0.1323365	0.036791336	0.14286761	0.07273986	0.04368779	0.028506972	0.010515
p	0.00037380293	0.00021668394	0.0004424561	0.0010682933	0.0009263676	0.0013704031	0.004347836	0.016009027	0.023189401	0.010669896	0.20823294	0.042107116	0.012499178	0.12470454	0.011387384	0.14473142	0.0321972	0.014175302	0.10219142	0.24915934
o	0.0051812567	0.0013103843	0.0016020689	0.00049090787	0.0023127287	0.0025225002	0.00496086	0.014086225	0.025705906	0.027706902	0.10677252	0.053021573	0.008540079	0.04119475	0.017394034	0.041686065	0.03830655	0.009003318	0.4195442	0.17865725
n	6.7333676e-05	0.00021908662	0.0022880353	0.0009488732	0.003601834	0.00051468844	0.0032939415	0.012285967	0.029327573	0.020614875	0.18438303	0.18208143	0.030577451	0.14720556	0.036271024	0.17753763	0.0947731	0.0357954	0.0296972	0.008516005
d	0.0002983238	0.00021839139	0.0003847207	0.00094992726	0.0006483578	0.0013285738	0.002655452	0.007128485	0.01092495	0.007189473	0.13812533	0.03346706	0.022530884	0.11604882	0.009966376	0.14380963	0.028026987	0.028515166	0.1648765	0.28290653
è	0.003486077	0.00065785035	0.0007026301	0.0002732575	0.0008668086	0.0007198003	0.0010675073	0.0032591696	0.0083540715	0.008615428	0.071543135	0.06240496	0.0040821796	0.03784442	0.009505348	0.048144694	0.04216209	0.004670968	0.576578	0.11506162
t	1.4443005e-05	3.0956387e-05	0.0002687349	0.00017217777	0.001059667	8.6187094e-05	0.00083774934	0.0028889964	0.009640141	0.003420996	0.14087017	0.14468084	0.0031835353	0.11903061	0.010124532	0.18041985	0.1024737	0.0069764494	0.22385025	0.04996999
s	0.0016241213	0.0004288171	0.0005064056	0.00032270487	0.0003355958	0.00021214507	0.0004487583	0.0020432216	0.009674944	0.0047557913	0.058081232	0.07108251	0.002857667	0.058485433	0.0068135643	0.05014303	0.048043884	0.0056890603	0.53083026	0.14762078
i	0.00079147954	0.00015927746	0.00047363102	0.00025176312	0.0007982244	0.00014543333	0.00062541716	0.003641375	0.015585171	0.006525349	0.16628306	0.44322994	0.009084493	0.10691371	0.021541571	0.10243845	0.050257806	0.0050639883	0.03781547	0.028374385
s	0.00016241036	0.00037877425	0.0028295456	0.001482281	0.004737255	0.00031668905	0.001876003	0.005249187	0.014686638	0.005572925	0.11003776	0.28183126	0.00887845	0.16931765	0.012065147	0.1930118	0.11396519	0.010788561	0.0506552	0.012157283
t	0.003620292	0.00087003416	0.002197146	0.0012663173	0.0019380392	0.0030362776	0.0026123575	0.004689798	0.007900856	0.008980481	0.063126825	0.037443943	0.04729397	0.05799542	0.013204141	0.05085931	0.028930327	0.057978887	0.2869828	0.3190728
o	0.0003122647	0.00013130928	0.0024165607	0.0010350185	0.005931151	0.00026757372	0.0015412173	0.0060061896	0.01903143	0.010421742	0.17360412	0.17278108	0.010070703	0.15864994	0.0399723	0.113977514	0.059124045	0.02304587	0.084789954	0.11689002
t	0.0001016563	0.00034312796	0.0025881832	0.0013845476	0.004713169	0.0010250085	0.0062760464	0.009321232	0.013898254	0.0040988964	0.05421031	0.13741164	0.018524935	0.18441306	0.009620092	0.19106685	0.14005817	0.03854479	0.15243307	0.029966997
e	0.000542697	0.000377066	0.00047145164	0.0011835215	0.000705916	0.0010333061	0.0018603839	0.0046622995	0.00762039	0.0053021014	0.12357188	0.034222055	0.017747296	0.12040524	0.011301542	0.1483144	0.030033523	0.021927508	0.15731789	0.31139946
l	4.3432952e-05	0.0001425563	0.0024673804	0.0011876571	0.0041917237	0.00032473385	0.0023589104	0.005767749	0.0113799935	0.0035014509	0.06407963	0.15114056	0.010925575	0.18479589	0.01226719	0.21119222	0.14229776	0.037134327	0.12701048	0.02779077
è	0.00079250877	0.00076774065	0.00038173812	0.0013624468	0.00057109055	0.002604406	0.006484453	0.01874495	0.023230249	0.020369776	0.20387998	0.026035085	0.052258343	0.09632445	0.019980954	0.10221866	0.020994129	0.045039285	0.15406717	0.20389262
f	5.398265e-06	1.4646657e-05	0.00023080003	0.0002104864	0.00065331283	3.2129807e-05	0.00025477892	0.0009053205	0.0032832297	0.000719537	0.056290362	0.14387113	0.00323399	0.15616824	0.008385612	0.24561661	0.14991336	0.013195627	0.18171687	0.035298582
o	0.001471842	0.0003088057	0.0006273915	0.00032268744	0.00085558527	0.00035916362	0.00051448797	0.0013734786	0.0043338137	0.0052889558	0.042317517	0.040817242	0.0032924104	0.037689704	0.010517442	0.039040085	0.03283338	0.0072903344	0.5509839	0.21976171
n	6.339469e-05	0.0002212439	0.0011347998	0.00052904914	0.0021608942	0.00037262824	0.0027366302	0.0051638857	0.012393248	0.003629469	0.043694478	0.20311004	0.013046321	0.23373976	0.008578333	0.19922248	0.18161742	0.021692453	0.060309246	0.006584183
o	0.0032676656	0.0012856079	0.0021847666	0.0025146028	0.002046808	0.00812857	0.005425914	0.0050430205	0.0048054666	0.0062994496	0.057829134	0.027537623	0.09051603	0.07589805	0.012399544	0.07952955	0.023685342	0.08879323	0.19100375	0.3118058
e	0.00014998179	0.000584796	0.0046502794	0.0023094637	0.0067711263	0.0016609033	0.008620931	0.011625628	0.014677737	0.004683732	0.038123474	0.12174256	0.018257856	0.17257755	0.008425067	0.17270966	0.15466991	0.03262628	0.19547467	0.02965833
s	6.6196226e-05	0.00021647933	0.0023160712	0.002532485	0.0032552627	0.0008489989	0.0019724048	0.003801957	0.0057979943	0.0026058422	0.04505548	0.07378426	0.043230083	0.1435521	0.010657809	0.21996696	0.09335445	0.20654409	0.10729232	0.033148784
ò	0.0005694566	0.00023715221	0.00043961327	0.0011578987	0.0011567784	0.0019444171	0.007551975	0.02420858	0.029864509	0.011068495	0.20040116	0.043398973	0.009840327	0.11707469	0.00939655	0.13586536	0.034823403	0.010689737	0.091576196	0.26873472
z	8.499321e-06	1.8566454e-05	0.00018777797	0.00018376567	0.00050429144	3.4077882e-05	0.00024325967	0.00063485885	0.0018804598	0.00035000572	0.02673543	0.09592586	0.0021278814	0.13288122	0.004658019	0.20702386	0.15771955	0.013914581	0.3056354	0.04933265
z	0.00018075653	0.00024757482	0.0007992194	0.0007099773	0.00090242876	0.00077772414	0.0010229271	0.0026968333	0.004496096	0.008777847	0.0440938	0.024865927	0.018124245	0.027606828	0.022592673	0.03178966	0.02151671	0.024961632	0.4484017	0.31543553
i	0.0005054528	7.538679e-05	0.0001974683	9.640499e-05	0.00040864557	7.192745e-05	0.00019545904	0.00079909485	0.005164688	0.003030057	0.06297809	0.36290258	0.0070070345	0.15161654	0.022841044	0.14667653	0.09520723	0.0096970145	0.10088991	0.02963949
m	0.00023101155	0.00068465597	0.004819102	0.0024294676	0.0102048805	0.0010248862	0.0068208594	0.01070687	0.018473772	0.0053298464	0.052322466	0.15278657	0.007434759	0.17465739	0.007550133	0.18963535	0.15723805	0.018863428	0.15391573	0.024870772
i	0.015627198	0.004098967	0.005823396	0.0019044523	0.0031796575	0.0038176347	0.002084988	0.0026473757	0.003964657	0.0075884224	0.030682622	0.024163056	0.04055734	0.0345177	0.017739004	0.03212541	0.027137555	0.06966028	0.296147	0.37653324
l	0.0001151394	0.00040278462	0.0054033455	0.0023351535	0.008598431	0.00074722304	0.0048753605	0.00865803	0.013430783	0.0038988418	0.03355876	0.11105172	0.0067055584	0.154411	0.0069721323	0.16487902	0.15810804	0.024059923	0.25962254	0.03216615
ì	0.0007466293	0.0008489061	0.00044409797	0.0014639219	0.00058521394	0.0015631728	0.0022795168	0.002838945	0.0032258339	0.0035102223	0.055807915	0.019115377	0.035516456	0.08589251	0.013790472	0.11305464	0.021661676	0.06450388	0.2736832	0.29946744
s	5.6235626e-06	1.4076716e-05	0.00028208285	0.00024307602	0.00085944025	3.110815e-05	0.00024166053	0.0005856504	0.0016812523	0.00027199503	0.021023763	0.081063226	0.000982656	0.116621435	0.0035188387	0.17166977	0.13051742	0.009352827	0.39283574	0.06819844
i	0.00046461396	0.00017876217	0.00044057114	0.0002514674	0.00086115964	0.00023245357	0.00036351717	0.0005440141	0.0013517899	0.0014856136	0.023230134	0.036028292	0.0016183435	0.03474416	0.0060986476	0.043200813	0.03293221	0.0051208944	0.63485676	0.17599584
s	0.000114134535	0.0003654047	0.0022509967	0.0011352104	0.004862691	0.0006043068	0.0046301414	0.007105446	0.013505658	0.0027482274	0.030683951	0.12506886	0.0049126633	0.17172322	0.0040862258	0.14987952	0.1637215	0.0133882295	0.27365005	0.025563598
t	0.0052784346	0.0014890382	0.002844918	0.0024177176	0.0027676162	0.00860305	0.0052966685	0.0036133372	0.0027614099	0.004205671	0.027574113	0.0187378	0.060134653	0.04793237	0.010057141	0.053018566	0.019988008	0.09581315	0.27110124	0.35636505
o	0.00037421833	0.00015767032	0.0032351466	0.0012288732	0.0067298017	0.00038008497	0.0013648451	0.0032367758	0.007288304	0.003444423	0.036798157	0.07821212	0.003911113	0.100336075	0.015315738	0.08511913	0.05882999	0.022450177	0.33232972	0.23925765
t	0.00010705651	0.0003150106	0.0028708354	0.0017124764	0.0058004973	0.0009212585	0.0062951557	0.008509063	0.0116902925	0.0020014197	0.02351952	0.046061806	0.0036281697	0.07601946	0.0025337161	0.070398964	0.07287846	0.012320955	0.59049934	0.061916534
e	0.00083848706	0.0005925589	0.0005448844	0.0014622638	0.0007734625	0.0012458904	0.0016789479	0.0020664968	0.0024605873	0.0020337934	0.051027335	0.023706574	0.017558891	0.10115494	0.008594144	0.14060482	0.02729979	0.03328554	0.22123554	0.3618351
l	4.0358922e-05	0.00010295668	0.0020102295	0.0010060953	0.004875203	0.00016917234	0.0016414183	0.003690825	0.008208047	0.0013187632	0.028706659	0.076393925	0.0013106586	0.113725595	0.003380354	0.12478146	0.11638866	0.012377149	0.44822964	0.051642872
è	0.0009335423	0.0009363956	0.00044522947	0.0015268588	0.000585549	0.0016497128	0.0026621881	0.0040023485	0.0050142994	0.0053494195	0.086266376	0.02278914	0.046353444	0.09783066	0.016932819	0.12032195	0.02286555	0.06697667	0.2285451	0.2680127
f	5.288769e-06	1.3174364e-05	0.00025845776	0.0002235857	0.00080538495	2.8796814e-05	0.00023445193	0.0005198206	0.001415093	0.00020239895	0.013925875	0.06279419	0.00066812267	0.096511364	0.0022341146	0.14111888	0.120009	0.007010087	0.48728448	0.06473741
o	0.0013581653	0.0003476142	0.00066365895	0.0003748726	0.0010056038	0.00030211156	0.00033327675	0.0003904338	0.0008538665	0.001178528	0.012743564	0.024026852	0.0014005568	0.025196165	0.005049817	0.030341696	0.026743326	0.0054563745	0.6571641	0.20506942
n	0.00015113306	0.0004734347	0.002561708	0.0013388223	0.005625193	0.00070940814	0.0052158665	0.0075612133	0.014472083	0.0026072306	0.027548496	0.10420556	0.0034404877	0.14022064	0.0029062524	0.11984828	0.14370812	0.009003583	0.37804246	0.030359982
o	0.0036575939	0.0013452789	0.0028319275	0.0026663744	0.0029834309	0.008456171	0.005296432	0.0030942701	0.001998009	0.002693152	0.016244946	0.0121899685	0.03362245	0.03399112	0.006077557	0.040955592	0.016303504	0.07512189	0.34277734	0.387693
</S>	0.00018642035	0.0006522776	0.005861392	0.0030885802	0.010361489	0.0017407661	0.011249541	0.014055787	0.016929746	0.0032948765	0.024668744	0.049409747	0.0045547155	0.07335973	0.0027324085	0.06533666	0.07255556	0.008991218	0.57244885	0.05852156
