 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
s	0.00031874326	0.00041193288	0.0018355374	0.0064442614	0.069749124	0.14878102	0.19251107	0.1892253	0.10116337	0.105913915	0.08719771	0.038570642	0.029395416	0.008630812	0.011366409	0.0037021425	0.0018078904	0.0029747295
p	8.59322e-05	0.0006843776	0.0014786335	0.004544819	0.20688373	0.07870282	0.13517906	0.2015709	0.040258583	0.06680635	0.015978457	0.016380902	0.0013789702	0.005028382	0.0120315105	0.0069032405	0.01778505	0.18831824
ì	0.0971835	0.00147954	0.009315786	0.019646881	0.0804547	0.07884035	0.12591265	0.07723062	0.06095669	0.08540396	0.04108358	0.096590675	0.03092389	0.06706484	0.008468396	0.012008065	0.031389277	0.076046616
t	0.00046705562	0.0001799956	0.0024828108	0.008844612	0.024278734	0.07353986	0.18357493	0.16550146	0.15296635	0.1647316	0.10912117	0.069905154	0.032124367	0.0069527566	0.0012460116	0.0021105006	0.00030866076	0.0016639864
i	0.020744273	0.0015806678	0.008752455	0.006896611	0.041471243	0.06526582	0.09440868	0.0666664	0.089802064	0.10435807	0.050832566	0.17130552	0.038356017	0.093617275	0.02154109	0.009121741	0.022541178	0.092738345
e	0.0010757368	0.00017518068	0.0011612691	0.0026143114	0.0044237836	0.038708244	0.060671818	0.09246897	0.21295898	0.14975284	0.14345062	0.1617922	0.102051914	0.017546691	0.007510314	0.0031600965	0.00011839083	0.00035862188
p	0.00024592632	0.0009029381	0.0018586016	0.002424825	0.014021704	0.047354244	0.09096894	0.18141246	0.15036638	0.16227572	0.11172	0.07513542	0.050670333	0.014659543	0.05531607	0.012913242	0.016930373	0.010823271
u	0.0044048894	0.0016796858	0.007043902	0.017980596	0.18900333	0.07201614	0.04622481	0.04944766	0.029342204	0.03362689	0.015070332	0.02860523	0.0041757748	0.016003473	0.054390974	0.0031924027	0.06947648	0.3583152
l	0.0006519072	0.00041952755	0.0021498324	0.0032144415	0.0043161623	0.021534245	0.04683874	0.10698585	0.20156576	0.18148592	0.14482337	0.1470463	0.09882513	0.017645992	0.011569335	0.007144232	0.0011292481	0.0026539548
ò	0.00020969454	0.0010541275	0.0008024932	0.00081415486	0.069355294	0.04889938	0.13501835	0.25286022	0.045548555	0.104629226	0.021449562	0.025582487	0.0030689016	0.009633855	0.045141067	0.022908974	0.06636699	0.14665665
o	2.1622938e-05	8.020332e-05	0.00086178386	0.0010998894	0.0037995777	0.011318201	0.0678859	0.15872695	0.15521766	0.26130247	0.12288774	0.11679612	0.049061988	0.019353053	0.010724445	0.011675275	0.0032935236	0.005893646
s	0.00017412886	0.0003973594	0.0021569193	0.002236843	0.0046336935	0.013356183	0.045359362	0.108233176	0.15652339	0.20220678	0.12102401	0.1529968	0.098529294	0.0303069	0.03693156	0.013505171	0.005011498	0.006416972
p	6.1186285e-05	0.0005930619	0.0009788789	0.001051662	0.026268193	0.030386843	0.10329782	0.27426857	0.07003889	0.1456214	0.028867718	0.03240622	0.0037184733	0.0072337775	0.020474046	0.017718507	0.035024043	0.20199068
ì	0.041648023	0.0010894681	0.0052381367	0.0041324683	0.007601439	0.027072676	0.08695396	0.08463589	0.082205534	0.121775754	0.061235268	0.12760627	0.07579906	0.07623629	0.010178661	0.025398709	0.056661673	0.10453071
t	0.00058846944	0.0002135301	0.003147188	0.004617996	0.002388348	0.0063473415	0.030998396	0.06583322	0.16486306	0.20538859	0.10137052	0.25708637	0.09476991	0.032919984	0.0063191056	0.01673709	0.0012521385	0.0051587136
i	0.028723901	0.0022722164	0.010490122	0.0025825046	0.005049986	0.014741333	0.04677412	0.0489591	0.07718252	0.097513705	0.048631076	0.18692435	0.07662805	0.117225766	0.022337923	0.019431822	0.04722016	0.14731139
p	0.0020583156	0.00040408946	0.003515898	0.005309374	0.0023164675	0.0073591215	0.010485748	0.019744176	0.10635142	0.08353571	0.06192013	0.3505611	0.19474308	0.077787474	0.049836755	0.021361241	0.0009438261	0.0017660611
u	0.0078251995	0.0013688782	0.004820294	0.0015986906	0.010231507	0.02452635	0.05004907	0.07087608	0.059763893	0.08467173	0.040469598	0.07575665	0.03042809	0.0417261	0.057928964	0.008975409	0.21122026	0.21776327
T	0.003109325	0.0007404554	0.0056571118	0.007718946	0.0034032308	0.007927826	0.010347469	0.02003893	0.0946137	0.08133277	0.054036815	0.34360257	0.1724597	0.08332766	0.07225548	0.028908655	0.0046263244	0.0058931117
r	0.03155442	0.003358385	0.015078233	0.004556292	0.040033456	0.074537136	0.11941859	0.14107266	0.13419898	0.12449513	0.08536911	0.111265354	0.02738582	0.030890174	0.020301633	0.0052977554	0.0043925126	0.026794322
i	0.00082196377	0.0003431707	0.004640671	0.0030532726	0.0072309533	0.011810282	0.062409755	0.19771656	0.15801102	0.27924404	0.104843974	0.10241116	0.028572723	0.008213623	0.00424167	0.0032387036	0.0027625405	0.020433914
è	0.0025050177	0.00086361065	0.005783939	0.0072694086	0.0042724786	0.007420933	0.009749349	0.02010121	0.07588939	0.07706967	0.04107872	0.31882295	0.12079057	0.08987875	0.1362252	0.036882896	0.029849999	0.015545948
s	0.00011162492	0.00067844224	0.0015686556	0.0011710844	0.003659648	0.002989351	0.01733786	0.07229526	0.07784108	0.1710794	0.067236125	0.12658396	0.072364725	0.037028342	0.114773065	0.13153479	0.06647974	0.03526681
t	0.00046231458	0.0004427435	0.0022181429	0.0019396349	0.005016829	0.0103119835	0.03228036	0.12220007	0.09732498	0.1860979	0.06878587	0.081170306	0.041746054	0.011108159	0.02148542	0.026214307	0.11046555	0.18072939
e	0.00023074957	0.0003828961	0.005675963	0.0056567574	0.004278317	0.0052478807	0.012924131	0.03530972	0.095017746	0.15058994	0.055625424	0.31277475	0.14134438	0.038682703	0.025152622	0.025235323	0.021649793	0.06422095
è	0.0033511645	0.0012060248	0.00884174	0.011145351	0.0061923694	0.009331501	0.010424147	0.017470337	0.058382705	0.058955643	0.031127585	0.2690634	0.1002405	0.095739	0.18139236	0.04791506	0.06181716	0.027403954
r	0.00014549302	0.00068633456	0.0016279169	0.0011368518	0.0034792642	0.0022807803	0.013402181	0.057624444	0.059220217	0.1448235	0.049712483	0.11954726	0.060087666	0.037881423	0.13084985	0.17986469	0.08858187	0.049047787
k	0.00021186752	0.00037147757	0.0019367931	0.0012849882	0.0037633004	0.0057473406	0.027584158	0.100728385	0.061297894	0.14935765	0.05107851	0.053258363	0.03591465	0.0101563	0.016950889	0.03892031	0.1444725	0.29696462
o	0.005550713	0.00044467888	0.0028941561	0.0031319982	0.0017624061	0.00204619	0.011482581	0.028992295	0.059194613	0.13458808	0.041363887	0.3052582	0.17297858	0.101198174	0.012353859	0.051336262	0.007905964	0.05751736
m	0.0041722665	0.0010961925	0.009279743	0.01319091	0.0040927376	0.0072711296	0.011251987	0.013914015	0.069453925	0.06305418	0.03582433	0.40847406	0.16496621	0.109265335	0.0490864	0.023783775	0.004278951	0.007543838
e	0.022717439	0.002717054	0.011091506	0.003110267	0.003957281	0.007816064	0.016492667	0.025798218	0.04318366	0.055477	0.034622256	0.09552785	0.084288724	0.07403183	0.04614107	0.015903752	0.20349367	0.25362974
c	0.008108033	0.0014452388	0.012004514	0.016601149	0.00596067	0.010908585	0.01105779	0.015230788	0.06530387	0.05538664	0.035168003	0.30734152	0.13865563	0.10904898	0.12803484	0.04750337	0.017732913	0.014507563
e	0.0028955897	0.0011127226	0.003803525	0.0019284004	0.0040759267	0.00502344	0.010350298	0.024921026	0.029032838	0.052137244	0.01969213	0.054943215	0.036901698	0.020128205	0.06484539	0.01979535	0.38622466	0.26218843
a	0.007248706	0.0016899109	0.015556872	0.021054048	0.0075755334	0.011891896	0.013320133	0.016866578	0.06194358	0.058572106	0.032821305	0.28545126	0.115008056	0.10350188	0.124777995	0.056269668	0.03903046	0.027419984
b	0.00028444527	0.0023231702	0.006322438	0.006254837	0.010585384	0.008138402	0.011182324	0.02190504	0.0337926	0.046960335	0.021465836	0.094621785	0.05212526	0.03408955	0.2879288	0.08068446	0.22001128	0.061324097
i	0.002005333	0.0016845067	0.0025990044	0.004767385	0.19214843	0.10367153	0.08160929	0.10078911	0.038967952	0.0486411	0.017967677	0.027780358	0.0035267868	0.011574988	0.054040745	0.005405876	0.039228138	0.2635918
t	0.0011342361	0.0015967357	0.020154404	0.021758795	0.012059112	0.011025285	0.021123022	0.034001037	0.0665043	0.08850567	0.045952186	0.1857264	0.11629424	0.059371807	0.081688486	0.12839447	0.038686763	0.066023074
è	0.00018969197	0.0013751755	0.0015675146	0.0011988251	0.008030027	0.0047189663	0.019097857	0.089619406	0.04855832	0.1263459	0.019677836	0.063981496	0.010437733	0.01557389	0.058085892	0.09436034	0.05973294	0.3774482
o	6.246419e-05	0.00026936128	0.0042013456	0.0031948618	0.003935388	0.0020944725	0.010984439	0.02669322	0.03453483	0.09219824	0.024844728	0.13787438	0.05757164	0.05400454	0.07318446	0.25156787	0.09796647	0.12481728
e	0.00053570885	0.0020201097	0.015847942	0.015371842	0.014109103	0.011735394	0.020639516	0.029601134	0.04834196	0.07040552	0.031555355	0.15438241	0.07265844	0.06424719	0.16704726	0.08812431	0.111570425	0.08180645
M	0.00025712638	0.0026904077	0.0058538215	0.0056877276	0.010662365	0.008314786	0.012573393	0.02785446	0.041957498	0.058731046	0.028757406	0.102436095	0.07172112	0.035180587	0.28137803	0.10705684	0.14070141	0.058185924
a	0.00024691978	0.0012007881	0.001143764	0.0014554763	0.007487983	0.00846873	0.026925497	0.1213817	0.110961914	0.16881666	0.04748181	0.12112302	0.02327084	0.03227513	0.10587403	0.12200132	0.004344106	0.09554036
r	0.0052206093	0.004135462	0.019572126	0.019185934	0.011385496	0.009014789	0.013378111	0.01854726	0.029316051	0.04003309	0.018513294	0.08017334	0.029273672	0.045522656	0.09977087	0.06405963	0.37903094	0.11386674
t	0.00036243565	0.0018134542	0.001689181	0.0016231609	0.0072433366	0.0028796098	0.005280496	0.01748811	0.011654583	0.028558563	0.005026724	0.031562556	0.008139174	0.0111941295	0.10194826	0.23939835	0.12646894	0.397669
à	0.00022180486	0.00035222192	0.0047289887	0.0074930396	0.0021274786	0.002305492	0.0039628595	0.0037237138	0.0074878535	0.011143577	0.0048676417	0.028628588	0.019785088	0.015596207	0.01280694	0.10506203	0.5382118	0.23149462
n	4.9981107e-05	0.00052495993	0.0016668228	0.0014025685	0.0018506527	0.0007823477	0.0020481457	0.0035877307	0.0025427553	0.006048655	0.0018097798	0.005160502	0.001475749	0.0030397584	0.0074189226	0.020681575	0.77203983	0.16786931
a	0.0010682667	0.001088977	0.012826055	0.011774834	0.0074292985	0.0060123913	0.010131896	0.014799913	0.015316705	0.030018238	0.0113563435	0.034679923	0.033446465	0.008474369	0.0141538335	0.08477582	0.15444309	0.5482035
</S>	0.0058687814	0.003255708	0.03460361	0.044349447	0.020345245	0.022436552	0.024774512	0.02234158	0.041233577	0.045957986	0.021664714	0.09388832	0.018817909	0.040969387	0.044062313	0.014578636	0.36894363	0.13190806
