 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.014747731	0.230681	0.08738779	0.0026043511	0.018901171	0.018768143	0.036755912	0.019224912	0.018653726	0.0127099445	0.033160444	0.0215782	0.0148961805	0.01726177	0.02111254	0.037566923	0.009524004	0.022243217	0.017972764	0.005216708	0.014399122	0.026813352	0.006598066	0.004984235	0.006654827	0.0034188523	0.0030476477	0.006040382	0.0018192625	0.0022331837	0.012293692	0.0076883184	0.0011717859	0.009628416	0.2322414
a	0.007719642	0.20197108	0.55846775	0.011672498	0.10386068	0.023974163	0.004608745	0.010452687	0.0019753964	0.0055697365	0.0013075076	0.004431247	0.003073697	0.007132265	0.00403065	0.00049525127	0.0013384039	0.007485213	0.00759725	0.0028064025	0.0045782095	0.005904681	0.00023567064	0.00028346523	0.0036402065	0.0013361548	0.0009965851	0.0029151742	0.0019826703	0.001240734	0.0036266788	0.0019302842	0.00040212527	0.00018792241	0.0007691816
m	0.0018434697	0.019561367	0.6334605	0.17489797	0.07945185	0.023456661	0.022636436	0.004514002	0.0043771197	0.0025083756	0.0035072453	0.0020162968	0.0027164808	0.0016015327	0.0023783965	0.0030033868	0.0029031972	0.0009335789	0.0011951182	0.0013600701	0.0012105438	0.0017721901	0.0023663805	0.002337847	0.00025406692	0.00059740385	0.00040251412	0.00039721018	0.0004685505	0.00073651224	0.00042667336	0.00010488894	7.0681635e-05	7.363226e-05	0.0004579275
o	0.010875636	0.015301063	0.08274659	0.016009783	0.0073724934	0.007400967	0.13880864	0.013266956	0.04234646	0.01078238	0.113903806	0.02860082	0.016037166	0.009659292	0.031130513	0.16096856	0.023012219	0.008188663	0.007778102	0.00603683	0.017069537	0.052789044	0.030349838	0.02124401	0.005068852	0.011582112	0.011894169	0.005874154	0.0013560341	0.004628148	0.011128194	0.0033378755	0.0011591233	0.00089497614	0.07139695
k	0.0047590663	0.02114885	0.44651687	0.2533638	0.14645217	0.047845688	0.03701714	0.0061917035	0.0047371206	0.002764738	0.0030158546	0.0017752018	0.0028942667	0.0015455842	0.0020545064	0.0019896044	0.0033141582	0.0007982422	0.0011166111	0.0012158909	0.0009737791	0.0014793207	0.0017255825	0.0019293556	0.0002534348	0.00058358366	0.000347179	0.00039054477	0.00035582267	0.00054571184	0.00024684166	8.768225e-05	6.3872074e-05	6.842416e-05	0.0004318103
a	0.008368315	0.009325741	0.09324608	0.028292153	0.018009469	0.013512894	0.15041032	0.013090377	0.036856703	0.0096689975	0.09774724	0.023399277	0.013728375	0.009319207	0.027148763	0.13774872	0.02047446	0.009795315	0.0071348995	0.004596855	0.013409231	0.04013142	0.022885043	0.016074054	0.005823918	0.008959724	0.008763607	0.006035685	0.0011813438	0.0028800727	0.014792782	0.005498511	0.001684237	0.0033818563	0.11662431
s	0.004200827	0.014333032	0.10236935	0.2136605	0.29433814	0.15340261	0.12990113	0.017415365	0.011812708	0.006913471	0.006321407	0.0034745682	0.0061014104	0.0029629974	0.0033482763	0.0034509285	0.0056824666	0.001392632	0.0017266946	0.0022152853	0.0016675112	0.0022451647	0.0026059856	0.0028026942	0.00046366092	0.0009527051	0.0007123159	0.00079083774	0.00051452254	0.0007405042	0.00037990417	0.00013360949	9.323898e-05	0.00013569542	0.0007378846
ì	0.0006071192	0.005631202	0.06309929	0.061309498	0.12319357	0.08215067	0.03677272	0.029450191	0.013054105	0.015851581	0.010613322	0.010366951	0.008487937	0.02155848	0.014898429	0.010421879	0.00906667	0.036932137	0.018404886	0.006636905	0.011006385	0.015836716	0.002105503	0.0017457698	0.03372891	0.0097842505	0.006467988	0.031716514	0.0053076507	0.0021150887	0.02043301	0.019670747	0.0062676617	0.01056092	0.24474536
m	0.0005426698	0.004957006	0.03785481	0.041543487	0.45446786	0.319169	0.01880251	0.015839955	0.004114255	0.00788751	0.0017837224	0.002335522	0.0026598938	0.0065134694	0.0030346191	0.0013325934	0.0021342295	0.0077488828	0.005115475	0.0028779954	0.002464045	0.0025060775	0.0004886649	0.00052089395	0.0063118306	0.0025503365	0.0019995423	0.007008889	0.0022992431	0.0009773284	0.0054969667	0.0053028623	0.004325693	0.009612422	0.007419727
m	0.007322649	0.008475696	0.09816282	0.007450707	0.027157584	0.026162066	0.05323417	0.037985943	0.033190466	0.019695725	0.046558794	0.052117575	0.027523397	0.035909567	0.0349589	0.04021167	0.0140415225	0.038319044	0.04103196	0.0068409494	0.029200925	0.050237656	0.0067150085	0.005227026	0.02481384	0.002892345	0.0029128538	0.007972042	0.0033762448	0.0030934836	0.011693616	0.017745933	0.0027633135	0.023432586	0.15157196
e	0.008570248	0.006426359	0.057548493	0.011986777	0.46065253	0.18822981	0.006158324	0.030441683	0.0045816526	0.010723339	0.0027122027	0.014675193	0.005076455	0.022339748	0.014740276	0.0009708516	0.0010350947	0.05099039	0.030534202	0.0032193188	0.009582254	0.009248215	0.00031193616	0.00026549326	0.0062224786	0.0006480206	0.00056862406	0.0037544225	0.002967725	0.001656645	0.007066151	0.017146735	0.00052443484	0.0032898283	0.005134076
r	0.0019326817	0.008124555	0.021036716	0.029283928	0.2783292	0.36849225	0.10606746	0.03200267	0.030576589	0.019971171	0.010108752	0.008249611	0.012235779	0.007965216	0.012075319	0.0038097957	0.00903622	0.0041253	0.003889545	0.0066373656	0.0046347505	0.0039612358	0.0030385118	0.0035680288	0.001000136	0.00095582294	0.0008319275	0.0014618031	0.0016680281	0.0021579054	0.0011408402	0.00059324515	0.00026310212	0.0001994004	0.00057526224
i	0.0005286747	0.003003957	0.010992588	0.010422025	0.05485355	0.04538583	0.09052489	0.03417355	0.025308054	0.015149703	0.034921482	0.02462055	0.013932969	0.025321934	0.023004554	0.030818129	0.014116701	0.063421704	0.021008862	0.005443267	0.017558066	0.03177009	0.0048453514	0.00362827	0.052426897	0.008757973	0.0067127487	0.03607264	0.0036290835	0.0020936807	0.034472264	0.037844203	0.009323178	0.018707404	0.18520527
ì	0.0016829075	0.0086270515	0.011905325	0.010091481	0.105589725	0.3061725	0.28696406	0.046116266	0.05089803	0.028179528	0.01978224	0.010094999	0.016593117	0.009425798	0.012947194	0.010110275	0.013678568	0.0045780954	0.0038518533	0.007063739	0.005055058	0.004825243	0.004364624	0.0049847187	0.0017801969	0.0018835209	0.0021363685	0.0026059577	0.0014029467	0.0016837751	0.0018512115	0.0007901229	0.0004330842	0.0005263007	0.0013241348
c	0.00021625233	0.0011877852	0.0011701968	0.0068253824	0.1767891	0.23741604	0.08066135	0.031545203	0.0073806313	0.013741982	0.007623841	0.005423707	0.0044808676	0.01194547	0.004063079	0.008339697	0.003479926	0.02229119	0.008881261	0.005159917	0.0048452686	0.008604434	0.0024639333	0.0025202213	0.027697979	0.02134268	0.025170904	0.03469142	0.005265783	0.0027214328	0.08530683	0.028284436	0.040948	0.040868763	0.030645069
h	0.0013997881	0.001444528	0.0044177226	0.0090527	0.042391963	0.02445635	0.057735924	0.014391771	0.008258958	0.004989012	0.024184959	0.020354554	0.006738221	0.011551271	0.007085164	0.035253197	0.0044731237	0.020127282	0.014344647	0.0018027729	0.008619294	0.03160037	0.0050185737	0.004246967	0.0210015	0.0049121515	0.0059363786	0.0073624672	0.0012491015	0.0013488387	0.023811484	0.014891951	0.008767979	0.09349238	0.45328665
a	0.0018781369	0.0011719402	0.0017020857	0.0014229815	0.29256248	0.417858	0.017710872	0.09436731	0.006042964	0.017755145	0.0020910052	0.014979446	0.005450628	0.024245897	0.005571692	0.0002704701	0.00057046994	0.037597716	0.017765544	0.0021587268	0.0049611167	0.00427582	9.6519514e-05	0.00010312349	0.006121011	0.00029864087	0.00039713524	0.0035354174	0.0010835635	0.0005818884	0.0019223564	0.0043488494	0.00026956756	0.0030101715	0.0058212355
m	0.0013455324	0.0061765006	0.0067387167	0.00214393	0.04098472	0.22213423	0.2598397	0.11235222	0.09300396	0.06979016	0.021517692	0.018116161	0.03352197	0.018803582	0.016209569	0.0036968053	0.016068539	0.0073011266	0.0051906398	0.012771171	0.00700596	0.0043571102	0.0024463877	0.0031336122	0.0022478674	0.0013715572	0.0018318734	0.0038032723	0.001607102	0.0017605626	0.0009791744	0.00068738405	0.00028307392	0.00019494427	0.00058320625
o	0.0073202597	0.010360868	0.0067602303	0.0038770642	0.015490621	0.021292154	0.1785375	0.025982294	0.046453632	0.013521976	0.11189023	0.056855634	0.0204308	0.018324569	0.032225706	0.12369113	0.015539464	0.013006884	0.017716423	0.0053654625	0.021678833	0.07312198	0.024878997	0.02049305	0.007625584	0.00430198	0.0050510154	0.0029558192	0.0014503316	0.0049977424	0.008907375	0.003054578	0.0018517149	0.00723635	0.06775182
n	0.0016978236	0.0069603724	0.0046044295	0.0011990771	0.0074711796	0.055453874	0.319573	0.11299481	0.14278448	0.08818586	0.042901266	0.022468958	0.052903466	0.02261068	0.014212124	0.006841081	0.0297461	0.007165194	0.0042902064	0.015286725	0.006730384	0.0034786516	0.0037435766	0.004857147	0.003537234	0.0024496738	0.004151211	0.0070652408	0.0011149613	0.0012336366	0.0006091251	0.00054969155	0.00036787408	0.00022029829	0.0005406007
a	0.00020870742	0.0021595636	0.002629802	0.0008918086	0.012628167	0.042339746	0.0862237	0.080679074	0.0192947	0.02673429	0.017910866	0.024898527	0.015469404	0.042363193	0.013500673	0.009108679	0.0076301065	0.08132468	0.031670567	0.0055747824	0.016375886	0.024545494	0.0014697915	0.0012679641	0.08707438	0.0077808714	0.0075536296	0.05192244	0.003837972	0.0014902985	0.020657595	0.028122928	0.009068384	0.03108943	0.18450187
p	0.0010322167	0.007007161	0.005959607	0.00096201245	0.0050070425	0.036162946	0.2754211	0.108063616	0.13711731	0.09825876	0.04865152	0.02866592	0.05321515	0.0313112	0.021667762	0.0122353295	0.028926713	0.012305154	0.0072342516	0.015932834	0.010481654	0.0071485345	0.0033064247	0.0041541406	0.0073106703	0.00381385	0.007134039	0.010515695	0.001625952	0.0014426485	0.002471707	0.0015637552	0.00094985124	0.0011457787	0.0017976633
à	0.0032516078	0.002968069	0.0035821348	0.0035277696	0.011557187	0.015442191	0.22968644	0.020109974	0.034407403	0.009489763	0.100348026	0.038529396	0.014895161	0.013063901	0.021962876	0.11645816	0.015138516	0.013351885	0.010783646	0.0032726754	0.016209349	0.058594648	0.016264645	0.012487257	0.013229193	0.0070898	0.008617649	0.0062428396	0.0011061751	0.002446709	0.0146705	0.0061980155	0.0033301304	0.012968023	0.13871834
m	0.00015280687	0.0042509735	0.003160592	0.0001887093	0.02779493	0.1666168	0.080121525	0.14040695	0.043747623	0.07698278	0.013610733	0.01593944	0.022929057	0.049644653	0.010342784	0.0031016637	0.009092211	0.059399024	0.021374656	0.012930737	0.009563204	0.006217918	0.0010223851	0.0010138486	0.052264113	0.004237604	0.0048849005	0.054837704	0.0052552773	0.0014547579	0.013827667	0.026768541	0.011855425	0.026862752	0.018145245
e	0.008696746	0.0064618625	0.0037295173	0.0003655079	0.0068583763	0.016128233	0.026825624	0.03427946	0.031081077	0.018885456	0.029056882	0.078068994	0.02304469	0.037182543	0.03090194	0.019799452	0.01069561	0.033212308	0.050530124	0.010185792	0.02989058	0.06301471	0.008624132	0.008041688	0.0203775	0.0022560945	0.0022954026	0.00468472	0.0065170047	0.009409687	0.01152623	0.014784667	0.006861661	0.12865964	0.20706604
s	0.00056184386	0.0026738888	0.0027006932	0.0003890005	0.0012980764	0.009484627	0.091904074	0.0799702	0.21594277	0.12358841	0.07547109	0.048522122	0.09767539	0.04821526	0.030496854	0.008597327	0.051078092	0.015540752	0.0072833	0.029966848	0.013792209	0.0043194634	0.004473509	0.005799321	0.0073264884	0.002406391	0.004637216	0.010265249	0.0015905455	0.0015301409	0.00057187	0.0010920323	0.0005436279	0.00012035237	0.00017091286
t	0.00026366103	0.0012386126	0.0021026814	0.00055464485	0.0013204617	0.005176482	0.11439553	0.04313585	0.038864847	0.02032716	0.05415703	0.047017593	0.02259867	0.03017658	0.019572577	0.029758047	0.014794318	0.06053575	0.018922005	0.005058841	0.020296205	0.039693195	0.0051655737	0.004197748	0.065753184	0.006950052	0.008560759	0.03469026	0.0023830251	0.0019571783	0.023150759	0.032272648	0.011053698	0.04143562	0.17246872
i	0.00025878334	0.0020413946	0.0018822787	0.00017781256	0.0023972646	0.01353066	0.15153931	0.14709099	0.06045036	0.086041056	0.056518685	0.08190704	0.050010573	0.077790245	0.026460703	0.012116539	0.014750447	0.038898777	0.023671167	0.010876297	0.022884887	0.03676987	0.0020830517	0.0029805575	0.021507343	0.0055623422	0.010443546	0.014630844	0.0013993139	0.001746877	0.005353458	0.0015952922	0.0011765684	0.0028332418	0.010622423
s	0.00037329693	0.0024092314	0.0025837766	0.00026844832	0.0005988284	0.0021578432	0.04045156	0.028654361	0.15408792	0.09235559	0.12911852	0.06272078	0.11519478	0.06102437	0.037355855	0.033246126	0.06636001	0.022582237	0.0099447025	0.025672182	0.021520099	0.009664302	0.0064315195	0.0070057055	0.016328258	0.0056073554	0.015738789	0.019695431	0.001649975	0.0013811546	0.0020620634	0.0019377632	0.0014760463	0.0011079775	0.0012331418
p	0.00018047958	0.0010495709	0.0013079933	0.00047798094	0.0019087283	0.006814357	0.058500543	0.050771654	0.01950711	0.020185942	0.023112833	0.031193327	0.016710619	0.03468172	0.011604143	0.010954818	0.0077079413	0.07767196	0.025171163	0.0045049815	0.016141638	0.026919374	0.0019514821	0.0016524529	0.093723014	0.0066330805	0.007935542	0.048586614	0.0029611269	0.0014326245	0.022381397	0.036167298	0.012360323	0.052854165	0.26428205
i	0.012671624	0.008593296	0.010127569	0.0009993293	0.009614255	0.06215531	0.04788085	0.065569565	0.059477862	0.035848178	0.024166502	0.07125516	0.025334103	0.040301226	0.038163133	0.009763349	0.0078646075	0.03504956	0.03416979	0.009331582	0.019253826	0.02559077	0.004081673	0.0038500708	0.008537521	0.0008265743	0.0010879443	0.0027796365	0.003470373	0.0050839405	0.006663628	0.01992827	0.005043078	0.20567323	0.07979263
à	0.00097335083	0.0054311412	0.009076612	0.00073795114	0.002227321	0.009915914	0.028802944	0.0606608	0.17026256	0.15193444	0.044641346	0.059668344	0.10135944	0.0780363	0.050442006	0.005681267	0.039752897	0.03193612	0.01563288	0.038189646	0.023368295	0.009002672	0.0024182368	0.0030896082	0.015051195	0.0026074788	0.0056861616	0.015056595	0.00431817	0.0029661173	0.002572195	0.004647128	0.0013266068	0.0012127544	0.0013135669
g	0.00011751594	0.0010636824	0.0004836144	7.350062e-05	0.0027323735	0.0056354236	0.0190966	0.041330718	0.021304265	0.049111735	0.021817135	0.0212616	0.025044907	0.05362224	0.0078001553	0.009489137	0.008906095	0.082262054	0.022281583	0.0117416475	0.012463924	0.010935728	0.0017395207	0.0016249873	0.1178635	0.017601624	0.038644977	0.126676	0.00523443	0.0015327956	0.060132515	0.056759655	0.054274295	0.056920268	0.032419823
g	0.0016418321	0.0020238955	0.0018077317	0.0001885941	0.0050514922	0.009999514	0.02504294	0.02604379	0.014621647	0.01235417	0.020240663	0.048911575	0.015390475	0.027000206	0.013685883	0.014447331	0.0065596234	0.03213937	0.03401188	0.005332651	0.018462054	0.04444739	0.004898017	0.0046124994	0.026836295	0.0027640061	0.003117772	0.007020228	0.0038924052	0.0039101746	0.016954955	0.020981308	0.011861326	0.25642967	0.2573167
i	0.013632923	0.003095866	0.0010248405	0.00033272684	0.0042057508	0.02673005	0.028742844	0.1556208	0.039559457	0.07688141	0.023171062	0.09280551	0.041990038	0.111670144	0.035949495	0.0029846455	0.007098737	0.12533937	0.046211865	0.01085633	0.017820612	0.013102104	0.0011173927	0.0012349245	0.024443988	0.0021325215	0.004026312	0.021486761	0.0026704124	0.0017119414	0.002853588	0.010705708	0.0011913826	0.021199828	0.026398664
a	0.0011043927	0.003479505	0.0052544824	0.00037125478	0.0016203531	0.005488766	0.0066645914	0.03742799	0.08310699	0.13699949	0.031234479	0.0886068	0.11062328	0.1366243	0.092275955	0.0035593805	0.03295973	0.0567924	0.02420202	0.042357147	0.036154207	0.010439626	0.0011688721	0.0014603282	0.012547841	0.0025260546	0.0061492375	0.013817291	0.0040859007	0.0024742049	0.0015920402	0.003747485	0.0005590228	0.0012648926	0.0012597727
m	0.00014932505	0.0040454823	0.0041297833	0.0004740777	0.0019383464	0.0040074363	0.018901892	0.019903695	0.036810115	0.06155936	0.046842948	0.036915895	0.044305496	0.07445377	0.026055597	0.02366033	0.02881216	0.060882423	0.021221507	0.025795965	0.026592793	0.028308582	0.0044545527	0.004592704	0.07982351	0.028776048	0.06551744	0.089416124	0.0075154705	0.004383676	0.05065988	0.01973856	0.019236686	0.012993831	0.017124513
o	0.004976159	0.006057582	0.0045744786	0.0015431558	0.005237708	0.013128962	0.17298932	0.025880301	0.04117655	0.012757787	0.09726401	0.060467575	0.018913839	0.019460315	0.025886593	0.1059243	0.014441997	0.015982267	0.018889992	0.0049956115	0.021118555	0.07863087	0.021635598	0.018313311	0.013203005	0.005270025	0.0066237543	0.0043184906	0.0018206867	0.00491585	0.014872284	0.005402986	0.00465914	0.024044815	0.10462218
n	0.0005325827	0.00636877	0.005097689	0.00025887383	0.0010812982	0.0026376618	0.004773488	0.011178424	0.04584181	0.06520239	0.04469302	0.059512798	0.1134488	0.12368503	0.060901303	0.010479159	0.0821767	0.067067474	0.025362514	0.05009932	0.045063656	0.0143080205	0.0034401526	0.0039176615	0.0479247	0.0076915934	0.016441744	0.04855809	0.006627559	0.0033573895	0.0034128702	0.0075133247	0.005250326	0.0034291926	0.0026645598
a	6.867545e-05	0.0005082008	0.000639606	0.00016182016	0.0003485243	0.0007894081	0.013409632	0.025172524	0.01734126	0.020884067	0.024157466	0.043171596	0.021969587	0.044208027	0.0092480015	0.0071853437	0.007962474	0.086768515	0.022555212	0.0053174766	0.017122205	0.026523665	0.0016996064	0.0015555542	0.13511243	0.0063042683	0.010912262	0.06567044	0.002841624	0.0015203215	0.019674132	0.03303742	0.020557407	0.08466496	0.22093624
d	0.00037197847	0.005092601	0.0053322474	0.00023306053	0.0011363821	0.002469012	0.004153547	0.011684926	0.033635598	0.055644747	0.037659343	0.07002326	0.10734233	0.14289813	0.060318563	0.008794862	0.055441394	0.083131924	0.03125039	0.037532028	0.05323069	0.019760888	0.0020181204	0.0021626612	0.06115712	0.005235225	0.01395131	0.042387456	0.006063546	0.0027631011	0.0054888865	0.009778311	0.007410531	0.008745356	0.005700484
e	0.0017491094	0.0019245085	0.0021917939	0.000713855	0.0011520196	0.0032333105	0.12510805	0.024122968	0.033398353	0.013439304	0.087716125	0.06574171	0.019888634	0.021801706	0.019296626	0.074977286	0.013397866	0.021161247	0.018196838	0.004714657	0.021613052	0.08409239	0.015677892	0.013565327	0.025203476	0.0080351215	0.011918798	0.008727425	0.0020110153	0.0041099074	0.02360422	0.009378111	0.0093956925	0.048255764	0.16048586
r	0.0004476454	0.0044669374	0.0066064484	0.00031407483	0.0012118408	0.0027534994	0.0037899672	0.00846435	0.043571554	0.051335037	0.041967716	0.06528565	0.12254938	0.118668035	0.07245818	0.00981176	0.085149646	0.0665853	0.025269195	0.051113863	0.055727348	0.016071647	0.0037193608	0.0037967283	0.046745677	0.004925243	0.013057724	0.037086323	0.008899966	0.0043287654	0.0037713519	0.009478393	0.0049566957	0.0031480608	0.0024666563
f	3.724787e-05	0.00031839704	0.0004307883	9.547375e-05	0.00020752977	0.0003810183	0.007181421	0.01336043	0.015459	0.017099367	0.027990095	0.048558224	0.024083981	0.043699715	0.008943272	0.0071250796	0.009306238	0.08258394	0.017425433	0.0056916764	0.01790109	0.026362607	0.001843158	0.0016967099	0.15023948	0.0064161653	0.013594414	0.07440459	0.0025544022	0.0015628021	0.020149669	0.031940006	0.02881362	0.08624122	0.2063017
ò	0.00022012186	0.0013334682	0.0015349706	0.000108642605	0.001237276	0.0035078041	0.0032222562	0.013256482	0.020106016	0.027827365	0.02543045	0.061987914	0.034555178	0.1007542	0.016418193	0.0069941343	0.010267464	0.13047183	0.038074184	0.011256178	0.019808805	0.018770883	0.0018098176	0.0018952261	0.08904247	0.00214746	0.0050307577	0.031323124	0.0039134845	0.0019845422	0.01852534	0.025193332	0.028765239	0.15255433	0.09067105
m	5.7684094e-05	0.000576009	0.0002689939	1.0479878e-05	0.0008162408	0.0008193995	0.0014248748	0.0077681313	0.008319916	0.020587003	0.016941482	0.036837723	0.041557554	0.073580764	0.008777047	0.0031596643	0.010258726	0.11383365	0.027657067	0.008962509	0.021326588	0.011835557	0.00089231285	0.00073976535	0.16501983	0.0038894312	0.011385379	0.09173776	0.0034783504	0.00096617104	0.014377144	0.05771076	0.046192303	0.1386005	0.049633257
u	0.0013049957	0.0011318834	0.001724182	8.478073e-05	0.001034126	0.001191312	0.0015209441	0.010069469	0.009070205	0.012490804	0.007994388	0.0584483	0.015218647	0.036495246	0.020611852	0.0033459957	0.0042900546	0.043472923	0.046925712	0.007990501	0.024373103	0.04100853	0.002219792	0.0021187223	0.021672595	0.0013549118	0.0016597371	0.0046314676	0.00838401	0.0069478974	0.013766536	0.030844357	0.007475248	0.3548832	0.19424364
p	0.000604436	0.0021406608	0.005375619	0.00037915542	0.00090666785	0.002551974	0.0019114369	0.007333634	0.028620318	0.038384274	0.027795956	0.0835768	0.0974765	0.1404355	0.14815429	0.008589641	0.055723734	0.08846558	0.03433385	0.041269008	0.07257799	0.01673588	0.0024254527	0.0021511756	0.028376069	0.0030570873	0.009162777	0.017627591	0.009552957	0.004227488	0.0024688765	0.011373047	0.002119716	0.0028829346	0.0012318575
e	0.009108239	0.008731243	0.010836136	0.0012615743	0.0014667297	0.0034765017	0.024554588	0.019177629	0.049298067	0.023583781	0.05813681	0.096945375	0.031445116	0.04035804	0.041248452	0.052788276	0.0146476785	0.029896997	0.038708854	0.011311748	0.033093464	0.08011671	0.015749924	0.013912507	0.0171242	0.0031572266	0.005085415	0.0044013206	0.0052893264	0.010472078	0.018092023	0.010407722	0.00698287	0.0818993	0.12723412
r	0.0006431405	0.005437312	0.008908423	0.00041310978	0.0014661902	0.0031198051	0.003212294	0.005233297	0.023810504	0.023620386	0.033169243	0.052172717	0.10087084	0.09775017	0.106156856	0.015472601	0.11884787	0.06984914	0.02790867	0.04584931	0.08571875	0.022880929	0.007094277	0.0050691767	0.039498784	0.004091468	0.010833029	0.026177159	0.017736353	0.0072486056	0.004148649	0.011647486	0.0072693177	0.004153154	0.0025211228
