 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.004307036	0.0007813272	0.69033706	0.113751344	0.009416066	0.03570665	0.13753138	6.869587e-05	0.003605334	5.8664118e-05	0.0043524187	8.397431e-05
a11	0.00085212506	7.6775046e-05	0.043863147	0.0011146723	0.82510066	0.006492231	0.10147024	9.947839e-07	0.016813125	0.001830365	0.0023018878	8.384753e-05
a35	0.0013729687	0.0006023737	0.12661783	0.120319284	0.0033186465	0.10873684	0.61284757	0.00016731014	0.011563992	6.581218e-05	0.014319363	6.8033376e-05
a8	0.0025232125	0.0020800112	0.18661523	0.19858226	0.0037967993	0.053559903	0.4317731	0.004122454	0.014701496	0.00044799605	0.100169174	0.0016283668
a31	0.009239888	0.0045750127	0.06806166	0.047400113	0.033584494	0.06584203	0.17080908	0.055953234	0.08812393	0.013923707	0.4047246	0.03776222
a17	0.001557111	0.0002805949	0.018469844	0.020004096	0.006980338	0.03828877	0.8499313	0.00018023081	0.03756455	0.006326199	0.019728532	0.0006884798
a31	0.011039278	0.0027182938	0.20898841	0.29178846	0.0020824396	0.09699699	0.31651226	0.0021310276	0.017700568	0.0002748202	0.049414355	0.0003531193
a46	0.004658214	0.0005121409	0.7257403	0.014426669	0.11273185	0.029960064	0.10751675	2.2770719e-06	0.0019366246	1.3931022e-05	0.0024771022	2.4025583e-05
a31	0.0034909898	0.0075124577	0.030622866	0.11339825	0.001601236	0.07290523	0.27379635	0.040217213	0.042008415	0.0032080659	0.39541936	0.01581951
a24	0.0022516598	0.0021047748	0.78000253	0.062637374	0.03635485	0.03935687	0.074610434	6.2226395e-06	0.00022122747	7.421369e-06	0.00239098	5.5680448e-05
a31	0.00033801678	0.0003470977	0.107423544	0.38410282	0.00026863036	0.09315099	0.40862668	0.00021136961	0.0016952528	3.4250825e-05	0.003738131	6.320699e-05
a17	0.0028554103	0.00186685	0.90843207	0.030706929	0.0171943	0.020115694	0.018178364	1.7078138e-06	6.462921e-05	8.9208976e-07	0.00057287613	1.0233299e-05
a11	0.000266044	0.0009831578	0.061786775	0.56201786	0.00024479112	0.061453603	0.30176824	0.00081310794	0.0019157495	0.00011354544	0.008055195	0.0005820513
a15	0.0011076571	0.0033043975	0.3000011	0.54953176	0.0008640283	0.06066622	0.08265624	3.061161e-05	0.00015291595	2.212799e-06	0.0016107811	7.2028284e-05
a31	0.0005767985	0.0019333935	0.15735875	0.5008399	0.00032693573	0.07155975	0.26176447	0.000103596154	0.0005815944	2.149586e-06	0.0048280824	0.00012461071
a20	0.0023118157	0.0014375693	0.90368587	0.03993403	0.006176452	0.021513943	0.023709027	1.4416818e-06	6.7654866e-05	2.903075e-07	0.0011499177	1.1951363e-05
a15	0.00037183546	0.0035092866	0.037469197	0.6778664	0.0007678906	0.028538423	0.19329904	0.0017552768	0.0024922865	0.00025260067	0.043101866	0.010575871
a31	0.0017805079	0.0028145814	0.39686573	0.43909883	0.0047464455	0.05196313	0.09876889	3.256862e-05	0.00026722866	9.172674e-06	0.0031944918	0.00045837232
a24	0.00078303344	0.000857757	0.41432917	0.07647331	0.025803436	0.052736867	0.40496835	1.1348775e-05	0.0013490436	7.756926e-06	0.021980673	0.0006993325
a41	0.00021754931	0.0019437886	0.031917464	0.7517179	9.69596e-05	0.0460091	0.15904362	0.00015532196	0.00031004532	3.0334816e-06	0.008206974	0.000378309
a46	0.0017077319	0.012907263	0.17693657	0.6940717	0.0006257019	0.025699982	0.061602145	0.0014980327	0.000291609	5.026649e-06	0.022913242	0.0017410305
a23	0.008673663	0.022129789	0.4011398	0.1633646	0.08130352	0.046605084	0.07479796	0.015111303	0.008329179	0.0015948197	0.08879871	0.0881516
a31	0.005893657	0.026762335	0.23133613	0.17952184	0.10342265	0.053922825	0.10973293	0.031158809	0.009784721	0.002238452	0.10854393	0.13768174
a15	0.0060606026	0.02751898	0.103759475	0.5163908	0.04184406	0.13783316	0.10719818	0.0005519115	0.0014526198	0.0003447418	0.052302495	0.004742972
a18	0.0063489117	0.015572717	0.12984492	0.57969564	0.00052409724	0.14261912	0.087442964	0.0065625943	0.0015856433	2.7793043e-05	0.028589332	0.0011863789
a46	0.01171175	0.034486335	0.44981033	0.40697083	0.00090335	0.04909268	0.0250042	0.001559025	0.00031867303	4.7112317e-06	0.01847554	0.0016626071
a8	0.015036085	0.019931177	0.50418353	0.10727508	0.06098319	0.053746544	0.06345362	0.020533135	0.009899377	0.001387596	0.07195308	0.0716175
a31	0.0074588987	0.031678446	0.27602535	0.23145981	0.11254986	0.048465166	0.08032564	0.021966396	0.005647327	0.0011401258	0.06735341	0.115929574
a39	0.006245483	0.029457351	0.09805616	0.5247871	0.044618297	0.13494085	0.10129413	0.00056334655	0.0014479808	0.00036820196	0.05316369	0.0050573414
a31	0.007901976	0.025629232	0.124506086	0.45229515	0.0007259875	0.15805584	0.12342258	0.017729273	0.004488434	6.0292812e-05	0.080912255	0.004272933
a20	0.0060596284	0.009140325	0.7569272	0.15466706	0.030337945	0.026864242	0.014644974	8.313523e-06	5.6399105e-05	3.6941417e-06	0.00117418	0.00011602148
a31	0.0035982274	0.021600995	0.044425398	0.43553135	0.000720035	0.12195401	0.18413241	0.020050496	0.009135824	0.00032266963	0.14683247	0.011696087
a14	0.006357661	0.012382715	0.66441137	0.18280257	0.10716215	0.017184991	0.008433914	7.4817804e-06	4.116239e-05	5.7423913e-06	0.0010449113	0.00016528027
a11	0.0025142282	0.00633596	0.04896312	0.6369017	0.00042797532	0.1310143	0.13441977	0.004273381	0.0023943963	9.728173e-05	0.031530302	0.001127574
a31	0.004095651	0.038070213	0.28192982	0.6244697	0.008515312	0.031781267	0.009867851	2.5380674e-05	3.3987395e-05	4.885229e-06	0.0010768865	0.00012907846
a14	0.00070446363	0.0012903581	0.86738276	0.049331836	0.039606787	0.009705475	0.029116107	7.846536e-07	5.269332e-05	5.9363686e-07	0.0027102428	9.782398e-05
a31	0.0008333315	0.0036262502	0.035234492	0.34923834	0.00081862404	0.08278709	0.45197642	0.004272223	0.004629547	0.000103900886	0.05804441	0.008435406
a39	0.0025347534	0.0032925596	0.8069066	0.088444635	0.055219464	0.021126118	0.020991972	4.1799262e-06	5.25543e-05	1.9572506e-06	0.0013371109	8.81726e-05
a31	0.0017839614	0.01404254	0.028031876	0.6706928	0.0003426176	0.064644106	0.113861606	0.009173392	0.0029805682	0.0001212091	0.08380942	0.010515966
a46	0.006013125	0.009895162	0.68043905	0.18122283	0.08866668	0.020951139	0.011270182	8.514979e-06	5.21108e-05	5.527903e-06	0.0012880056	0.00018775111
a31	0.002677705	0.02586854	0.023565795	0.46282434	0.0102866525	0.03532347	0.1080604	0.020056305	0.009416002	0.0032836786	0.17350611	0.12513092
a35	0.006172734	0.010611098	0.6039702	0.20550752	0.14100553	0.01964175	0.010988426	1.0413553e-05	6.0143422e-05	7.977955e-06	0.0017659646	0.0002582141
a46	0.0012579742	0.004591613	0.022009213	0.77703476	0.0009276065	0.025550274	0.06538853	0.0021153127	0.0021738675	0.00023590492	0.0743273	0.024387581
a15	0.0071423408	0.019388126	0.19204545	0.28840944	0.25215596	0.019086944	0.051291004	0.007243208	0.0046717115	0.0013426413	0.05373037	0.10349279
a0	0.0055978335	0.0043203644	0.12733607	0.68321574	0.010029024	0.0914423	0.054798227	0.00092620583	0.0015794302	0.00027829973	0.018117564	0.0023589605
a20	0.0110654505	0.032659523	0.19049852	0.69649434	0.0011408657	0.048508912	0.009984754	0.00091032026	0.00014222771	1.0150369e-05	0.007134074	0.0014509303
a8	0.0106166	0.029367024	0.3241361	0.49370715	0.00042186602	0.07558754	0.038171574	0.00289838	0.00054853334	4.9991636e-06	0.023381647	0.0011585511
a39	0.015561417	0.023031788	0.5233122	0.13175687	0.048240528	0.05310141	0.05513175	0.017152365	0.0074543967	0.0009606353	0.058143552	0.06615305
a31	0.015435502	0.028970523	0.24847873	0.487242	0.011170886	0.101291105	0.039279327	0.008192775	0.0014239711	0.00018295943	0.034763698	0.023568496
a39	0.006654583	0.012248592	0.53394413	0.25337988	0.15056577	0.024155004	0.014930591	1.6518856e-05	9.615908e-05	1.2164813e-05	0.003530828	0.0004658018
a31	0.0037196237	0.023161123	0.039365806	0.54945457	0.0004006127	0.12297632	0.13038255	0.01781188	0.0044790204	0.00012940863	0.100731336	0.007387735
</S>	0.00784844	0.013348904	0.60524136	0.19008435	0.16332312	0.012993681	0.005903437	6.9054076e-06	3.8317576e-05	6.6235034e-06	0.0010037526	0.00020120064
