 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a37	0.098346926	0.0014929776	0.06895346	0.0076134526	0.51402575	0.00021808111	0.09138354	0.045659102	0.020206325	0.036950953	0.06539109	0.045225553	1.424821e-06	0.0013636032	0.0029775824	0.00019015795
a31	0.048513636	0.01853344	0.11165037	0.155818	0.2192526	0.0043464657	0.19063814	0.061377555	0.028289285	0.0030245115	0.038896333	0.036851745	4.6103163e-05	0.032036472	0.050482836	0.00024249256
a11	0.25357074	0.00054401456	0.03198154	0.007827015	0.5673603	0.00020419505	0.043894824	0.037167806	0.007803548	0.01487022	0.019473616	0.009879276	2.3682317e-06	0.003131791	0.0021968556	9.1895665e-05
a0	0.058127496	0.020394377	0.08781557	0.16999426	0.23385315	0.0037162285	0.21378861	0.06443405	0.03275732	0.0027215825	0.034321334	0.019957108	2.9703133e-05	0.019083848	0.03884257	0.00016279459
a31	0.10981021	0.06914246	0.37089747	0.07975559	0.031135079	0.026243875	0.05209792	0.024683652	0.016242472	0.0009791898	0.02147036	0.005787692	0.0017434624	0.1139775	0.07430458	0.0017284922
a28	0.17596568	0.0031051522	0.100947954	0.01705587	0.471241	0.00075254333	0.098626636	0.043864902	0.014769628	0.016568456	0.030563233	0.013973471	3.3598014e-06	0.005309382	0.006967157	0.00028550593
a31	0.088381894	0.054947585	0.089075334	0.26008123	0.044095043	0.017912949	0.14922842	0.051897597	0.02106643	0.0009516297	0.035849378	0.014754325	0.0002689067	0.12903884	0.042096637	0.00035382327
a41	0.8285684	0.0029205838	0.051491424	0.00698299	0.07399306	0.00040384874	0.013210125	0.011562651	0.002398827	0.0017321511	0.0037073542	0.00065573346	3.5611188e-06	0.0017363166	0.00056256895	7.049372e-05
a31	0.0688033	0.16456307	0.280814	0.07345699	0.019602152	0.04942231	0.050005093	0.01713161	0.016718939	0.0022318156	0.015670722	0.005346908	0.0031564815	0.092837855	0.13371061	0.0065281587
a20	0.8925028	0.0050313906	0.056407478	0.0035157306	0.026287805	0.0005887092	0.005761282	0.005001867	0.0014072092	0.0011284944	0.0014655088	0.00012650614	4.4432636e-06	0.00048724932	0.00019339913	9.0173664e-05
a24	0.03165058	0.29554048	0.19848453	0.026388591	0.011590652	0.034570985	0.029565373	0.010199807	0.013450858	0.0033453465	0.011306396	0.0051054102	0.0032064433	0.07476854	0.2285561	0.022269959
a46	0.25073022	0.52303785	0.109292224	0.019697208	0.002070682	0.048640706	0.007134004	0.0052636797	0.0026432443	0.00022589459	0.0032882802	0.000456855	0.00034428047	0.022781445	0.004028163	0.00036526655
a31	0.05256134	0.12634702	0.23471586	0.023096748	0.004744951	0.046669677	0.004029285	0.0037250868	0.003925664	0.0016496255	0.0054892264	0.0018215867	0.037568636	0.09714913	0.30728114	0.04922499
a0	0.45381707	0.06642668	0.05983013	0.016590051	0.012710308	0.048263103	0.03587248	0.045737572	0.038785763	0.026305506	0.063820526	0.0040310565	0.0005561743	0.063724324	0.053679638	0.009849593
a18	0.10645621	0.38014773	0.07838278	0.02158373	0.0012738096	0.15567558	0.008779116	0.008858885	0.007939026	0.0011240832	0.008564968	0.0013256082	0.008853219	0.12499876	0.07895535	0.007081127
a17	0.12592015	0.23608898	0.21312031	0.030927038	0.0023707335	0.086862825	0.004224041	0.0048556877	0.0038311777	0.0006471707	0.004279176	0.000667013	0.024695849	0.14182803	0.10473206	0.014949713
a23	0.24854486	0.27443674	0.18562812	0.037657604	0.007928101	0.0852715	0.009189163	0.011404422	0.0094564855	0.00537871	0.006043454	0.0006463391	0.004855791	0.04741567	0.039245334	0.026897706
a28	0.13724078	0.1856195	0.3723106	0.03302456	0.01227609	0.03664671	0.0056470414	0.0056749936	0.0054983315	0.006688132	0.0041940124	0.0008883738	0.008201335	0.028970722	0.078544445	0.07857441
a31	0.27504486	0.4875261	0.039329555	0.015291378	0.0022256281	0.0876591	0.00573203	0.008716516	0.010495225	0.00794021	0.0062225587	0.00036503444	0.0014515354	0.019299971	0.02148203	0.011218313
a37	0.86747706	0.013363909	0.08927848	0.0012247383	0.019275934	0.0010261656	0.0020618185	0.0022289725	0.0008741736	0.0011502586	0.0007666277	6.5899825e-05	1.3678331e-05	0.00034281024	0.00025257698	0.00059694407
a31	0.17123775	0.37872997	0.05207978	0.033539627	0.0021620456	0.12078393	0.012479077	0.015641069	0.01697948	0.0028877587	0.013402812	0.0019502246	0.0057766605	0.04502044	0.12104383	0.0062855305
a18	0.9219022	0.012250512	0.049733434	0.0005991307	0.011341196	0.00040828847	0.00095586356	0.0010215091	0.0004092131	0.000614031	0.00030711494	2.8337186e-05	4.506653e-06	6.5706285e-05	7.582231e-05	0.0002832226
a31	0.08538734	0.2789914	0.04543099	0.025648367	0.001444856	0.14113946	0.009231901	0.010372463	0.011757307	0.0022331732	0.010877421	0.0021851617	0.024922967	0.11972934	0.21197818	0.018669695
a20	0.9098963	0.014323076	0.058899064	0.0006212417	0.011427337	0.00052809215	0.0010073021	0.0011032632	0.00044646315	0.00078396563	0.0003486211	3.102114e-05	4.8549064e-06	8.7103384e-05	0.00010971352	0.00038256694
a31	0.07821245	0.33748668	0.045025222	0.020794518	0.0012836183	0.12827311	0.008409888	0.009263066	0.011049398	0.0024806727	0.009957533	0.002111848	0.017491488	0.09648735	0.21111573	0.020557484
a20	0.90118426	0.016434565	0.065283485	0.000597653	0.011269821	0.0005549184	0.0009915362	0.0011202522	0.00045710575	0.0009800199	0.00036950293	3.3780485e-05	4.2462675e-06	9.458534e-05	0.00014731762	0.00047690782
a31	0.06260858	0.4019013	0.043218836	0.015528952	0.0012195057	0.100644834	0.007799198	0.00820087	0.010555196	0.0029321231	0.009204112	0.0021363795	0.010883012	0.074166305	0.22488062	0.024120143
a46	0.8911072	0.018968407	0.0724474	0.00058467075	0.011062111	0.00058275496	0.0009795054	0.0011666309	0.0004759359	0.0012761544	0.00039949047	3.7926697e-05	3.5141031e-06	0.000102886544	0.00020591708	0.0005996056
a31	0.02983288	0.3089064	0.040195018	0.010255996	0.001315699	0.05399699	0.0052658836	0.0048374175	0.0074719884	0.0042529427	0.007920369	0.0029869687	0.016397253	0.055927373	0.3926937	0.057743065
a8	0.88091886	0.019805672	0.07771728	0.00065744744	0.014213153	0.0006900192	0.0011744878	0.0013756528	0.0005707121	0.001315288	0.00048578857	4.6308844e-05	5.5498504e-06	0.0001324732	0.00021912239	0.00067200605
</S>	0.02012333	0.3371804	0.028671067	0.0072945706	0.0013175226	0.036410786	0.005310971	0.0047322693	0.007943575	0.005487762	0.007914911	0.0031084877	0.009512022	0.04488863	0.41231468	0.0677889
