 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.18497501	0.07453843	0.055408332	0.08804651	0.105338275	0.088063985	0.3749413	0.0132808285	0.00020953968	2.650002e-06	0.0017849174	0.011953339	5.781872e-05	0.0003730792	0.000869942	1.7514985e-05	0.0001385546
a20	0.4392866	0.1629162	0.11410521	0.117695175	0.02200941	0.01806243	0.120629326	0.000612363	0.00012896422	6.0165064e-08	0.0004802852	0.0020586287	1.4201712e-06	3.8632155e-05	0.00015716985	0.00096036796	0.0008577664
a0	0.023323778	0.02399949	0.039487872	0.45956358	0.06846385	0.0724444	0.22904381	0.057950407	0.0008729163	0.00033732696	0.002370297	0.0021323776	0.006580408	0.0051381676	0.007689231	7.50244e-06	0.00059462077
a20	0.40651953	0.13727005	0.08842585	0.13230103	0.039594103	0.033014238	0.0861848	0.04605323	0.0020689021	9.479286e-05	0.0013060174	0.0009632774	0.010409301	0.00293683	0.008189779	5.2764342e-05	0.0046155457
a31	0.06794008	0.043370314	0.033605587	0.123944856	0.09610824	0.07304891	0.09782581	0.18675019	0.028812341	0.011800319	0.012402968	0.012218251	0.111770436	0.03949278	0.04935983	0.0002143227	0.011334776
a20	0.47784522	0.2788025	0.084314495	0.024268165	0.008144351	0.013570326	0.038887125	0.00084358803	0.0010184925	5.560915e-06	0.010340535	0.0048282496	1.9045036e-05	0.00055506895	0.0013207154	0.050013125	0.005223434
a8	0.050293252	0.043249734	0.06122652	0.39769024	0.06953012	0.07499783	0.20827077	0.049768582	0.0009043354	0.0014367249	0.0043024602	0.007292837	0.010879719	0.008470904	0.011200467	3.147355e-06	0.00048236854
a31	0.23438995	0.06652391	0.042674985	0.06822761	0.029092807	0.023962494	0.02244077	0.075366326	0.021669371	0.0071741138	0.003632446	0.002935826	0.1262049	0.056030285	0.14243285	0.0018268256	0.07541444
a10	0.20857021	0.3811565	0.12222308	0.038360037	0.010479534	0.016063679	0.029464103	0.0036910959	0.009426712	0.00013414443	0.031671178	0.011451615	0.00024263121	0.0048915073	0.004744587	0.11853753	0.008891885
a31	0.22571269	0.071197875	0.052702367	0.124439426	0.07260018	0.08184069	0.3239361	0.031373385	0.00030899336	0.0001699876	0.0014497988	0.004667316	0.0025272453	0.0025117113	0.00434419	2.6802163e-06	0.00021543347
a18	0.868359	0.066629924	0.017360158	0.0070674014	0.004317032	0.004458725	0.028847098	0.00034457791	6.103693e-05	1.7186775e-07	0.0001109676	0.0003376793	4.3847326e-06	3.1417112e-05	0.00021945075	0.0005642929	0.0012865736
a31	0.03193299	0.03828797	0.04300421	0.29193953	0.073520355	0.04977765	0.11538489	0.19200885	0.0027471893	0.0021486029	0.0017365701	0.0025465991	0.10727895	0.015621579	0.02972845	1.6140722e-05	0.002319509
a37	0.952794	0.034203384	0.0034319395	0.0007073871	0.0004900367	0.0004187111	0.0026033171	0.00030352958	5.61649e-05	4.5328693e-07	2.7941303e-05	4.575934e-05	2.7285612e-05	3.5879602e-05	0.00027842447	0.002389543	0.0021861948
a31	0.10332891	0.113030344	0.056266714	0.2727432	0.080052	0.042559776	0.21393944	0.10031225	0.0045356667	6.112068e-05	0.0012518374	0.0013075321	0.007326159	0.001291769	0.0011379444	1.4192434e-05	0.00084114424
a21	0.95863366	0.03271213	0.0031105955	0.00053455104	0.000269582	0.00020901294	0.001585286	0.00023175415	2.9457771e-05	4.3160685e-07	7.846836e-06	1.7684602e-05	3.0153697e-05	2.2209253e-05	0.0002027253	0.0012106354	0.0011922397
a28	0.062750526	0.14075619	0.068100534	0.17297919	0.056541815	0.031762484	0.092988625	0.18955322	0.015096148	0.00076466217	0.0030196446	0.0020070274	0.118729584	0.014562532	0.020361198	5.272507e-05	0.009973927
a15	0.70228356	0.12567303	0.017600434	0.0066345436	0.017038995	0.012060172	0.052210078	0.036652844	0.0009927354	4.8626967e-05	0.00021042471	0.00044799037	0.014656268	0.0019384855	0.00861939	0.0005450725	0.0023872834
a7	0.434979	0.13600244	0.042973187	0.033157587	0.05169157	0.036280345	0.15802743	0.065338075	0.0004151051	7.89788e-05	0.0001654762	0.00064982026	0.026759842	0.0023927586	0.010120125	6.275368e-05	0.0009055189
a20	0.5992192	0.122766264	0.032331105	0.019416708	0.033452086	0.022765234	0.09653948	0.04358289	0.00021058194	4.639729e-05	7.364345e-05	0.00037424188	0.018352887	0.0016896048	0.008431769	7.6095865e-05	0.0006718163
a31	0.20492733	0.06911361	0.02319657	0.017126488	0.035004836	0.01789304	0.027994202	0.15700854	0.0014666332	0.0014769842	0.0002477944	0.0007995904	0.34476554	0.018869203	0.07510231	5.1032937e-05	0.0049562925
a28	0.8889561	0.041715287	0.0072725313	0.004324787	0.0016195255	0.0014687786	0.0074576153	0.0016542507	0.00058730243	8.110414e-06	0.00012225793	0.00020885956	0.0006311249	0.0006936881	0.0053498116	0.011776513	0.026153438
a33	0.10140871	0.103341535	0.024148768	0.03831719	0.07648584	0.038556024	0.12740909	0.2992604	0.009395987	0.00063676975	0.0015139579	0.002630378	0.1287438	0.016890863	0.025589386	0.00012311367	0.005548112
a8	0.45124832	0.2405273	0.04483707	0.0060364115	0.010295458	0.006009602	0.004397526	0.023817772	0.050719816	0.0013131999	0.0016025932	0.0011284295	0.081174284	0.0092378855	0.03084837	0.0004102775	0.0363957
</S>	0.20168328	0.12704083	0.0198612	0.0029900454	0.004424052	0.0029336347	0.0022380154	0.011449391	0.3431113	0.0009885586	0.0049331607	0.001126808	0.02963403	0.007920909	0.017021876	0.0010110895	0.22163181
