 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a0	0.0012106335	0.0004748233	0.0022816656	0.0038287512	0.857011	0.002860839	0.06197516	0.0075993394	0.011995903	0.02759814	0.017824808	0.00082874007	0.0044911294	1.902968e-05
a31	0.030117491	0.32672158	0.014282191	0.15336062	0.19596474	0.111114755	0.037874665	0.059952307	0.04805533	0.0011741018	0.00012697968	0.01700532	0.0037830418	0.00046682596
a39	0.013501154	0.0054027494	0.006364383	0.009798002	0.7808726	0.015626889	0.074085504	0.015674807	0.020470317	0.027388941	0.024000421	0.0019852398	0.004783207	4.5650297e-05
a31	0.03622378	0.334344	0.011032971	0.14228821	0.23160854	0.11888027	0.028231658	0.04781195	0.034891304	0.0005689989	6.706124e-05	0.010522216	0.0031354823	0.00039358734
a17	0.07167499	0.031107469	0.009653008	0.018238962	0.65379083	0.060137022	0.05642082	0.025657734	0.025245743	0.021040179	0.0213477	0.002727227	0.0028872255	7.101097e-05
a20	0.042607427	0.36155784	0.014080788	0.12307169	0.24477193	0.12060239	0.021850012	0.036077544	0.02450884	0.0003761839	4.6194225e-05	0.006855411	0.0032521123	0.00034163558
a21	0.026271122	0.29225993	0.07965573	0.11937258	0.2296321	0.10635318	0.041006554	0.039917912	0.035187818	0.0010777531	0.00021353998	0.021299683	0.0062539564	0.001498164
a31	0.047010317	0.13840686	0.17387502	0.076435626	0.18743365	0.083902575	0.026588658	0.05235757	0.05751532	0.0017680924	0.0005959188	0.076782666	0.0676006	0.009727157
a18	0.009368055	0.028534355	0.035748936	0.021959675	0.57590955	0.03401475	0.096634835	0.03196097	0.03742008	0.008273001	0.0033215897	0.110228285	0.0056117643	0.0010141566
a46	0.038321774	0.3266009	0.03650618	0.11832389	0.17314255	0.112736404	0.040827334	0.064873	0.054084323	0.0008488418	0.00013850963	0.02825296	0.0045247152	0.00081854645
a31	0.01755067	0.038682055	0.4040105	0.06300932	0.15534395	0.03850681	0.03259613	0.018995924	0.024988044	0.005716199	0.0039365585	0.061449297	0.114425644	0.020788928
a38	0.020510307	0.050132312	0.07075009	0.015160233	0.2639089	0.049318384	0.04405837	0.043271314	0.048125915	0.0039007931	0.001952563	0.3762467	0.00947215	0.0031920224
a3	0.061477635	0.35731104	0.041220125	0.08705187	0.12443557	0.121989645	0.020188695	0.06614742	0.05672848	0.00033049853	9.133555e-05	0.056921132	0.0043737474	0.0017327657
a21	0.0780759	0.40947872	0.040873002	0.07716076	0.12863377	0.20709933	0.009184356	0.022388808	0.013160805	0.0002790348	0.00020336527	0.012188263	0.00051457353	0.0007593356
a8	0.069266975	0.39531514	0.07883028	0.08148704	0.09307035	0.13776691	0.009525986	0.040339343	0.03217717	0.00021862022	0.00014180533	0.058169637	0.0019028828	0.0017878454
a28	0.037170067	0.06564966	0.1773195	0.10776023	0.11152087	0.08171101	0.03989966	0.024694785	0.030229298	0.0039250297	0.0025081348	0.0918585	0.17009191	0.05566138
a31	0.20757152	0.41041842	0.011038327	0.02919221	0.017737372	0.24031332	0.0019763282	0.019632643	0.01353996	0.00019499446	0.00013879906	0.027599214	0.006914035	0.013732822
a28	0.16984749	0.13520516	0.04690158	0.009350674	0.16687098	0.3703465	0.027355049	0.01199875	0.0069531514	0.024805078	0.0145928245	0.006340363	0.003052069	0.006380315
a31	0.14394835	0.5314576	0.015808975	0.046436854	0.027708689	0.166668	0.003334625	0.03120817	0.0189206	8.990788e-05	3.0195804e-05	0.0107986815	0.002824529	0.00076482573
a3	0.3880134	0.18423834	0.036938265	0.0019502658	0.055709887	0.24232534	0.01704174	0.0022021376	0.0012925627	0.0398025	0.023069886	0.0009996403	0.0028390114	0.003577128
a30	0.15060203	0.64998245	0.0073069455	0.01852442	0.009590703	0.13700905	0.0010189217	0.012130781	0.0066151335	4.1746436e-05	1.1319285e-05	0.0041506994	0.0021850392	0.00083072874
a35	0.16490023	0.75294024	0.015364451	0.000539972	0.00088573515	0.06347248	0.0001171869	0.00036813127	0.00014681368	0.00010271743	7.874575e-05	0.0006171474	8.867582e-05	0.0003774857
a8	0.1500359	0.6717643	0.011267953	0.0055860076	0.0009884042	0.126383	0.00014046414	0.008822419	0.004040361	1.4937884e-05	2.1552607e-05	0.019844677	7.383511e-05	0.0010161725
a31	0.09792427	0.18342072	0.091916226	0.08756225	0.027631309	0.20724599	0.024735197	0.018536413	0.018200958	0.0011105367	0.00053691445	0.04871813	0.08342847	0.10903258
a0	0.21973452	0.13397668	0.14612547	0.0037954482	0.07017886	0.20323235	0.0065956665	0.01328916	0.010485357	0.007414364	0.0070140758	0.07224006	0.028930575	0.076987356
a46	0.20514177	0.5751339	0.004011568	0.0059572267	0.0017660538	0.16077471	0.0002255926	0.009896056	0.00524016	2.804334e-05	2.6026808e-05	0.020132639	0.00094497146	0.010721254
a20	0.13762626	0.328248	0.046705052	0.05836629	0.013911267	0.26289764	0.013713715	0.013265992	0.012101901	0.000514999	0.00028652736	0.02468668	0.022772515	0.06490311
a31	0.12007802	0.49309012	0.0036520697	0.010021112	0.0067077265	0.1362515	0.0013087542	0.005683028	0.004732227	0.00017526867	0.00013905691	0.014315616	0.012816594	0.19102895
a46	0.16881184	0.083575204	0.28803912	0.0021668435	0.20136812	0.11475377	0.014555141	0.0024355575	0.0020201604	0.023585645	0.026997205	0.007297361	0.019497355	0.044896644
a20	0.1633173	0.42306367	0.023026817	0.025635153	0.012678254	0.18270399	0.005517411	0.033029974	0.02351084	0.00017036397	8.337941e-05	0.030342963	0.024997514	0.051922437
a31	0.15981248	0.43878943	0.004879166	0.009258028	0.0021776243	0.20618257	0.0019366086	0.004966179	0.0044875015	0.00039929774	0.00021939071	0.013845578	0.008069957	0.1449762
a37	0.21270794	0.11915351	0.1173724	0.0051704026	0.08405182	0.23724861	0.0071053947	0.014270545	0.01129243	0.008141327	0.0077293194	0.05667184	0.0281728	0.09091164
a31	0.24255563	0.54827404	0.0034405952	0.0051206374	0.0011526953	0.1649587	0.00014632857	0.009650553	0.004535312	2.6839421e-05	2.859991e-05	0.016346127	0.00037877925	0.003385145
a21	0.40411034	0.1962059	0.06683654	0.0013730619	0.058519408	0.16353755	0.019336976	0.0012344418	0.00088008767	0.046990212	0.024978623	0.0013300724	0.0072781076	0.007388654
a31	0.14876613	0.6517003	0.0016756236	0.0061482787	0.0007747199	0.12154893	0.0005096473	0.014004238	0.009029403	1.9886427e-05	6.2559848e-06	0.018052414	0.0047887275	0.022975488
a33	0.3215967	0.15020974	0.110348694	0.0011738981	0.11357549	0.09885209	0.032199007	0.0008575605	0.0007341371	0.08516601	0.06171083	0.0011729267	0.01075558	0.011647305
a46	0.12976423	0.5657814	0.013077462	0.014257756	0.0055472283	0.13626704	0.0052521983	0.019930353	0.015999906	0.000231062	5.9438084e-05	0.014188213	0.032971475	0.046672247
a23	0.075147055	0.6340512	0.0065281577	0.02911817	0.009657888	0.1350536	0.008394952	0.0064851125	0.007887968	0.00061500486	0.0003268055	0.013801888	0.011912288	0.061019912
</S>	0.040089954	0.59803	0.0031124842	0.017016364	0.024774082	0.0555869	0.005337826	0.004697609	0.00574801	0.00049096474	0.00034318707	0.010231892	0.025524644	0.20901619
