 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a27	0.011957156	0.6248248	0.10138622	0.026353702	0.025290899	0.0010276068	0.0043007657	0.008228325	5.9404498e-05	0.011482701	0.0022991674	0.00031701394	0.034396283	0.021537887	0.013714005	0.10323206	0.009592005
a31	0.013607154	0.35169867	0.43008727	0.12961787	0.03088952	6.899851e-05	0.010680183	0.003703746	3.8535453e-07	0.0030832775	0.0007989992	0.0005731435	0.010188047	0.0022086694	0.0016667119	0.008153472	0.0029739325
a10	0.0032510462	0.33341947	0.38699803	0.12232106	0.057740796	3.5529732e-07	0.065062776	0.005200801	2.8051967e-09	0.00094881636	0.0001897611	0.0009792375	0.021247128	0.0011615172	0.00019083802	0.0012457394	4.263938e-05
a3	0.024263091	0.10808955	0.24640657	0.18707997	0.13740684	0.00018074243	0.043786865	0.02679358	4.695975e-06	0.025728201	0.005791408	0.00018967278	0.17699113	0.007766985	0.0004915479	0.0085681155	0.00046108814
a31	0.08014829	0.048316963	0.080046125	0.62917155	0.07486238	8.01197e-05	0.006025838	0.007365518	2.8979503e-06	0.002877939	0.002170119	2.0701742e-05	0.067985594	0.00032285732	3.2062446e-05	0.0004912546	7.972428e-05
a37	0.014967822	0.08424831	0.20505162	0.43154383	0.16226603	5.8954276e-07	0.04990057	0.0040817903	1.4078113e-08	0.0005587013	0.00026783528	0.0004135975	0.045794304	0.00040454147	7.6012643e-06	0.00046781354	2.4981913e-05
a17	0.04999232	0.19016159	0.14187045	0.17800261	0.15012152	0.0004744787	0.013170634	0.014381735	3.0423013e-05	0.014799132	0.0032316023	0.00024518857	0.20253462	0.006155328	0.0020530103	0.025793467	0.0069818916
a11	0.07468636	0.4798118	0.1930976	0.14095521	0.026640344	0.0038414474	0.0014882939	0.003206113	0.0025922514	0.0045972574	0.0041704145	0.00011985328	0.020884303	0.0009690953	0.0016474148	0.02139289	0.019899447
a10	0.08772248	0.32133538	0.17996411	0.31268248	0.059208333	0.00047618223	0.0048625623	0.0034378401	8.611892e-06	0.0025889406	0.001247895	0.00018090781	0.020101424	0.0012670419	0.00071073085	0.0026132467	0.0015918772
a37	0.18346693	0.10259033	0.11525806	0.4402994	0.056205023	0.0051042414	0.0027532375	0.00885047	0.00055262184	0.009846427	0.016504353	2.0283567e-05	0.05580458	0.0007091712	0.00018871624	0.0013428533	0.00050332054
a29	0.18834661	0.05593861	0.10427853	0.5228894	0.062457286	0.0024874292	0.002085536	0.0052277567	0.00032903746	0.0059952615	0.009242157	2.6098318e-05	0.03783345	0.0008051761	0.00014063025	0.0015042289	0.00041282256
a11	0.15565522	0.07166626	0.09682435	0.5628747	0.059485596	0.00035248138	0.0036042326	0.004000244	3.19611e-05	0.002874793	0.0049366825	4.6873618e-05	0.035669863	0.00040873722	7.6080854e-05	0.0011259039	0.00036603434
a3	0.15201385	0.09029681	0.14767791	0.43761086	0.075688474	0.0018471349	0.0025032347	0.0066464934	0.00023466157	0.008347311	0.012331329	4.5071734e-05	0.06015733	0.0010982315	0.00018359066	0.0026199485	0.0006978015
a31	0.27867216	0.0526497	0.064102426	0.5157952	0.04310737	0.0014518675	0.0017099596	0.0035748975	0.00016377386	0.003632926	0.007710689	2.6953132e-05	0.024958273	0.00044481026	0.000115564406	0.0013709362	0.0005126306
a20	0.09045956	0.13018736	0.14136341	0.53900236	0.06612509	3.2223518e-06	0.019453956	0.0012118096	2.8770864e-07	0.00019723407	0.00020396961	0.0012180575	0.008855158	0.0002432767	2.863253e-05	0.0011976853	0.00024893033
a31	0.1459539	0.13380916	0.015323772	0.065359004	0.068138845	0.017689193	0.0024761793	0.012465541	0.01244342	0.01886901	0.010489363	0.00039397605	0.10149874	0.008452712	0.021577826	0.19766484	0.16739452
a13	0.37677765	0.25913197	0.12530142	0.21000355	0.014487888	6.5416402e-06	0.0071085775	0.0003345575	3.9601767e-07	4.8152597e-05	8.892834e-05	0.0031567987	0.00066859863	0.00029802506	8.841529e-05	0.0020158568	0.00048254814
a31	0.26053703	0.051094282	0.008117602	0.102616005	0.06557683	0.002409916	0.0068864347	0.01223018	0.0009350133	0.015343477	0.0036705956	0.00036596344	0.089133054	0.010176107	0.04057677	0.15582687	0.17450383
a20	0.46303853	0.20617896	0.09601381	0.20809871	0.014580398	6.6530206e-06	0.005904915	0.00028196818	3.8306158e-07	3.7748836e-05	6.82404e-05	0.002697173	0.00055836304	0.00026275744	6.941425e-05	0.0017615845	0.00044039506
a35	0.12762353	0.022327717	0.0067927074	0.04869711	0.037334338	0.0034580897	0.0066395923	0.011094698	0.0027356693	0.016093593	0.006058331	0.0005315091	0.053818054	0.00865159	0.046244442	0.23621595	0.3656831
a31	0.03479847	0.23905112	0.06931993	0.050984867	0.010580597	0.0024810897	0.003448693	0.001884003	0.0058943187	0.004349714	0.0019335492	0.0040162215	0.0031914155	0.001650283	0.011414838	0.11821579	0.4367851
a33	0.082492955	0.55082464	0.0917742	0.13881505	0.035568614	6.211962e-05	0.010862176	0.006465909	8.037788e-07	0.0046662	0.002540058	0.0011352294	0.023120012	0.0019757878	0.0066481046	0.027257929	0.015790278
</S>	0.07333168	0.27613592	0.0203382	0.029462699	0.022677345	0.019063605	0.0016099331	0.005202392	0.1364159	0.008663281	0.0057280716	0.001411594	0.021371685	0.0033041968	0.009731402	0.13017091	0.23538122
