 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.443903	0.26220936	0.061351582	0.0007419403	0.018524572	0.11164784	0.0695874	0.020639114	0.002778499	0.0028149374	0.0049858214	0.0008159515
a27	0.29883105	0.28629768	0.08223028	0.02296984	0.04474485	0.18618512	0.03453129	0.035347212	0.00055419275	0.003070382	0.0036058417	0.0016322437
a31	0.06990192	0.3066843	0.038708188	0.0040905452	0.025732923	0.2773665	0.14204128	0.12712668	0.0015713992	0.0034999782	0.0011958623	0.0020805113
a28	0.4361625	0.3899488	0.057789847	0.018086206	0.0197985	0.04014693	0.007522734	0.016073132	0.00060162786	0.005114771	0.0055938154	0.0031611705
a37	0.07460475	0.35448688	0.032195527	0.009031112	0.022985743	0.17980058	0.12716314	0.1817736	0.0054663094	0.005888626	0.003389034	0.0032146177
a46	0.34163696	0.37617853	0.044010144	0.0017017332	0.015863065	0.09318544	0.08714951	0.020879796	0.0052186535	0.0049427976	0.0074245823	0.0018087822
a31	0.06839943	0.51377535	0.16724132	0.014276389	0.024192309	0.04128164	0.016789159	0.03298909	0.002735259	0.08252303	0.0056855427	0.030111555
a33	0.20270295	0.05644052	0.063020095	0.020546013	0.023205828	0.14389965	0.07993712	0.04683215	0.009050628	0.07983266	0.24606803	0.028464368
a23	0.08584013	0.4280967	0.11501204	0.02239063	0.02685331	0.062441044	0.02444158	0.04066634	0.007919266	0.10408366	0.025776135	0.05647916
a31	0.043140996	0.45106614	0.1400932	0.07591507	0.013061156	0.0074394406	0.005109102	0.038017083	0.012850037	0.134214	0.031489264	0.047604565
</S>	0.12844248	0.02182513	0.038848992	0.012682383	0.017045401	0.10127733	0.07770474	0.031362064	0.015474847	0.07935985	0.44376168	0.03221514
