 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a31	0.015103492	0.055231914	0.031815443	0.09936701	0.029173406	0.25667837	0.016507631	0.021083664	0.1796902	0.007509105	0.025222812	0.013730757	0.00018185207	0.2483798	0.00032458742
a20	0.15249047	0.19998716	0.051013436	0.11687354	0.010583478	0.29970595	0.0007993686	0.010600529	0.054209795	0.003502397	0.003028255	0.006817347	0.00027431612	0.09004614	6.7815236e-05
a31	0.009049597	0.041894943	0.034774277	0.09805271	0.04343812	0.30853155	0.013343303	0.028996743	0.319875	0.0072625475	0.017300488	0.00719785	0.00013205518	0.07006541	8.537396e-05
a29	0.37401247	0.20775738	0.0525134	0.067096844	0.0046205916	0.1445674	0.00024010446	0.004049353	0.04132887	0.0009735186	0.00093190017	0.00075717835	2.6773216e-05	0.10110435	1.9839852e-05
a31	0.007204821	0.06272628	0.05127501	0.13786545	0.03781408	0.36458734	0.0015195659	0.004119988	0.31096548	0.00085125986	0.0019815918	0.0009146348	5.761184e-05	0.018048262	6.8563764e-05
a11	0.32890186	0.17771944	0.057656243	0.07935843	0.0031164028	0.1366967	0.000113220725	0.0016921975	0.046595935	0.00036022518	0.00042004426	0.0001621692	1.02943e-05	0.167173	2.3725066e-05
a31	0.0043026134	0.065182336	0.0607849	0.16255705	0.02450805	0.34372017	0.00096084794	0.0023275595	0.31506458	0.00053185364	0.0013114691	0.0007290013	9.9291814e-05	0.017706456	0.00021382619
a20	0.29462993	0.17185405	0.061406553	0.09164972	0.0026159207	0.13355449	9.133299e-05	0.0010964287	0.038174298	0.0002949016	0.00032452095	9.6411226e-05	1.0462929e-05	0.20416465	3.6306028e-05
a13	0.0028043461	0.06706225	0.06607067	0.24356522	0.014710394	0.27364868	0.002321127	0.0031504848	0.25012958	0.0010928584	0.0030915486	0.0018940343	0.0004686001	0.066684976	0.0033052112
a20	0.009456462	0.097499005	0.049230665	0.2287849	0.013203373	0.1630775	0.004234993	0.0029585862	0.11573579	0.0021831011	0.005810027	0.0028551153	0.0007814176	0.286904	0.017285038
a31	0.013406691	0.08059061	0.042594116	0.06583205	0.016795944	0.07988053	0.006126353	0.003795049	0.17092513	0.0037415696	0.0078075193	0.0049820864	0.0029263326	0.407978	0.09261799
a20	0.0068984525	0.004195253	0.0037238658	0.045082767	0.0032477225	0.16024053	0.0007877682	0.001993029	0.019265722	0.0012103044	0.0027616462	0.0005509638	0.0001191978	0.7494612	0.00046156472
a46	0.005131707	0.033071503	0.040015325	0.12960355	0.020372434	0.16120756	0.0044543752	0.005467187	0.349925	0.0026806828	0.006946826	0.0019027079	0.00029336658	0.23752293	0.0014047514
a31	0.06829462	0.3038992	0.08128507	0.07346531	0.018782409	0.04453827	0.006490072	0.0025976861	0.041892875	0.0042880876	0.005663846	0.0044853077	0.0018996072	0.22466952	0.11774811
a46	0.0033483964	0.0021974256	0.0031374262	0.027870527	0.0030106583	0.10189189	0.0007696815	0.0011253566	0.018619979	0.00093041355	0.0024802606	0.0005736268	0.00022689509	0.8322444	0.0015731012
a31	0.015751861	0.065529875	0.056436997	0.07727018	0.030298566	0.09595317	0.0103063295	0.0052441107	0.11827251	0.0043052686	0.010465999	0.005667965	0.0016228781	0.45302334	0.049850952
a15	0.035250608	0.03421776	0.019233601	0.17353307	0.0010932535	0.17405766	6.342432e-05	0.00023529367	0.0076112854	0.00012665337	0.00022152996	4.70095e-05	2.8873492e-05	0.5538081	0.00047192234
a31	0.008506535	0.04323229	0.048638847	0.15082285	0.021411616	0.1768331	0.0029717719	0.001952877	0.2654925	0.0017728083	0.004313445	0.0020644774	0.0009189295	0.2636646	0.007403384
a22	0.11989382	0.08987559	0.04363453	0.21120185	0.0011809735	0.1689245	4.8110775e-05	0.00021186282	0.007855032	9.959471e-05	0.00014076846	3.9323982e-05	1.7763205e-05	0.35663605	0.00024027335
a31	0.0042390977	0.04308796	0.051700164	0.23109189	0.016077692	0.21444783	0.0024741136	0.0022049923	0.2669978	0.0014886815	0.0035711462	0.0018385595	0.0008370684	0.15348737	0.006455671
a46	0.12870984	0.09112863	0.042896446	0.19082825	0.001313787	0.16534853	5.6403573e-05	0.00025605917	0.009377718	0.00012515964	0.00016713652	4.6344616e-05	1.9316198e-05	0.369506	0.0002204491
a31	0.0044606016	0.047681436	0.065209165	0.16875017	0.016384168	0.113472536	0.0077569894	0.0031112384	0.05503018	0.003314052	0.008430764	0.01089238	0.008512801	0.27186996	0.21512362
a18	0.08333501	0.075286984	0.038104936	0.2331262	0.0009671556	0.15747486	4.40608e-05	0.00015799009	0.0057276096	9.074619e-05	0.00013104753	3.497393e-05	2.4528112e-05	0.40504405	0.0004498809
a31	0.0030240589	0.049376886	0.0667514	0.2672844	0.011606872	0.18645352	0.0042549237	0.0044313823	0.18131822	0.0024413255	0.006030347	0.0038396341	0.0020003207	0.1819789	0.029207801
a18	0.15547371	0.090603314	0.04148063	0.124282464	0.002259729	0.13421026	0.00014390743	0.0007046537	0.020320307	0.00043538018	0.00044665745	0.000107672575	3.7746882e-05	0.4292713	0.00022223825
a24	0.0028562527	0.051930998	0.08002692	0.2453606	0.012366088	0.22129738	0.003922983	0.0066132853	0.21158667	0.002238459	0.0059514726	0.0038487588	0.0012168525	0.13702033	0.013762921
a31	0.009098766	0.04436026	0.08848899	0.08068232	0.014764308	0.29163003	0.0009340213	0.004317028	0.39986458	0.0007751713	0.0023251304	0.0001945991	1.549959e-05	0.062519975	2.9356557e-05
a41	0.08332269	0.113634326	0.051289037	0.1300988	0.0030098665	0.19567227	0.00010122281	0.0018337378	0.10290313	0.00035804283	0.00041531833	9.51205e-05	1.25879005e-05	0.31719798	5.5871496e-05
a31	0.0022287616	0.043720614	0.06636392	0.28019124	0.01049864	0.21452156	0.0031935766	0.0045239446	0.1816332	0.0018971493	0.0051842993	0.0030621516	0.0008847841	0.17261755	0.00947859
a10	0.11985271	0.07632608	0.035970673	0.13808589	0.0019820982	0.144004	0.00012721586	0.00058176933	0.017145135	0.00036195194	0.00039605575	9.653082e-05	3.82343e-05	0.46476972	0.00026197915
a20	0.002493227	0.032115202	0.070459165	0.16127233	0.014493504	0.23518072	0.0027697778	0.006958837	0.36494672	0.0017630948	0.0045514223	0.0019036059	0.00047907722	0.0970642	0.0035491195
a31	0.006730499	0.05605263	0.062237367	0.24550809	0.015102893	0.16941871	0.003989307	0.0028923824	0.10998322	0.0018377765	0.0057620252	0.0019009961	0.00032367097	0.31190088	0.006359533
a46	0.019142965	0.03136367	0.012766751	0.14244162	0.0017752381	0.16070832	0.00014747743	0.00065623235	0.018705165	0.00041941935	0.00063072314	0.00031597508	0.00014332005	0.60978734	0.0009958824
a41	0.0055078273	0.05536177	0.084107704	0.1868499	0.022978956	0.14898099	0.009954667	0.004585404	0.07017163	0.004272875	0.011189224	0.012226343	0.0063375994	0.27799806	0.099477045
a3	0.026756134	0.15498877	0.077980384	0.06556479	0.004067659	0.01789625	0.0019039041	0.0007369808	0.0045257974	0.0023537201	0.0018886592	0.003050036	0.008050218	0.043584775	0.5866519
a31	0.031280104	0.08047592	0.074436486	0.039413	0.014826326	0.07360642	0.00337757	0.0019178069	0.1508586	0.0026870463	0.0049550617	0.0017017617	0.0021612758	0.4014255	0.11687711
a15	0.048721813	0.0428942	0.023296049	0.19767262	0.0011364251	0.1701865	6.3512554e-05	0.00024160424	0.007230964	0.00013782905	0.00020319095	4.4103967e-05	2.616405e-05	0.5077561	0.00038898052
a20	0.008691535	0.03331575	0.046378892	0.09926879	0.022176445	0.1439761	0.0034987163	0.0020669147	0.28022832	0.0019074581	0.0049495283	0.0019123076	0.0007954362	0.342502	0.008331818
</S>	0.010773299	0.021877844	0.038449567	0.1407667	0.013076253	0.22061975	0.0023253728	0.0022714252	0.086505696	0.0009973472	0.003999865	0.00044344977	0.00012932067	0.45401332	0.003750757
