 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a46	0.024930272	0.17028897	0.062334336	0.010195023	0.008294382	0.2704905	0.035226036	0.007280527	0.27353302	0.046800084	0.06390994	0.002716668	0.019419864	0.0036658791	0.00040336573	0.0005111563
a20	0.05049165	0.22212118	0.08285605	0.014391486	0.00763203	0.0056419186	0.0025466024	0.0011502923	0.012913898	0.42123404	0.05856021	0.0020352253	0.084092624	0.017766032	0.0066499063	0.00991692
a31	0.025893493	0.17792428	0.03552951	0.0060303523	0.0017102038	0.0036032926	0.0044698766	0.003940377	0.015883999	0.2764932	0.057485238	0.0022553182	0.051139522	0.027502785	0.104428686	0.20570986
a37	0.21541582	0.27380028	0.06173672	0.004266487	0.011646868	0.026559718	0.021801744	0.026076918	0.21306416	0.024383733	0.00993381	0.0023308862	0.050948933	0.0056165415	0.028711159	0.02370626
a27	0.13588843	0.092462204	0.06009341	0.0032058612	0.0054828795	0.022027615	0.009394838	0.008291963	0.13184485	0.3553064	0.051311325	0.0014190158	0.108862706	0.009040357	0.0009484342	0.0044197976
a11	0.17194033	0.53712094	0.10201008	0.00334863	0.008868828	0.024257304	0.0079060765	0.0044593187	0.08327127	0.01926989	0.008401612	0.00027009164	0.0261142	0.0007455678	0.0012453357	0.00077042106
a31	0.14343521	0.22287177	0.09572815	0.0068927845	0.033281	0.062324397	0.0067300703	0.0017086972	0.11283781	0.1533894	0.016344186	0.0004105379	0.14226268	0.001679056	3.6991038e-05	6.726711e-05
a20	0.041418027	0.8408466	0.033437125	0.0031126298	0.0015811791	0.030856809	0.009851111	0.0011557661	0.034567744	0.00021568102	0.00038503826	0.000111861526	0.0004588702	5.751716e-05	0.0016521366	0.0002919194
a3	0.04593918	0.051474646	0.045623127	0.0026848014	0.0030402597	0.0053294622	0.0028716575	0.0025101874	0.024617862	0.5903328	0.06231057	0.0016966313	0.09879503	0.029932205	0.006627685	0.026213847
a18	0.14634877	0.69156903	0.06907462	0.0017825894	0.0023086006	0.0054667997	0.0049895975	0.004034148	0.01837501	0.007640694	0.0031110398	0.0003255667	0.01013333	0.0011537147	0.02089849	0.0127880145
a0	0.06346945	0.033274893	0.03409954	0.0021457085	0.009586534	0.0073618297	0.0022413088	0.0015271	0.04074196	0.55612874	0.027313422	0.0004240464	0.21313961	0.007200156	0.00022041553	0.0011252792
a31	0.066205695	0.4965675	0.09511248	0.008762492	0.0040801945	0.0043211207	0.005620427	0.0037932636	0.013477683	0.15821108	0.022388829	0.0006820865	0.060376856	0.008462886	0.009139056	0.042798314
a13	0.14010526	0.5299576	0.049866352	0.005409752	0.0078926105	0.04667734	0.026922246	0.0106345285	0.13514715	0.0045731664	0.0023156726	0.00086150196	0.010661032	0.0011996955	0.019139012	0.008637116
a31	0.08254064	0.059275743	0.054955553	0.0015161214	0.0037167696	0.007168474	0.0033959448	0.003669534	0.043659344	0.53123945	0.05676893	0.001116024	0.115782015	0.02006561	0.0016865672	0.013443268
a13	0.11419554	0.8136149	0.030640228	0.0021713886	0.00052085525	0.006035614	0.005304886	0.0013056704	0.007535968	0.0005082334	0.00011970214	9.791005e-05	0.00056628603	6.526428e-05	0.01503322	0.0022843159
a31	0.07032992	0.08913032	0.05957848	0.001258979	0.0019084527	0.008464178	0.005596994	0.0079623945	0.046491936	0.40982804	0.11404028	0.002335406	0.075278975	0.04112769	0.0058610695	0.06080692
a37	0.1289395	0.7997505	0.030139813	0.0020002553	0.00048577198	0.0052325563	0.004753872	0.0012121557	0.006515022	0.00050766364	0.00011277299	9.63849e-05	0.0005663711	6.465135e-05	0.017156139	0.002466476
a11	0.050820496	0.13387097	0.04986009	0.001105766	0.00191918	0.02341518	0.01258626	0.018301718	0.08711519	0.2013912	0.2259104	0.0035976958	0.05546795	0.049822807	0.008085114	0.076729886
a24	0.18276009	0.5839972	0.10073096	0.0013893814	0.0048987423	0.011762225	0.005493098	0.004736902	0.04294511	0.019147798	0.009953354	0.00039195994	0.021710208	0.0015173707	0.0056464276	0.0029191254
a18	0.16821735	0.15503557	0.10481993	0.0020299128	0.015927667	0.02561068	0.0032358975	0.0015192184	0.07512913	0.28410092	0.020991994	0.0003491564	0.13942698	0.0032484538	8.780006e-05	0.00026928072
a20	0.07536812	0.2808132	0.09118228	0.004586945	0.0057001235	0.0030767946	0.0013672118	0.0008276524	0.010414525	0.3938466	0.024526719	0.00047308917	0.09317309	0.008520089	0.00089556345	0.0052279546
a31	0.035835955	0.5137825	0.06990804	0.0070177936	0.0020560394	0.002143828	0.0033675113	0.0026654757	0.0064329896	0.13233516	0.017465105	0.0008173923	0.03097592	0.0103595415	0.020365676	0.14447099
</S>	0.3928257	0.14598717	0.046365745	0.0022923406	0.009945896	0.008953045	0.010208332	0.01660245	0.09838442	0.052415308	0.0052051023	0.0015305745	0.072735354	0.004964797	0.08254732	0.049036466
