 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a11	0.17877439	0.00023800538	0.039699946	0.14504388	0.077357486	0.042635858	0.10672747	0.00035767708	0.0004632779	0.0025987187	0.0019543755	0.36190864	0.039367538	0.0028728063
a28	0.69577634	3.4250406e-06	0.16434917	0.037341982	0.020136343	0.019102886	0.018990979	3.2594362e-05	1.2278182e-05	0.00023212546	5.84292e-05	0.037061766	0.0052132364	0.0016884845
a24	0.37598056	0.0005401734	0.077532604	0.11018974	0.04244585	0.03864555	0.029615754	0.0010570157	0.0013105506	0.0020447322	0.00037613258	0.2908091	0.02704188	0.0024104025
a18	0.6564292	0.00014454123	0.15695354	0.043138094	0.009265577	0.010656649	0.0030814458	0.00020121604	0.00058330165	0.000273198	3.0054316e-05	0.1068916	0.010843763	0.0015078854
a31	0.22848144	0.008785687	0.11914312	0.03838139	0.0074816453	0.011381962	0.005641763	0.0021109756	0.07244831	0.0022904088	0.00015821689	0.3774399	0.10728383	0.01897135
a13	0.6333614	4.4544308e-07	0.2214036	0.014262692	0.031108739	0.051710933	0.010118293	5.916377e-05	5.938618e-06	0.00014677076	2.7077022e-05	0.023298109	0.009061614	0.005435185
a39	0.41062593	0.008915104	0.05160211	0.050188426	0.018858237	0.021163683	0.023506382	0.0006246687	0.0041584754	0.003156944	0.00017888067	0.2807992	0.0830473	0.043174654
a31	0.3377444	0.0011508074	0.35597506	0.030326715	0.014010702	0.01582435	0.009487165	0.0010501288	0.0034036217	0.002702741	1.5528722e-05	0.029631251	0.05703022	0.1416473
a39	0.49058643	6.355838e-07	0.24487542	0.018041646	0.040904325	0.06519878	0.018823922	9.50768e-05	1.2735835e-05	0.00037368943	8.050724e-05	0.06795949	0.031808324	0.02123905
a17	0.29210833	0.022073293	0.04840736	0.03623166	0.014766689	0.016136311	0.020152245	0.0016212972	0.031219166	0.0057272455	0.00018259016	0.29123613	0.13148436	0.08865324
a31	0.27176303	0.0031246701	0.31126338	0.028573487	0.013462096	0.014126381	0.012002498	0.0014382642	0.0076999236	0.0046096602	2.472086e-05	0.027874999	0.08061485	0.223422
a39	0.44194144	8.9679247e-07	0.24149317	0.018748624	0.042680137	0.07175172	0.019156346	0.00013997853	1.7744245e-05	0.00053631316	9.30793e-05	0.07998098	0.04649301	0.0369666
a31	0.27697667	0.024745377	0.047158394	0.0324949	0.015441627	0.015808308	0.020393016	0.0019511712	0.037581567	0.0067117573	0.00015446941	0.2598238	0.14540353	0.11535542
a20	0.78144985	3.0889268e-07	0.18821764	0.0032898195	0.0061691445	0.0121801365	0.00077358814	7.553523e-06	3.0949202e-06	9.2761275e-06	9.798758e-06	0.0019302915	0.0027589276	0.0032005038
a31	0.12761176	0.038898688	0.035721835	0.026258275	0.023585187	0.0160909	0.04555718	0.0017404036	0.008554223	0.010560201	0.00033498625	0.1466122	0.23544921	0.28302503
a41	0.77170706	4.441525e-07	0.1896448	0.0039339364	0.007321445	0.015782645	0.00094054994	1.2439833e-05	4.4350472e-06	1.4102403e-05	1.0461951e-05	0.0027126044	0.003577191	0.004337858
a31	0.1075914	0.0071392274	0.04536492	0.0401084	0.05714045	0.022913452	0.09148761	0.00087649276	0.0008261835	0.008554139	0.00023468155	0.13682845	0.21549983	0.2654347
a35	0.79609346	3.480439e-07	0.16577362	0.00427306	0.007469514	0.015776824	0.0010516659	1.0037133e-05	3.4556947e-06	1.375852e-05	9.139793e-06	0.0030517625	0.0031791362	0.0032942554
a31	0.052427065	0.010115832	0.041498095	0.031489395	0.049257997	0.017054627	0.102422416	0.0015595971	0.0016676469	0.012811938	0.00034053216	0.09416636	0.23735934	0.3478291
a1	0.764823	5.477444e-07	0.17529961	0.006216722	0.010773884	0.024205124	0.0017775256	2.1662936e-05	5.5010505e-06	3.275154e-05	1.1627081e-05	0.006281113	0.0051302314	0.0054206145
a3	0.017746544	0.10332196	0.025225414	0.019820785	0.03375923	0.01651644	0.14110558	0.009575998	0.011938385	0.08111406	0.0023725189	0.021694047	0.14556976	0.37023923
a31	0.2963104	0.000111200934	0.10367714	0.018776832	0.051367056	0.05414189	0.031059239	0.00053022976	1.01669975e-05	0.0023675142	0.000112449576	0.06755083	0.12624453	0.24774055
a20	0.4630286	4.430534e-06	0.13398078	0.025222046	0.051220443	0.107645646	0.020206941	0.0005264296	4.3186596e-05	0.0015614076	5.6728848e-05	0.08932748	0.048541807	0.058634076
a24	0.21682583	0.022283146	0.056672897	0.030311264	0.023290344	0.016237902	0.032301724	0.0027573344	0.033255104	0.009282929	0.0001514621	0.18985818	0.18166493	0.18510689
a37	0.8075214	0.0009588108	0.0837199	0.018953096	0.0075196903	0.011374482	0.0014879669	0.00043687611	0.002317265	0.00038110936	1.5256029e-05	0.041992918	0.012893187	0.010428155
a24	0.67315584	0.001505639	0.12178497	0.02512852	0.0067597283	0.010259712	0.002309774	0.0005527937	0.0053804284	0.0008353067	2.5934552e-05	0.09758093	0.03410176	0.020618647
a31	0.7080392	0.00085136446	0.12607773	0.02311146	0.004556459	0.0082631465	0.00093937357	0.00038260943	0.0032880283	0.0003740451	1.5773227e-05	0.09342408	0.022043137	0.008633686
a20	0.7963811	4.6687657e-07	0.17641036	0.0023407242	0.0043299003	0.0072977934	0.00086523173	4.9326313e-06	4.082087e-06	1.2274118e-05	2.0757907e-05	0.0039639706	0.004190996	0.004177391
a31	0.21668702	0.09428352	0.04363316	0.02810864	0.013092376	0.0145976925	0.01941249	0.0022663062	0.03670138	0.007966887	0.0002767255	0.16298783	0.17813164	0.18185437
a0	0.7877143	1.4117328e-06	0.18408789	0.0017202217	0.004447439	0.009767846	0.00046272014	1.398769e-05	4.5299007e-06	9.6582135e-06	2.355196e-05	0.00076715765	0.0039488897	0.0070304954
a31	0.26817912	0.041432533	0.03863403	0.035225328	0.026323985	0.022951607	0.032403983	0.001126229	0.004110858	0.006654511	0.00015934525	0.16131061	0.17154439	0.18994348
a28	0.8139473	1.0820297e-06	0.16118458	0.0016653948	0.0037887094	0.008331379	0.00044251437	9.461942e-06	3.5700737e-06	8.867276e-06	1.5566458e-05	0.0009170313	0.0035642618	0.006120271
a13	0.32897854	0.005822806	0.05760122	0.066319	0.07840736	0.037374344	0.068106055	0.00031769997	0.00030034914	0.003722376	7.988512e-05	0.12049738	0.112974085	0.11949891
a0	0.35990393	0.0037326743	0.2541599	0.028256511	0.025218066	0.023494862	0.01419916	0.0029314894	0.0050637587	0.005203506	2.9188324e-05	0.03249575	0.06614666	0.17916459
a35	0.355182	0.009780004	0.07784748	0.023543643	0.01113437	0.013910194	0.010895075	0.0013608617	0.008792942	0.004299754	0.0001262582	0.16852088	0.16018273	0.15442379
a39	0.3094963	0.015990335	0.21385708	0.03079324	0.010481474	0.012998157	0.008689679	0.0018336436	0.03667666	0.004340973	4.820813e-05	0.052249424	0.10101823	0.20152663
a13	0.5743335	0.004391732	0.15017004	0.034556266	0.012945372	0.018680891	0.004732306	0.00076449214	0.0048748767	0.0014187335	1.4698498e-05	0.0474678	0.047189463	0.09845979
a39	0.73397017	0.0006507888	0.13833477	0.021069145	0.007588875	0.013815618	0.0010538808	0.00033925552	0.00087913143	0.0003226347	5.368521e-06	0.01707492	0.020616863	0.04427859
a17	0.70017946	0.0021030298	0.13630366	0.030290792	0.0069513186	0.013909732	0.00096454297	0.00069872895	0.006398773	0.0004434535	7.870028e-06	0.0549547	0.023360848	0.023433065
a8	0.69542754	0.0013076537	0.15539691	0.032715064	0.0070445454	0.013563017	0.0009741722	0.0005141366	0.0041060206	0.00036766334	6.553388e-06	0.041756902	0.022957744	0.023862034
a31	0.30389127	0.011226532	0.4386818	0.043379247	0.008129782	0.009673512	0.0043871566	0.0007081302	0.014546637	0.0012536709	6.427716e-05	0.012058959	0.05599624	0.09600275
a8	0.46586	2.1322765e-05	0.11922706	0.01780789	0.045652628	0.1239042	0.009215297	0.002224559	0.00012484881	0.0021306362	6.2311075e-05	0.0362524	0.055871487	0.121645294
a31	0.25224975	0.11904454	0.17523544	0.041124932	0.011295547	0.014654847	0.011914191	0.0028835118	0.095680445	0.004951096	0.0003092024	0.076804474	0.08961078	0.10424121
a17	0.66918737	6.535319e-06	0.2295159	0.0040765507	0.011761107	0.03353052	0.0014207853	0.00015549547	2.7217568e-05	7.719881e-05	6.679325e-05	0.0042411736	0.015799051	0.030134337
a20	0.48418188	0.026130453	0.058066815	0.04434898	0.016278327	0.021442883	0.012482802	0.0007400959	0.005560556	0.0023910224	7.136886e-05	0.18934679	0.07814394	0.06081408
a31	0.32867524	0.0003431234	0.39140078	0.031084925	0.019614307	0.026096534	0.0069954824	0.0011439245	0.00069975277	0.002168038	8.14331e-06	0.008548365	0.031601246	0.1516202
a11	0.52503663	5.15876e-06	0.14607912	0.019716272	0.039370872	0.08836934	0.01275401	0.00041092385	4.615024e-05	0.0010083404	4.739959e-05	0.06536481	0.04212843	0.05966251
a24	0.5359824	0.007175124	0.05696794	0.043578893	0.015001622	0.023339912	0.008034068	0.00097227935	0.005477303	0.0022970175	4.0650637e-05	0.21274279	0.05277052	0.03561944
a15	0.7877697	0.0014085602	0.14080366	0.014142472	0.0036460662	0.0077574058	0.0002702833	0.00042667906	0.002070394	0.00013980745	5.9607582e-06	0.016435135	0.012220581	0.012903351
a28	0.80704933	0.00026810565	0.118155934	0.012159021	0.0053955177	0.008728871	0.0008619952	0.00021971898	0.00077219104	0.00014064266	1.1811767e-05	0.028260382	0.0101982355	0.007778141
a31	0.690292	0.001438401	0.11426464	0.031537123	0.0052983537	0.010840932	0.00083415996	0.0005622877	0.0048009735	0.00040563516	1.3845288e-05	0.11146263	0.021289816	0.0069591403
a39	0.8196758	6.026705e-07	0.15911551	0.0017739923	0.003378961	0.005698765	0.0006295304	4.290634e-06	3.7079153e-06	9.552007e-06	1.9772919e-05	0.002625237	0.0033906966	0.0036735756
a31	0.3508532	0.058761317	0.058945484	0.041570593	0.0146545535	0.018318726	0.015293481	0.0012600089	0.015981002	0.0041363738	0.00014378635	0.20794408	0.119421504	0.09271594
a20	0.80069417	2.0729185e-06	0.17391105	0.0013910807	0.0042534824	0.0089153545	0.00041774948	1.4736241e-05	3.6609517e-06	8.557809e-06	3.6091966e-05	0.00042064846	0.0034363938	0.006495015
a31	0.36070397	0.070704944	0.049486563	0.039681002	0.01683911	0.019493666	0.017694084	0.0011254726	0.01249909	0.004183084	0.00013933994	0.18052085	0.119774416	0.10715442
a8	0.79854596	2.2272682e-06	0.17343299	0.0014070648	0.004326124	0.0092265075	0.00045982952	1.5197176e-05	3.1598856e-06	1.0727593e-05	3.53323e-05	0.0005288029	0.004063899	0.007942158
</S>	0.16856506	0.32991105	0.07266686	0.03307957	0.01685518	0.016559001	0.04125737	0.0039016716	0.045269046	0.017066536	0.0010968163	0.04411768	0.08394192	0.12571217
