 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a14	0.060720112	0.19693416	0.46192965	0.181218	0.009206231	0.021630991	0.035946358	0.0071639754	0.023771547	0.0014790137
a31	0.099885724	0.1520214	0.66963536	0.07455243	2.5066485e-05	0.0012961235	0.000741177	0.0004561439	0.001074519	0.0003120835
a11	0.0038445673	0.6923968	0.19670601	0.098791	1.7322895e-07	0.004863104	0.0011337072	0.00040412208	0.0012836508	0.00057692244
a31	0.19090329	0.2423871	0.4324205	0.08634229	0.040343747	0.0012337541	0.0024274408	0.0023855497	0.0013558391	0.00020053268
a47	0.25996312	0.10767053	0.56656015	0.05914571	6.685144e-07	0.0031600653	0.00070075056	0.00021614399	0.0019706334	0.0006122129
a31	0.13473697	0.20636086	0.1846349	0.14824654	0.12615861	0.011330549	0.02942808	0.018079972	0.12861943	0.012404063
a24	0.14065656	0.43515006	0.37288505	0.043237973	6.265066e-07	0.0051616807	0.00049535214	0.00020151465	0.0015007323	0.00071040995
a1	0.22784795	0.07731931	0.58054143	0.08628375	0.021654658	0.00072415546	0.0012381062	0.002004778	0.0020704106	0.0003153701
a20	0.072019845	0.62187433	0.18346353	0.043211993	0.071564205	0.0012640097	0.0016813416	0.0010437946	0.0019115495	0.001965337
a31	0.058203936	0.49184284	0.15359953	0.029462026	0.02837334	0.0005586983	0.0009854753	0.002808161	0.079832844	0.15433314
a20	0.023217607	0.8301449	0.11619645	0.012652922	6.6810157e-06	0.007920206	0.00016844012	0.00028762026	0.0025547335	0.00685037
a37	0.28248549	0.08932519	0.30721545	0.04144781	0.27360585	9.148268e-05	0.000416486	0.0014803674	0.0018955552	0.0020363354
a24	0.40088734	0.010178739	0.5603873	0.015641894	0.011353179	0.00052092306	6.6613924e-05	0.00014083165	0.00026525164	0.0005579819
a29	0.31844	0.008599908	0.63563114	0.015465352	0.021158263	0.00054359826	7.019247e-05	4.510559e-05	1.9098434e-05	2.740252e-05
a20	0.6024505	0.02283101	0.36324894	0.0043425043	0.0037968038	0.0031317524	5.206266e-05	3.199245e-05	7.0233036e-05	4.4260327e-05
a10	0.23322444	0.036600165	0.58083534	0.04304866	0.10483368	0.00025151344	0.00025811934	0.00028675495	0.00019611344	0.00046522892
a31	0.72070485	0.0014834409	0.2608464	0.0036219999	0.012706907	0.00018466763	2.9667923e-05	5.2648844e-05	0.0001384724	0.00023096052
a17	0.5970761	0.097722605	0.27077308	0.019379068	8.416826e-06	0.006969365	0.00079653994	0.00053500733	0.004609963	0.0021297913
a20	0.29883245	0.027270524	0.15237372	0.016072223	0.4916515	5.279612e-05	0.00016661151	0.0013289353	0.0028373676	0.009413859
a28	0.45241195	0.01462799	0.463613	0.02491532	0.019621493	0.0034656478	0.00025173012	0.00041593504	0.0022154902	0.018461358
a0	0.57825094	0.004587648	0.33490124	0.0035033543	0.07675386	0.00021103019	1.7983419e-05	6.5777596e-05	0.000337106	0.0013710536
a18	0.77353823	0.0013683644	0.20293528	0.0029086382	0.018689519	0.00018622128	3.01207e-05	4.0648345e-05	8.2096965e-05	0.0002209276
a33	0.43281057	0.0031282098	0.5099973	0.014700141	0.03824788	0.000114053975	4.9271643e-05	8.9268186e-05	0.00012525913	0.00073808327
a20	0.2980331	0.054064937	0.46108374	0.1091037	0.01279167	0.00033059658	0.0022646019	0.0033903734	0.015989656	0.042947676
a31	0.35207087	0.009691827	0.27166933	0.009369365	0.081368975	0.0014563525	0.000108386	0.0005972144	0.011154912	0.2625128
a8	0.523304	0.28596562	0.07786239	0.011260035	7.744367e-05	0.022214852	0.0018422969	0.00196309	0.025530221	0.04998005
a23	0.20089486	0.22981696	0.16923824	0.024900317	0.3373667	8.8947534e-05	0.00038198294	0.0013713454	0.005410341	0.030530257
</S>	0.4019085	0.011156987	0.36283696	0.088459656	0.043006368	0.0011874195	0.0022945611	0.0083826985	0.017227223	0.063539594
