 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
h	0.0358538950099	0.0367840195612	0.111042275958	0.138957364286	0.30283052694	0.263964763275	0.0753758750193	0.0344768172755	0.000222306808965	0.000490613401787	1.26010071054e-06	4.55816551423e-08	1.87252029483e-07	7.61049613723e-09	1.23133053657e-08	2.54605866543e-09	1.76111775203e-08
e	0.0315466883366	0.0308758768537	0.112966018653	0.0841071614287	0.18802357098	0.359507954425	0.11219086334	0.0794185257585	0.000633575699655	0.000680482473929	4.55619090702e-05	3.08115308171e-06	4.65559243161e-07	7.64753500457e-08	2.33856124552e-08	1.25272381885e-08	2.28684368068e-08
n	0.0360294577789	0.0365803589512	0.0704654172177	0.0916672604762	0.22038381366	0.389709424808	0.07350073678	0.0789053452528	0.00218199643322	0.000487756564643	8.04044730234e-05	5.76174226057e-06	1.83270018105e-06	2.74424893349e-07	3.95067814851e-08	4.16883520628e-08	2.51692872689e-08
a	0.0392046109263	0.0400737296504	0.0573760140726	0.0904845601587	0.209340127887	0.425627611603	0.0610485605933	0.0594710584176	0.0166537081444	0.000605417631548	0.000107717984341	4.13457918686e-06	2.22504197702e-06	3.26657041116e-07	4.1055491495e-08	5.12292173543e-08	3.95571327563e-08
k	0.0394759866421	0.0396988588835	0.0503037703575	0.0725455260529	0.132061404629	0.380808877201	0.137264887864	0.119385252806	0.0217086498481	0.00610359022052	0.00052506338478	0.000108275395262	7.81624757567e-06	8.49855890372e-07	5.26637651498e-07	7.24303291181e-08	5.27048627585e-07
à	0.0408891375474	0.0408392919612	0.0485228117858	0.0662620980176	0.101666403543	0.2923549224	0.197289199288	0.182829414269	0.017094936416	0.0102434657402	0.00181381079493	0.000164982277087	2.44848811919e-05	2.52140969679e-06	9.48832317166e-07	3.23835786373e-07	1.19197160919e-06
m	0.0368910191825	0.0371350326537	0.0423441122619	0.0575487280059	0.104768124514	0.2381355408	0.201224979763	0.19898328809	0.054691451472	0.0211183622467	0.00683659513164	0.000211255611029	8.0058067064e-05	2.53792808989e-05	1.85897547239e-06	6.92476082124e-07	3.48788886973e-06
i	0.0308715530608	0.0310652595512	0.0342423650873	0.0430250573353	0.071820824838	0.175184800267	0.190670018588	0.201839999363	0.126670650491	0.0729643407489	0.0193920157105	0.00205602413701	0.000138144529021	4.17372089663e-05	9.74367815746e-06	6.08548650708e-07	6.84219828991e-06
f	0.0308409453536	0.0307362631837	0.0339693376958	0.0376202161118	0.0448643626127	0.143392506756	0.172261021529	0.201102146454	0.119209088497	0.15902245025	0.0225129529035	0.00318019164567	0.000411459893007	0.000736250398322	5.34382947192e-05	1.57138504024e-06	8.580100843e-05
r	0.0183755931845	0.0184064417279	0.0278224108986	0.0223597897039	0.0188006718376	0.138745652252	0.197862867176	0.237859928818	0.049445856399	0.254014380083	0.0125946431012	0.00172683183722	0.000741361397669	0.00104110481611	6.10734540397e-05	2.97453705801e-05	0.000111655301977
ì	0.0333658314615	0.033702664576	0.0437152619662	0.0374173199013	0.0434756805792	0.126585520751	0.173466054059	0.226453079606	0.0320557206997	0.218499378028	0.0188800088337	0.00628235246774	0.00346124793256	0.00230820752204	0.000132269767147	6.254331486e-05	0.000136827849826
s	0.0413683124872	0.041563406192	0.0463925263221	0.0464337689671	0.0596560451931	0.11576660225	0.141674116353	0.183182759869	0.108895423567	0.123934346009	0.0666723862779	0.0138046754892	0.00466710151085	0.00531942864068	0.000328813862382	6.11913619533e-05	0.000279060743275
k	0.0226390864957	0.0207407867307	0.0356572644407	0.0229231328557	0.030119523731	0.119793389417	0.147863032118	0.208226576623	0.122851579856	0.17052329067	0.076690700426	0.0107328707797	0.00531081703695	0.00474877268023	0.000286221435127	0.000657160566318	0.000235795804758
o	0.0245009958319	0.0219791012436	0.0392566891469	0.0224484884852	0.0248616182437	0.107157062472	0.122663570039	0.186715788874	0.0909495386187	0.242637763557	0.0878119884753	0.0109743065432	0.0123312920123	0.00319197052674	0.00146511672604	0.000843384249439	0.000211328795253
o	0.0296713602773	0.0289328384145	0.0347533373823	0.0295807978284	0.0318636407479	0.064796786824	0.072223998013	0.0981763062913	0.123143516206	0.187664869519	0.149596249492	0.119999426181	0.0191456166708	0.00359309667558	0.00550086337535	0.000290847193813	0.00106643984175
t	0.0250288144258	0.0244561521382	0.0387844911274	0.0240264639428	0.0222891922493	0.062947485608	0.0666918980043	0.0773675854304	0.104585424069	0.230979128173	0.132438081831	0.15246711506	0.0169996702236	0.0129393745585	0.00579788855845	0.000136439094604	0.00206477778058
s	0.0164134068086	0.0144188542794	0.0338940620425	0.0132546481476	0.0094806000831	0.054759367536	0.0584251293348	0.0679682584768	0.0557270386897	0.293764999391	0.12422876261	0.07489211302	0.0410717640745	0.12877733152	0.00351045595282	0.0066245255782	0.00278869729353
ì	0.0190982276029	0.0169648853265	0.0258426736808	0.0165240432159	0.0155001596944	0.036199562512	0.0392258871116	0.0471086494923	0.0480627148966	0.20449544313	0.135796264203	0.125044346007	0.0792510380248	0.163994733173	0.0146360599843	0.00883901194607	0.00341632563118
c	0.024268165201	0.0235646107755	0.0266210845603	0.023684391072	0.0241722058981	0.0341112018373	0.0374908183705	0.0427146851641	0.0802524882989	0.133641714377	0.160527991401	0.210540188669	0.0666185740083	0.082480672391	0.0234210846614	0.00317354796202	0.00271657587706
h	0.015451792867	0.0154883024585	0.0242800245201	0.0154924010573	0.0157389693327	0.0326342112791	0.0430220734568	0.0513003570547	0.0663458550996	0.202674654792	0.1463276788	0.166691317223	0.102886496003	0.0714769041303	0.0172731808871	0.0110189338807	0.00189685829235
r	0.00784699992233	0.0112392270195	0.0231152115067	0.0095599777191	0.0104874518109	0.026453076093	0.0587852818189	0.123150849018	0.0236679587332	0.350175231597	0.0638548529333	0.0653911180743	0.140897688668	0.0587111940434	0.00956804946237	0.0149200710936	0.00217577349745
a	0.0118785081408	0.0162159693398	0.0213499121689	0.014242948573	0.016045418937	0.0207324216977	0.053274820273	0.131852626339	0.0269142942777	0.298579187199	0.0808140093111	0.0851941140248	0.114829356223	0.0610446393478	0.0270043173208	0.00979300449787	0.0102344954992
c	0.0241567413803	0.0256737577799	0.029539792723	0.0246927588577	0.0234905286457	0.0309455052326	0.043637639091	0.071436661113	0.0450383157592	0.161383235733	0.111153583104	0.142922134675	0.095200666741	0.0863176164493	0.0617315374403	0.00800692109929	0.0146726424997
e	0.0302409947934	0.03075582226	0.0343283025743	0.0300493619526	0.0277963042152	0.0358455010775	0.0405033683637	0.049547864371	0.0472488572531	0.0898923335777	0.099043294368	0.176564151558	0.0654102319137	0.0836809238164	0.117894669147	0.0060096036331	0.0351884144999
e	0.0313008265978	0.03150527842	0.0327806008581	0.0313188929842	0.0308403480717	0.0343102006925	0.0339750747879	0.0345739487903	0.0484956534177	0.0452758715259	0.0979621447893	0.221333527186	0.0457935123046	0.0597683079388	0.168969703049	0.00478192681103	0.0470141698333
n	0.0307897638659	0.03083623614	0.0338509176194	0.0304641656614	0.0296489906906	0.0366470658975	0.032738435596	0.0291194502634	0.0602738731392	0.0327912281753	0.131619011596	0.235803165729	0.0460039897682	0.0541950109796	0.141854237683	0.00375652187034	0.0396079099444
ì	0.0251214649553	0.0251140420467	0.0287077488731	0.0246861068871	0.0237675252302	0.0319830282992	0.028806704532	0.0260851217545	0.0591834330464	0.0423986383918	0.133090190532	0.225515005243	0.0663259789227	0.0583517426599	0.162646839228	0.00320387202345	0.0350125219815
s	0.0184635253184	0.0184575493489	0.0201992446244	0.0183151242957	0.0180859504101	0.0228651460997	0.0230631655107	0.0237640972515	0.0481486490155	0.0638431694639	0.109808170177	0.205464345081	0.0969393829742	0.10375934322	0.183092059743	0.00251048447448	0.0232205636605
o	0.0183380021061	0.018333749783	0.0195838462081	0.0182271700986	0.01826174347	0.0215941696999	0.0225456858369	0.0239063590838	0.0415516680052	0.0620796521546	0.092136839059	0.15445640836	0.103908947658	0.127943891073	0.180903419914	0.0376106342248	0.0386177888868
z	0.0190062230354	0.0189674290943	0.020469044736	0.0187400390329	0.01637752049	0.0216827439	0.0221998106123	0.0229507543613	0.0293119373351	0.0486789397182	0.0587667146863	0.09412818412	0.125346092553	0.108163703691	0.204106046638	0.0982537997416	0.0728509729623
e	0.0178968976785	0.0178976668648	0.019561139912	0.0175995826776	0.0145286344967	0.0204404043	0.0208351655374	0.0213328307871	0.0228127547784	0.0417743775727	0.0438644128954	0.0638663283733	0.125512970851	0.0917871685637	0.187651528879	0.144180689914	0.128457400987
k	0.0161270495595	0.0161221086216	0.020511623304	0.0155554255592	0.0130000630322	0.0212020231	0.0209510045125	0.0208063382624	0.0178631399261	0.0364576335242	0.0313503622985	0.0463452037911	0.110077250284	0.0676248848546	0.173207136293	0.212052286638	0.160746473662
à	0.0129544655198	0.0128947698739	0.0179723934347	0.0122966751864	0.00969929654407	0.0186425490333	0.0181446928375	0.0178236597541	0.0143971459754	0.0328064131747	0.0261343574328	0.0467726632637	0.111875263428	0.0653709896182	0.189642138764	0.207033095546	0.185539464554
m	0.0122288771733	0.0122028492913	0.0151726178116	0.0118264647288	0.011545384848	0.0158175576778	0.0159116786125	0.0161470055847	0.0176407483251	0.0288687340582	0.0326559074776	0.0729838244212	0.110630307809	0.0898140365394	0.221969112921	0.115880242515	0.198704661518
i	0.0134111050578	0.0134447480971	0.0156934636039	0.0131304382429	0.013631447616	0.0162496205593	0.0165449008708	0.0168983771949	0.018920126775	0.0273746956861	0.0333724684925	0.0711908514737	0.0968578502697	0.0885350955131	0.208037430974	0.117803754838	0.218903627173
o	0.0199068546859	0.0199723230324	0.0207071432013	0.0198692734143	0.0200923055387	0.0210227031864	0.0211544552903	0.0211863023983	0.0228310235917	0.025386626562	0.0323839854975	0.0605238904912	0.0533027419232	0.060644016171	0.220638706991	0.123593825613	0.236783842391
b	0.019638064562	0.0195564200108	0.0286389840671	0.0189503661381	0.0175186843462	0.0301131460621	0.0288028257634	0.0279273184661	0.0236637881972	0.043205456854	0.0360914128325	0.0564933901637	0.0699449348077	0.0703659163903	0.23206204233	0.100260089204	0.176767160797
à	0.0136995435207	0.0135636243369	0.0254320523557	0.012791768046	0.0108113499487	0.0273118306874	0.0256787185878	0.0247507114887	0.0183840833991	0.0464771672847	0.0326229826108	0.0533888700546	0.0973529366026	0.0818081887968	0.211095220777	0.132203246401	0.172627716932
g	0.0117645416736	0.011718541779	0.0163755984519	0.011356328682	0.0109613283162	0.0173144052291	0.0169877878626	0.0169513928296	0.0169160874664	0.0303638924282	0.0307534838703	0.0660762446849	0.0969213518675	0.0870151362656	0.221394263592	0.130815712134	0.206313958977
n	0.00755939585787	0.00902593715967	0.011369556284	0.00829078132733	0.0077097307054	0.0111733317097	0.0257016666209	0.0341334256099	0.0114743447488	0.0811834158094	0.0218668880901	0.0500429643616	0.231320461956	0.0733329754219	0.162273325531	0.113619227378	0.139922611659
o	0.00819249075262	0.0102803992866	0.011055302228	0.00953202920911	0.00866301316847	0.0102973398699	0.0298316305403	0.0409735302033	0.00889098484293	0.0965099256031	0.0152321621634	0.0319273109205	0.251124483319	0.0491690031406	0.126107066177	0.140537025793	0.151676305886
</S>	0.0123419753763	0.0135603626433	0.013797157614	0.0131847116046	0.0127739775842	0.0134489334349	0.0234916412702	0.0291400126017	0.0120130659215	0.0585482433016	0.0191878020817	0.0370438474603	0.14443595566	0.0478619985703	0.157826133088	0.162725702897	0.228618462943
