 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
o	0.0585856730172	0.081400557497	0.426072133881	0.374526173819	0.0537532402935	0.00555862585468	0.000101133987482	1.31871184425e-06	1.09460920932e-06	7.6211528553e-08	3.31597463762e-09	3.12340039683e-09	7.25397337879e-10	7.22437794651e-10	3.39414190259e-10
n	0.0482957170057	0.064784202499	0.279598841294	0.436917131273	0.146853611764	0.0233011832849	0.000230229277827	1.64497428481e-05	2.40132010311e-06	2.19394372851e-07	8.43531181254e-09	3.81490963994e-09	7.63682909293e-10	6.72319538217e-10	4.25970836886e-10
a	0.0330089880019	0.0453002641663	0.193327570431	0.412854050424	0.280175460588	0.0350247824283	0.000283733792609	2.1975235116e-05	2.91605493437e-06	2.53852457617e-07	1.17652579375e-08	1.66948728765e-09	1.23670196643e-09	5.85902352739e-10	2.75494302429e-10
p	0.0399880990006	0.0438117733888	0.15995283681	0.420945716808	0.256897631863	0.0761304641428	0.0013323736642	0.000708939152539	0.000215148399211	1.69195233192e-05	1.14860523312e-07	1.30473969588e-09	2.98709255548e-09	1.80217338425e-09	2.8315717081e-10
à	0.0455797630002	0.0453410714629	0.135558225603	0.410774332269	0.263520555621	0.0947550113809	0.00306104488807	0.00100419353751	0.000379978689737	2.47205649397e-05	9.15074421104e-07	9.7323884932e-08	5.11725631852e-08	1.12072842614e-08	3.08345459103e-08
m	0.0358914796667	0.0375973884876	0.097670785201	0.357632420756	0.349283385207	0.10497825046	0.016061501096	0.000558420945837	0.000285812096579	3.79531154799e-05	2.33401600703e-06	1.29443176877e-07	6.66184758284e-08	1.32160033605e-08	4.10228346334e-08
e	0.0342997172222	0.0355924508292	0.0739857817337	0.267715896919	0.322917601736	0.243280430153	0.021187765032	0.000658796195279	0.000313030022193	4.436164666e-05	3.97386456901e-06	7.02455175257e-08	6.37413700428e-08	1.07954033935e-08	1.76639832078e-08
s	0.0332993354074	0.0331204209431	0.0572902339112	0.198296412306	0.285728590579	0.357976013384	0.0255057726773	0.00711848413176	0.00154171745406	0.00011809534372	4.75260238967e-06	5.34657448419e-08	6.52491910143e-08	1.14792971312e-08	9.98973262593e-09
i	0.0389354178025	0.037892985981	0.0562763446371	0.167299157435	0.25010723686	0.401199824461	0.0348227212258	0.0107710603773	0.00249586945135	0.000163045147907	3.58510776632e-05	2.19361717281e-07	1.80033584671e-07	2.77911427104e-08	2.02132040986e-08
t	0.0405664489342	0.037485571327	0.051837894879	0.125751929145	0.219438402287	0.42573882482	0.0562513814086	0.0341016114591	0.00812295425045	0.000654015435969	5.02538728877e-05	3.61491862427e-07	2.53622640224e-07	3.85885855701e-08	2.69506013662e-08
à	0.0378538609781	0.034324743109	0.0467312416263	0.106123379715	0.203653900762	0.424096391607	0.0628330148029	0.0702119938197	0.0132804637501	0.000851422468656	3.78464542959e-05	9.24784744142e-07	4.68269515408e-07	1.01774929857e-07	2.67119341789e-07
l	0.035630520326	0.0343939823697	0.0424210652088	0.0917239032383	0.184402613587	0.383287057202	0.109635190601	0.0753307979399	0.0426062699167	0.000523869346219	4.25371340986e-05	1.17920487138e-06	5.80658248469e-07	1.28029409286e-07	3.5940962993e-07
a	0.0385339401087	0.0378945487899	0.0434926630696	0.0805515510794	0.150605689529	0.300272249067	0.163041533534	0.0836114343133	0.0942579753056	0.00506062198207	0.0026189989997	3.89016734471e-05	1.50225418928e-05	2.02215695243e-06	2.88785144931e-06
s	0.0405069657029	0.03802060893	0.0438502970232	0.0650074346931	0.10995045151	0.244957866356	0.159787411178	0.155150889771	0.127218165102	0.0116636276607	0.00378309486657	7.24000644824e-05	2.38240141309e-05	2.76202468414e-06	4.2172029831e-06
s	0.027329776901	0.0195425901433	0.0312605393411	0.0423059808977	0.0760141578367	0.325018362119	0.128847733726	0.14699400759	0.156544975034	0.0444685628869	0.00159969966986	5.02082493275e-05	2.0006173877e-05	1.04143034785e-06	2.3372513277e-06
a	0.0329258183003	0.0256119558811	0.036373312447	0.0420699439659	0.0651206866122	0.331562180706	0.103941181242	0.15337879353	0.148727895011	0.0566601399623	0.00335293207095	0.000225073836276	3.65237626257e-05	9.85536686909e-06	3.67459170923e-06
ò	0.0364183084334	0.0340247579604	0.0386365908157	0.048131105322	0.0731370668707	0.230055303569	0.0978782357473	0.313821031177	0.0874420036703	0.0309038999874	0.00909129169032	0.000340428602092	7.48608542086e-05	1.6603754623e-05	2.85047356697e-05
l	0.0270861291445	0.0259670949868	0.0287530952719	0.0382356271073	0.0613876469569	0.170363234523	0.0834905905824	0.363022133726	0.12602139989	0.0498385276625	0.0248639862301	0.000654454324031	0.000241723174736	1.92357808743e-05	5.51261232232e-05
i	0.0324372203815	0.0314345893289	0.0333467177573	0.0382730257024	0.0501376356523	0.103821108174	0.0805885135275	0.289077791242	0.181117539963	0.116505815887	0.03935670541	0.00236721500801	0.00110324830825	7.10721292914e-05	0.000361814615741
m	0.0346969041272	0.0306185261096	0.0360228055858	0.0381714962341	0.0456257798841	0.074194938058	0.0672739001758	0.248753510414	0.191060149988	0.171590755296	0.0455563988033	0.012822926436	0.00237469736942	0.000153724733097	0.00108350733858
a	0.0326289787091	0.0275488173699	0.0340987855286	0.0353890314114	0.0415075179614	0.0623129070193	0.0610526463919	0.240811340138	0.208122169996	0.187368288432	0.0432376799344	0.0194877451453	0.00411571418981	0.000509877231032	0.00180849544619
t	0.0293607652364	0.0247459564566	0.0309213441762	0.0316353298038	0.0371061279871	0.0526534486731	0.054237107464	0.217808546713	0.197709653332	0.224224956144	0.0549669659781	0.0258305777151	0.0131330971299	0.000640072110344	0.00502602598206
o	0.0292192887455	0.0248536704855	0.0307746143921	0.0311524576013	0.0360791279957	0.0485572385577	0.0509842258213	0.194050118904	0.177405007777	0.242548158715	0.0706923016594	0.033493779905	0.02132241371	0.000839364470115	0.00802822732735
n	0.0332453352485	0.0315216621618	0.033888783464	0.0345585832004	0.0374189289986	0.0463121985192	0.0486979606071	0.191843569635	0.139137512592	0.186956822905	0.0863415688865	0.0709772549683	0.0503028339033	0.00145172652337	0.00734525634245
a	0.0325352210828	0.0315641920539	0.0328799618213	0.0335794494001	0.0356534493329	0.0427834168397	0.0452506122024	0.179470023212	0.113396449531	0.128310094302	0.111651272962	0.143445884989	0.0590786223011	0.00301870634112	0.00738264301415
d	0.0303296326943	0.029249116018	0.0306359426071	0.0314157631334	0.0335006717776	0.0412069089466	0.0438264467341	0.180347091071	0.121846151844	0.140715321434	0.135289084321	0.139072624996	0.0289726764337	0.00295315899037	0.010639417338
e	0.0280905768981	0.026791798006	0.0283958402024	0.0291018000445	0.0310310415925	0.0382373363155	0.0405724862447	0.16179033369	0.116714723948	0.158519850478	0.180599794774	0.109562441665	0.0284148284779	0.00419668354012	0.0179804757793
r	0.0283781686327	0.025772138002	0.0288740254008	0.0293060420148	0.0311518971975	0.0373982654385	0.0382845287482	0.134432657897	0.107537647983	0.175356526826	0.176924346591	0.099160835555	0.036589128826	0.00459320955171	0.0462405825931
f	0.0178130555442	0.014693390634	0.0192882273336	0.0188231282716	0.0217062927325	0.0333764711462	0.0251400877827	0.0994808499657	0.118281244328	0.387685992275	0.106195238197	0.057025057185	0.031013979942	0.00155814548796	0.0479188171977
ò	0.0156578965147	0.0141040215113	0.0171707659779	0.0164884190239	0.0192209135775	0.0313538907154	0.0191655347942	0.0874784239886	0.081706419276	0.396638196758	0.175934930399	0.0694048260617	0.029021100314	0.00330229976171	0.0233523323992
m	0.0183710801716	0.0166866715038	0.0191210756593	0.0191212821746	0.0209710045258	0.0277080019051	0.0229991972647	0.105988197996	0.0514674092587	0.190478336586	0.272561040133	0.135351985354	0.057565634438	0.0210389702539	0.0205701104664
u	0.0190155803905	0.0172550948346	0.0194995872198	0.0195616335582	0.0207917848419	0.0243974509684	0.0233767930882	0.078115914332	0.0487513864196	0.121864022529	0.216656470044	0.163418538451	0.115301491479	0.025048195818	0.0869460828221
è	0.0201140687968	0.0194976869449	0.0203014594066	0.0204101725194	0.0210199002806	0.0229785013228	0.0228343743627	0.057362458444	0.0385827971399	0.080496187843	0.194964296681	0.200964512817	0.14021646716	0.0143041986727	0.125952957607
t	0.0179139502656	0.0162836426483	0.0182323511355	0.0182927958398	0.0190823804269	0.0208005997743	0.0211930624542	0.0534062854813	0.0364689050466	0.073494124281	0.223604202227	0.243529034272	0.11472709772	0.0474148382242	0.0755567802023
e	0.0207705520885	0.0186848278828	0.0211436780452	0.0211355619466	0.0219130154756	0.0231842185914	0.0236376008181	0.0463670258271	0.0358279673489	0.0615905247603	0.181356837409	0.218770254757	0.103599402907	0.0665312260747	0.135487324401
s	0.0233674710295	0.0193371389609	0.0242073810151	0.0239822519822	0.0254324491585	0.0267542665305	0.027280742606	0.043592278609	0.0377243481163	0.0580115295868	0.150516835803	0.181255554919	0.0920240183023	0.0475256910249	0.218988028134
e	0.0255423706765	0.0205775296536	0.0265793843384	0.0262626946607	0.0279851923862	0.0293116341768	0.0298495165353	0.043420746203	0.0394048503721	0.0572083371956	0.135181491934	0.157749554973	0.0797380551008	0.038004176675	0.263184462711
n	0.0286026732255	0.0260249835512	0.0290884021128	0.0289622768869	0.0297767377954	0.0305309330589	0.0307666328451	0.0401016707343	0.0361546677907	0.0474246803985	0.112982880645	0.151490421658	0.120695968367	0.0646367095583	0.222760354904
a	0.0267501077418	0.0252503811837	0.0270094973709	0.0269636612956	0.0274221999318	0.027974106353	0.028124361615	0.0362114779114	0.0321222395969	0.0407626134662	0.102497583548	0.157619840553	0.133703928122	0.137542869853	0.170045102301
r	0.0266411122473	0.0236309670612	0.0271370911236	0.0270213337652	0.0278648493106	0.0291634387843	0.0289702218717	0.0446686183038	0.040475739199	0.0614293978221	0.108128677849	0.138498536851	0.091322571374	0.122192630284	0.202854777434
t	0.0209799494158	0.0169003952537	0.0226590103745	0.0216670181217	0.0241268867702	0.0311233759281	0.0235663699572	0.0411939074346	0.1021740464	0.235395904607	0.0977620659497	0.104597345617	0.0742754937913	0.043100293506	0.140477900478
i	0.0154506804719	0.0134050883179	0.0171538417915	0.0159786189072	0.0183626649234	0.0263389993094	0.0165225186524	0.0254622111449	0.109432401133	0.265133437202	0.0674936386499	0.110760878539	0.0980956545971	0.0151732236467	0.185236138159
</S>	0.017800960236	0.016779854659	0.0186833213957	0.0181026659536	0.0193435109617	0.0234957871547	0.0184663253262	0.0261547665725	0.0668251990665	0.147932222101	0.074102229325	0.13261838927	0.117209867299	0.00876424592335	0.29372068408
