 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
k	0.0210466779672	0.0205447853107	0.0184180343591	0.0170330555226	0.029841868704	0.0415205867669	0.0730034647603	0.124054294656	0.149005739517	0.253499637107	0.209328803085	0.0427030188807
o	0.0230383986557	0.0243497121036	0.0225775937864	0.0213249748409	0.0320762332347	0.039955281589	0.0612117352534	0.0987636282187	0.118208428339	0.262392075702	0.214079181028	0.0820227216269
n	0.0181408885519	0.0206268457012	0.0199886825955	0.0205005162803	0.0247946264116	0.029726935863	0.0420255847511	0.0744620760729	0.13705175278	0.246864451901	0.218812093676	0.147005497209
s	0.00991994114063	0.0126311003671	0.0116362114652	0.0128171668268	0.0276053598039	0.0246964412877	0.0364440332504	0.047182654691	0.0794601775933	0.2873392673	0.302542341225	0.147725259736
ù	0.00696293700354	0.0090808442557	0.00800897075507	0.00934402834227	0.0277122436013	0.0228633250959	0.0360816954168	0.0447531055637	0.0848876125311	0.303361935767	0.313719363742	0.133223920579
m	0.0103565856678	0.0104383984186	0.00998874725169	0.0116283587808	0.0190986618671	0.0211217323653	0.0339834488056	0.0649243845212	0.102576713177	0.251882771922	0.273792674581	0.190207530193
o	0.0120729328893	0.0140488628062	0.0137855554172	0.0154282315936	0.0189419039557	0.0219231614551	0.0315351146019	0.0592233968404	0.084627670059	0.216493760641	0.257603991527	0.254315413398
s	0.0123957666298	0.0144062409354	0.0140203814724	0.0167913418645	0.0200844533186	0.0222351501517	0.028413179534	0.0439159662801	0.0658032780197	0.19275815688	0.282097347176	0.287078731133
e	0.0144781045433	0.0155014959785	0.0150599751575	0.0182738646215	0.0214650817729	0.0231912213839	0.027864079178	0.0377493914267	0.0512488573399	0.172540412293	0.308064842392	0.294562677044
b	0.0141838171811	0.0175111273262	0.0168450343858	0.0180627912072	0.0221357539243	0.0235914527946	0.027901627726	0.0354911574756	0.0459055614466	0.165221540764	0.332026397464	0.281123712348
e	0.011574092727	0.0170591287754	0.0163176081286	0.0169108230691	0.0212787996414	0.0226565902649	0.0269294495753	0.0341903394919	0.0453403628155	0.165418190255	0.333162199155	0.289162384116
n	0.007818683819	0.0174389285918	0.0171820553762	0.0176370433564	0.0193686805471	0.0203331184216	0.0235502198584	0.0342267098306	0.0559074576052	0.147768383418	0.313849166385	0.324919541372
z	0.00297403348967	0.0141584885306	0.0138393677921	0.0143566097855	0.0166335161824	0.0145954968072	0.0167660926861	0.0336076696102	0.0342834704684	0.187745247806	0.410162288795	0.240877690457
ì	0.00457318030322	0.0114676785102	0.0111569865974	0.0117618905952	0.0143661690608	0.0124792572691	0.0163949366287	0.0416589555367	0.0648630314228	0.215003402602	0.417066882932	0.179207606819
n	0.0273473952677	0.0418048158367	0.0391370571991	0.0141723225317	0.0155903450203	0.022758892423	0.0229866465429	0.0661945285122	0.144534297141	0.191152170867	0.256095917644	0.158225615606
a	0.0317498581226	0.0605369966122	0.0572493090664	0.0235824151772	0.0235668116734	0.0312177068077	0.0271784788476	0.0689806195041	0.137957814047	0.146197896956	0.165092005881	0.226690095202
</S>	0.0163661786113	0.0484942203061	0.0471350995332	0.0302357925886	0.0291671378367	0.0311789064039	0.0292339294238	0.0563266897521	0.0975339295235	0.115157118478	0.158362747941	0.340808262601
