 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.130954818801	0.60313249674	0.26156893107	0.00369700139556	0.000517474010914	0.000129192587681	3.78055567179e-08	1.20522899189e-09	5.2622637761e-09	6.03629628218e-10	1.67564358424e-10	1.6127013225e-10	1.17421495089e-10	1.38072822762e-10	1.11080221817e-10	9.73222617538e-11	5.10666699412e-11
e	0.0995479096003	0.403426752247	0.489840567023	0.00627372563185	0.000731657490305	0.000179224213227	1.39260048906e-07	4.4457902973e-09	7.04923372537e-09	1.55770990941e-09	2.16528896141e-10	2.2186558075e-10	1.39780046363e-10	3.39885326921e-10	1.29825412939e-10	1.08363572251e-10	6.85497231804e-11
v	0.0918395148668	0.257232274082	0.598171822341	0.0260272107106	0.0202368390834	0.00646291965508	2.84102209763e-05	8.00689616766e-07	1.28298437042e-07	6.78469929365e-08	9.17382198714e-10	4.68822156917e-10	2.41339198788e-10	4.28062632307e-10	2.28182307646e-10	1.26620995417e-10	7.60269247268e-11
è	0.104394351289	0.224857428027	0.447216067447	0.185582396904	0.0290903810278	0.00881578556836	4.11221116588e-05	1.65644147226e-06	2.65753149014e-07	3.85567207645e-07	3.02225181996e-08	6.29444993656e-08	2.82026954929e-08	3.54278168077e-09	1.62748906959e-08	9.16862492981e-09	6.97346068576e-10
k	0.0911236350963	0.208781379342	0.405387115816	0.272706562301	0.0160988536759	0.00587478437279	2.50407112196e-05	1.23962255742e-06	7.59985269671e-07	4.29042701548e-07	3.97532552332e-08	8.37421098885e-08	3.7575481821e-08	4.59648333359e-09	2.15722308353e-08	1.21835027733e-08	9.08371479525e-10
k	0.0849684736988	0.184425399781	0.568838655272	0.147481703767	0.00953343623863	0.00473284677426	1.72232842399e-05	5.78252312473e-07	1.45157608989e-06	1.57287476183e-07	2.46628669111e-08	3.58365833962e-08	1.6269972097e-08	3.1458985512e-09	7.99754388177e-09	4.21496591443e-09	3.75614006508e-10
i	0.0870339132329	0.156625291594	0.502691488424	0.237849667589	0.0114268950929	0.00432639407475	4.25373539133e-05	2.20709809749e-06	1.21952769663e-06	3.54519975394e-07	2.70916909704e-08	2.26800121321e-08	1.0962148999e-08	3.31875901707e-09	3.79998216059e-09	1.65918103814e-09	4.94681525503e-10
a	0.0597580450776	0.0957730975313	0.316001449475	0.40987697253	0.0982584606976	0.0202430510249	8.43853599711e-05	3.5620892325e-06	5.3191359221e-07	4.30507991798e-07	1.80670260568e-08	1.17545144774e-08	6.14389329967e-09	1.91893587236e-09	2.03412725353e-09	9.65165862713e-10	5.06780628501e-10
p	0.0596778723592	0.0811218531771	0.230093066492	0.38503974751	0.170614370233	0.0709328290083	0.00167841889199	0.000817858800711	1.61967677241e-05	6.78371191393e-06	6.81322045086e-07	2.11958887592e-07	4.97470312666e-08	6.34024799079e-09	5.47853777512e-08	2.03660679757e-09	5.45201362834e-10
u	0.0683263974531	0.0815842163924	0.179646318831	0.365807022503	0.208775096744	0.0920421996694	0.00262880343066	0.0011575863169	2.1742471608e-05	9.21230407131e-06	9.29677858362e-07	2.90542278531e-07	6.86937507555e-08	1.94439549969e-08	7.48274895837e-08	3.31787196586e-09	1.64249072094e-09
l	0.0618247548177	0.0695138171308	0.15104508961	0.385207340834	0.220372878915	0.104130353223	0.00512243837689	0.00222479135563	0.000507302205569	4.61431124571e-05	4.38325432945e-06	5.6510129551e-07	3.95462072518e-08	2.35972306656e-08	6.50188668612e-08	1.18846831553e-08	3.17069190698e-09
ò	0.0511080882726	0.0553158473769	0.118344686537	0.344113070278	0.273604056305	0.147541361074	0.00661507785896	0.00260275838521	0.00068438174419	6.37450394857e-05	5.99566657648e-06	7.72616551837e-07	6.48945657506e-08	1.97524035552e-08	8.60926956204e-08	2.03956760518e-08	7.21450353566e-09
t	0.0321404104242	0.0358582341256	0.0741207755123	0.265917100093	0.342589958768	0.212786430358	0.0318154366863	0.00439395306174	0.000304322580397	6.70995684952e-05	5.21024832549e-06	9.15862470612e-07	7.56422042502e-08	2.06028035184e-08	6.48253558735e-08	1.39652651173e-08	7.41048114522e-09
o	0.0416742334747	0.0449781813752	0.0733634201708	0.228178663364	0.328921892923	0.232237240119	0.0432722985621	0.00690956035391	0.000355109950132	9.56958628317e-05	1.20946494418e-05	1.26845455687e-06	1.99614250417e-07	5.40364778395e-08	5.97223972912e-08	1.29364164724e-08	1.64307090151e-08
s	0.0465649911582	0.0493118054584	0.0679314910569	0.189950361121	0.330120440974	0.258269806706	0.0487406611874	0.0081369739513	0.000648353116711	0.000292117914277	3.10025554806e-05	1.59924648562e-06	2.52134376806e-07	6.09644819465e-08	5.38473224304e-08	1.31816259575e-08	2.03551416717e-08
p	0.0484673003861	0.0305680401528	0.0872913496856	0.204178010374	0.312946210325	0.253119122235	0.0556056260625	0.00664670136377	0.00081026121557	0.000333035479759	3.03991489935e-05	3.54424602854e-06	2.39908035602e-07	8.31457533155e-08	6.38612528101e-08	6.0546404525e-09	1.26425868906e-08
ì	0.0509835341287	0.0255687197176	0.0930611022285	0.210715610125	0.325799183442	0.243274384078	0.0448881976875	0.00419814100126	0.00116417434852	0.00029614633492	4.29436234978e-05	6.63470110951e-06	6.68504128534e-07	1.42658877772e-07	3.30450977603e-07	6.56767998175e-08	2.55442892969e-08
t	0.0296141067096	0.0223985645725	0.0507827350762	0.137740453375	0.316672371147	0.292140934693	0.113625672563	0.0330696183338	0.00165521201617	0.00203296331164	0.000193884927833	7.00204397032e-05	2.71325494284e-06	1.34993015924e-07	4.75460815868e-07	8.53111706058e-08	3.97128164323e-08
i	0.0308100169032	0.0294593648575	0.0431869626921	0.0986554027917	0.265681097049	0.299392831564	0.157360377521	0.0510213004446	0.0211323102387	0.00270651863721	0.000494521769278	9.39734692344e-05	3.44131941428e-06	1.30128346197e-06	3.28997678623e-07	1.06657227535e-07	1.41354288144e-07
a	0.0463591189677	0.0462473402858	0.0529024388974	0.0889744625972	0.241359499016	0.304358223855	0.122628202507	0.0656089764815	0.0289056412462	0.0020879926124	0.000507928569759	5.40759790781e-05	2.24365457143e-06	2.92639828732e-06	5.35632009541e-07	1.46106205845e-07	2.67168729381e-07
p	0.0467190139892	0.0475587754286	0.0526845452991	0.0787962641991	0.236692759672	0.327762941285	0.115139850836	0.0733292554938	0.0145739132487	0.0051265150708	0.00142507346992	0.000184542936359	2.80659142381e-06	2.43569852911e-06	7.5719120318e-07	1.08404948615e-07	4.48383143127e-07
u	0.0406102573297	0.0419055041429	0.0460262427664	0.064164845733	0.199667939891	0.300930910428	0.146862936945	0.0883055964979	0.0526290327496	0.0153446146903	0.00320170402331	0.000336083225453	6.1818393746e-06	5.07311894304e-06	6.44486184393e-07	1.64787392872e-07	2.25625741438e-06
T	0.0322892107766	0.0332752107143	0.0370212269221	0.0657543695777	0.191571749964	0.268163876809	0.185770972315	0.0987604288326	0.0685475935832	0.0158542292301	0.00272621082444	0.000249681686484	6.09783081153e-06	5.89765121435e-06	4.29740021464e-07	1.62712007957e-07	2.63067333813e-06
r	0.0205703115922	0.0251836152381	0.036459561974	0.0599558968592	0.251980863321	0.30121269227	0.191059787438	0.0708831842775	0.0324159508611	0.00869738474337	0.00107530195815	0.000491344180161	4.20785329051e-06	2.11519757645e-06	6.76614915049e-06	7.81390196523e-08	9.32060469377e-07
i	0.0276059865307	0.0332272364127	0.0453899069913	0.0494281116197	0.217358066107	0.252022460757	0.170297112479	0.0657440460925	0.128984613954	0.00703363224779	0.00196085678605	0.00091646212672	1.50140590968e-05	5.47680379715e-06	9.17338805016e-06	1.15703884655e-06	6.85684213126e-07
è	0.0348203468436	0.0368130401376	0.0416281226638	0.0499866928732	0.144349673702	0.196901260252	0.185131310826	0.113057735364	0.185856952651	0.00716076741593	0.00333132702868	0.000879722885573	4.43276846989e-05	1.43891302657e-05	1.04334563501e-05	2.07324784885e-06	1.18024714044e-05
s	0.0300662122812	0.0312789713792	0.0338503668879	0.0424551109577	0.121540301234	0.188332843417	0.200710683609	0.185275038455	0.0991353388837	0.057800598472	0.00796222284289	0.00138226823852	0.000134551168233	1.59553757552e-05	2.95928591167e-05	2.04003464962e-06	2.79326781348e-05
t	0.0475925307604	0.0271505914597	0.0577371909626	0.0516269636526	0.129029840411	0.154814914472	0.17283016787	0.171361546152	0.0527282876279	0.112588162824	0.0101201731476	0.0109689666128	0.000365787069411	9.6201285184e-06	0.00104688685504	4.83611934987e-06	2.35951179449e-05
e	0.0559353302535	0.0278535521532	0.0674060409875	0.0559101278842	0.116244966804	0.112366178157	0.142144512623	0.136234782051	0.148232707209	0.102262300941	0.0115556332492	0.0210859562043	0.00120459942314	0.000124621311106	0.00138034097601	9.32991144996e-06	4.90462695483e-05
c	0.0349862287512	0.0257376603844	0.0391401233292	0.0367776979614	0.0669957436013	0.0786134540523	0.126339827541	0.170960690684	0.19057493107	0.127045273647	0.0599767944164	0.0335967660681	0.00844384474105	0.000238057477035	0.00050167415167	8.61583271665e-06	6.26175881828e-05
e	0.0244901049171	0.0215099751281	0.0261437694431	0.0263956153205	0.0443187952004	0.0583167950174	0.10711812918	0.197155666895	0.100735850023	0.170405547882	0.164962931472	0.0439349750227	0.0124830025804	0.00155023289901	0.000204566468223	5.27763773888e-06	0.000268729609394
è	0.021818811639	0.0208967700427	0.0226430731477	0.0243570604402	0.0403952920668	0.0581297273391	0.112967026393	0.222416318965	0.137313544341	0.121953317294	0.172132687157	0.0344855900076	0.00716060799347	0.00283729439967	9.35769490743e-05	1.07236311796e-05	0.000388566173131
r	0.015906829213	0.0158469923476	0.0166817867159	0.0182800481467	0.0349861193556	0.055001977113	0.115710348798	0.222209029655	0.182314221447	0.111189750431	0.139353139052	0.0586059400025	0.0113640774645	0.00190836905322	0.000315028093691	6.30175570599e-05	0.000263337364377
k	0.031202445071	0.0204695697825	0.034774032572	0.0281163627156	0.0373077827852	0.044442540371	0.0728531315993	0.138660707885	0.144721087149	0.12237074681	0.124821047684	0.161824803334	0.0246641308215	0.000731902194407	0.0123806752646	0.00033862937902	0.000320402618126
o	0.041477273357	0.0269746039275	0.045696940524	0.0368793159052	0.0414760062617	0.042347262457	0.0525014308664	0.0979617706283	0.139010812383	0.111287915603	0.093360452228	0.215925667778	0.0310121619405	0.00235792998814	0.0194959677549	0.000396550829673	0.00183796738271
m	0.025675931619	0.0219143656425	0.0285490738413	0.0229743851684	0.0291475427539	0.0320884284857	0.0453607986221	0.101208006876	0.128034087461	0.128354498534	0.112484355743	0.222193232593	0.0747900739802	0.00332700562938	0.0195859512516	0.00182771661322	0.00248459649424
e	0.0216065507063	0.0214561885475	0.0240556552804	0.0193275345895	0.0256049882513	0.0285241581619	0.040051133874	0.0892296576253	0.105578852487	0.122701676178	0.123361256914	0.235264410864	0.0993065429934	0.00465044617646	0.0326660374172	0.00232173663774	0.00429318109808
i	0.0260421035688	0.0260415178492	0.0269424657601	0.0254217938632	0.0289025640838	0.031386529054	0.0408274922913	0.0820628625418	0.0902372264957	0.108028383726	0.165191187305	0.203279163621	0.0942461326645	0.0139522280588	0.0278472712057	0.000861308895913	0.00872978536603
t	0.0204972988563	0.0221133032831	0.0230035112534	0.0188174580211	0.0239355233613	0.025922033018	0.0342153094304	0.0698068948473	0.0664810428319	0.100349712909	0.187427092435	0.21586414454	0.138875584222	0.0144312258863	0.0287812234686	0.00109108028197	0.00838763668868
t	0.0129123321188	0.0126914020944	0.0163351944178	0.0098482372737	0.0150903613204	0.0150285146727	0.0205084585435	0.0440491388824	0.0431039595106	0.0782551179697	0.130991460812	0.23295298818	0.215830951407	0.00883965282877	0.133994268823	0.00418399362732	0.00538401572956
ù	0.0146878428729	0.0122454480315	0.0162389071393	0.0128353776246	0.0150891069735	0.0143334238909	0.0180162725812	0.0357760388941	0.0395799400702	0.0555638329899	0.128310010271	0.22079193606	0.208518195136	0.0443273152763	0.151612740274	0.00470522422577	0.00736837234319
n	0.0163178259576	0.0155105673438	0.0168655077131	0.0159244722082	0.0177079166578	0.018768311297	0.0251313991937	0.054138582298	0.0540541633567	0.07142465433	0.17397561009	0.200729278687	0.169190973045	0.0798860767588	0.058411911758	0.00400903275859	0.00795369528106
a	0.0199973449859	0.0197504244479	0.0202228629044	0.0199882180694	0.0214249615526	0.0227722664323	0.0287903483979	0.055735108766	0.0483322231189	0.0745354554433	0.16599610203	0.157591681229	0.203538191015	0.0807733722529	0.0405286029193	0.00413461761953	0.0158882020937
z	0.0202636859953	0.0210848811493	0.0215012919681	0.0188871104898	0.0218728253509	0.0226892331441	0.0263195367993	0.0422628445887	0.038138256373	0.0564108458144	0.12961947101	0.150885598743	0.221980947005	0.057544610251	0.0959784356398	0.0249736195732	0.0295867930312
ì	0.0154076083318	0.0165708503831	0.016965984656	0.0136110709633	0.0170494362836	0.0176746137147	0.0204680445998	0.0326180818629	0.033331086791	0.0447980319381	0.110604822003	0.154248796248	0.212752669002	0.0836775995837	0.125135508547	0.0327020345911	0.0523837376771
s	0.0132592227773	0.013919875961	0.0141145868853	0.0121462246544	0.0144635197612	0.0151171904049	0.0180675351999	0.030081653621	0.0335624659303	0.0415333349794	0.108075635334	0.147712098749	0.199489439667	0.122331148528	0.095014532849	0.0533270449304	0.0677844728924
o	0.0143414829258	0.0148541571537	0.0149830759618	0.0133777028848	0.0153136742537	0.015870472635	0.0184837540666	0.0285922968737	0.0322712129768	0.0385309989931	0.092229169778	0.124449549583	0.174074659889	0.122240494843	0.123289557616	0.0671428016435	0.0899549496308
s	0.0145644893086	0.0156692880512	0.0159544746539	0.0129656774283	0.0157906085846	0.0161262188783	0.0183360713555	0.0246725412912	0.0271527519923	0.0321461119977	0.0722720565927	0.104562025194	0.16381273663	0.098689888281	0.164647632539	0.0975401038812	0.105097296544
i	0.0159817137695	0.0174017720171	0.017759394218	0.0138532666094	0.0173632393615	0.0175965679594	0.0196640451185	0.0243122824304	0.0262482396641	0.0306378783326	0.0635018655309	0.093187245398	0.150856275543	0.0877039027603	0.168588217513	0.111280926627	0.124063145515
t	0.0150507553565	0.0169759870057	0.017626298406	0.0131876449698	0.0166155512538	0.0167274164865	0.0196671238728	0.0220745608101	0.023657815888	0.0286782544442	0.0537673585103	0.0797031701327	0.138138708514	0.0847241142534	0.172299652504	0.141051064209	0.140054543838
à	0.0121655035522	0.0141214153352	0.014845860802	0.0107667440899	0.0136975805513	0.0137928073288	0.0170006027909	0.0190407899367	0.0205922599627	0.0259944848147	0.0517819635034	0.0783385180442	0.145455772838	0.102512264751	0.170373567501	0.148158717736	0.141361149946
l	0.0130094301841	0.0138492661117	0.0141312987673	0.0121367166966	0.0138666738504	0.0140933727763	0.016058717097	0.0200059909789	0.0218652049876	0.0255524032716	0.0565651135011	0.0827769173481	0.148425964279	0.13873073825	0.155097625834	0.111252058912	0.142582513315
a	0.0145038583947	0.0150040797039	0.0151425504224	0.0137009348989	0.0151292939501	0.0153621915921	0.0168005395323	0.0207801433263	0.0225295103292	0.0253423010905	0.0534901545004	0.0759488077827	0.129727640093	0.133876039417	0.142362775278	0.113105332971	0.177193871105
s	0.0143032325982	0.0159509779013	0.0164283278075	0.0125883915663	0.0156762473167	0.0157807841974	0.0180442325108	0.0202232961088	0.0215383814431	0.0247399100302	0.0450172945001	0.0641247345942	0.116623175364	0.105592409806	0.146411511759	0.151740404324	0.195216730368
s	0.0102826556661	0.0110018570338	0.0128920799358	0.00797387445543	0.0117179601056	0.0107800973991	0.0117658614369	0.0127923096363	0.0139870517477	0.0180518325101	0.0383464631667	0.101614408198	0.137847431788	0.0554988322687	0.286796017253	0.146882105108	0.111769220989
a	0.0120186395554	0.0109815690779	0.0129135409786	0.0108330624851	0.0124301357019	0.0111934204664	0.0102749837456	0.0111807961454	0.0120882935159	0.0146181320034	0.0309979093889	0.104709498066	0.124625543929	0.0745307130896	0.319718929084	0.0774823287027	0.14940254453
</S>	0.0141459887777	0.013624300039	0.0145842324893	0.0135164837425	0.014425470851	0.0138646157332	0.0136171718728	0.0149123345727	0.0157315127579	0.0172863560017	0.0308671266944	0.073306132033	0.101338931965	0.112652616545	0.222957349542	0.0732232743514	0.239946122265
