 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
i	0.0262360560778	0.0237321735189	0.0239341911287	0.0535816777176	0.0539760197053	0.125955336031	0.100069287564	0.115300918984	0.12183456197	0.310423687792	0.0443959728749	0.000458496605068	7.52557970398e-05	1.37121934347e-05	3.93136614891e-06	3.94628017511e-06	4.84813252675e-06
e	0.0382875596926	0.0375137248396	0.0384399920429	0.0505906802392	0.0599126382351	0.129538985344	0.108400740855	0.081626175328	0.232766080657	0.114881610064	0.106682260958	0.00106243363502	0.00012022781568	8.81650988116e-05	2.05927420496e-05	2.06839323837e-06	6.61168523423e-05
p	0.0451479858975	0.0409669082799	0.0352998670143	0.0595430867464	0.0640885034117	0.120288735115	0.135187345285	0.083339890776	0.212514046886	0.105989158821	0.092574715986	0.00430389864501	0.000372338605227	0.000192604142937	3.28823693499e-05	2.37074386461e-05	0.000134316610781
o	0.0370447339658	0.0316355620933	0.0230622513381	0.0511691449155	0.0509583051372	0.087318256705	0.141969715095	0.0886517802587	0.238493522295	0.114706033607	0.127563890995	0.006403338115	0.000628649828409	0.000179911904312	3.25617567833e-05	3.3890282882e-05	0.000148443813594
d	0.0286650819886	0.0261217790311	0.0204883517794	0.0362389709718	0.0407542083791	0.0727102759017	0.117631568365	0.102423270086	0.252511190765	0.137951295202	0.147471416998	0.0106942979383	0.00248700242614	0.00258961618144	0.000411513327261	0.000142732420961	0.000707430954531
d	0.0198226229962	0.0157379261437	0.0108284641931	0.0350238159906	0.028393050793	0.0514114543006	0.112712704122	0.143086703362	0.163731968255	0.297802975067	0.0954916189993	0.0124581029794	0.00839506837538	0.00345307565048	0.00052810536042	0.00023267812032	0.000889724034844
h	0.0235983156654	0.00901183518123	0.0059394769977	0.0333766469969	0.039139019931	0.0661137851002	0.101496529374	0.124116674454	0.176911037418	0.302107578356	0.0971095796664	0.00703166339313	0.0120000534585	0.00133171290683	0.00017933459164	0.000148654807773	0.000388154531615
ì	0.0338161222218	0.0183987740604	0.0178618389992	0.0351357716656	0.071658122977	0.162284825033	0.100368301458	0.0756474224847	0.246708119139	0.144393565785	0.0773701582221	0.00734173586438	0.00795850445283	0.000657566818943	7.79010117133e-05	7.46949702577e-05	0.000246574337205
s	0.0315923804073	0.0261736820201	0.0257243423331	0.0377817205552	0.0690426389923	0.184310253011	0.106864298819	0.0483861508282	0.29510988638	0.0677541682617	0.0913227577407	0.0115052342881	0.00352785315094	0.000611597866314	6.65763995711e-05	4.61112220859e-05	0.000180348284402
t	0.0196475460024	0.01656402394	0.0144344163644	0.0250625825184	0.0361069453308	0.094632149137	0.0773846309397	0.0607865109427	0.228502103627	0.325016349421	0.0900498354136	0.00912250701937	0.00202787609365	0.000486700913771	4.6714260957e-05	4.02037660286e-05	8.8915058134e-05
r	0.0110018102008	0.00713107971333	0.00534070904147	0.0190952065061	0.0130092666103	0.0334255278457	0.0372370036466	0.160506871981	0.0819644103757	0.586304916474	0.0384712413045	0.00368008662979	0.00255440604122	0.00017923118559	1.63933458523e-05	3.53827713429e-05	4.64650440447e-05
à	0.0225931590669	0.0193388613711	0.0179525576805	0.0302025471687	0.0215768380368	0.0317461039486	0.0414554432155	0.182101763994	0.135586024459	0.388505223158	0.0856801171015	0.0137511535766	0.00620671134707	0.00265661549453	0.000301619847717	5.02632744476e-05	0.000294999591348
k	0.031492956689	0.0289054027904	0.0245463352268	0.0374091407229	0.0356913133456	0.0567503213162	0.0719424910718	0.134304061331	0.236329608153	0.177100282053	0.130438929034	0.0240721361922	0.00611333824902	0.00379142291484	0.000424885875906	6.64632044825e-05	0.000620900663783
k	0.0197555013297	0.0170021513968	0.0112035129956	0.0280941149076	0.0243864183152	0.0463069147721	0.0659318713573	0.143862633777	0.167747528051	0.357158284018	0.0906804070113	0.0188756693974	0.00638759154967	0.00167406386495	0.000178029823302	0.000275943786494	0.000479311379594
o	0.0170932695432	0.0157289885989	0.0134138889185	0.0231384269692	0.0185990213051	0.0273434812574	0.0375723747858	0.107903992926	0.121550158017	0.392387726339	0.135121436337	0.0373035721325	0.0461004891832	0.00384214189832	0.00139093494577	0.000639840408831	0.000870206384865
j	0.0211936478477	0.0178504161996	0.0146695508728	0.0339980116564	0.0225236317684	0.0290894290858	0.0420729292619	0.074888032642	0.137416548006	0.19238563378	0.205664852112	0.117275270711	0.0650613190611	0.0173421446328	0.00618423781526	0.00120305201628	0.00118124719496
à	0.0188801299492	0.0149399957332	0.0114819965243	0.0339802215521	0.0201424802561	0.0260261810286	0.0399751740873	0.0632536175473	0.136115544669	0.124468779927	0.213357524037	0.182255110237	0.0493979013537	0.0425203908776	0.0171949979384	0.00252962220543	0.00348029119832
i	0.0218465876497	0.0205353702444	0.0194326605081	0.0270966435174	0.0230676750854	0.0277342043429	0.0323826426958	0.0367586425158	0.155225098223	0.0617700489757	0.229909498012	0.152872172079	0.0749307094512	0.0611468656259	0.0386254946461	0.00584895016848	0.0108167443994
ì	0.0225911095499	0.0221548457481	0.021820558836	0.0245014698391	0.0235888203618	0.0271150934476	0.0282509632319	0.0212259085053	0.138524142741	0.0312642446586	0.211231629337	0.141356212693	0.118765579817	0.092731288542	0.053871210882	0.00779596018949	0.0132109681331
c	0.0360916965166	0.0359119072494	0.0356208109453	0.0369062312797	0.0369644887873	0.0399454571492	0.0406004154106	0.0211391538351	0.125211254247	0.0236743155529	0.192643153112	0.144895607564	0.0972896837723	0.082057406414	0.0375922505607	0.0050537744965	0.00840234421103
h	0.0368264778389	0.0360581123165	0.0351001519818	0.0503250910932	0.0370002499291	0.0386013634497	0.0438475428035	0.0362834832784	0.0884404549157	0.0757717611843	0.164207687704	0.151430839188	0.0713086017574	0.0620457457047	0.0452990677869	0.0195900967988	0.00786319690368
e	0.021188181613	0.0202046433388	0.0189766356606	0.0388509683644	0.0208923599764	0.0212384028832	0.0282303332678	0.0414597087595	0.0453092964719	0.0956728543948	0.104680641901	0.156034703063	0.117570163919	0.0922191419016	0.0720077225956	0.0515173172663	0.0539468519679
p	0.0178280342043	0.0166129361129	0.0140933632869	0.0249763451215	0.0179155269921	0.0184834732944	0.0222472777559	0.0276327405865	0.042389738824	0.0493164734649	0.0800764866337	0.137384767688	0.147612297973	0.137320070634	0.110198370865	0.0494296274221	0.0864824073226
o	0.0177891484014	0.0164889590376	0.0134794524956	0.0214446767072	0.0180059739974	0.0186557004315	0.0213506515853	0.0245698975288	0.042464813608	0.0357092798216	0.0728608922112	0.131170865896	0.160235885991	0.147999386878	0.117566085622	0.0490446261407	0.0911636891075
l	0.0173258528005	0.0160032843459	0.0130411794985	0.0198083905691	0.0175115696658	0.0178139328105	0.0203614918618	0.0226196761763	0.0379354208693	0.0302945546072	0.0629697000704	0.118871291965	0.179803161997	0.145542885626	0.117856340541	0.0634388733802	0.0988024397025
e	0.0156710169335	0.0143400721153	0.0114317368328	0.017747452523	0.0158344342219	0.0159775736035	0.0184514039539	0.0202815980588	0.0336476966231	0.0266266055357	0.0557894336901	0.109505128655	0.176703200666	0.145002465209	0.121313798514	0.0706710937934	0.131005356568
m	0.0145805399778	0.0131085779384	0.0105770323776	0.017320111841	0.0147778344073	0.0152559582012	0.0177330006513	0.0192908730196	0.0296523582077	0.0241424585119	0.0492608435634	0.099967180885	0.170927336889	0.142922351736	0.130385101171	0.0855091312645	0.144589355523
ì	0.0116775793259	0.0102204672128	0.00807312022587	0.0146057492803	0.0118734934691	0.0124224454004	0.0148904992171	0.0165984626732	0.0251775427359	0.0210091261706	0.0434326858545	0.0947519986283	0.15558917363	0.161203527245	0.176683123724	0.0793374804215	0.142453531841
s	0.0109539357753	0.0100142563376	0.00795213600862	0.0125520997601	0.0112082571564	0.0121613164668	0.0134097684057	0.0155045298911	0.0328234075786	0.0196204117235	0.0541741802848	0.108909877876	0.11588403921	0.162731419082	0.193252987908	0.0510267374738	0.167820610614
o	0.0128905269251	0.0121012680459	0.00996438526954	0.0140522035867	0.0131440943855	0.0141660934889	0.0149702528019	0.0168452409637	0.0347567178595	0.0204195935745	0.0546158637616	0.102117350959	0.0932388497367	0.140704059694	0.168857689303	0.0944880864913	0.182667720205
n	0.0176196033084	0.0172417670153	0.0159302657565	0.0181198295289	0.0177809647952	0.0184145458296	0.0187453576006	0.0148275969879	0.0334680672865	0.0159821129582	0.0475956592539	0.0741177553197	0.111575099912	0.107558023231	0.145590943101	0.14361672883	0.181815726735
t	0.0137831950028	0.0131757582051	0.0119847691855	0.020618194843	0.0138628435651	0.0145617304765	0.0176886658669	0.018661991996	0.0256407533622	0.0245831427527	0.045533887418	0.0736708117732	0.147524456637	0.128561941077	0.185408224367	0.129591804943	0.115147874912
a	0.0105662369009	0.00995559826837	0.00922340766183	0.0194328776143	0.0105864738217	0.0111596546922	0.015221092289	0.0222544509987	0.0168356287207	0.0301770352509	0.034777776806	0.0655135359244	0.134219522212	0.136290637026	0.190249524789	0.153060000314	0.130476570971
ò	0.0127874916336	0.0125658477561	0.0122517198873	0.0157679267048	0.0128583796072	0.0132578675641	0.0147122214297	0.0171317036662	0.0218675239069	0.0204651000836	0.0339408599353	0.0651447326415	0.115202590737	0.131891462342	0.177230991596	0.170517963438	0.152405600324
l	0.0138286775445	0.0134852025854	0.0121048694624	0.0151338300683	0.0139713315357	0.014536509188	0.0152703178099	0.0168367162221	0.0273187156356	0.0193830943612	0.0407920333118	0.0837473845472	0.120392241579	0.165028990781	0.211656240532	0.119805651146	0.0967081634413
i	0.0175688025148	0.0171007531951	0.0149208573208	0.0183767960228	0.0177094995119	0.0182563170627	0.0187030029366	0.0196310787407	0.0284309545452	0.0213505397871	0.0386833341039	0.0730238411824	0.0931005395263	0.13910229126	0.186794450177	0.143255777049	0.133991161147
t	0.0161801201716	0.014842727065	0.0124384311069	0.0193873686743	0.0164283721706	0.0178113373542	0.0191774289789	0.0204083702469	0.0235003285151	0.0217236412624	0.0323339800346	0.0565492660608	0.0803559458421	0.113725074753	0.173523890059	0.17405174235	0.187562000382
i	0.0147656993905	0.0131233246883	0.0105427087023	0.0187968648914	0.0150533137235	0.0167326277847	0.0184152006596	0.0198780430823	0.0210745631717	0.0211463054208	0.0295774480115	0.0509221196869	0.0771056412807	0.106137551584	0.16857633502	0.188534670783	0.209617626794
n	0.0187296917968	0.0179154832294	0.0156917942341	0.0203121626305	0.0188765722412	0.0196682515949	0.0202686932199	0.0166620736941	0.0243525083906	0.0166404798069	0.0301305750038	0.0416956055623	0.0713262867602	0.0755347971947	0.133448300007	0.238629760261	0.220117002265
a	0.0213968205989	0.0208647337431	0.0187920487447	0.0221558515435	0.0215012174137	0.0220091031983	0.02215012274	0.011644249898	0.0273150194635	0.0105014219356	0.0326513033346	0.0366236041874	0.0729295275867	0.0570241090649	0.117093945002	0.25105148342	0.234295464088
d	0.018582106533	0.0178581079144	0.0151565564149	0.0194574038478	0.0186860841379	0.0189964873994	0.0195369259133	0.0111782246327	0.0252598171545	0.0111185733119	0.0325711721115	0.0461142280625	0.0882179825289	0.0811203130216	0.130620080001	0.232851527807	0.212674421363
d	0.0101456226443	0.00903976591147	0.00660628804163	0.0116775593826	0.010070058846	0.0100008458198	0.0110387436044	0.00901639957757	0.0153310561848	0.0185248637706	0.0249825657038	0.0426241966875	0.14187861751	0.105176794341	0.115958881334	0.343170592602	0.114757127121
o	0.00723549401477	0.00645216091049	0.00561242908388	0.00845973822753	0.007090008082	0.00695831695993	0.00765809900147	0.00766110989252	0.0126071351949	0.0199767195902	0.0221803192346	0.0390213428958	0.15299362917	0.105077528114	0.0986125384447	0.390514750867	0.101888635707
m	0.0119735923383	0.00958237597016	0.00644985666129	0.0144298894092	0.0114034940273	0.01197073432	0.0135005565005	0.0110252382975	0.0200620687316	0.0154516271967	0.0300347210782	0.0528160776319	0.14569750639	0.115701502705	0.125271447815	0.302265606956	0.102363671236
à	0.0135654706128	0.0106383363234	0.00674186552043	0.0164336091364	0.0128580786758	0.0136726871067	0.0154864688335	0.0121996754325	0.0231097785772	0.0140443630656	0.0336925760261	0.0595980778773	0.146089230463	0.121892197568	0.136625114272	0.270585535652	0.0927669130787
</S>	0.0118545350564	0.0103852286617	0.00844463626022	0.0132985040682	0.0115575553379	0.0121472310533	0.0131448734168	0.0118468087163	0.0231783942886	0.0136014505328	0.034238774513	0.0662121869386	0.132601002731	0.128252363784	0.149121212136	0.234555587826	0.125559636539
