 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
c	0.0234825611151	0.0234886173955	0.0271326060446	0.109986747749	0.218535505141	0.294465031854	0.287031372923	0.0136525369678	0.00219145537233	3.21320846629e-05	1.194894057e-06	1.66578980869e-07	5.07601357893e-09	4.9527900709e-08
e	0.0284236973717	0.0281738501318	0.0285327533482	0.0824622549163	0.16646291838	0.267911717285	0.380932200974	0.0152729328226	0.00179101345744	3.2345808221e-05	3.90325188567e-06	1.69290801956e-07	3.86918332631e-09	2.36565264103e-07
r	0.0334947714572	0.0316410427106	0.0268549504494	0.0723609626388	0.150853192793	0.185355051428	0.300676381658	0.111971681441	0.0866492909191	0.000116457939407	2.52469926286e-05	5.50426105652e-07	1.08560557754e-08	4.18849611368e-07
ò	0.0332987368191	0.0310745655702	0.0254299061498	0.0691042062129	0.148887788931	0.163499496143	0.255809495219	0.15533374048	0.117286654973	0.000235043586469	3.82840165429e-05	1.14639966855e-06	5.28755329251e-08	8.71656293789e-07
e	0.030396405273	0.0298464808567	0.0291196853833	0.0601463967376	0.119308017644	0.215963415381	0.39292121174	0.0779782028267	0.043506931491	0.00063663909549	0.000170949504514	3.40966385618e-06	1.43664577642e-07	2.09225889793e-06
n	0.032440014091	0.0319092292856	0.0304112777944	0.0556362202459	0.102073982548	0.212406061794	0.445148783913	0.0541007176089	0.0314019676637	0.0037158491985	0.000744564344838	8.58361315206e-06	1.68079255881e-07	2.57069693264e-06
ì	0.0406153630303	0.0400141930952	0.0378205552648	0.057749370082	0.0925875908493	0.188146320598	0.447146431304	0.0601480598696	0.0293297982212	0.00539272193283	0.00100663049161	9.39250255069e-06	2.41283415294e-07	3.33274210442e-05
c	0.0484096926768	0.0481787773651	0.0475324797549	0.0634819153607	0.0916107669498	0.178354203533	0.427619560435	0.0607565132899	0.0284445764071	0.00493756551094	0.000624151280537	6.06412868356e-06	2.32518940265e-07	4.35258017481e-05
h	0.0549300408923	0.0341741079217	0.033648782785	0.0442329086869	0.0635526213166	0.122443518644	0.276940812812	0.176162851097	0.167492225469	0.0258595681703	0.000518897513512	2.52786385612e-05	7.68048735255e-07	1.7645874316e-05
e	0.0546236462974	0.0270656171072	0.0263075451283	0.0315657577956	0.0412990984389	0.069169520348	0.158897363604	0.256708880366	0.271321671823	0.0407891093901	0.0205399098845	0.00161714749485	9.24122391175e-06	8.54756354387e-05
è	0.0438090414325	0.0346614390357	0.0343666560428	0.0411665615985	0.0533318574796	0.0927484267827	0.232571787868	0.221244510122	0.180278401608	0.0297127107967	0.0327664869615	0.00303285959828	3.61495596372e-05	0.00027308429848
r	0.0333234744775	0.0291475363452	0.0260371953476	0.0356067745328	0.0495595888265	0.0922781255942	0.246597952623	0.198431620041	0.138677314869	0.113129131266	0.0340326736538	0.00238883476609	7.33095215457e-05	0.000716451999493
t	0.0530015288258	0.0193241957817	0.0151652354492	0.0200905767776	0.0285600948755	0.0509630220314	0.138261247974	0.289685370014	0.205635361623	0.146743566089	0.0304664104179	0.00129113111203	6.19430274486e-05	0.000750295153164
o	0.0687596096086	0.0263729155939	0.0240660404831	0.0248293325259	0.0288167602252	0.0388021475105	0.0794907230913	0.304456021338	0.204846582208	0.0924571776963	0.0749358493393	0.0284840026607	0.00088976589275	0.00279304057105
n	0.0534431432029	0.0385096525313	0.0337672094944	0.039028581842	0.0436377674084	0.0541149585035	0.10015529103	0.145670990113	0.139683622403	0.174121572565	0.13285611978	0.0395226598869	0.00181216913092	0.00367624373702
t	0.088014174401	0.0277511704438	0.0235047164981	0.0271442605473	0.0310266656695	0.0387760660345	0.07687244441	0.180323348371	0.182607197468	0.201899752522	0.10225468526	0.0153153419223	0.00148404224364	0.00302611012567
a	0.0956807648003	0.0209765837479	0.019188794166	0.0194476967824	0.0211928757565	0.0240474918782	0.0405243622033	0.19212723679	0.180201865156	0.145317342507	0.155339813753	0.0695827202674	0.00347135334788	0.0129010550419
n	0.0556499696001	0.0301929475826	0.026975448722	0.0300900225941	0.0322425569188	0.0362068532927	0.0553367707344	0.0842336245967	0.0924490777187	0.192916837502	0.234566944584	0.0995467557558	0.0134369717826	0.016155186014
a	0.0460264545334	0.0361414385275	0.0295234822407	0.0362123908647	0.0392492366396	0.0435123144309	0.0632836852448	0.0377241845322	0.0520232139062	0.214265305834	0.306473001528	0.0672216109186	0.0194234482609	0.00892020767133
s	0.0371825915111	0.0308277028425	0.0209320488802	0.0300352762882	0.0342662722132	0.0360947968103	0.0472413977483	0.0323464195107	0.0452925873021	0.224381521945	0.364463953843	0.0561460303062	0.0276357204203	0.0131536372238
e	0.029471794837	0.0236569319475	0.0124184114267	0.0223470017627	0.0273600557377	0.0280012289368	0.0347317339161	0.0377481015036	0.0490601471007	0.211806463982	0.331359571281	0.125742406769	0.0434042024734	0.0228919210746
g	0.0249715879457	0.0195154586492	0.00862588627557	0.0178397155876	0.0226665635792	0.0218319946456	0.025061930972	0.0335372665012	0.0411372390336	0.162628734661	0.290913017094	0.152445732256	0.0987376974911	0.0800872010249
r	0.0172806916486	0.0132681792164	0.00623750989186	0.0103862990625	0.0139085203931	0.0117053945819	0.0122999251573	0.147133313167	0.134216139678	0.114996419887	0.187434607698	0.066322613832	0.16707154583	0.0977388503416
à	0.0204463608829	0.0188661077388	0.0164990816306	0.0166610972208	0.0185369526644	0.0186265622273	0.0250067238858	0.193807893389	0.169824253893	0.0607041082957	0.194474654566	0.055377771024	0.13397768261	0.0571907317805
n	0.0450916002943	0.0434290882463	0.0409688965435	0.0441726834069	0.0461480922215	0.0482052337424	0.0600892446286	0.107478396796	0.107010831964	0.0577213150986	0.213474138189	0.0718153136747	0.06965942487	0.0447357465935
i	0.0485618687648	0.0469061440821	0.0432890415145	0.0482856238023	0.0501368870738	0.0515490939141	0.0595832518762	0.067184246932	0.0765457226547	0.0493708073662	0.124655758063	0.0682162912249	0.156676291623	0.109038969864
ò	0.0297621215883	0.0292400210274	0.0268874245048	0.0296588412674	0.0306279356913	0.0313775133047	0.0353185849587	0.0376937749773	0.0418877682182	0.0533741657887	0.151073668021	0.125253367075	0.232238537208	0.145606256621
l	0.0253578848628	0.0206904253425	0.0158299997016	0.0199780025891	0.0235921788971	0.0239840154349	0.0270783696529	0.0307812263258	0.0339069200727	0.0764813985962	0.22953102934	0.170105895692	0.214304222403	0.088378437207
o	0.0254025592876	0.0190320927808	0.0118049334339	0.0177691120297	0.022565284299	0.0226415224783	0.024651160551	0.0289146681086	0.0309812810242	0.0685918448654	0.19746577978	0.134633661897	0.245810130801	0.149735997402
</S>	0.0237291596438	0.0200503298904	0.014080576717	0.0192269455148	0.0222069161495	0.0223181422392	0.0236869352755	0.0259090730543	0.0271553690121	0.0499864504327	0.13730475489	0.109594620949	0.271529335401	0.233221418701
