 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.0889126966677	0.262678760041	0.505503024223	0.132980832176	0.00912680164627	0.000779187278593	1.84157739762e-05	5.29330058675e-08	1.91400691589e-07	2.67239600568e-08	6.57443280341e-09	1.56721966082e-08	1.59496524636e-09	9.67449308931e-10	3.33704956035e-10	3.59753100019e-10
i	0.0579163002226	0.154260893347	0.424808241408	0.338606010725	0.0235236798821	0.000871140729531	1.34737426587e-05	1.45229056289e-07	7.4806239863e-08	1.39694359189e-08	3.59490472447e-09	1.98724082027e-08	1.76568834879e-09	3.98706550977e-10	4.78395398678e-10	3.84688446673e-10
è	0.0427498214075	0.091853868449	0.324377897136	0.468203203575	0.0721968676274	0.000599575213177	1.78628718862e-05	7.06242042096e-07	1.37714344621e-07	1.85007463063e-08	1.38393593415e-08	2.20094404009e-08	3.76754621626e-09	1.85107055033e-09	3.64693459956e-09	1.68333379889e-09
c	0.0488122811358	0.0737734668163	0.257531615712	0.512919787858	0.106122072542	0.000811265904392	2.82170992954e-05	1.0757544907e-06	1.56522656874e-07	1.86493641021e-08	1.77611613138e-08	2.14461931336e-08	4.31000390542e-09	2.28811404744e-09	4.41340917985e-09	1.8898373363e-09
h	0.0955848657119	0.164626842272	0.155645328571	0.433060975953	0.0920641921807	0.0589602949681	5.64978350985e-05	7.18605910233e-07	1.65438277625e-07	2.4631130034e-08	3.38641553046e-08	7.07791707112e-08	5.80887630181e-09	1.45773591315e-09	1.55065969328e-09	8.79216515433e-10
i	0.101399792904	0.187457717424	0.0952486561903	0.322698075318	0.182731525394	0.107190704989	0.0032569353337	1.51918465734e-05	1.13559835921e-06	9.96964100113e-08	4.61542597682e-08	1.51489860237e-07	1.18776497673e-08	1.91041930438e-09	1.67846658443e-09	2.46252717181e-09
o	0.0643604503013	0.0950424674747	0.0816085387301	0.292343315106	0.373111465131	0.078774090663	0.0146615337779	8.31044145245e-05	1.31085513531e-05	8.33952580004e-07	2.18758787923e-07	8.62233076746e-07	3.36933202558e-08	1.81655993479e-09	4.15443179481e-09	3.2589053906e-09
l	0.0525331851004	0.0653204248249	0.06081887291	0.177424355035	0.379867128377	0.245269179221	0.0176726212593	0.000568834224841	0.000450676419118	1.352031286e-05	1.37209080293e-05	4.52482835922e-05	2.17964979009e-06	3.61201704116e-08	1.25582551649e-08	2.83840534635e-08
ù	0.0430430477001	0.049559444275	0.0453369043033	0.110876988345	0.313589982792	0.396310976407	0.0396467297531	0.000934748261614	0.000599951251706	1.84931493867e-05	1.83275476764e-05	6.10948543307e-05	3.12247406336e-06	6.33676481372e-08	2.11234493883e-08	1.36637941154e-07
s	0.0294751235667	0.0327533567583	0.0407083581011	0.133104896115	0.317937550931	0.344160725469	0.100679113251	0.000668262787205	0.000428411795902	2.28677238956e-05	6.7342939588e-06	5.30912412436e-05	1.30671409045e-06	5.08273757124e-08	2.32080494628e-08	1.49967638385e-07
t	0.0384953628556	0.0291924115861	0.027630284467	0.109409710038	0.229657155644	0.473664025156	0.0912052002837	0.000313434326802	0.000357648670434	2.28967435685e-05	2.65840870627e-06	4.86604793612e-05	4.65097610483e-07	3.92142275708e-08	1.58681273076e-08	6.88478901283e-08
r	0.0735418509519	0.0306745685287	0.0134803842557	0.0691692646793	0.142466340548	0.634457608385	0.0359207206279	0.000119359031667	0.000143725128611	7.96605799283e-06	1.31480482209e-06	1.65645832671e-05	2.10577787828e-07	3.52637075236e-08	6.1278277892e-09	9.17301627094e-08
o	0.0720052303173	0.0292073088429	0.0181886990852	0.0658984648931	0.143739680183	0.520126256128	0.147994958209	0.00144010721556	0.0012577625762	3.69747628643e-05	1.6454244874e-05	7.6537652289e-05	1.12084527693e-05	1.50350753508e-07	2.67320031297e-08	1.61762384236e-07
a	0.0483860554391	0.034432769281	0.0331436916951	0.0683362669644	0.169151110061	0.286447055376	0.34833664607	0.00801298387185	0.00310567869207	0.000228446624288	0.000200801376291	0.00015657481743	6.12294669231e-05	2.34569251169e-07	5.28910910432e-08	3.94110558079e-07
n	0.048196629813	0.0437968187603	0.0452950408984	0.0730518763215	0.172946236687	0.141564698459	0.438697615357	0.028096089624	0.00702963306402	0.000712900708096	0.000313827212097	0.000209868399143	8.7171917641e-05	9.38932417056e-07	1.78439329014e-07	4.62230976026e-07
a	0.053160228271	0.0520899962534	0.0524566769661	0.0731735507738	0.149689955562	0.078505038153	0.469031871786	0.0561277915413	0.0126727000213	0.0016521662027	0.000810006524032	0.000418316866381	0.000205163121214	1.45372063902e-06	3.89923083005e-07	4.65512456201e-06
m	0.0554762650903	0.0560055634178	0.0528148449887	0.0619443009246	0.148463075187	0.158908288051	0.358983753929	0.0811407938471	0.0185158980071	0.0040955656009	0.00183616770801	0.000929848408794	0.000725181627071	1.5874823813e-05	5.824674361e-06	0.000138731261854
m	0.11694949503	0.0995355958059	0.0429016609962	0.0451841243082	0.125697629729	0.242130062684	0.23350139131	0.066353451949	0.020006564669	0.0039662194203	0.00180931811267	0.000850033207331	0.000860630902357	4.56724329377e-05	7.54702745367e-06	0.000200635313951
è	0.129931915677	0.106018029269	0.0344635919987	0.0407691114361	0.087566651243	0.195959910895	0.29490341377	0.0358361186497	0.057175677223	0.0065181261601	0.00537238648089	0.00363775014018	0.00168995712745	4.92680863126e-05	4.81650555122e-06	0.000103335892317
n	0.063526323559	0.0552046187563	0.0325978289996	0.0446674304787	0.0980698904143	0.165208773632	0.366525411257	0.0260513065499	0.126374185741	0.00821357712003	0.00681336169363	0.00467928154673	0.00198323024248	2.61514485709e-05	7.08589958374e-06	5.1628412439e-05
o	0.038350800853	0.0351863639188	0.0285981999999	0.0402207534929	0.0864084818048	0.118955521211	0.307117893752	0.0608341351833	0.190822835247	0.0553976357733	0.0242844120979	0.0106786856822	0.00296946034749	5.61992223236e-05	1.02275071946e-05	0.000108482228146
s	0.0313887522843	0.0308413206396	0.0259820433333	0.0304653054976	0.0584230772683	0.0824772150703	0.199485864584	0.187850345061	0.220538395082	0.0757335275911	0.036915867366	0.0131660820941	0.0061689117825	0.000102609534108	2.79042380649e-05	0.000432839482715
i	0.0325883350948	0.0329726502132	0.0282108114444	0.0304661144992	0.0511990417561	0.0755840286901	0.152552024861	0.198929056354	0.227339225027	0.104121874864	0.0408345654553	0.018004670898	0.0063797220275	0.000147290214703	3.4607958355e-05	0.000636022570905
g	0.0341254380316	0.0348093667377	0.0295535274815	0.0271780151664	0.0471674949187	0.0705143085634	0.113291284954	0.198795670118	0.233150821676	0.113454056621	0.0561696264851	0.0213290123993	0.0175823657758	0.000261143618234	0.000173301253118	0.00244459565697
n	0.0314631083439	0.0487428775792	0.0201772024272	0.0171081303888	0.0461277799729	0.133978179521	0.133273354985	0.193652653373	0.252212027225	0.043473796357	0.0452987941617	0.00942322689277	0.0206821305253	0.000263400636078	0.000214155906496	0.00390921341899
i	0.0232095812813	0.0455546315264	0.0125517169091	0.0139205552963	0.0367782133243	0.13753675384	0.153044310328	0.119901654458	0.257356659075	0.0786175246023	0.0797689233872	0.0149030606239	0.0233482607751	0.000429270802026	0.000110167687622	0.00296875240633
f	0.0239798185938	0.0322926785088	0.0157552994697	0.0123975672654	0.0336882527748	0.08591498528	0.0965755944427	0.188498411486	0.243186753025	0.0938468602008	0.109016601129	0.0185597187746	0.0369165112584	0.00136398037734	0.000162310419207	0.00784469306878
i	0.0264349658646	0.0300941311696	0.0188234238232	0.0138437894218	0.0336921499249	0.0682906454267	0.0677359171476	0.189360747162	0.240047307675	0.110754148734	0.133407197043	0.0208685948249	0.0354701350861	0.00171415015911	0.000208353556402	0.00925436985626
k	0.0238389329549	0.0259818377232	0.0173267542744	0.0142200001406	0.027949546975	0.0469886721422	0.0523192150492	0.159318269054	0.242186569225	0.119851812245	0.165067039014	0.0233350116083	0.049359156362	0.0022353315197	0.000407955825467	0.0296139017854
è	0.0211057953183	0.0227141482411	0.0151260247581	0.0124394623802	0.0240953336583	0.0378884847141	0.0441827423497	0.182546233018	0.216012609742	0.0758988147483	0.157756899671	0.0192017538694	0.122815688787	0.00757450037323	0.000706720938489	0.0399347665951
i	0.0144070947728	0.014949436747	0.012469114586	0.0119390542934	0.0171405965528	0.0230715685714	0.0423000877832	0.147551887673	0.158012373247	0.111075852916	0.172233416557	0.0535438136231	0.179924806262	0.0141445334577	0.0043978019595	0.0228385471984
k	0.0290127982576	0.0323092689157	0.0173447331953	0.0212516449311	0.0284664318509	0.0356396891905	0.0396694825944	0.106140432558	0.173624764416	0.126745024305	0.159946362186	0.0595450412077	0.135500459754	0.0125104938192	0.00541421939983	0.0168791310661
a	0.0354908254192	0.0397199266386	0.0204753773984	0.0258962476437	0.0335229102836	0.0415990543968	0.0365023068648	0.0767657165193	0.166102268139	0.129669071435	0.171440197395	0.0633622324026	0.117121524251	0.0155216222731	0.00351845154661	0.0232922566887
a	0.0202688239731	0.0216962648795	0.0151851257995	0.0171950595479	0.0200777284279	0.0227710724656	0.0256911879549	0.0586666391731	0.105223006046	0.151870917145	0.200731162465	0.131617940801	0.152821998084	0.018724843091	0.0110755001822	0.0263827508962
n	0.0203663991577	0.0208467292932	0.0185830972665	0.0193930471826	0.0207746918093	0.0211120808219	0.027115214985	0.0587053897244	0.0898316720153	0.150886609048	0.195295940822	0.141954206934	0.168463652695	0.0156857953637	0.0133414993941	0.0176439772987
k	0.0988053180526	0.117402556764	0.0330289980888	0.0222428577275	0.0295919566031	0.0903380206073	0.031234080995	0.0419820924081	0.0625714323384	0.0967648902893	0.139993395274	0.0759766077713	0.122686625232	0.0118634929212	0.0058236232675	0.0196940580996
ò	0.117613742018	0.142247954921	0.0306167233629	0.0159685493425	0.025394598701	0.107094166202	0.027909170665	0.0398224979694	0.0548963524461	0.0769687940364	0.109994750091	0.0429839447171	0.102055849411	0.0495772667737	0.00479842089197	0.0520572366999
r	0.0507367173393	0.059105245307	0.0203579954543	0.0172391095475	0.0211240477337	0.0504875280673	0.0360679538883	0.0700189609898	0.124129877482	0.125157198012	0.11566407003	0.0374858759057	0.108262249804	0.0959333255912	0.00527630106399	0.0629535589
a	0.0319573164464	0.0349074411023	0.0204145081514	0.0210711488492	0.0228432465779	0.0343027700224	0.0380148589628	0.0630160983299	0.127214303494	0.115702172671	0.11996992001	0.0427662429686	0.111529163268	0.124788695197	0.0162435944547	0.0752585196333
s	0.0226344128155	0.0247502020341	0.0154003223838	0.0187457489497	0.0190891558593	0.0243432580075	0.0266156106543	0.0391393257766	0.0731605088313	0.0934984308903	0.14879677667	0.0650397176562	0.140415134423	0.163317051732	0.0234737538182	0.101580564878
t	0.0428553382718	0.0911985240114	0.0186968791279	0.0215647763166	0.0281203299531	0.0591828833358	0.0473918612181	0.0278323202589	0.0673254029438	0.0673217997968	0.130346212223	0.0478027206854	0.110071201474	0.128433578911	0.0122386319267	0.0996175149593
è	0.0477284704239	0.110352550837	0.0212945130426	0.0209193801055	0.029918555651	0.0683462664453	0.0520846870727	0.0223871170863	0.0578396243146	0.0482665394323	0.115426880741	0.0475266216951	0.115304437158	0.12110995797	0.0119638329629	0.109530579986
o	0.0233909334746	0.044265153279	0.0145833616809	0.0144888700352	0.0175929168837	0.0304291851484	0.0262448981909	0.0222335946954	0.0384760367715	0.0613088998108	0.12228854358	0.0868332038984	0.156146675719	0.143378492657	0.074080029321	0.124259216662
n	0.0294730184915	0.0364506439263	0.0260515935603	0.0265376270117	0.0276064206279	0.0307823803828	0.031787785897	0.0320151865651	0.0452079889238	0.0707349132703	0.10805911786	0.0919154612995	0.143551511906	0.107237304219	0.0974451754403	0.095143876554
e	0.0382179628305	0.0406740696421	0.0359537438534	0.0373090443372	0.037541057876	0.0370300154609	0.0400392299657	0.039387836855	0.0502325136413	0.0672817610901	0.08308167862	0.0720990850998	0.111782337302	0.0755975747397	0.124446910813	0.109325186518
t	0.0299576899435	0.035020762214	0.0229942130511	0.0294914247791	0.0279768109587	0.030601824487	0.0330765506552	0.0301969766183	0.0437048905471	0.05932972903	0.09264382554	0.0576301610333	0.102757885767	0.0795868915799	0.131530000271	0.193500358839
s	0.0444622939812	0.085572390738	0.018444502117	0.0197524602597	0.0233680506529	0.0504192231623	0.0366574135517	0.0229060198728	0.0431639801824	0.0439404256767	0.134920288513	0.0349845903444	0.109244571922	0.10084553886	0.0525231437503	0.17879511628
ù	0.0464899609937	0.0954820194127	0.0196937353723	0.0139237754199	0.0207556282176	0.0526622463874	0.0331894301839	0.0202168622909	0.0344810703941	0.0300119615589	0.132271352838	0.0391612854481	0.124186937307	0.133685227953	0.0453543649101	0.158434162093
n	0.0232680883312	0.0396019659709	0.0143168781241	0.0124429813066	0.0148031980725	0.0255780024625	0.020011199728	0.0205499177636	0.029114791798	0.049394042853	0.116629497613	0.0782614051494	0.147762085769	0.172057095984	0.06390730997	0.172301550698
n	0.0488978844437	0.0469233189903	0.012548162708	0.0382456309355	0.0215798826908	0.0573327358208	0.0270299629093	0.0166825330212	0.031901285266	0.0451380666177	0.107500292538	0.0644656136165	0.11624494859	0.186490725328	0.04248132409	0.136537625233
i	0.0580059211479	0.0499275189968	0.0125294879027	0.0473965183118	0.0243551213969	0.0683013472736	0.0294320966364	0.0132551577737	0.028884252422	0.0301679358726	0.0860040375127	0.0435437731055	0.0917551028633	0.182673218443	0.07353916713	0.160229316744
t	0.0505649283826	0.0696036456656	0.0134042433009	0.0468089757706	0.0312559579656	0.0617360344245	0.0507066822121	0.0162537069246	0.0491585481407	0.0322283466242	0.0609630608376	0.0383076936018	0.0779469166211	0.142304582814	0.0873615583767	0.171395086915
i	0.0497318381275	0.0778142765552	0.0153151611003	0.0482566095902	0.0351838599885	0.0612397274748	0.0592934730707	0.0180891559749	0.0562814550469	0.0299852192081	0.0429123376125	0.0272927137673	0.056987059207	0.110581397605	0.0996617221256	0.211373946972
e	0.0290891660425	0.0384585185184	0.0175673437001	0.0286032615301	0.0242584676628	0.0327935681583	0.0325450176902	0.0197736349916	0.0331858240156	0.0281440670694	0.0441018008708	0.0374008279224	0.071024591069	0.095745104535	0.190963237375	0.276345528991
n	0.0257882010142	0.0289763621728	0.0215488859	0.0256293671767	0.0241594255543	0.0267665260528	0.0272686725634	0.0239459303305	0.0294850463385	0.0326595950231	0.0486609936236	0.0463866859741	0.080101317023	0.098169536845	0.210686789125	0.249766642997
ì	0.0244924450047	0.0256222663909	0.0226618916333	0.0244453460589	0.0239357231848	0.0247700550176	0.0253855458545	0.0254293137768	0.0286222664462	0.0356351686744	0.0538322105412	0.052436782658	0.090764972341	0.122878465615	0.183531019708	0.235556504332
p	0.0202276193349	0.0206776761303	0.0191932062111	0.020223344353	0.0200435870616	0.0204739550059	0.0210969029515	0.0230670495923	0.0259133764821	0.0381498632248	0.0668910008471	0.0651150182193	0.11559057078	0.123973371872	0.174834453236	0.224528978111
l	0.0642365687783	0.107071091377	0.0357633710704	0.017012163451	0.0326095353539	0.072176719002	0.0284659293172	0.0165078628641	0.0196312233274	0.0273874481666	0.0612238196157	0.0502975908931	0.0999873719267	0.0786848931907	0.114868465629	0.174075922704
o	0.0795907915928	0.136486287459	0.0423638620235	0.0165683934837	0.0374941854513	0.090042905334	0.0314336997724	0.0144386476214	0.0168176319425	0.0135603208139	0.0512842672052	0.0211174277844	0.0838417156422	0.0762906636302	0.0568935297597	0.231775674235
m	0.0800693458643	0.137004599486	0.0279707750078	0.0369881994946	0.0449960174838	0.0991493541113	0.0370684385908	0.0137489167071	0.0251638873142	0.00931848773797	0.0441787350684	0.0114282267448	0.0707821823807	0.0782633235434	0.0377593060532	0.246110208078
è	0.0790982589548	0.136044253829	0.0220458340026	0.0427205168315	0.0463851421613	0.10103385737	0.0377760371969	0.0120947114024	0.0266079954381	0.0121385587127	0.0355132226895	0.0194779220649	0.0547371879602	0.0725561401811	0.0868195314844	0.214950826026
n	0.0412196933183	0.0602457522763	0.0218150810009	0.0291222302772	0.0303471713871	0.04876066479	0.028332146399	0.0214981078008	0.0303588138127	0.0350246549042	0.0557232758965	0.0434321076883	0.0845427259867	0.151156423394	0.117699392161	0.200721763342
o	0.0336917481061	0.0400906994254	0.0267690173336	0.0296325387591	0.030056853129	0.03642214793	0.030173202133	0.0292114162669	0.0357163402709	0.0400569623014	0.0607421642988	0.0402493152294	0.0846431129956	0.157516114465	0.0754822990537	0.249546082447
</S>	0.031725384553	0.0349446522127	0.0281603091668	0.0296181758795	0.0298670140645	0.033124748965	0.0300366885665	0.0298419816334	0.0330382421355	0.0290937871507	0.0510799856494	0.0267699536147	0.0706035729978	0.112551517232	0.0699815795268	0.359562426223
