 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.0587068667191	0.135798984733	0.434310369394	0.335261879181	0.0347885196665	0.00061236046972	0.000520409772891	2.77352282092e-07	2.30238723071e-07	1.07358935523e-08	7.02812812717e-09	4.36790490813e-09	1.53335563131e-08	5.31032716327e-09	2.20445836188e-09	3.20305750563e-09	1.31152343308e-09	4.4592290242e-09	2.00156061849e-09	2.23931999897e-10	7.0103587866e-10	1.08170794277e-10
s	0.0565718339064	0.100151934911	0.312839366465	0.457061726394	0.0614823515555	0.00780491738991	0.00408579474363	1.21717599403e-06	8.2209740769e-07	1.86699585174e-08	5.79782670906e-09	2.21092326938e-09	1.96187131044e-08	2.62857913776e-09	8.8030760396e-10	1.29799790188e-09	7.4614595536e-10	2.20812209473e-09	7.90061544497e-10	1.49848578632e-10	6.0327330622e-10	8.53402094257e-11
e	0.0519341429688	0.0793278849703	0.229380002155	0.478532308798	0.142657742185	0.01246788013	0.00569096518121	6.82508193134e-06	2.16543326923e-06	3.65773535058e-08	8.89333956969e-09	2.38440938979e-09	4.57221657015e-08	4.03044532925e-09	4.96163564653e-10	8.4386138396e-10	6.72166652787e-10	3.10508565158e-09	4.37231009832e-10	1.29938698211e-10	5.69599282073e-10	1.13189641142e-10
s	0.0517176009896	0.0671188099901	0.160769204052	0.476697602933	0.189745957395	0.0414143610433	0.0123854703271	0.00010659443731	4.15332930564e-05	2.1111689095e-06	1.81139301857e-07	1.19360004633e-08	5.28991385234e-07	1.03591371098e-08	6.70566041551e-10	1.55023566132e-09	8.22626517596e-10	5.14415541719e-09	4.18802089944e-10	2.1446076607e-10	6.00366837358e-10	1.25562893381e-10
è	0.0444314003299	0.0548217089967	0.123361681351	0.406409400978	0.274473762465	0.0813793070144	0.0148989655424	0.000158066867103	6.04858036855e-05	3.61613166983e-06	3.88165000619e-07	1.14830701821e-07	9.10176895078e-07	2.77714820366e-08	1.10569076472e-08	4.41028189538e-08	4.99313886725e-08	4.45556768057e-08	8.80926061665e-09	2.40582765536e-09	2.86265148912e-09	2.41247847746e-09
n	0.0372050987766	0.0440323779989	0.0911581187837	0.311758000326	0.384066954155	0.107123409005	0.0244691032808	0.000141033600368	4.25524868952e-05	2.11754832994e-06	2.85597500873e-07	1.40531546274e-07	5.86635721693e-07	2.76412183155e-08	1.42233040057e-08	5.74428345579e-08	6.61195986152e-08	5.58196371292e-08	1.15040479952e-08	3.03995106822e-09	3.56799123504e-09	3.17325555565e-09
a	0.0343280982589	0.0392406476663	0.0741474712612	0.263308683442	0.368633691385	0.143238699668	0.0767342870936	0.000280114760123	8.36468399651e-05	2.78364541665e-06	1.83070240958e-07	6.94337444247e-08	1.54817693056e-06	1.99573867418e-08	5.4526313919e-09	2.25730027593e-08	2.39630313961e-08	2.56767112371e-08	4.31335035473e-09	1.21550853917e-09	1.26823229368e-09	1.21939302505e-09
t	0.0447644034196	0.0465643642221	0.0639711577537	0.208637891147	0.319818860462	0.211707823223	0.0999565440312	0.00108047360671	0.00328087663666	0.000184989711272	1.66935342003e-05	1.63712956481e-06	1.37343169769e-05	4.98150160914e-07	7.4357018973e-09	3.11263939198e-08	1.05378314654e-08	1.9472211079e-08	2.80999375158e-09	1.10901657972e-09	1.11003387456e-09	7.31041131683e-10
s	0.0579022384732	0.0390716574074	0.0648082632512	0.356165393716	0.193094060154	0.222292237741	0.0595846654437	0.00245060943557	0.00432408831555	0.000244794979224	2.31617876668e-05	2.49362835494e-06	3.52407049923e-05	9.58391336971e-07	1.75932824658e-08	5.17856866399e-08	7.53561955513e-09	1.10054545263e-08	4.03194998386e-09	1.99318825991e-09	2.07773969249e-08	8.70592157228e-10
a	0.0582781594911	0.0334453374691	0.0622353410837	0.373475664572	0.171264936718	0.259639355914	0.0355853202479	0.00407169524519	0.00169936059518	0.000215349528541	1.66949021556e-05	2.77048405165e-06	6.69648729974e-05	2.51207802899e-06	4.67588774886e-08	2.44823537547e-07	2.63700187184e-08	1.10613582342e-07	1.1773355328e-08	2.18249731997e-09	2.73012170083e-08	2.06604025241e-09
l	0.043675133497	0.036035380823	0.0510768723612	0.207900738191	0.234596305573	0.359958391971	0.048118939416	0.0099091053484	0.00754707891839	0.00081510233618	0.000190775379385	6.64951301172e-05	0.000101413232999	7.47932220966e-06	1.39980532496e-07	3.99817852516e-07	3.34238292395e-08	1.46268747781e-07	1.2814803576e-08	2.17004073999e-09	1.00697340028e-08	2.05916404747e-09
ì	0.0335770471657	0.031516580941	0.0410819307871	0.13801946473	0.214843351858	0.380788300657	0.090833986472	0.0568662904495	0.0104570259728	0.00111447261206	0.000297725363128	9.44186000391e-05	0.000488571507666	1.83773097366e-05	6.58667430832e-07	1.27216643417e-06	1.61176391413e-07	1.73497659594e-07	9.94909173253e-08	5.08032636467e-08	1.36270959676e-08	2.23342837458e-08
e	0.0280042693886	0.0276386379803	0.032640818929	0.07968732591	0.169745453953	0.347642493552	0.210490168824	0.0805528734832	0.0141197069909	0.00640970557069	0.000542653424376	0.00018442123668	0.00223825153589	9.94652975789e-05	1.12006934361e-06	1.96156594472e-06	2.32387803804e-07	2.06716081865e-07	1.34381224442e-07	7.23084225489e-08	1.45523721992e-08	3.17675469153e-08
s	0.0248891001295	0.0247000776601	0.027037024643	0.05415613097	0.125151323318	0.286800131184	0.277103532941	0.0683264894944	0.0919548833303	0.0132579401902	0.00277909620813	0.00046293447556	0.0031336655453	0.000235078589193	2.0696676812e-06	1.01938291816e-05	1.17506466935e-07	1.03885855955e-07	6.6961366814e-08	3.13475609163e-08	9.92416094307e-09	1.43994153051e-08
e	0.0358279433765	0.0355318355534	0.0362513592143	0.0518645646567	0.0935047164393	0.218689700395	0.26834429098	0.0775201448315	0.147382156443	0.0238192733967	0.00515487070271	0.00145114404185	0.0043824740151	0.000255924429731	2.92000319373e-06	1.50596473939e-05	9.68925161312e-07	4.43755141985e-07	9.6618118938e-08	1.46461963721e-08	2.81302226477e-08	6.81001357684e-08
m	0.0441627134588	0.0434414511845	0.0429830190714	0.0551293418856	0.0808569788131	0.192776836798	0.263662380327	0.0755622329438	0.155792794148	0.0269746134656	0.0093717851009	0.00295671638062	0.0054022316717	0.00071658099991	7.31560455312e-05	0.000132577884131	2.39347625377e-06	8.21515913995e-07	4.53797186313e-07	1.74017546124e-07	3.35656290883e-07	3.89074528589e-07
è	0.0388748301529	0.0380529920615	0.0372926590238	0.0477132486285	0.067212248271	0.172437232266	0.247483510109	0.136728715648	0.151246156049	0.0383500144885	0.0113166827003	0.00525503366021	0.00670253705723	0.00105051574664	0.00010331083151	0.000174405246044	2.79978908459e-06	8.36018971332e-07	6.63842462104e-07	3.90619802041e-07	4.57004440294e-07	7.37438962863e-07
r	0.026649854051	0.0264249620205	0.0265046236746	0.0331046548762	0.0519028424237	0.130111429089	0.22392167337	0.186878935216	0.142918570016	0.0744123264962	0.0269985585668	0.0115548722201	0.0368815185191	0.00156286026221	5.635518117e-05	0.000110691163348	2.47006869486e-06	7.20822483777e-07	5.60669520701e-07	3.20737694014e-07	2.14836936765e-07	9.79856807621e-07
e	0.0224643653503	0.0224226646735	0.0226730078915	0.0271865366254	0.0424956868079	0.0975157826963	0.167683984457	0.153210573739	0.156867543339	0.111692407165	0.0602015628556	0.0340574674067	0.0762529745064	0.0048085139874	0.00012048997139	0.000335150484449	5.29974623162e-06	2.12846405459e-06	1.3014162069e-06	2.15164118005e-07	3.69084458922e-07	1.97036700254e-06
c	0.0232102594501	0.0232002965578	0.0233724176305	0.0257546428751	0.0339644726026	0.0655857728988	0.124806343152	0.099231815913	0.167808431113	0.162448632388	0.0871433709519	0.0724976608022	0.0807618398355	0.00835221966247	0.000250967690463	0.00156922829482	2.71223080772e-05	9.4095808182e-06	1.95725293563e-06	1.92818861335e-07	1.03891088631e-06	1.90215788418e-06
e	0.01919898115	0.0191863308526	0.0192883942102	0.020800191625	0.0260374985342	0.0473377026329	0.0969716407173	0.0457339113043	0.164812197038	0.218089810796	0.103915800317	0.0924880239341	0.0942584166118	0.0286803225542	0.000461950163488	0.00267225819827	4.09237236924e-05	1.45214332727e-05	3.15041041188e-06	6.38001129112e-07	1.92981812877e-06	5.38336491139e-06
e	0.02151706105	0.0215153512842	0.0215781220701	0.0226052775417	0.0262226678447	0.040520715211	0.0813310382391	0.0245505344348	0.153113405679	0.267986523599	0.100970163439	0.0802134066447	0.0998300555373	0.0350513498514	0.000439469574496	0.00241801889942	5.96548688975e-05	5.43311214242e-05	4.57431767063e-06	9.60573956371e-07	4.35654300959e-06	1.29579359705e-05
s	0.0353429840167	0.0325396014281	0.0284260940234	0.0383917578472	0.0349855172816	0.065983111737	0.151812962746	0.0180105428116	0.168463971893	0.211461248533	0.0778797584797	0.0539164872149	0.0613632808458	0.0162837399505	0.00129442144483	0.00358255036647	0.000142628552966	7.82292648081e-05	6.65997475688e-06	5.52556163212e-06	6.56792123653e-06	2.23848756568e-05
e	0.0366769340056	0.0329167858094	0.0273442353411	0.0402127742824	0.0338166577605	0.0682800789123	0.160908928582	0.0270431149372	0.145211890631	0.142448180178	0.0941094601599	0.0692460640716	0.0891448792819	0.0245105243168	0.00269819734828	0.00510125812216	0.000147338464322	4.50982336027e-05	1.3052111919e-05	7.36575761071e-06	5.70613197884e-06	0.000111467949886
s	0.0260712030019	0.0246036589365	0.0223331671137	0.0279321727608	0.0267096875868	0.0466020803041	0.101856325527	0.0421343049791	0.12919779021	0.145826580059	0.135812470053	0.0896091146905	0.105972469094	0.0272880679389	0.00694473724943	0.0307011980407	0.00655710935144	0.00230582646553	0.000277463699973	0.000393288072437	0.000104307186326	0.000766966116629
ò	0.0237733716673	0.0230890323122	0.0219711727046	0.0250691849203	0.0256182131956	0.0406374081014	0.083207689509	0.0539321603264	0.120782748737	0.17574518002	0.123245530018	0.139693411563	0.0583822390313	0.0233563104796	0.00858572954981	0.0390503743469	0.00880227497381	0.00307361525451	0.000363143039324	0.000563976297479	0.000140868142442	0.00091639637221
z	0.0170611352224	0.0168263088707	0.0164558289015	0.0178273356401	0.0190376817319	0.0284574850338	0.0558096148363	0.0576432994421	0.091759766579	0.191548230007	0.111906893339	0.179062613854	0.0747019763438	0.0553890248265	0.0269500283166	0.0280269697823	0.00851945284794	0.00184830258417	0.000223531942441	0.000404078322493	6.08403174807e-05	0.00047962831407
o	0.0141882157408	0.0141030683902	0.0139645083005	0.01467117688	0.015742652244	0.0218651913446	0.0397712346121	0.045658640814	0.0698635905263	0.152162540002	0.120928511113	0.174881937951	0.107693448781	0.108943758275	0.0406744581055	0.0322369205941	0.00855351574931	0.00146707307806	0.00035113285748	0.000622079724164	9.91509688269e-05	0.00155720222802
m	0.0172022875803	0.0167981374634	0.0159405554335	0.01756881196	0.0171941074147	0.0209357354482	0.0328309588707	0.0279120824047	0.0513972268421	0.122288202001	0.124639833704	0.153620737317	0.0872241962603	0.0963298790917	0.0402223847018	0.069741964198	0.0471846690498	0.0348533778427	0.000984665352493	0.00223063174139	0.000211049656276	0.00268850420934
e	0.0188287361934	0.0183175381545	0.0172026988112	0.0191529176533	0.0182460184716	0.0210653761494	0.0305980906236	0.0213361336016	0.0442229269474	0.106396672667	0.120560831235	0.144230020439	0.0748609920868	0.0980469860306	0.0442360695673	0.084971642066	0.0609106893166	0.0461654767276	0.00159684748416	0.0041852729138	0.000409838235425	0.00445822523645
s	0.0176284313978	0.0171329357182	0.0160409396037	0.0178968135511	0.0169282644905	0.0189547903831	0.0263569838745	0.0181500346005	0.0370509903158	0.095497888889	0.109616695078	0.13854405348	0.0695333040289	0.10028276501	0.0541012078558	0.090152378022	0.0695484027389	0.0615512930225	0.00514666252805	0.00851418563793	0.000756702861808	0.0106142882455
c	0.0294660894659	0.0160996242394	0.0113470012012	0.039480874517	0.0118433456302	0.015257292461	0.0435130472915	0.0084034291335	0.0272351574386	0.0700438242963	0.132500929693	0.10695691916	0.0469021270096	0.0610908613367	0.100219669285	0.101636909341	0.081010848913	0.0680496110075	0.00628466434268	0.00872892064598	0.000699688033936	0.0132291587485
e	0.032783327822	0.0154543757465	0.0101860327337	0.0459758341723	0.0103279493434	0.0140375438203	0.0476323797638	0.0106110465778	0.0235698114795	0.0729226100988	0.137843389898	0.133449241053	0.0601387096699	0.104747423779	0.114041146428	0.0828773397803	0.0382271413043	0.0245870886692	0.00476314361423	0.00383936338199	0.00107607805798	0.0109090022495
r	0.0185014476073	0.0126584495822	0.0107513619112	0.0230482953908	0.0112708851145	0.0141565172734	0.0302383372546	0.0157603038593	0.0325756844932	0.0892763453663	0.120521421966	0.128348668684	0.0653394415566	0.102847749926	0.0841720541427	0.104505356593	0.0515563941014	0.0427479112231	0.0113032312047	0.00761531552733	0.00222708838599	0.0205777040832
è	0.0170388372024	0.0150238015274	0.0142396093037	0.0187095101303	0.0149123013715	0.0176034804245	0.0280368837515	0.0221904679531	0.0386532804977	0.105626025122	0.108792155989	0.152890827895	0.0498082551855	0.0787627219753	0.0566942013809	0.105449682198	0.0570232199005	0.0500715090744	0.0133247894016	0.00933264000911	0.00478541299533	0.0210303737944
t	0.0150358014675	0.0143063859758	0.0139044365346	0.0156847780434	0.0145185580238	0.0164010461415	0.0230105355838	0.021781297651	0.0340594751659	0.111284111707	0.092589378663	0.179573899298	0.0572576443952	0.104851560658	0.0701508384603	0.0881931173993	0.0584936918335	0.0402689366915	0.00841963113387	0.0067038781697	0.00512143276511	0.00838956083147
s	0.0254117645558	0.0127190371253	0.00962953361153	0.0381786873478	0.00921138670793	0.0125879367138	0.0326705748613	0.010894055217	0.021922079222	0.0774503029023	0.116107716221	0.137854809766	0.0645676874651	0.114909746886	0.123817479487	0.0717471974664	0.0647559366112	0.0358613721972	0.00510493644462	0.0067125913899	0.00231530093837	0.00556986127716
i	0.0324142825186	0.0158189060418	0.0119786782038	0.0492226127826	0.0110783753693	0.0147302979046	0.0382874066204	0.011582414739	0.017793792574	0.0564246066341	0.113858545407	0.124141906589	0.0588185124884	0.134245475629	0.125537758496	0.0600459108221	0.0365428248704	0.0141754790324	0.0136669208815	0.0213282224633	0.00627033556279	0.0320367292924
m	0.0208270488395	0.0150181926806	0.0130756807346	0.0265434482609	0.0131079097898	0.0147442156349	0.0245693507068	0.011905532713	0.019677157858	0.052008153878	0.0752135471357	0.10220906453	0.0439389908295	0.10833303721	0.108007703499	0.0921017869407	0.0702767282901	0.0637859796775	0.0289859929605	0.0427077901544	0.00895445895426	0.0440082317641
à	0.0152371219465	0.0129968198935	0.0116879609115	0.0172230027536	0.0120229525966	0.0129557262116	0.0181289864023	0.0102158340377	0.0183585176193	0.047508370626	0.0592012977119	0.08878492051	0.0353863622765	0.0939521444033	0.112457291833	0.12149161898	0.0809038460967	0.0813514025592	0.0499467859868	0.0384127527181	0.0219059214181	0.0398703892547
i	0.0137796403155	0.0130332829645	0.0125989723038	0.0144660512512	0.0128107958655	0.0134177304039	0.0159569938008	0.0109084295792	0.0183447332064	0.0464518418753	0.048046087904	0.0959520435033	0.0386784614255	0.128951911468	0.103267521278	0.119024016327	0.0505841133656	0.0415824455197	0.0690762336623	0.0225391222394	0.0725356584727	0.0379939277516
t	0.0135956581052	0.0131635966548	0.0125781777679	0.0138687087504	0.0128903566218	0.0133006781346	0.0152637696003	0.0074128684264	0.0174592050688	0.0404613679584	0.0404938313013	0.0818271678344	0.0334411921418	0.105216742156	0.0994423390927	0.111518882109	0.0789625691219	0.0683506471732	0.0672573045541	0.0515511820798	0.0771798468242	0.0247639329172
s	0.0174416663684	0.0143490365516	0.017453879256	0.0325126319168	0.00981803327393	0.0171494763782	0.0143253142001	0.00519318037547	0.0114310424563	0.0281203493195	0.0397492104338	0.0690171226115	0.0555675723806	0.120107082385	0.124149053031	0.092596200703	0.0943967797073	0.0657725294744	0.044471012518	0.0692901066933	0.0322332810747	0.0248554673057
e	0.0187715107895	0.0149978585172	0.0197680740853	0.0387758301389	0.00931261582464	0.0189527161261	0.0139918094	0.00769666769182	0.00952092391877	0.0228672897732	0.0372999028113	0.0642003865372	0.0641099864602	0.139245827462	0.117263117677	0.0691015185677	0.0697582599024	0.0289422069081	0.0441025018393	0.0848463015644	0.0308216174916	0.0756530931019
c	0.0154448089298	0.0141756548391	0.0157014296951	0.0221629885463	0.0122779699415	0.0156856047087	0.0145680268	0.0107904012306	0.0144859059729	0.0303962099244	0.0343960036038	0.0712780531791	0.0390628904867	0.113907389154	0.105480539226	0.0904711578559	0.0590692499675	0.0324448423027	0.0742488686131	0.0800753411881	0.0459091154972	0.0879675543673
ì	0.0146242246433	0.0141673212797	0.0146176712317	0.0168871155154	0.0135431486472	0.0148874012362	0.0150894569333	0.0123279134102	0.016665427991	0.0345420533081	0.0348024075346	0.0778669477264	0.0316961194956	0.112063359718	0.109089418075	0.112226980952	0.0467338246558	0.0304027901009	0.105262370871	0.035611686396	0.0852629291657	0.0516294214558
n	0.0137488455478	0.0135926557599	0.0137335087439	0.0145206345051	0.0134399288824	0.0140726320787	0.0146505226444	0.0140532341367	0.016584271997	0.0335976277694	0.0325808608449	0.0737888239088	0.0300655044985	0.110410718239	0.107024095692	0.112114408651	0.0591029895519	0.0467266627003	0.10509493029	0.0322350407987	0.0923656743886	0.0364963990519
o	0.0152027695159	0.0151537862533	0.015181502248	0.015484188835	0.0151297726275	0.0154611523596	0.0159995092148	0.0156215610456	0.017541029999	0.0303524659231	0.029400369615	0.0600395113029	0.0276552344995	0.0889779977463	0.0910119398973	0.091026107217	0.0720398398506	0.0618906229001	0.0904974750967	0.0518838402662	0.121975709463	0.042473593584
k	0.0183434235053	0.0172939747511	0.0154666707493	0.0186303402783	0.0159285832092	0.0161921391199	0.0187760414049	0.0118899979485	0.016991188333	0.023122198641	0.026968719205	0.0369611917676	0.0194797284998	0.0482151830821	0.0652944549658	0.068449024739	0.0753336379502	0.0915251763	0.0819851620322	0.117327880089	0.125849435488	0.0699758311947
a	0.0162876775018	0.0149013455837	0.0124539835831	0.0165756040928	0.0130966064031	0.0133621203733	0.0166970634683	0.00786561491617	0.0139947127777	0.0194134232137	0.0247374940683	0.0318379909225	0.0152216614999	0.0410665998607	0.0617568353219	0.0650781942463	0.0814654573167	0.102578147433	0.0808144393441	0.16862055003	0.0801487108293	0.102025745065
v	0.0155568901673	0.0143274851946	0.0118043795277	0.0160308070309	0.0123598671344	0.0127844311244	0.0162038021561	0.00652151147206	0.0125615902592	0.0175856337379	0.0235720803561	0.0297195959742	0.0135585507	0.0393724546202	0.060827913774	0.0632238694154	0.0790341457722	0.090375067811	0.0835946697814	0.208712696677	0.0722246286098	0.100047921688
r	0.0126573967224	0.0131833715315	0.0127357811759	0.020527911677	0.00983171071147	0.0131748177081	0.0179410367187	0.00344579982402	0.00829683985307	0.011512029346	0.0271340081187	0.0594235119914	0.0110360971	0.0234115455401	0.108823821258	0.208358839805	0.0593844882574	0.0720652869037	0.0505364881271	0.165824449092	0.0368475776033	0.0538472005627
ì	0.00922660490747	0.0111083126438	0.0130497777253	0.0192116668923	0.00872608257049	0.0129164175694	0.0164108989062	0.00760905277467	0.00903158871769	0.0213431742153	0.0333251607062	0.0998162239971	0.0189606063667	0.0527609195134	0.118214261419	0.268609694602	0.0230765895191	0.0264574219346	0.0571063042424	0.0594186012307	0.0825614422678	0.0310592055209
k	0.0125055628025	0.0129372622146	0.0131489659084	0.0158766436308	0.0119480560235	0.0135929211898	0.0159373943021	0.0102976993249	0.0153354259059	0.0369124944051	0.0387512379021	0.099003237999	0.0259866461222	0.0852520245045	0.106376594806	0.174698812867	0.036039505273	0.0315514759782	0.0837060847475	0.0325148564102	0.105823682756	0.0218034158403
a	0.0135661404342	0.0136800224049	0.0133221741361	0.0149036815436	0.0131014341745	0.0137866080633	0.0153918567674	0.0100605478416	0.015740110302	0.032002846135	0.032805517634	0.072428010333	0.0233672800407	0.0709494838348	0.102185713269	0.121611452622	0.050917028091	0.0372137343261	0.0841446282492	0.0797610568034	0.0799397529187	0.0891209106134
m	0.0175774104781	0.015498778135	0.0123308718787	0.0186857738479	0.0130285447248	0.0132916900211	0.0181242242558	0.00805108898053	0.014253458434	0.022515318045	0.027944600878	0.0410530564443	0.0169286100136	0.0438389206116	0.0726259927563	0.0755093225407	0.061984200697	0.057940778442	0.0863156827497	0.162874358934	0.0835930609729	0.116034217204
o	0.018441341826	0.015544470045	0.0114338679596	0.0193774679493	0.0124466462416	0.0125555956737	0.0184557404186	0.00690997136018	0.0133398811447	0.0187422846817	0.025687114626	0.0298060461481	0.0141280546712	0.0339167695372	0.0625129042521	0.0599454391802	0.0666158302323	0.0673662354807	0.0891276992499	0.189236949645	0.0892897603243	0.125119902735
k	0.018864368942	0.0164555953483	0.0124015949865	0.0196941509831	0.0134226994139	0.0135852322246	0.0189624861395	0.00664213042006	0.0136105367149	0.0171911062272	0.0240743748753	0.0253233220494	0.0128673842237	0.0299608885124	0.055817168084	0.0542603780601	0.0645364820774	0.0657768114936	0.09037156475	0.204597109882	0.0931509701081	0.128433649912
a	0.0187733049807	0.0165963627828	0.0125705273288	0.019641076661	0.0135840174713	0.0137712730749	0.0189652870465	0.00635104577335	0.0133856242383	0.0162999570757	0.0232002712918	0.0230926840165	0.0121290407412	0.0274936005041	0.0530019246947	0.0519108126867	0.0639716250258	0.0644651804979	0.09288363825	0.205735029961	0.101249656703	0.130928048971
l	0.0174287673269	0.0160075439276	0.0126787967763	0.0183684335537	0.0134879128238	0.0137636853583	0.0180149273488	0.00631550335778	0.0128939097461	0.0157442860252	0.0222514347639	0.0223113996722	0.0117156252471	0.026688470668	0.0519278502316	0.0521033075622	0.0649021940086	0.0599120018326	0.0933844960833	0.212663126654	0.104737885568	0.132698395324
ò	0.0169256307756	0.0156091236425	0.0125011610921	0.0177322375179	0.0132710886079	0.0135933067861	0.0176259201163	0.00652984821926	0.0132267567487	0.0181428903417	0.0241544129213	0.0300510802241	0.0133837210824	0.0389791173893	0.0605763280772	0.0659573225207	0.0558395596695	0.0536615902775	0.114781998694	0.169746308885	0.131087385189	0.0966231674413
s	0.0122308579252	0.0117012732142	0.0104393911974	0.0125227998393	0.010831418536	0.0110498739287	0.0129930307054	0.00768868557309	0.0124094174162	0.0222072247806	0.0236181689738	0.044838617408	0.0186347640275	0.0627349557964	0.0737168020257	0.0776848708402	0.0591921928898	0.0581111197592	0.132263349565	0.099465811295	0.141628408396	0.0840369478138
e	0.0113249026417	0.0111017227381	0.0104526145658	0.0114919422798	0.0107010758453	0.0108455346429	0.0119771409018	0.00831547069103	0.0122330181387	0.0209742529269	0.0212167756579	0.040564484136	0.0185953656758	0.0555059535988	0.0664971623419	0.0653666629467	0.0672203389633	0.0657708072531	0.112588939855	0.122527198765	0.127745772799	0.116982847938
s	0.0120563452139	0.011616595246	0.0105520946886	0.0122267530933	0.0109397986151	0.0110040842143	0.0124739546339	0.00750687389701	0.0120666353796	0.0175426976423	0.0189019242193	0.0283717670453	0.0146846338919	0.0334545088663	0.052030120114	0.0503279653156	0.0624017896544	0.0675589864177	0.102656371618	0.167406769588	0.132156192933	0.152063132646
è	0.011837453738	0.0112809954153	0.0100793085629	0.0119589778644	0.010518375205	0.0105560667381	0.012148336878	0.006883159299	0.0116562667932	0.0163133332141	0.0179889864064	0.0250707430151	0.0131787692973	0.0280029856221	0.0496588213713	0.0481380701052	0.0591089418848	0.0667558071392	0.111142035539	0.161358851529	0.150531649644	0.155832087549
