 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.10434192	0.024408458	0.03395216	0.0695433	0.023928596	0.07883536	0.0104012415	0.045449737	0.24330845	0.0662431	0.003805507	0.011782106	0.042307775	0.029219674	0.023778183	0.021564888	0.16712955
a0	0.04010855	0.07494308	0.14867301	0.06252252	0.017045988	0.016895538	0.010548021	0.031782202	0.20794524	0.2586699	0.07455293	0.007005059	0.010611706	0.005253361	0.009657951	0.0026150097	0.021169936
a20	0.062299322	0.016717115	0.021607326	0.053105	0.012287321	0.038611468	0.004312268	0.029764384	0.381284	0.09866198	0.0020074232	0.008667797	0.038899757	0.018087376	0.020900281	0.008580878	0.18420625
a31	0.056786858	0.08685825	0.11851978	0.2572845	0.07331643	0.03923885	0.0016850407	0.0155715775	0.20198363	0.13290662	0.0059473845	0.00069635984	0.0014104926	0.00076722994	0.0011860525	0.0002840048	0.0055569313
a13	0.05299372	0.132931	0.19301286	0.05004857	0.01282426	0.01277843	0.008361794	0.024653723	0.12984471	0.18434338	0.12683602	0.006990566	0.008242101	0.0063042454	0.016403604	0.0065258495	0.026905129
a31	0.06460168	0.015679685	0.024436738	0.047340196	0.016559122	0.059473462	0.008015628	0.05137573	0.35278505	0.093479976	0.0046346146	0.009541406	0.043276075	0.016865442	0.01414816	0.010444942	0.16734202
a28	0.03324825	0.03731761	0.10696015	0.060698986	0.023936285	0.025595019	0.01994658	0.03884683	0.06933291	0.1274611	0.34996608	0.013779984	0.017124185	0.020054042	0.020880247	0.01595019	0.018901547
a31	0.025423277	0.0074524004	0.01806074	0.029516784	0.013161327	0.04579626	0.010017615	0.09283109	0.38442683	0.19376172	0.039335355	0.0066425656	0.04344222	0.013249129	0.009500438	0.0035264138	0.063855745
a46	0.0056264177	0.0059836786	0.017747866	0.010454747	0.004295213	0.0050398535	0.004430273	0.019255096	0.018749235	0.09192552	0.6904718	0.006884473	0.015537883	0.034825668	0.047635194	0.0118984	0.009238732
a8	0.008963732	0.003153259	0.011306112	0.016020244	0.0077989297	0.025991352	0.005898844	0.1393645	0.1979043	0.33201924	0.14620462	0.0037313693	0.05375783	0.026922595	0.014092439	0.00073314307	0.006137502
a24	0.08030973	0.048826072	0.13603616	0.31866756	0.13703813	0.09716828	0.0051677856	0.016411385	0.09435295	0.051815767	0.004036299	0.0014875587	0.001857469	0.001551192	0.001359254	0.0012340437	0.0026804034
a31	0.06579895	0.051884335	0.19427952	0.30836627	0.045644198	0.0429114	0.0010617746	0.007607482	0.16894242	0.07818686	0.0048271776	0.0016264814	0.003241049	0.0027040802	0.0034815376	0.0016524855	0.017784066
a20	0.056509938	0.086943954	0.07319878	0.0431038	0.022184338	0.028024593	0.014026089	0.035785664	0.08348195	0.11606769	0.22978489	0.014846069	0.017137332	0.028471889	0.042411342	0.055191092	0.052830566
a31	0.053643126	0.015960287	0.033152364	0.053057816	0.014299396	0.066323854	0.00866821	0.06640271	0.3570301	0.076587096	0.008653657	0.008151328	0.05658424	0.014635371	0.011482834	0.007164384	0.14820327
a24	0.019795978	0.012819284	0.013661656	0.018140085	0.014863624	0.023634462	0.014729542	0.043227427	0.06154459	0.11154407	0.28011173	0.014734121	0.026998868	0.05220791	0.08011839	0.1154201	0.09644814
a28	0.03344698	0.014133198	0.038106542	0.039053913	0.008672768	0.04370378	0.0076328153	0.113338016	0.22531359	0.11441183	0.11094719	0.0066783167	0.1121296	0.039489932	0.028609915	0.0045946394	0.05973701
a31	0.09971249	0.024142483	0.0624654	0.15304296	0.081601344	0.12937789	0.024025897	0.0714941	0.17406377	0.07467992	0.013688082	0.013607281	0.018443901	0.01294052	0.0074942717	0.017450513	0.021769147
a20	0.0038997151	0.002367427	0.0015420959	0.0020581908	0.0022489247	0.0058488757	0.003008837	0.026184782	0.018069146	0.06555777	0.4375925	0.006114576	0.022232594	0.09189791	0.1718337	0.080083415	0.059459615
a31	0.007994517	0.005095221	0.019369412	0.011857459	0.0024802114	0.008938725	0.0025110177	0.12371178	0.051086433	0.09583859	0.45876655	0.0031192775	0.10769362	0.056355435	0.03901662	0.0014030833	0.004762085
a20	0.0023049037	0.0010480767	0.0008083322	0.001110445	0.0014110112	0.0047855047	0.0025663474	0.030320961	0.015526551	0.05268377	0.36664772	0.004497693	0.025464937	0.0975323	0.25644538	0.078448154	0.058397934
a31	0.0014008401	0.0017894479	0.01160273	0.0030055654	0.00043702175	0.0013058188	0.00055430486	0.16046582	0.033938378	0.11123987	0.4704453	0.0031618557	0.10336056	0.05434142	0.042121585	0.00041574155	0.00041367076
a20	0.0007156851	0.00037962434	0.00034397942	0.00032666235	0.00039409913	0.00203711	0.001151816	0.032455485	0.0094202645	0.038966008	0.35705036	0.003011756	0.026172295	0.109806366	0.3433415	0.042213988	0.032212988
a8	0.0009383587	0.0020921857	0.017332863	0.002587094	0.00025496472	0.00074080215	0.00036213195	0.16020659	0.042998943	0.109057255	0.46144313	0.0049780873	0.09080368	0.056954134	0.04855474	0.0004911425	0.00020396651
a20	0.117647715	0.032797266	0.07634645	0.09419458	0.027342057	0.14563482	0.0242417	0.09152317	0.15423025	0.022118425	0.010348166	0.015590242	0.07413738	0.027382819	0.013723719	0.02064698	0.052094255
a31	0.117459476	0.026625898	0.07458279	0.13239084	0.03175908	0.14036116	0.021034475	0.04898476	0.093133315	0.014106964	0.005207937	0.020169172	0.07212093	0.0466899	0.023357768	0.04560781	0.08640772
a8	0.0198638	0.010276859	0.007908254	0.0099517675	0.008261296	0.06390027	0.017893631	0.10285787	0.06782792	0.020874815	0.07273238	0.0097414665	0.02985677	0.033361357	0.0707097	0.18552011	0.2684617
a24	0.06513274	0.058427837	0.19500124	0.10996062	0.013223613	0.0361949	0.013327783	0.069280565	0.04743133	0.0268711	0.1022269	0.009553138	0.059129644	0.07088645	0.07349517	0.020100359	0.029756589
a27	0.07915162	0.034331094	0.12466319	0.11488894	0.018913524	0.109478585	0.05384017	0.111047894	0.075825356	0.0111628445	0.004689791	0.020060934	0.09283993	0.035262335	0.022814674	0.02565211	0.06537702
a37	0.04632278	0.017677981	0.0928641	0.10042267	0.02931315	0.108245954	0.074338555	0.11770399	0.06326117	0.014156081	0.00411978	0.03128885	0.10919277	0.0419853	0.025146285	0.03237258	0.091588095
a31	0.038005367	0.021919051	0.098874435	0.10260392	0.029228566	0.0944075	0.08231824	0.14182113	0.05515549	0.013640957	0.0060826507	0.029512472	0.11564356	0.03486451	0.02271552	0.029855117	0.08335151
a28	0.08066786	0.2816697	0.18401912	0.03282816	0.0035617761	0.024250193	0.018282883	0.07892976	0.02847947	0.00804458	0.028573275	0.016932592	0.024778152	0.012946072	0.04739362	0.05734562	0.07129717
a10	0.05495374	0.056251243	0.25531855	0.14921658	0.017355004	0.0332958	0.019837966	0.053779326	0.05481357	0.029623726	0.019784572	0.014228783	0.044302683	0.038086258	0.05004349	0.028748194	0.08036055
a31	0.03921792	0.052725893	0.2162081	0.14797866	0.022743745	0.035006978	0.023642583	0.046136998	0.02825332	0.018825185	0.09058203	0.027775956	0.030261016	0.037184294	0.04212825	0.09037666	0.05095244
a30	0.023663104	0.061630696	0.101491354	0.044540532	0.005956383	0.01562643	0.010036096	0.025317367	0.0146088395	0.009476861	0.06795533	0.014665458	0.012491551	0.015289913	0.06215626	0.30134025	0.21375357
a38	0.06204151	0.067467816	0.33072162	0.1793054	0.021291085	0.03147819	0.015373994	0.029622337	0.041888364	0.02933967	0.032035552	0.014530229	0.023481876	0.028149458	0.035378583	0.021966685	0.03592756
a24	0.04286572	0.03489468	0.21546768	0.12302998	0.04348208	0.05475221	0.06156778	0.12524733	0.036896426	0.021771947	0.023436831	0.028399328	0.0687213	0.02695912	0.023891745	0.029635634	0.038980134
a23	0.04102572	0.03632501	0.107137226	0.0715446	0.048177008	0.058662035	0.08156853	0.15543099	0.046774093	0.03208044	0.030105533	0.03991166	0.09054786	0.037073974	0.033677008	0.03764272	0.052315596
a8	0.043703236	0.04072735	0.088649794	0.06373184	0.049089845	0.057944	0.07993855	0.14192268	0.04984293	0.037488747	0.035651855	0.0443571	0.0876832	0.042090442	0.039409902	0.04244808	0.055320404
a24	0.047742948	0.046228267	0.08191152	0.060125012	0.049695496	0.057283886	0.0742231	0.11621453	0.053065404	0.04403516	0.0422621	0.04896929	0.07966972	0.047787044	0.046192307	0.0475462	0.057047933
a31	0.04927026	0.047785714	0.07127959	0.055747196	0.04934531	0.057860214	0.07431666	0.11040546	0.055382945	0.04749023	0.04476757	0.051713243	0.078724645	0.049971275	0.04842292	0.04925147	0.05826532
a24	0.081253484	0.27578604	0.30386153	0.026119553	0.0066092233	0.008650325	0.009983122	0.027616281	0.013832991	0.011600235	0.03907205	0.013634956	0.0122998925	0.013785792	0.07921351	0.048522282	0.028158706
a28	0.049939316	0.05779564	0.30407247	0.14825529	0.01988784	0.028511662	0.017287228	0.028741641	0.045695096	0.034413937	0.023654904	0.017596811	0.030028969	0.041176546	0.056634225	0.031579763	0.06472866
a31	0.0482197	0.05205883	0.1545708	0.074983016	0.043934777	0.047068115	0.046242863	0.051754195	0.046116818	0.044606056	0.07285521	0.04913091	0.04766165	0.049190916	0.050157197	0.067485265	0.053963654
a20	0.05779512	0.22065812	0.21514323	0.028519781	0.010416032	0.013374143	0.014628845	0.026932597	0.016768696	0.017168941	0.08332757	0.025487553	0.017148387	0.0236867	0.07754047	0.09814007	0.053263772
a37	0.04736283	0.06584614	0.27323925	0.15352994	0.021718515	0.029446753	0.017789438	0.027796688	0.048230514	0.038401484	0.029645687	0.019544138	0.02876912	0.04037196	0.05591957	0.035069678	0.067318335
a35	0.0454007	0.049431864	0.15979217	0.07375209	0.040950373	0.043824118	0.041553937	0.044681314	0.04288363	0.042820938	0.08975829	0.049468745	0.042795546	0.048693907	0.049972404	0.07899642	0.05522354
a31	0.055584762	0.058075164	0.09327553	0.06593694	0.05391037	0.05510835	0.056170512	0.061074704	0.0548935	0.053510733	0.05824833	0.054347396	0.057042122	0.05412664	0.05423297	0.057630032	0.056831982
a37	0.041371744	0.064232975	0.1336842	0.052753527	0.029696196	0.033756204	0.034446087	0.04150342	0.033978093	0.03358012	0.08103502	0.040701292	0.03596003	0.038937874	0.057560716	0.13463764	0.11216487
a28	0.049132347	0.06358622	0.29834983	0.15129267	0.027836895	0.03576019	0.023939712	0.029440453	0.042975627	0.034722097	0.03141359	0.024887381	0.028899396	0.03684963	0.044452105	0.03354832	0.042913623
a41	0.045894288	0.04923259	0.12611851	0.06475774	0.04242998	0.045095634	0.043521177	0.045286123	0.04465398	0.04594421	0.099117756	0.05347084	0.044517748	0.05145527	0.052593373	0.08638447	0.05952635
a31	0.05554453	0.05822016	0.092644736	0.06524329	0.053543642	0.05444174	0.054220803	0.056365337	0.05467609	0.054290034	0.0626415	0.055157814	0.054813083	0.05485	0.055175804	0.06068424	0.057487242
a7	0.03306295	0.037962355	0.1011899	0.047214016	0.02837739	0.031715404	0.032376982	0.037716173	0.031339634	0.030314354	0.054720555	0.034426223	0.033347636	0.0342003	0.06387666	0.18149175	0.18666774
a11	0.0510162	0.0638616	0.31323302	0.15181841	0.030711109	0.038376406	0.02638777	0.0300826	0.04036969	0.03223633	0.032741416	0.026858382	0.028232079	0.032471072	0.0357496	0.031941872	0.033912435
a31	0.044306256	0.047912065	0.12470635	0.06295004	0.040748075	0.043516893	0.041785583	0.043142267	0.043340374	0.045326423	0.107735954	0.053735368	0.04287509	0.051242482	0.052648414	0.09267071	0.06135765
a17	0.040754307	0.04141173	0.08069669	0.049807	0.038266223	0.042179804	0.04597371	0.05542369	0.041497838	0.038498215	0.03978989	0.04001845	0.04690801	0.040063206	0.06419947	0.12396081	0.170551
a31	0.05374345	0.056526702	0.16744906	0.08126519	0.048343856	0.050921626	0.048342746	0.050765492	0.05178749	0.04950531	0.048123334	0.04747323	0.049124267	0.0487338	0.049543373	0.04810067	0.05025029
a20	0.0235354	0.024271982	0.051790945	0.029522933	0.021263314	0.02258164	0.022855105	0.025092853	0.022511672	0.021684514	0.025029613	0.022195445	0.02334944	0.026200658	0.117957905	0.24549629	0.2746603
a31	0.05661122	0.05808917	0.11475241	0.07067413	0.05375261	0.054944567	0.0533102	0.054092318	0.05494132	0.05375681	0.053848144	0.05310155	0.053511906	0.053634528	0.0538615	0.053431947	0.0536857
a28	0.020952905	0.021527292	0.053553097	0.027476067	0.017813118	0.018710157	0.0181675	0.01920811	0.018839864	0.018109102	0.019238617	0.017845832	0.0186551	0.026183063	0.16230053	0.2520164	0.26940328
a31	0.05532266	0.05761541	0.1442441	0.07673996	0.05111886	0.05278593	0.050183322	0.051196333	0.052709367	0.051257893	0.052471735	0.05015787	0.05059004	0.051006075	0.05118696	0.050647195	0.05076625
</S>	0.020922584	0.021952458	0.0714245	0.03168905	0.01662792	0.01780581	0.016676452	0.017745085	0.017948302	0.01693642	0.018434593	0.016486915	0.017215079	0.026216285	0.16700782	0.24724749	0.25766322
