 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.016091583	0.013281084	0.012709596	0.01636258	0.026169932	0.121912494	0.14402856	0.02516368	0.022524979	0.017568052	0.017791795	0.121184304	0.25729203	0.032441292	0.018894237	0.0131310625	0.015150068	0.01555449	0.033678316	0.014599053	0.020927979	0.023542799
a37	0.0023634513	0.0041958727	0.0032597187	0.009359852	0.010037864	0.05198646	0.056084506	0.008331083	0.004724228	0.0026951078	0.0025993055	0.02715558	0.122902356	0.0048427028	0.004007351	0.043816164	0.101616755	0.16666506	0.22730586	0.06343339	0.07663051	0.005986901
a10	0.0029649641	0.0039551617	0.0023184016	0.022401577	0.034204092	0.17479715	0.3298921	0.06452383	0.024935486	0.011168549	0.0212859	0.03714271	0.056667965	0.024994481	0.013960486	0.0053146635	0.009066917	0.0060167573	0.030644564	0.012852665	0.06986197	0.04102957
a0	0.024147356	0.03133656	0.03119719	0.06081318	0.10422624	0.1349588	0.08449035	0.044579197	0.029130382	0.02512734	0.025253704	0.04633903	0.07312113	0.029734122	0.026915468	0.024451064	0.025427412	0.031493008	0.060694292	0.026996342	0.030077275	0.029490577
a31	0.02661942	0.027108222	0.026352033	0.035156272	0.057645805	0.09732986	0.088465326	0.038337447	0.03248473	0.029095361	0.029890282	0.06984382	0.12345585	0.03731076	0.029074447	0.02665534	0.026000401	0.03101814	0.075854525	0.02607594	0.033735316	0.032490678
a20	0.0023311598	0.0064299377	0.0059424336	0.016823806	0.012068419	0.03362652	0.031306677	0.006413818	0.0037393349	0.0025135467	0.0024065264	0.016197946	0.0506642	0.0036412012	0.0038316338	0.030168962	0.080040835	0.2607533	0.30985367	0.059373274	0.056767624	0.0051052873
a31	0.0029443908	0.0047782706	0.0026624925	0.026638702	0.03345023	0.11767409	0.20977555	0.07286899	0.034281254	0.01527554	0.027509112	0.03825948	0.053377114	0.027685765	0.014486996	0.007397512	0.006156991	0.0053696185	0.12140971	0.009296983	0.11424742	0.05445376
a20	0.0009998711	0.0040027467	0.004268385	0.012843504	0.0074704024	0.007304244	0.004394841	0.0023302212	0.0012862815	0.0010368655	0.0010246801	0.001975149	0.0028635655	0.0015448544	0.0028345583	0.006341766	0.01303397	0.37913406	0.4449094	0.051672123	0.036789976	0.011938558
a31	0.012837121	0.019860389	0.015601329	0.10126958	0.16149963	0.16712716	0.10858301	0.08740413	0.03149314	0.018959122	0.020895768	0.017843293	0.017809598	0.018894216	0.017950308	0.015051116	0.015736712	0.0148257995	0.03851142	0.020206185	0.047704972	0.029935973
a20	0.00059139065	0.0015517364	0.0016366548	0.0051431726	0.004237749	0.0036811742	0.001886482	0.0013484496	0.00070183584	0.0005776426	0.0007197989	0.00077300513	0.00087555376	0.003190278	0.0060971575	0.0069872937	0.00760216	0.2188873	0.6968322	0.0144897085	0.01160204	0.010587197
a31	0.021255534	0.02400061	0.021290917	0.0690335	0.18734497	0.17618173	0.08585986	0.070996866	0.0305033	0.023054276	0.02251666	0.021518644	0.022124909	0.02219723	0.022512753	0.021011667	0.022272635	0.021638041	0.030542593	0.025776165	0.03240538	0.025961688
a37	0.003705896	0.003433413	0.0032615464	0.008895274	0.016493512	0.015100838	0.00744495	0.0062300586	0.003143264	0.0027384262	0.0075409743	0.0037194923	0.0042240727	0.031953417	0.039054684	0.037953515	0.037261903	0.08074041	0.5579558	0.044070702	0.042351756	0.042726114
</S>	0.023525154	0.025745682	0.023284454	0.06505634	0.18352091	0.16696516	0.07767816	0.06883373	0.03198027	0.024901032	0.023670264	0.023303289	0.023576545	0.023518875	0.024791844	0.023064505	0.02379992	0.023817994	0.027680522	0.029339748	0.035458125	0.026487503
