 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a39	0.117183745	0.025124498	0.047043603	0.04010184	0.05203172	0.20433408	0.4201477	0.022735266	0.042419937	0.005053185	0.003265196	0.0022616705	0.0034736756	0.014823892
a31	0.022996418	0.00437688	0.0020987524	0.0026667295	0.01702002	0.118991084	0.7854498	0.00246794	0.0351195	0.0018027447	0.00030468527	0.00018944227	0.0004871959	0.0060287057
a13	0.018722344	0.005182424	0.017833257	0.007909341	0.007244043	0.04474827	0.6977313	0.012159347	0.10634897	0.026392214	0.023385819	0.013141508	0.004550033	0.014651103
a11	0.08304834	0.020457612	0.053588446	0.035836976	0.04311319	0.1962507	0.44314185	0.044464953	0.051097307	0.0064338734	0.004176894	0.0028114053	0.0036861317	0.0118922405
a28	0.044253934	0.007628007	0.0062346035	0.005375661	0.020933943	0.103280924	0.76890004	0.0019920794	0.034603853	0.0013949409	0.0002840385	0.00014158562	0.00042998663	0.004546454
a24	0.066693716	0.0104426155	0.0109430365	0.011233462	0.029958468	0.124408506	0.67691	0.0033477787	0.052448537	0.0026271103	0.00061881985	0.0004663833	0.0015395309	0.00836196
a18	0.056372494	0.008204445	0.008196031	0.009607422	0.026995556	0.12872316	0.71119785	0.0027746481	0.035367213	0.0018971108	0.00056096463	0.00038449996	0.0012028953	0.008515618
a31	0.077705786	0.011543019	0.012607621	0.014232807	0.035857722	0.1494391	0.63453954	0.0032913855	0.04501677	0.0026443093	0.0007836611	0.00057401165	0.0017714965	0.009992757
a13	0.054715734	0.022443302	0.07924445	0.044989053	0.03259172	0.068116784	0.514895	0.007231778	0.06312763	0.01719718	0.018956702	0.021162739	0.015630163	0.039697703
a39	0.12671582	0.025814978	0.045862887	0.04876532	0.06631495	0.2174761	0.3858797	0.0150928525	0.031930976	0.0049659717	0.0034731806	0.0026845518	0.0045292247	0.020493397
a31	0.1873793	0.023351097	0.041768923	0.04739842	0.07979927	0.22719042	0.3213265	0.004459313	0.032444037	0.0044312743	0.002195	0.0018290445	0.0045937644	0.021833722
a39	0.083704926	0.041354906	0.21190062	0.12166734	0.08192528	0.11292446	0.24168122	0.0027550603	0.031810947	0.007021941	0.010549246	0.012990058	0.012238087	0.02747589
a17	0.09962858	0.016686866	0.029259508	0.033950884	0.05237435	0.20113477	0.45368803	0.031487476	0.03070906	0.008913218	0.0074171913	0.0051758126	0.0067953197	0.022778984
a31	0.18086132	0.02754146	0.07123221	0.09520113	0.14931686	0.31171456	0.07710651	0.0068322583	0.019562852	0.009246513	0.008384209	0.0072970362	0.010592893	0.025110241
a39	0.07090022	0.042340573	0.2719309	0.18557522	0.13844252	0.18057825	0.06633859	0.0026894046	0.010921995	0.0024381282	0.0059042135	0.0061487625	0.0051753977	0.010615825
a31	0.092388324	0.014301273	0.028268682	0.03663916	0.0566691	0.16801186	0.43997052	0.038274888	0.025036735	0.015939988	0.01620899	0.012400823	0.0152216805	0.04066802
a20	0.051367383	0.035615638	0.25272486	0.15954882	0.10726894	0.14266908	0.03922977	0.015706198	0.010446831	0.0059484974	0.0175513	0.047232576	0.06519308	0.04949705
a31	0.085469894	0.022536654	0.052946623	0.07406021	0.11816338	0.16786331	0.1519327	0.039646413	0.027054096	0.041157395	0.06242648	0.053621035	0.05024736	0.052874465
a41	0.04324152	0.025475858	0.113991655	0.08160255	0.06873446	0.078080155	0.03698086	0.020244794	0.009790097	0.009186216	0.07647785	0.16824141	0.15389836	0.11405429
a31	0.080924936	0.028296033	0.069563545	0.09704881	0.15074712	0.17686929	0.083934456	0.038154993	0.024812115	0.03535227	0.06551551	0.05891464	0.050542716	0.039323535
a35	0.05369495	0.03050013	0.09873658	0.07836672	0.074292414	0.079602785	0.043866437	0.0231215	0.010624631	0.011828535	0.098603144	0.15429474	0.1363021	0.10616534
a31	0.08858672	0.031825256	0.07942104	0.10752186	0.15856095	0.17890266	0.08566539	0.041005056	0.024080904	0.028227257	0.05501209	0.04931863	0.04114482	0.030727364
a1	0.06457941	0.04001362	0.111983635	0.082279295	0.07324789	0.07572626	0.0483707	0.027225938	0.011593677	0.014781917	0.10239081	0.13469702	0.118171856	0.094938
a3	0.09049944	0.03410243	0.088742755	0.11870609	0.17467529	0.19325353	0.08977821	0.042279243	0.02293458	0.020572664	0.03792649	0.034606908	0.02949496	0.022427542
a31	0.065560624	0.027869297	0.06807286	0.09794923	0.17527007	0.20402111	0.0633295	0.03206825	0.023206482	0.03171974	0.062273145	0.058988053	0.051783253	0.03788833
a20	0.052321233	0.028817035	0.12052897	0.08935691	0.08596813	0.09007355	0.040013373	0.021100696	0.009667219	0.014456436	0.09016431	0.13177739	0.121377945	0.1043768
a24	0.08870091	0.03222169	0.08375894	0.11463764	0.17668839	0.19788124	0.08494467	0.04124205	0.023040852	0.02240171	0.042169534	0.0376709	0.03101136	0.023630116
a37	0.06297253	0.03467004	0.056219462	0.0789598	0.17127834	0.21540602	0.05444873	0.035989996	0.031876307	0.03900192	0.064765245	0.0600376	0.052005213	0.042368736
a24	0.0962498	0.038626596	0.06462904	0.08109329	0.16656345	0.2091542	0.054086167	0.03764074	0.033154536	0.036330927	0.0515478	0.048732482	0.043890968	0.03830006
a31	0.22676592	0.0631361	0.0764113	0.069669425	0.10848663	0.12914844	0.04631213	0.039051574	0.03552195	0.037402194	0.046084527	0.042938873	0.040385224	0.03868564
a20	0.027444912	0.01948639	0.21976365	0.12714893	0.07971801	0.07840579	0.021042021	0.018475015	0.007983331	0.008450174	0.036180396	0.13453524	0.12825598	0.09311025
a31	0.09149142	0.030241475	0.06266329	0.089183696	0.1811342	0.22086062	0.07203179	0.03231757	0.025003586	0.02908605	0.049447414	0.0449102	0.038756832	0.03287186
a0	0.035933964	0.024162915	0.070037834	0.058222096	0.078391686	0.08808974	0.025793456	0.015594799	0.009796686	0.02169075	0.1154601	0.16192606	0.15537268	0.13952723
a31	0.06513238	0.03456681	0.063370585	0.09165676	0.19549693	0.23820388	0.061990276	0.03613048	0.029459491	0.030609138	0.043302607	0.0408886	0.036970925	0.03222116
a28	0.04364093	0.029808024	0.045472704	0.047966402	0.0797768	0.0919838	0.02838784	0.01571153	0.01078365	0.031037562	0.12454551	0.15487644	0.15223673	0.14377213
a13	0.06758551	0.033423766	0.06898427	0.10086012	0.20481375	0.24307717	0.06581822	0.036015984	0.026917623	0.02556557	0.034150925	0.03332465	0.031746246	0.0277162
a0	0.061462626	0.03841907	0.06655564	0.08654421	0.18026459	0.22405598	0.05788854	0.039065417	0.03374877	0.0352015	0.04667392	0.04627335	0.044780858	0.039065488
a35	0.13828233	0.05187952	0.0750175	0.07621223	0.12467821	0.15285191	0.05750486	0.04831803	0.044071082	0.04422636	0.048351217	0.04757056	0.046236865	0.044799354
a39	0.22653297	0.06880539	0.10120288	0.074316084	0.093851574	0.10436384	0.0433644	0.043085076	0.03704989	0.038698196	0.045303654	0.04327087	0.04115255	0.039002676
a13	0.21553645	0.07004882	0.13138965	0.07991607	0.085235864	0.09158158	0.039967235	0.04323484	0.034988474	0.0375648	0.046435464	0.04445853	0.041541677	0.038100503
a39	0.20362249	0.06258651	0.1254848	0.078536265	0.08169454	0.08914546	0.04313762	0.04645263	0.03844805	0.04135824	0.051018912	0.04973517	0.046510432	0.042268906
a17	0.1863355	0.06100946	0.093589105	0.071787365	0.08061901	0.08887615	0.05116916	0.0518409	0.046807557	0.049422514	0.05782366	0.05655597	0.05381745	0.05034627
a8	0.12644108	0.064074405	0.073822096	0.06927408	0.07766162	0.08349167	0.06212153	0.061108284	0.05928175	0.06137531	0.06774994	0.06666269	0.06465398	0.062281575
a31	0.09190761	0.06736017	0.07091349	0.0700077	0.07502054	0.07827282	0.067415565	0.06640369	0.06572251	0.067205146	0.07157663	0.07080726	0.06945415	0.06793265
a8	0.0076942886	0.011154669	0.09655096	0.039899196	0.012168731	0.011287879	0.00676663	0.012233006	0.015943013	0.032287516	0.21107903	0.42966264	0.08204276	0.031229733
a31	0.101692446	0.017335916	0.06621559	0.06523317	0.09720845	0.14116417	0.13296631	0.038037837	0.023188861	0.04386796	0.06892322	0.06590852	0.064674184	0.073583364
a17	0.0024472435	0.0055450723	0.024069704	0.018149715	0.0047875694	0.0024247833	0.00096688455	0.005370359	0.0017405066	0.0056194426	0.21225493	0.61091566	0.078533806	0.02717433
a20	0.08575012	0.022720695	0.23510897	0.13839915	0.09842575	0.106909655	0.0643525	0.034025025	0.014583352	0.023928545	0.049311038	0.04981937	0.043345697	0.03332011
a31	0.055732537	0.045944214	0.35390723	0.16232966	0.071426585	0.06769205	0.024753014	0.047467332	0.020253364	0.02266859	0.031812977	0.036921088	0.034151047	0.024940256
a11	0.016342409	0.024368936	0.12967132	0.063612774	0.030319126	0.028913667	0.009535934	0.016959354	0.0070277103	0.018629475	0.13934009	0.22484265	0.16759925	0.122837335
a24	0.058495536	0.02791335	0.107511796	0.1102471	0.16670915	0.19112498	0.060533844	0.03196743	0.021449845	0.02772816	0.054385483	0.054656066	0.050766774	0.03651039
a15	0.048524346	0.045473594	0.26891607	0.13246836	0.10067325	0.11032673	0.03762997	0.047062453	0.028441565	0.02936556	0.035180584	0.04020079	0.041611765	0.034124997
a28	0.066401176	0.052805305	0.10711207	0.08985158	0.12822619	0.15540367	0.05852377	0.053018957	0.046109814	0.04604935	0.04975647	0.050281763	0.04943494	0.04702499
a31	0.06996964	0.06054074	0.08687175	0.08072033	0.10670642	0.12496106	0.065110244	0.060498025	0.056554515	0.056325436	0.05836912	0.05852363	0.05792251	0.05692659
a39	0.041133247	0.036810398	0.061836593	0.05611684	0.08033309	0.098089755	0.03973736	0.035582855	0.03259635	0.032551553	0.04229826	0.10543746	0.18866085	0.14881548
a31	0.058780197	0.03261424	0.058064476	0.084540054	0.18223023	0.23208897	0.08011224	0.035987236	0.028839884	0.03188201	0.0493178	0.046214696	0.041406363	0.037921607
a20	0.020682957	0.019622536	0.038830508	0.029773233	0.03838573	0.04597379	0.018903013	0.01791419	0.015425483	0.018910117	0.06842644	0.20659745	0.24064112	0.21991345
a31	0.06479535	0.053393323	0.064764336	0.07668778	0.13285612	0.16487508	0.06470199	0.053763464	0.051135864	0.051755615	0.057362814	0.0563805	0.054770444	0.052757382
a8	0.02148271	0.020723497	0.019539125	0.020987865	0.03522618	0.043637138	0.017347196	0.014562291	0.013374763	0.027232522	0.13268155	0.20673488	0.21566597	0.21080431
</S>	0.068276234	0.061732337	0.06838167	0.07491158	0.105839096	0.123775266	0.06783283	0.0619111	0.06027678	0.060066294	0.061921723	0.06197513	0.06203249	0.061067387
