 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	6.538609e-05	0.0009845753	0.0036689993	0.01669901	0.005319478	0.021379411	0.0028200068	0.009787135	0.021233518	0.035594568	0.008311431	0.036921326	0.64779395	0.08584752	0.068428144	0.0111120315	0.002732655	0.0013708218	0.0038095205	0.016120506
a20	0.0019517572	0.0035792605	0.024119757	0.014093909	0.00615991	0.01350665	0.0037513946	0.013548707	0.0061727357	0.025513228	0.0098639	0.033293806	0.034130834	0.7110425	0.020849718	0.0046498766	0.0005653748	0.0023878105	0.06616366	0.0046552503
a17	2.2454182e-05	0.00069521816	0.0008664598	0.004210047	0.0013592485	0.005663925	0.00086061604	0.010734299	0.024768988	0.036971558	0.003089147	0.03947906	0.46907118	0.35380885	0.03681439	0.002231255	0.0020033903	0.0005811392	0.0013003703	0.0054684132
a28	0.00021030894	0.020240553	0.0045411247	0.008969143	0.0109361755	0.008943331	0.0018030319	0.029194858	0.13079724	0.16634579	0.0026606885	0.09612796	0.24014911	0.20295864	0.049526386	0.0023262	0.004112969	0.005001267	0.008061686	0.007093505
a31	0.00028841165	0.022485742	0.018786287	0.03143031	0.014862126	0.017794982	0.0025002223	0.028541036	0.064482205	0.08657373	0.00512129	0.09612219	0.3584031	0.19115542	0.035996698	0.0046916474	0.0026441128	0.0026525713	0.009020724	0.006447184
a16	0.0005134148	0.0038330026	0.017601352	0.007951101	0.004434948	0.015909052	0.0023331984	0.013688613	0.0073769637	0.04189806	0.005186379	0.02264209	0.04142269	0.20168729	0.051935382	0.0054381196	0.0014920768	0.02712554	0.49918512	0.028345617
a8	6.339722e-05	0.0007974596	0.0006966467	0.006409862	0.0015271376	0.0052791694	0.002444892	0.007970693	0.021963421	0.028622298	0.009552068	0.04213726	0.76538354	0.040712003	0.03638773	0.005634737	0.0033086394	0.0013304391	0.0041662613	0.015612378
a31	0.000117363255	0.0078091896	0.01181335	0.021745715	0.014994337	0.02009551	0.0021875247	0.014892798	0.06313038	0.08122523	0.003972168	0.046196118	0.38267717	0.23026295	0.05786787	0.009272784	0.0042224554	0.004116402	0.010974748	0.012425989
a0	0.00032607125	0.0007152708	0.0388545	0.032119393	0.016928151	0.043495145	0.012637159	0.017370163	0.009074849	0.03168373	0.004554378	0.010390691	0.02173203	0.3505834	0.051545225	0.014222696	0.0017602416	0.018455701	0.30217537	0.021375773
a31	7.5480704e-05	0.00079673086	0.00064541044	0.007607757	0.002173581	0.0074869674	0.0021389239	0.005774676	0.017174914	0.020378761	0.011774408	0.035960585	0.7738448	0.03249642	0.042064402	0.009476914	0.0040838607	0.0014710383	0.0038473725	0.020727059
a24	0.00013029919	0.00056389265	0.033760544	0.10472966	0.035818804	0.046408575	0.03433719	0.0232215	0.020101247	0.030553354	0.0023993782	0.0102579435	0.056009382	0.26519948	0.058644846	0.00989427	0.007789764	0.034548428	0.15795378	0.06767765
a46	0.00026357826	0.00082286756	0.001000971	0.005968529	0.0023977626	0.008890894	0.004682965	0.0057414877	0.016017213	0.014329122	0.016688084	0.031009017	0.7301332	0.07647801	0.03456496	0.024623672	0.005043521	0.0018236206	0.004819405	0.014701251
a14	0.00046456544	0.0012497201	0.019097446	0.10040291	0.04706871	0.14635827	0.011479703	0.010115414	0.026353544	0.015697928	0.0059169363	0.019267872	0.41728514	0.05893501	0.041114945	0.029904943	0.015492923	0.0074457466	0.006673598	0.019674785
a8	0.0004984925	0.0010823599	0.016304564	0.17653167	0.061233524	0.14748944	0.014476431	0.010543193	0.02331195	0.016974544	0.011498199	0.015671065	0.27247688	0.05208939	0.053616945	0.054401904	0.020915117	0.008463117	0.010204012	0.032217186
a31	0.00033790292	0.0021020295	0.007057283	0.06760325	0.047553852	0.042356625	0.004964671	0.007811238	0.0154486075	0.013541554	0.025924454	0.033248886	0.20629933	0.043295052	0.079705946	0.22565621	0.050491884	0.025341695	0.030400464	0.07085908
a20	0.00027751183	8.348866e-05	0.017006772	0.28308073	0.09527284	0.12253392	0.069066405	0.018831426	0.02328806	0.033461586	0.010801526	0.0066007758	0.023862705	0.027421623	0.015375156	0.011245959	0.009870495	0.043885376	0.15577379	0.03225983
a31	0.0010545264	0.0039513772	0.001603887	0.009407644	0.0049383226	0.009991681	0.0076186005	0.010206429	0.02099731	0.02923462	0.078828156	0.06566558	0.5347249	0.011123992	0.05628836	0.0735104	0.011671904	0.007071109	0.016936103	0.045175087
a7	0.00042833298	0.00051222526	0.0062702224	0.22279799	0.050219003	0.05506565	0.100930445	0.026486177	0.05143855	0.038507182	0.015177738	0.016263813	0.121802256	0.011284904	0.013925724	0.003898404	0.017973889	0.0499803	0.074794136	0.12224306
a31	0.012039931	0.00964633	0.009881644	0.039024115	0.037837684	0.030181736	0.025502782	0.015396282	0.027678732	0.023860332	0.054427054	0.03195436	0.18057892	0.024312193	0.04908117	0.26176336	0.04148687	0.038315624	0.04287326	0.044157658
a35	0.000975508	0.002156825	0.005492403	0.12960497	0.041258488	0.0363712	0.09537697	0.028125703	0.0584396	0.03835868	0.02321567	0.023601556	0.18811105	0.010094718	0.010987221	0.004434491	0.023660917	0.07777555	0.07666415	0.1252944
a20	0.020606559	0.01614989	0.020676993	0.080113105	0.08903931	0.048777234	0.032853466	0.022691308	0.033822723	0.025619512	0.028950201	0.027690468	0.10716005	0.043707956	0.040785387	0.11531359	0.075970456	0.07412403	0.05497388	0.040973846
a31	0.011753604	0.0073808786	0.0110998945	0.056475703	0.0449301	0.034703862	0.09389867	0.04096218	0.06819303	0.05094511	0.057373494	0.05365391	0.190253	0.014870932	0.03773951	0.037878547	0.068593115	0.047844358	0.031680055	0.039770044
a10	0.001933453	0.0041515394	0.008683666	0.14219254	0.050938465	0.034440994	0.10807044	0.028823111	0.05314472	0.039725814	0.02833077	0.02559794	0.17020945	0.011254037	0.008422503	0.0041336035	0.017143346	0.0699681	0.08962293	0.10321264
a31	0.021315536	0.017899396	0.024370886	0.09838323	0.10971633	0.056061678	0.0346046	0.024695724	0.035979524	0.02658282	0.025660198	0.026522351	0.0990152	0.04960096	0.036861848	0.076624736	0.073966555	0.073231675	0.051882308	0.03702448
a37	0.0046555735	0.016651785	0.012793474	0.11501955	0.06082715	0.031781774	0.06914583	0.021006873	0.036640093	0.027448758	0.022855867	0.020483099	0.13857953	0.014893773	0.009286376	0.0070278365	0.027778035	0.10902281	0.13537838	0.118723415
a24	0.02426365	0.020974021	0.02883865	0.10431094	0.1181218	0.058239453	0.030437324	0.026328148	0.03374063	0.025754781	0.022716379	0.024474204	0.07619029	0.08271419	0.034321684	0.06047173	0.07235172	0.06991241	0.05195578	0.033882122
a28	0.032274596	0.025620041	0.02828064	0.05114149	0.05245223	0.04115044	0.075626776	0.04671814	0.05915737	0.051963106	0.05959202	0.05656314	0.09291259	0.02995743	0.039510038	0.04729634	0.06446494	0.061533295	0.04259426	0.041191116
a31	0.048174255	0.02746379	0.034762144	0.05726741	0.053041838	0.049336057	0.08200815	0.04766689	0.05989028	0.053780515	0.061576456	0.056380097	0.091175586	0.028647183	0.03568118	0.039301887	0.05173837	0.048447654	0.037052415	0.03660789
a26	0.0075793043	0.020158732	0.018599136	0.102245696	0.054884672	0.026537554	0.06106546	0.021548273	0.0274782	0.027223935	0.024835188	0.020481694	0.06734083	0.014146831	0.010184956	0.008248879	0.023107914	0.120863155	0.19574781	0.14772184
a31	0.04625422	0.03961891	0.042421464	0.063748755	0.06849661	0.05119973	0.045823768	0.04215143	0.045154225	0.043410562	0.04684526	0.044388767	0.06022306	0.050539955	0.04506973	0.064240165	0.05320945	0.05379007	0.04860955	0.044804282
a28	0.00995993	0.036766212	0.017211579	0.06527811	0.043471415	0.02246659	0.04103187	0.018887796	0.023200102	0.022354344	0.02160422	0.018874614	0.056401983	0.014648541	0.012154379	0.011011418	0.034321357	0.15065767	0.20725173	0.17244612
a31	0.041564867	0.038699288	0.042265903	0.07029262	0.07777568	0.05265046	0.043985143	0.041618258	0.044455696	0.041628256	0.04136477	0.041474827	0.05903796	0.056904614	0.043820683	0.0545299	0.05644811	0.05700032	0.050397296	0.044085346
a39	0.0120149	0.055628866	0.017638054	0.054927524	0.040265165	0.020934844	0.026740601	0.015288502	0.017515486	0.017227037	0.015965927	0.014580322	0.044296585	0.015446929	0.013009479	0.013173706	0.045979436	0.16432142	0.21825095	0.17679423
a31	0.039752953	0.03725551	0.04197131	0.07669703	0.085844025	0.054216377	0.04172149	0.04043076	0.043072976	0.03959714	0.0380701	0.038843334	0.05897515	0.06740057	0.042020094	0.050839465	0.055504832	0.05523785	0.05041449	0.042134617
a39	0.013460926	0.07098366	0.01808052	0.051738188	0.03845897	0.019931825	0.020676466	0.013279256	0.014452928	0.014625052	0.012972879	0.012116063	0.040348496	0.01580311	0.013621574	0.01484412	0.057258032	0.16465648	0.220228	0.17246343
a31	0.039073408	0.036615375	0.042202197	0.07790071	0.086357094	0.054130435	0.04076078	0.040477615	0.042387985	0.038796853	0.036820505	0.037775725	0.057646167	0.08151834	0.040879358	0.048399087	0.05373829	0.052390616	0.051151324	0.040978193
a20	0.014711063	0.08125154	0.01831635	0.04715412	0.03470586	0.01860025	0.018076563	0.012376597	0.012915239	0.013478532	0.011745516	0.011054577	0.03836646	0.015904114	0.014321302	0.016352758	0.065843195	0.16344783	0.22133268	0.17004544
a31	0.039101858	0.036679447	0.042691324	0.07517096	0.08194589	0.052949633	0.04045165	0.041211504	0.042110983	0.038729988	0.03666406	0.03766907	0.055432133	0.0960238	0.04045018	0.04697515	0.052370097	0.050095282	0.052580178	0.04069674
a24	0.01566939	0.08838878	0.017979957	0.041451253	0.03091797	0.017407836	0.016559964	0.011946342	0.012205895	0.01289893	0.011264947	0.010685536	0.03706627	0.015591609	0.015000913	0.017572701	0.0713349	0.1647199	0.22027962	0.17105728
a28	0.046418585	0.043959886	0.047349643	0.05808973	0.05968979	0.050424777	0.045724917	0.04672897	0.046268493	0.044982884	0.044285323	0.044623803	0.051047787	0.07693467	0.045705035	0.049501	0.05119502	0.049365792	0.052030392	0.04567349
a31	0.043345317	0.0413611	0.047043446	0.06532868	0.06461501	0.05054954	0.047931876	0.044011615	0.04533375	0.044811238	0.043689113	0.04328055	0.051773164	0.045149006	0.04442132	0.048458602	0.05222224	0.058178168	0.06662404	0.05187221
a46	0.014393522	0.06900008	0.024075024	0.05783091	0.032690704	0.01855363	0.02129559	0.012963915	0.011682627	0.014301546	0.011596489	0.010194959	0.029178659	0.020390706	0.01283651	0.014694075	0.059573073	0.1470712	0.2592014	0.15847535
a31	0.04749554	0.0452733	0.048053112	0.057505023	0.059002142	0.050862152	0.0469938	0.04726311	0.047226526	0.046209227	0.045642223	0.045875605	0.05146239	0.06598607	0.04660817	0.04944966	0.05068561	0.0497823	0.051731057	0.04689298
a39	0.015054396	0.08039773	0.01785498	0.033634126	0.025095604	0.016369907	0.017431725	0.012921979	0.012914242	0.013839165	0.012562212	0.011846706	0.029020157	0.014944253	0.01446779	0.01618345	0.06040815	0.17615193	0.23236404	0.18653749
a31	0.0442561	0.042274673	0.04630336	0.06495102	0.06877095	0.052111726	0.044837087	0.04513052	0.045593403	0.043654487	0.042397007	0.04294876	0.05336737	0.07354526	0.04434279	0.047897726	0.050496377	0.049529135	0.05257787	0.04501446
a8	0.01628035	0.093272395	0.01718636	0.031448063	0.024013298	0.015583666	0.015490967	0.011967911	0.011920663	0.0127620045	0.011459944	0.010942958	0.031947073	0.014632575	0.0154553745	0.01816464	0.072478965	0.17240606	0.2225885	0.17999826
a31	0.048001695	0.046571273	0.048587907	0.055542815	0.05670532	0.05063775	0.047729813	0.047973502	0.047938928	0.047200296	0.04674918	0.04689689	0.050980132	0.06108463	0.047461737	0.04934854	0.050127577	0.04981229	0.052429844	0.048219908
</S>	0.01574238	0.08846138	0.016301997	0.026206303	0.021103434	0.015028763	0.0153878	0.012446455	0.012448972	0.0131190745	0.012155907	0.011697382	0.027724812	0.014152455	0.0151646435	0.017312523	0.06522173	0.18301973	0.22579195	0.1915124
