 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a31	0.030060817	0.023925284	0.061696794	0.027880516	0.12015672	0.10046557	0.057364445	0.072073236	0.036330327	0.04035138	0.03812225	0.12833749	0.05707795	0.03394507	0.056650512	0.07828865	0.03727297
a28	0.010809891	0.0144859115	0.061922282	0.027483769	0.061407827	0.047296423	0.028445091	0.012283743	0.022560537	0.011700012	0.011894941	0.026745707	0.0135444505	0.2273372	0.089188494	0.1655954	0.1672983
a24	0.034072563	0.033073302	0.07110779	0.035978742	0.13883328	0.117620595	0.07116586	0.044925373	0.04684214	0.040850904	0.04352141	0.0989783	0.04975793	0.04573209	0.047801107	0.041628264	0.038110293
a31	0.059157144	0.07934664	0.05516198	0.08710369	0.092815526	0.07861692	0.051577214	0.05024673	0.044791322	0.047306895	0.048939835	0.059608728	0.05198501	0.04620522	0.05329541	0.04508377	0.048757963
a20	0.017485484	0.028352851	0.04330961	0.03963095	0.088246845	0.06561063	0.030416545	0.01824167	0.018906534	0.015476161	0.015934082	0.01839165	0.016558368	0.05235258	0.048618294	0.23463649	0.2478312
a35	0.043072674	0.043244887	0.06968261	0.04568877	0.1250707	0.10726244	0.06970826	0.04992288	0.048577037	0.045537043	0.046682052	0.069935724	0.049525216	0.04743058	0.048808757	0.04590969	0.04394064
a31	0.05579985	0.074556306	0.05738837	0.08168177	0.09541428	0.081052914	0.053959113	0.050543055	0.045923345	0.047798105	0.049182747	0.059653636	0.051926922	0.047355272	0.05321636	0.045589093	0.048958864
a23	0.01817497	0.027881593	0.039373007	0.037264176	0.076235406	0.05797229	0.028942157	0.01867025	0.019079275	0.016204605	0.016546827	0.01834563	0.017109664	0.048660457	0.047907688	0.2502759	0.26135606
a31	0.052691396	0.05352719	0.06296575	0.05475278	0.08526223	0.07810161	0.06290765	0.056563377	0.05383507	0.05337834	0.05352444	0.061430003	0.054829795	0.05318596	0.054731373	0.055283763	0.053029254
a8	0.017908683	0.022512661	0.03165712	0.027064601	0.054133564	0.043943428	0.026182026	0.018406603	0.018999841	0.016691709	0.016974691	0.019713234	0.017728118	0.055779025	0.06648301	0.27039075	0.27543095
a31	0.052872885	0.05306434	0.06290114	0.054075446	0.08273436	0.07638321	0.06295167	0.055483386	0.055912044	0.053999793	0.05474878	0.06143888	0.05538569	0.05576007	0.054273218	0.05463862	0.05337648
a23	0.017420834	0.020759178	0.031849213	0.024892062	0.051841628	0.042577844	0.026216995	0.01809077	0.019296167	0.016547944	0.016818156	0.020052442	0.017604716	0.06309616	0.07256453	0.26874533	0.27162606
a31	0.05234572	0.052328154	0.0627167	0.053338863	0.082528435	0.0761649	0.06283308	0.054753106	0.05723735	0.05406167	0.055380132	0.06227767	0.055697076	0.057473425	0.05352935	0.05430391	0.053030483
a37	0.016993353	0.019594513	0.032376956	0.023678182	0.050262276	0.041552536	0.026171291	0.017754715	0.019623611	0.016376264	0.016644498	0.020365823	0.017467722	0.07126358	0.07738629	0.26550356	0.26698485
a24	0.04062108	0.04010474	0.06976503	0.042393964	0.12355297	0.10636518	0.07040668	0.046296056	0.056757208	0.04599504	0.05014608	0.06812242	0.050089203	0.057637695	0.04314921	0.04551193	0.04308556
a28	0.055249028	0.058431234	0.061088882	0.05989612	0.077639475	0.07216615	0.06062227	0.05549098	0.05421856	0.054319486	0.054648805	0.06100644	0.05575132	0.054063972	0.056396775	0.054152727	0.054857776
a31	0.055050563	0.058694538	0.062290933	0.06073167	0.079410374	0.073396794	0.061000075	0.05533691	0.054190572	0.053857025	0.054073077	0.057653554	0.054738548	0.054921146	0.055114023	0.054641433	0.05489873
a17	0.018533807	0.022830607	0.029747888	0.027481932	0.041772474	0.035140008	0.023892982	0.018595988	0.02040158	0.01768488	0.017935133	0.020062197	0.01846627	0.05479443	0.05853644	0.28628638	0.287837
a31	0.05343125	0.053555936	0.062441967	0.054581825	0.07956527	0.07399555	0.062312167	0.055443898	0.05720442	0.054614313	0.05563808	0.06108934	0.055914998	0.057578243	0.05418134	0.054774236	0.05367712
a24	0.016774148	0.018917399	0.031457108	0.02305467	0.044393886	0.03717549	0.024708824	0.017295333	0.019901223	0.016290594	0.016524993	0.020684727	0.0174362	0.08193742	0.08362651	0.26454565	0.26527578
a37	0.053389866	0.053337447	0.060793027	0.054204263	0.07424447	0.06986632	0.060833395	0.055302024	0.059792556	0.055634655	0.057486475	0.063486256	0.057421383	0.060746312	0.054098085	0.055458993	0.053904552
a39	0.054137472	0.05675615	0.062362738	0.05870002	0.07757986	0.07208447	0.06082337	0.05488125	0.054481383	0.05383105	0.054017823	0.06022895	0.054985404	0.055685144	0.055632275	0.05724386	0.056568854
a31	0.057348583	0.059480418	0.06084556	0.061044686	0.069950975	0.066596106	0.059579883	0.05673713	0.056345228	0.055841733	0.05607313	0.058217593	0.056462273	0.057461582	0.056432348	0.055693142	0.055889685
a17	0.017762078	0.021840896	0.03205769	0.02734769	0.043744348	0.036385965	0.024302904	0.017957235	0.020609798	0.017069314	0.017262552	0.01996511	0.017863734	0.06733273	0.065768324	0.27519646	0.27753317
a20	0.054984882	0.05524106	0.06149787	0.05605493	0.07405223	0.06998418	0.06134756	0.056695785	0.057244413	0.055682603	0.056277003	0.060002957	0.056560554	0.057449285	0.055482868	0.05628055	0.055161253
a41	0.05692443	0.06177509	0.05977292	0.063647114	0.071199454	0.06719117	0.058717623	0.0562164	0.055016365	0.055265415	0.055622	0.05918662	0.056408662	0.055609275	0.05681097	0.05488546	0.05575105
a31	0.060337607	0.066630885	0.058761638	0.069555804	0.06932799	0.06525022	0.056693397	0.05620802	0.05438773	0.05484787	0.05532319	0.05565722	0.055825096	0.055901065	0.055860244	0.05418572	0.055246323
a8	0.01937551	0.02301373	0.027976513	0.02700974	0.03432785	0.03007149	0.022861173	0.01925471	0.020876447	0.018643059	0.018698184	0.020071937	0.019087205	0.0461605	0.048806004	0.3032401	0.3005258
a31	0.05671408	0.05708372	0.0604398	0.05762071	0.0680347	0.06559727	0.060298517	0.05837637	0.057070438	0.056880806	0.056877878	0.058768276	0.057245962	0.05695734	0.057046168	0.058173634	0.056814335
</S>	0.018498607	0.019727793	0.023309397	0.02146363	0.02843019	0.02580947	0.020936975	0.018323833	0.019205704	0.017807862	0.017930286	0.020653857	0.018751252	0.05487939	0.074432746	0.300719	0.2991201
