 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a0	0.048116233	0.027676875	0.026672594	0.06968046	0.04281596	0.038148474	0.035673775	0.12053697	0.415576	0.113925725	0.022484194	0.01852624	0.003367424	0.002633274	0.0023351018	0.0118307015
a31	0.19412486	0.14331299	0.12950733	0.23560768	0.08304878	0.049979445	0.014386835	0.02218036	0.056765746	0.033142194	0.0128093455	0.0076492033	0.0048778183	0.007810402	0.0012184816	0.003578585
a28	0.04519909	0.045733888	0.03912006	0.031169185	0.05111071	0.10524327	0.143915	0.12414201	0.1942381	0.10965298	0.0325952	0.014079876	0.0093758395	0.013094059	0.028532656	0.012798056
a31	0.08268857	0.05916884	0.055833254	0.12915063	0.03150397	0.056448318	0.05556522	0.10008333	0.19753008	0.07419864	0.046916254	0.052143466	0.013430994	0.0071464386	0.005359085	0.032832883
a41	0.03442543	0.027539633	0.021938803	0.016425889	0.04218117	0.11480583	0.17542398	0.1468725	0.17379244	0.059186656	0.017309533	0.0215205	0.0073655574	0.01015789	0.07668576	0.054368388
a31	0.112223655	0.09973291	0.09517453	0.16181304	0.027597014	0.070994094	0.056872293	0.059021875	0.08053927	0.043429784	0.055625465	0.0625099	0.030723106	0.015306561	0.0058831447	0.022553345
a20	0.04191128	0.029521419	0.023904802	0.017573157	0.025019165	0.09245406	0.15921003	0.12710458	0.10200233	0.022258151	0.014124845	0.047855884	0.0084360195	0.009117494	0.12987183	0.14963503
a24	0.12540011	0.118997805	0.112739876	0.16377889	0.022195648	0.076845266	0.05055685	0.037984397	0.048420522	0.032748092	0.06175103	0.07717855	0.036159825	0.016427908	0.006531891	0.012283393
a46	0.08794575	0.08415469	0.06745762	0.10542727	0.026138516	0.08026084	0.071271464	0.081362754	0.06047208	0.026823167	0.04364722	0.06359797	0.03460546	0.015493501	0.02610598	0.1252357
a31	0.089174405	0.06842522	0.052325025	0.114079505	0.031504173	0.07240707	0.07021321	0.08794507	0.060006734	0.024295555	0.031061808	0.061328836	0.022990374	0.012508713	0.038959417	0.16277489
a0	0.07209388	0.06727378	0.056377918	0.045835976	0.015758822	0.08809975	0.094869606	0.0649675	0.03766641	0.011155511	0.009769155	0.052595325	0.0077991886	0.009387381	0.10785234	0.25849742
a18	0.120211475	0.13981742	0.1132276	0.13707441	0.023521354	0.054784518	0.034357183	0.02857245	0.030346489	0.027257364	0.05035314	0.1384576	0.034673177	0.019815128	0.018248495	0.029282179
a17	0.06647591	0.06434126	0.05085436	0.0830918	0.03454736	0.052404843	0.058011077	0.07808254	0.05315502	0.028816935	0.038035884	0.10022899	0.030754615	0.020657912	0.04423894	0.19630247
a23	0.075564876	0.048036717	0.04135002	0.10114108	0.04445391	0.052047975	0.058193877	0.08537931	0.05722832	0.029132577	0.0249818	0.055540636	0.0211659	0.01962524	0.051210564	0.23494712
a28	0.08030317	0.045360602	0.04186992	0.10188553	0.05198288	0.053226784	0.054712303	0.08195872	0.05745448	0.031008795	0.024218034	0.0444785	0.020401996	0.021012358	0.052093253	0.23803277
a31	0.08542726	0.052049007	0.04829712	0.11743707	0.047213603	0.050819922	0.052640345	0.0708406	0.052450325	0.033893555	0.03139123	0.057980973	0.026694236	0.026160253	0.05411559	0.19258896
a37	0.04585279	0.114863925	0.10221666	0.053301882	0.013495552	0.04024243	0.06657775	0.03324381	0.026441814	0.032535713	0.043350987	0.036420625	0.01518414	0.07405429	0.22006716	0.082150474
a31	0.07466488	0.061399505	0.053498674	0.11707896	0.010874182	0.022998787	0.013265209	0.020704722	0.054890342	0.06885868	0.14749639	0.28751433	0.03304903	0.010878912	0.006392773	0.016434642
a18	0.079649635	0.06417092	0.044175036	0.030243818	0.01042616	0.018978441	0.01950469	0.012692719	0.012497963	0.0148353875	0.026430799	0.13801338	0.03381086	0.063939154	0.30280775	0.12782326
a31	0.08981019	0.10803834	0.08824596	0.095498025	0.036389172	0.052842524	0.041626282	0.038549524	0.042626508	0.04385506	0.059359327	0.15083037	0.046981815	0.03621234	0.034099612	0.035034932
a20	0.119152784	0.05697299	0.02585337	0.019961558	0.011115833	0.014145633	0.012808408	0.011355848	0.012068011	0.013227751	0.029980253	0.15997072	0.06891628	0.103718966	0.18373752	0.15701401
a31	0.080687	0.09280041	0.08087899	0.081379734	0.050381236	0.060584575	0.05395044	0.051282104	0.051681556	0.05129267	0.056309916	0.08630338	0.053514265	0.050086517	0.04950148	0.049365707
a20	0.13200195	0.061859224	0.02689702	0.02116033	0.01158562	0.014658898	0.012768464	0.011569147	0.012393194	0.013389789	0.030104736	0.14991313	0.07259148	0.10752213	0.16431355	0.15727131
a31	0.088621154	0.10520129	0.08906785	0.089132935	0.047976155	0.061754126	0.0528719	0.049248204	0.049433224	0.048647713	0.05222155	0.07508767	0.04975057	0.04741649	0.046975043	0.046594102
a46	0.17368421	0.08541828	0.03151426	0.022907116	0.009874652	0.014066147	0.011390309	0.009756334	0.010759144	0.01189478	0.030895997	0.13188648	0.070887215	0.0994315	0.15277812	0.13285549
a31	0.080341056	0.09133837	0.080617204	0.08074139	0.052945334	0.062401034	0.056403033	0.054019257	0.054262962	0.05381358	0.055358436	0.06687507	0.053583134	0.052652683	0.052539825	0.052107595
a8	0.14801301	0.070999674	0.029686792	0.022888865	0.0110289445	0.014895404	0.012559323	0.011026737	0.011869922	0.012880452	0.029620843	0.13855557	0.07039302	0.10406828	0.16368835	0.14782482
</S>	0.07510346	0.08267056	0.07523279	0.07553934	0.055736624	0.062473632	0.058229387	0.056622125	0.056896232	0.056653235	0.05751928	0.06501002	0.05606181	0.055575907	0.055508528	0.05516708
