 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a28	0.019444192	0.032663852	0.092862	0.20196955	0.05692631	0.04555264	0.1798998	0.022615666	0.009042664	0.045795698	0.0060803327	0.0108005665	0.097963296	0.1783834
a20	0.1191561	0.12783071	0.097691126	0.12882593	0.058755346	0.056625083	0.13723497	0.039296582	0.0628612	0.068914525	0.033598304	0.020402437	0.024875876	0.023931747
a31	0.12602417	0.15678757	0.07620694	0.14648087	0.028193906	0.047162894	0.20853627	0.020512814	0.02446368	0.04797171	0.020673422	0.02201346	0.03004072	0.04493153
a20	0.03411631	0.067943566	0.14429101	0.2559077	0.047937028	0.025717098	0.09227195	0.008665102	0.007847282	0.08243453	0.008990161	0.014389874	0.080364905	0.12912348
a17	0.08452926	0.15228172	0.13026042	0.18745625	0.057276253	0.0469766	0.093787454	0.025563447	0.050260298	0.07958605	0.035684373	0.018565675	0.020349415	0.01742275
a13	0.10047238	0.16581628	0.08764627	0.22080211	0.033540733	0.039825745	0.09799792	0.02712722	0.03185461	0.059058134	0.030442763	0.028637085	0.032874502	0.043904267
a31	0.09305083	0.12631172	0.07811938	0.20961092	0.03889723	0.043658823	0.08289952	0.03690894	0.039943796	0.07384974	0.039584447	0.038056377	0.04319959	0.05590869
a13	0.01426947	0.084173456	0.1611199	0.44946423	0.031528946	0.011264894	0.0256462	0.0085334405	0.0066287597	0.058279566	0.011720967	0.008967206	0.05596679	0.07243622
a28	0.05717735	0.14877169	0.113103785	0.251631	0.04251995	0.037372086	0.061992314	0.030749707	0.05522151	0.07450167	0.0377631	0.027168993	0.03103554	0.030991353
a31	0.037953593	0.09526712	0.12021641	0.37711084	0.04348563	0.027087761	0.03685393	0.02628432	0.02581559	0.1006344	0.03379083	0.022864716	0.02588215	0.026752729
a41	0.021348158	0.06984548	0.10153351	0.32024178	0.02721362	0.014946373	0.025721783	0.012920658	0.0123593975	0.06365255	0.017045869	0.023501616	0.13270533	0.1569639
a8	0.055761572	0.1282995	0.10085703	0.25093153	0.048862237	0.045340672	0.060771197	0.03892065	0.04946415	0.06294952	0.04291524	0.03715776	0.038890004	0.038878955
a33	0.07856123	0.07972902	0.07176203	0.09818703	0.063934185	0.066333346	0.07687688	0.06439263	0.06411027	0.06959688	0.063558	0.06488565	0.066395625	0.07167722
a31	0.08594276	0.0780172	0.06891773	0.08464569	0.06418266	0.06773134	0.07858682	0.066031985	0.06475284	0.067163505	0.06391281	0.06662481	0.068543985	0.07494588
a20	0.029677266	0.06488098	0.08284613	0.2309044	0.037938263	0.026448727	0.034062102	0.02603679	0.024403103	0.06852615	0.030032307	0.03183481	0.14238827	0.17002068
a33	0.057826452	0.11257206	0.09079246	0.21839423	0.051815525	0.049125746	0.06111746	0.046835627	0.059188623	0.06570742	0.048098814	0.043784443	0.046909742	0.047831398
a24	0.076957434	0.07622758	0.07190221	0.08496797	0.06759949	0.068494774	0.073121205	0.067577966	0.06751406	0.07099678	0.06746991	0.067767575	0.06856339	0.070839606
a31	0.078094795	0.0736823	0.06960603	0.07682395	0.06752858	0.06984168	0.07669467	0.069039196	0.06802409	0.06874853	0.067172624	0.06930729	0.07054066	0.074895605
a20	0.040343143	0.06284086	0.07353681	0.14950295	0.046903063	0.038174856	0.044120047	0.038366467	0.0368473	0.070783496	0.04159552	0.043694284	0.14324127	0.17005001
a31	0.058350444	0.104014374	0.08589918	0.19638719	0.053686097	0.051544107	0.062045764	0.051173724	0.06453806	0.068930626	0.051681433	0.047728278	0.05135285	0.052667897
a13	0.04551298	0.034204748	0.034751084	0.07253047	0.018225698	0.014818604	0.020800749	0.017060857	0.030474253	0.10847236	0.033818893	0.10696066	0.2284669	0.2339018
a3	0.06454202	0.09509427	0.084212385	0.15946752	0.06261643	0.060894813	0.0666757	0.057149876	0.058743652	0.062143844	0.057854872	0.056548737	0.05706361	0.056992255
a31	0.06652407	0.08241902	0.0802562	0.12041221	0.06720997	0.06472328	0.06807099	0.063127086	0.06316972	0.07071111	0.06409967	0.062518135	0.06323373	0.06352471
a10	0.035394873	0.034932766	0.0349004	0.0706398	0.021572499	0.018889511	0.023798145	0.0195691	0.026236946	0.06436563	0.02795925	0.07946095	0.26310423	0.27917594
</S>	0.06570354	0.092685126	0.08308939	0.1496986	0.06393813	0.062415086	0.06764905	0.05892032	0.059649657	0.061518494	0.058979686	0.05831057	0.05868658	0.0587558
