 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a28	0.002857225	0.15899472	0.67872137	0.08810678	0.056579996	0.0051416173	0.0011423217	0.00020243136	0.00048839604	0.00029537076	0.0001425723	0.00019698463	0.0032506546	0.00097332784	0.0010469425	0.0013380132	0.0005211836
a31	0.011995317	0.021543752	0.07541297	0.038514532	0.035468053	0.02091851	0.013635426	0.011532001	0.13584241	0.04814229	0.08674882	0.05621066	0.04812338	0.06500856	0.049825445	0.09399519	0.18708265
a0	0.007572717	0.1286977	0.6771426	0.08461058	0.07483954	0.008849284	0.0020814866	0.00044849727	0.0012169419	0.00071598345	0.00037654332	0.00045460789	0.0044769156	0.0019677072	0.0023084253	0.0031834673	0.0010569647
a31	0.009996766	0.026533559	0.0853059	0.0593695	0.06284055	0.029071627	0.013867703	0.008588986	0.122059256	0.03772992	0.09540569	0.047258798	0.04957471	0.053337164	0.041701607	0.07406262	0.18329556
a18	0.01872408	0.16061693	0.44712123	0.022927836	0.019002877	0.014504298	0.0141271	0.013789218	0.038503975	0.016970184	0.021133395	0.019177763	0.028410498	0.02423612	0.030704955	0.05279559	0.05725379
a31	0.012427864	0.059538547	0.1795655	0.11647502	0.08504153	0.037438497	0.015271381	0.0069647944	0.04149442	0.01854567	0.03555799	0.0174617	0.13366668	0.054594595	0.044559065	0.069027595	0.07236914
a26	0.014850257	0.058204744	0.113164864	0.030775174	0.029734707	0.024619268	0.017791001	0.0122839	0.04233391	0.0143714165	0.034313332	0.019207437	0.02894895	0.026796851	0.09752258	0.1887705	0.24631117
a46	0.015954727	0.061743487	0.18981804	0.1040891	0.0763915	0.04526375	0.022539547	0.011637893	0.023463272	0.01776768	0.017604211	0.014930785	0.22254115	0.049297985	0.04528793	0.053501636	0.02816726
a8	0.012027608	0.01783345	0.044427924	0.03126688	0.03731002	0.024728052	0.01595601	0.0140488045	0.06848084	0.03257728	0.07959235	0.033852533	0.22850667	0.081205525	0.0690473	0.100321926	0.108816825
a31	0.010941407	0.010320245	0.026986038	0.013274883	0.018167503	0.012516567	0.011990409	0.01747385	0.1475668	0.057758346	0.19099331	0.07068027	0.059125	0.05988108	0.050686434	0.07974355	0.16189432
a18	0.022594478	0.07966769	0.15290529	0.054455727	0.05708871	0.03891538	0.0233657	0.02229477	0.062139645	0.026064334	0.087967716	0.037414204	0.02787705	0.023349127	0.04630836	0.08543851	0.15215325
a31	0.021460317	0.055296525	0.15238942	0.08521737	0.06933847	0.04358001	0.025715861	0.017726937	0.03237449	0.025195202	0.028656397	0.02235132	0.23120649	0.05051813	0.047741376	0.05521632	0.036015436
a23	0.018880798	0.038947225	0.06503042	0.0508426	0.054980885	0.03815285	0.022347683	0.016829165	0.028063655	0.017750103	0.03695835	0.020756288	0.022776157	0.029853104	0.12859346	0.19645596	0.21278125
a27	0.03753494	0.054172516	0.08978817	0.076077916	0.076174915	0.058497198	0.043154523	0.03543652	0.04041493	0.038195178	0.03749609	0.03659893	0.17675021	0.05240425	0.052536454	0.053149354	0.041617904
a31	0.038710766	0.040448923	0.0497798	0.045006707	0.046347775	0.042013805	0.03899942	0.039740864	0.059887595	0.047892857	0.06772706	0.048188638	0.20954001	0.05402072	0.05228104	0.05716978	0.062244277
a10	0.026171135	0.03420346	0.04827621	0.048038498	0.051847864	0.039164975	0.027755233	0.024774222	0.035173144	0.02570717	0.04564575	0.029131653	0.02537653	0.033468157	0.123932086	0.20028184	0.1810521
a3	0.03929496	0.058930248	0.09705121	0.09430382	0.09903051	0.07269035	0.048644286	0.036724377	0.040437598	0.038123123	0.037048783	0.03667153	0.12414127	0.045697514	0.045747396	0.046063833	0.03939928
a31	0.043560445	0.04839484	0.058064174	0.060351513	0.06404871	0.055009507	0.046974916	0.04356676	0.052436605	0.047647275	0.053255856	0.046772953	0.17018421	0.052285798	0.051507197	0.05369157	0.05224771
a37	0.025719203	0.032993138	0.043055218	0.04211628	0.0448957	0.035213374	0.0266347	0.024013067	0.030104088	0.024599783	0.035913855	0.026507543	0.026050035	0.035992373	0.14465335	0.22333354	0.17820482
a17	0.0409195	0.056980282	0.08687577	0.085984424	0.09060277	0.06874262	0.048882585	0.03884925	0.042431466	0.04053359	0.039117593	0.038978465	0.13407011	0.04836518	0.048352174	0.04877241	0.041541778
a11	0.044241812	0.04550086	0.04977781	0.04900019	0.05100717	0.047894873	0.045657083	0.044969387	0.05714973	0.051849168	0.05710854	0.049536575	0.19496664	0.052484065	0.050465252	0.05457334	0.053817514
a10	0.03624443	0.036678594	0.040534504	0.04001698	0.047116105	0.042645328	0.040855773	0.039148483	0.07464984	0.062214017	0.067149796	0.051243346	0.20188086	0.05499234	0.047451053	0.061375663	0.05580287
a37	0.026261652	0.029246908	0.03701982	0.03553757	0.05413977	0.042556923	0.03794951	0.032515705	0.091043435	0.07362046	0.0773317	0.05316476	0.1656669	0.061421458	0.04890822	0.0739148	0.059700456
a29	0.023671953	0.029584156	0.043930948	0.03990357	0.067428686	0.047483012	0.038089763	0.030129299	0.085455164	0.07014792	0.07086928	0.04945247	0.16255933	0.06129144	0.048885282	0.07475058	0.056367155
a11	0.019979388	0.04043429	0.10164035	0.07857215	0.14561252	0.07569596	0.039725043	0.024261532	0.055052597	0.04726328	0.0412332	0.03153335	0.13735451	0.040075496	0.032923356	0.05183949	0.036803484
a3	0.025702704	0.03408908	0.05878808	0.051412683	0.080695204	0.05271368	0.0375789	0.030250201	0.081158735	0.060428694	0.07379024	0.046113025	0.15670604	0.050610974	0.041399125	0.06144075	0.05712191
a31	0.028014125	0.03482792	0.059979126	0.052426297	0.07985994	0.052884974	0.037045855	0.03221308	0.08291047	0.055133663	0.08804539	0.047816426	0.14829665	0.044214193	0.037556894	0.05284716	0.06592773
a20	0.032891307	0.10711132	0.12476855	0.029411573	0.028931187	0.02317912	0.022766028	0.03582043	0.08883466	0.04262691	0.15518785	0.062229037	0.03529651	0.027695991	0.02839467	0.035025038	0.11982979
a31	0.02691303	0.04265765	0.10700696	0.06677856	0.068754196	0.04464544	0.028918661	0.026320899	0.06240566	0.036331672	0.07970836	0.039473932	0.1643982	0.04277832	0.04070336	0.04929148	0.0729137
a13	0.038889684	0.077163965	0.083058625	0.045635723	0.04603068	0.040270925	0.037344385	0.039143004	0.04932309	0.04084631	0.061863948	0.04398029	0.04622944	0.040809404	0.077649415	0.12691747	0.104843654
a31	0.052048486	0.056897473	0.066317566	0.06314731	0.06354772	0.058321122	0.053570453	0.0514117	0.05445082	0.05264776	0.054740205	0.052449506	0.100356326	0.055033542	0.054941036	0.055434294	0.05468469
a20	0.026601195	0.027218523	0.02902884	0.02936262	0.029885376	0.02749444	0.025297971	0.024576994	0.025961895	0.02474081	0.027250106	0.02523898	0.026212871	0.042044614	0.17848718	0.2579783	0.17261931
a35	0.054043006	0.058815498	0.06635913	0.06745854	0.069162674	0.062733926	0.056612827	0.053357586	0.054324422	0.053755563	0.05331954	0.053288527	0.077349275	0.05513982	0.055147815	0.05532956	0.05380224
a31	0.055833213	0.056353927	0.05771134	0.05781182	0.058244906	0.057145376	0.056171283	0.05590525	0.057865433	0.056754008	0.05845938	0.056722842	0.085660286	0.05711955	0.056951366	0.057401765	0.057888173
a33	0.029155558	0.02918972	0.030432506	0.031012673	0.03137501	0.029637178	0.027990323	0.027363421	0.02817259	0.027445171	0.028852897	0.027759893	0.028575554	0.042430393	0.16973436	0.25500077	0.15587202
</S>	0.05743158	0.058559734	0.060399495	0.06023291	0.060492653	0.059185866	0.05793493	0.057270233	0.057707302	0.057490434	0.057507653	0.057350904	0.067358665	0.057808764	0.057788145	0.057913717	0.057567023
