 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a31	0.023485832	0.011312471	0.0010063933	0.0022723612	0.0065036574	0.0077592735	0.008324168	0.052515823	0.12290791	0.035461064	0.31135952	0.037855174	0.2782844	0.047474824	0.013806255	0.007576517	0.0050142803	0.0063067535	0.0077287583	0.013044575
a10	0.072725736	0.14674647	0.0028188073	0.0021157302	0.0033022708	0.0033185834	0.0040836213	0.023351902	0.044844568	0.18678075	0.10818858	0.08520357	0.084777236	0.018911038	0.008326496	0.005588626	0.0011976274	0.008906341	0.16235052	0.026461525
a31	0.009256734	0.014071366	0.01195126	0.012081187	0.038462613	0.039680522	0.020861166	0.075074956	0.054420043	0.04404582	0.14102757	0.0396756	0.15187804	0.058324084	0.05140097	0.052629746	0.014773213	0.026127663	0.07062278	0.07363467
a39	0.027226469	0.11383572	0.0147278905	0.004427239	0.006064889	0.0028479695	0.0011143186	0.0055809533	0.009024426	0.44246683	0.016914815	0.2830155	0.01535354	0.002577317	0.0014188546	0.0027624269	9.2414404e-05	0.003252052	0.036186785	0.011109586
a31	0.014323782	0.020336853	0.0076955813	0.012478898	0.044034354	0.0321441	0.017889112	0.08074032	0.05983482	0.035245728	0.20148796	0.038850844	0.17120132	0.05099683	0.038956504	0.0446029	0.0094572455	0.01887475	0.043559786	0.0572883
a24	0.0032673264	0.007085648	0.0006100988	0.0001268996	0.00030339844	0.00068471336	0.00059755036	0.0036987169	0.0068047587	0.35934818	0.009355946	0.538986	0.0055337655	0.0023471045	0.0017982493	0.0065104277	5.7191148e-05	0.0018340105	0.048693817	0.0023561853
a37	0.0047142357	0.0070824833	0.001013997	0.0017827933	0.007840514	0.00492702	0.0041662264	0.062182624	0.09502938	0.029338809	0.3581596	0.053358167	0.22998239	0.03486493	0.014632553	0.028832048	0.0041696685	0.015059408	0.013492704	0.029370498
a31	0.06503066	0.33022016	0.12893727	0.04364295	0.0581126	0.03589752	0.006619414	0.044948906	0.04660385	0.052390367	0.0715875	0.030361412	0.047819626	0.01975214	0.0036476578	0.0017821008	0.0005941976	0.0010094078	0.004138588	0.0069036772
a11	0.0018992958	0.0032446873	0.00044560345	6.433188e-05	0.0002155262	0.00047149204	0.00032790846	0.001981734	0.0034765992	0.38550255	0.004173431	0.5084413	0.0026817336	0.0012941405	0.0013474768	0.00533033	4.1284726e-05	0.0027425005	0.07418771	0.0021304095
a16	0.011965229	0.016612217	0.003117009	0.004790514	0.022235814	0.010393252	0.006374922	0.064970896	0.0904987	0.043235846	0.31448525	0.08169284	0.19220065	0.033907868	0.01402893	0.0237348	0.0036171873	0.012061535	0.019133734	0.030942822
a31	0.01660433	0.11990115	0.052359957	0.035370387	0.07217809	0.061580773	0.015129796	0.10041081	0.091787025	0.06255864	0.123642	0.050581634	0.10429409	0.060458727	0.008418896	0.002650953	0.0014730241	0.0021348207	0.0040604607	0.014404386
a39	0.00031942452	0.000716246	0.00027515745	0.00010396541	0.00031161765	0.0010714151	0.00066142756	0.0019721494	0.003648362	0.34985986	0.0036432473	0.6025464	0.0024230524	0.0016844814	0.0024139418	0.0050188615	6.502925e-05	0.0015963675	0.02089478	0.00077429524
a37	0.0022087814	0.0052217944	0.00071639183	0.002361708	0.011034075	0.004770645	0.0029470294	0.05302127	0.07829104	0.107754335	0.26929504	0.2226137	0.124916665	0.02198638	0.012068045	0.04714784	0.0013894017	0.015537525	0.00727766	0.009440672
a10	0.048425015	0.33843866	0.18900415	0.0409994	0.06976973	0.06866795	0.00539605	0.026148533	0.022703491	0.045498814	0.043243784	0.028626861	0.03186493	0.010936149	0.0029025401	0.0015636169	0.0008440818	0.0015566404	0.011993063	0.011416468
a20	0.021684825	0.30116865	0.22346212	0.05534542	0.09865663	0.08304261	0.007828619	0.018474186	0.013188333	0.042045914	0.028426606	0.03533581	0.025674297	0.009474971	0.0048355404	0.002885448	0.001377665	0.0022975747	0.014298023	0.010496741
a36	0.04651971	0.5059928	0.08340991	0.018865487	0.044829823	0.025067687	0.0020839127	0.020601561	0.02643361	0.016818497	0.07514201	0.011898857	0.05831258	0.01013085	0.00286535	0.0030241914	0.0025970056	0.0040711905	0.018384354	0.022950549
a24	0.052885365	0.42320257	0.016277563	0.0073601604	0.023735767	0.007161291	0.0021297848	0.020731626	0.03791507	0.0075568366	0.14657103	0.006669966	0.11851438	0.014403406	0.0065928125	0.011141218	0.0070354487	0.010740636	0.028113628	0.05126148
a31	0.11686071	0.13088453	0.010117325	0.010419983	0.022974927	0.010488297	0.0078446055	0.019297296	0.024248175	0.009797839	0.06986209	0.010278022	0.065230384	0.025162946	0.035098255	0.05966851	0.053836655	0.065508544	0.13055193	0.12186895
a8	0.01684318	0.20728622	0.018232604	0.0026943458	0.0071202572	0.008109131	0.002744198	0.0059105726	0.005054115	0.04263542	0.0120469695	0.020523254	0.012798032	0.0035570317	0.004791753	0.009400299	0.00953663	0.022912381	0.5398895	0.047914077
a31	0.033068463	0.024505261	0.004593543	0.031352755	0.0358046	0.016141046	0.017863646	0.0346209	0.016712349	0.006518115	0.052609835	0.0072379136	0.04514779	0.027750839	0.07715576	0.16584072	0.057340026	0.076412946	0.12476575	0.14455782
a17	0.009061974	0.026532909	0.014823466	0.023445241	0.05164955	0.048545998	0.022652375	0.033798385	0.017056564	0.03878132	0.0547211	0.04076374	0.054902487	0.01929506	0.03642042	0.050523292	0.03896854	0.038215477	0.1696045	0.21023767
a31	0.053210143	0.044423137	0.008821928	0.029159477	0.031195961	0.017130924	0.016720943	0.03013719	0.019822894	0.015104354	0.04775552	0.019778103	0.04043122	0.02260756	0.04962399	0.10889022	0.07537442	0.08882209	0.16551098	0.11547896
a3	0.009841426	0.01719401	0.0100726755	0.027819773	0.05440773	0.039511673	0.021101207	0.031801008	0.015378724	0.045287743	0.05009016	0.082845025	0.044108905	0.015745282	0.031914454	0.051302668	0.031453785	0.03646212	0.16617279	0.2174888
a20	0.06262785	0.06708077	0.015615552	0.016846832	0.02424163	0.019647615	0.0133500155	0.021505505	0.023079785	0.075570986	0.04735764	0.19447374	0.04269716	0.017761825	0.031407278	0.06492806	0.07087034	0.08577618	0.06652181	0.038639355
a8	0.0244339	0.03194273	0.010666404	0.06939387	0.07895549	0.03898573	0.036591448	0.04069539	0.017580828	0.011336367	0.049068823	0.011717835	0.048597712	0.0318151	0.09311822	0.13772562	0.0946393	0.07706986	0.03719179	0.058473635
a23	0.022228707	0.01838987	0.0115727335	0.090833046	0.123644546	0.044233296	0.04689707	0.049433228	0.02159961	0.0068033105	0.044298813	0.0055965176	0.038781125	0.03763703	0.06786997	0.092707984	0.11430716	0.0713573	0.031912718	0.05989595
a31	0.018917393	0.019365856	0.013001324	0.10530184	0.14018591	0.0450959	0.04820711	0.05070926	0.022130808	0.0065981573	0.041399848	0.0052740523	0.03632214	0.038387906	0.06517385	0.08675335	0.1035841	0.06375889	0.030896893	0.0589354
a20	0.023818495	0.24296948	0.024381844	0.0421956	0.04872922	0.044037372	0.030576201	0.026412182	0.009209262	0.057134762	0.022865644	0.03499032	0.022352116	0.01590423	0.032966685	0.042332724	0.019860486	0.02436065	0.18176655	0.053136237
a31	0.043690886	0.03645702	0.0074724057	0.029282644	0.02870006	0.014254272	0.016053615	0.030959032	0.018840814	0.010546146	0.03933532	0.011269629	0.031317934	0.021527108	0.04244896	0.10159966	0.07833109	0.09126237	0.21116787	0.1354832
a46	0.026315952	0.04861441	0.017775925	0.037562296	0.035042237	0.026032241	0.022109717	0.021322245	0.013625818	0.043806348	0.024027672	0.049966816	0.022565624	0.015263745	0.024355598	0.028062811	0.026407814	0.021826304	0.2710584	0.22425802
a31	0.057607014	0.07450794	0.034410466	0.035847828	0.037446726	0.03521292	0.03305885	0.036651626	0.036120027	0.04066246	0.04379419	0.045810733	0.04241425	0.034774538	0.039516483	0.04814247	0.12246827	0.07445197	0.074727535	0.052373707
a8	0.030611755	0.044277348	0.017147942	0.033245612	0.030205702	0.022759834	0.021196702	0.021428531	0.016693044	0.032116722	0.02431591	0.04306965	0.022643618	0.017131595	0.022892056	0.025913347	0.023960764	0.027003342	0.26532128	0.25806525
a39	0.05751085	0.07240825	0.041912038	0.040320255	0.042432543	0.042039417	0.039753184	0.042075355	0.0430499	0.055363476	0.047927264	0.069329	0.04649879	0.04054281	0.042321563	0.04704197	0.07603286	0.05704458	0.051953353	0.044442553
a31	0.047736507	0.05830221	0.03929515	0.06223034	0.055591095	0.045913264	0.046751898	0.04600847	0.039975595	0.040448204	0.046081364	0.04085901	0.04529707	0.042506263	0.050782595	0.054246187	0.08535262	0.0568622	0.04966046	0.046099473
a24	0.022657502	0.034459256	0.016536476	0.052841883	0.043181382	0.02822123	0.028686704	0.027366625	0.01763804	0.034365658	0.026225723	0.047273565	0.023962058	0.020376597	0.031395506	0.036090817	0.019075198	0.022403572	0.21648133	0.25076088
a6	0.05695985	0.06780865	0.044487983	0.045778394	0.0466488	0.045322876	0.04385176	0.045633327	0.04559722	0.053811062	0.049684867	0.062853575	0.048344426	0.04383278	0.04531769	0.04838612	0.059023622	0.051295288	0.04957534	0.045786425
a38	0.03631016	0.03843861	0.035491433	0.09881068	0.076350175	0.051979467	0.058296915	0.054105695	0.039311823	0.034446884	0.045947555	0.034102757	0.044461925	0.046470374	0.06235431	0.06463659	0.052353885	0.044743687	0.037907183	0.043479953
a23	0.03067175	0.026895938	0.0270858	0.13957348	0.10449664	0.05362349	0.06496009	0.057718545	0.032830503	0.02492654	0.042578798	0.024162488	0.040098075	0.044602286	0.07095495	0.07410077	0.03816091	0.0359099	0.028075954	0.03857305
a31	0.033184685	0.018665051	0.019784927	0.17299539	0.15753482	0.05109717	0.06421171	0.056071866	0.024866605	0.016028192	0.03658408	0.014973752	0.03339549	0.039398924	0.07196461	0.07695565	0.02984818	0.028369535	0.0205296	0.033539757
a10	0.021022037	0.06697758	0.029388366	0.096327305	0.07266342	0.05280828	0.053671513	0.041441318	0.018928504	0.06693378	0.027960435	0.052383233	0.027788494	0.030208517	0.058039274	0.06352096	0.022847163	0.026997307	0.10111799	0.0689745
a31	0.054137506	0.06442147	0.027290983	0.053086545	0.048611738	0.034827292	0.03518658	0.040182117	0.031946644	0.03166522	0.043675214	0.033123147	0.040470164	0.03348414	0.044901777	0.059041865	0.10851137	0.069502	0.08605513	0.059879053
a38	0.02226729	0.029447593	0.018949293	0.02934269	0.025853923	0.022313293	0.021631155	0.020613527	0.016920589	0.03487197	0.0203731	0.039301876	0.019844718	0.018160623	0.022642422	0.02439499	0.018842613	0.022723587	0.2957493	0.27575544
a8	0.056392014	0.06620466	0.04602389	0.045079593	0.046339232	0.045947142	0.04449911	0.046085466	0.046391934	0.051768757	0.049694825	0.056801464	0.048795026	0.044874217	0.04564805	0.04788768	0.060629293	0.051915295	0.051469255	0.047553092
a38	0.046085868	0.046148144	0.044279702	0.06770535	0.060288943	0.050813235	0.05313838	0.051572885	0.04568477	0.04399264	0.04846848	0.043802075	0.047861613	0.04856343	0.05458581	0.0553877	0.050886557	0.047868185	0.045392323	0.047473937
a31	0.046355415	0.04018006	0.039636884	0.08769991	0.07453621	0.051424026	0.056082673	0.053069964	0.04177205	0.038804084	0.046378404	0.03819651	0.04523964	0.047251485	0.05864145	0.060097277	0.044894088	0.04361604	0.040891424	0.04523239
a24	0.025930177	0.034358524	0.028197614	0.054853994	0.04439578	0.035670426	0.036749974	0.03330771	0.024958936	0.042249456	0.029081773	0.039277602	0.02874329	0.029105358	0.038289804	0.039627515	0.02663481	0.027954921	0.18003745	0.20057487
a31	0.05341023	0.059175126	0.0453772	0.04819886	0.048004635	0.046316776	0.046011068	0.048284158	0.047152527	0.04735911	0.049977317	0.04823427	0.04890599	0.046404142	0.04741732	0.05002739	0.057044547	0.051425576	0.05823204	0.05304171
a13	0.023049736	0.025690654	0.019520463	0.025606459	0.023582399	0.021376194	0.021280067	0.020814095	0.018858632	0.025140611	0.020726224	0.026691692	0.020434808	0.019581359	0.021818934	0.022534007	0.020063732	0.024626056	0.29738608	0.30121773
a39	0.05325044	0.05846487	0.047932547	0.047458585	0.048161104	0.047971144	0.047151364	0.047954496	0.04821901	0.052254457	0.04990475	0.05609786	0.049379252	0.047279697	0.047698528	0.048949957	0.053604044	0.05044796	0.049706016	0.04811391
a24	0.050078623	0.052297387	0.04809396	0.053426392	0.05187764	0.049650162	0.049881008	0.04960965	0.04808653	0.0486683	0.049466595	0.048667	0.04925608	0.0486891	0.050404634	0.05080471	0.053102817	0.049910415	0.049120605	0.048908386
a31	0.047999486	0.04590025	0.04505807	0.0661699	0.060089316	0.050806366	0.05295869	0.05169225	0.046347685	0.044776127	0.04870146	0.044521663	0.04809736	0.04890961	0.054118488	0.054816507	0.047684215	0.047155652	0.04609177	0.04810516
a20	0.024578676	0.028176796	0.023448126	0.039475035	0.03382254	0.028005717	0.028967552	0.02762285	0.023125185	0.027492547	0.025840014	0.02735514	0.025392527	0.025141297	0.029806245	0.030415172	0.02367363	0.025158856	0.2314704	0.27103165
a31	0.053060774	0.05739186	0.048156444	0.049444217	0.04944978	0.0485697	0.048126236	0.04880567	0.04836429	0.049432524	0.050134417	0.05038173	0.04968472	0.047953423	0.04859296	0.049407355	0.053046606	0.049992234	0.05067094	0.049334187
a46	0.024355546	0.02608711	0.019977394	0.023455448	0.022429893	0.021024685	0.020878306	0.020729743	0.019640421	0.022359159	0.02109655	0.023176746	0.02088456	0.019976594	0.021160021	0.021460881	0.020458207	0.025192406	0.2968098	0.3088465
a31	0.052040834	0.05516416	0.048913024	0.048621513	0.049045213	0.048935417	0.048432045	0.0488843	0.049052417	0.051576596	0.050048325	0.053906944	0.04973098	0.048468456	0.048681457	0.049353383	0.050989516	0.049874224	0.04948025	0.048801012
a3	0.025107654	0.026126958	0.019701961	0.021274475	0.0209037	0.020186191	0.019872362	0.019895839	0.019358	0.021908352	0.020598546	0.022933014	0.02043809	0.019447671	0.02008618	0.0203482	0.020315355	0.026671093	0.30386654	0.31095982
a35	0.053504344	0.060442705	0.047128797	0.045674	0.046972554	0.04718267	0.045939602	0.047120437	0.048034407	0.0575094	0.049895894	0.06768539	0.049003854	0.04623338	0.04653524	0.04862139	0.04912439	0.049283743	0.04773065	0.046377163
a37	0.050346438	0.05199218	0.048809912	0.051910926	0.051053315	0.04973056	0.049838245	0.04973123	0.0488727	0.048952185	0.049784943	0.049065292	0.049634382	0.04916478	0.050145946	0.050383803	0.052012812	0.04995349	0.049329534	0.049287308
a31	0.05042269	0.05069173	0.048523966	0.054230157	0.05275451	0.050100774	0.050495453	0.050130595	0.048527576	0.048981935	0.04957813	0.048860908	0.049383055	0.049224786	0.050823394	0.051028736	0.049588248	0.048945602	0.048688155	0.049019597
a10	0.022758173	0.024795625	0.021687852	0.027385494	0.025274117	0.023371216	0.023419408	0.022771634	0.020819882	0.027002554	0.022176899	0.027556937	0.022006039	0.021693397	0.023859914	0.024408273	0.021334516	0.024000956	0.2797132	0.2939639
a31	0.05455509	0.060956564	0.048231833	0.04726765	0.04821334	0.048089817	0.047033377	0.047858495	0.04821169	0.052941497	0.050210882	0.057012297	0.049639635	0.047094237	0.047389064	0.04846588	0.05134154	0.049410097	0.048662253	0.04741474
a0	0.02652874	0.026987039	0.019286988	0.019721933	0.01970802	0.019421952	0.018896852	0.018992824	0.018710712	0.022398915	0.020007802	0.023768103	0.019883137	0.018698154	0.01912529	0.01943974	0.020166378	0.029482663	0.3102271	0.30854768
a31	0.053071044	0.060069967	0.046584863	0.045009553	0.046441764	0.046732504	0.04542274	0.046754617	0.04786401	0.05948711	0.049679454	0.07246249	0.048654865	0.04580974	0.046167534	0.048730835	0.048787937	0.04942889	0.047260113	0.04558
a20	0.029374633	0.028383682	0.018861864	0.018377267	0.018690465	0.018727614	0.018045483	0.018254088	0.018256804	0.02260175	0.019641498	0.02463638	0.019544596	0.018153675	0.018335532	0.018723184	0.020521509	0.03509091	0.3114534	0.30432564
a8	0.04905705	0.057131104	0.041852336	0.04016296	0.042271115	0.042924587	0.04120167	0.043586664	0.045946337	0.07480936	0.047614068	0.115279086	0.045562357	0.04208311	0.04294465	0.04894994	0.044290878	0.04920399	0.04406161	0.041067194
a38	0.05087803	0.052077413	0.0492574	0.050848052	0.050528042	0.049700767	0.049659073	0.04964307	0.049181454	0.049489535	0.04986513	0.0496159	0.049756635	0.04928193	0.049847063	0.050015822	0.05143075	0.049931753	0.049571536	0.049420677
a31	0.05694977	0.05082899	0.04887076	0.053409837	0.05427307	0.049453907	0.04955078	0.049243823	0.047980394	0.04922992	0.048851285	0.048998162	0.04871497	0.048541617	0.049831513	0.050029222	0.04935393	0.04856551	0.048716366	0.0486061
a38	0.021056404	0.02313701	0.020266205	0.018930651	0.018752044	0.019715235	0.018715456	0.018178018	0.017496571	0.03188048	0.018300787	0.0324815	0.018425474	0.017878314	0.018945605	0.01957476	0.018567083	0.023352658	0.3309898	0.29335594
a31	0.05436468	0.060773242	0.047693916	0.04599548	0.04732321	0.0474549	0.046216037	0.047296226	0.047986273	0.055909142	0.049902394	0.0629388	0.049167074	0.046479914	0.046731927	0.0484363	0.050433457	0.04945893	0.04866076	0.04677732
a37	0.02803854	0.02556905	0.018595973	0.01813404	0.018299045	0.018443622	0.01791023	0.017971108	0.017922705	0.022198806	0.018940948	0.02364385	0.018959273	0.018048774	0.018242069	0.01858211	0.020800697	0.03658708	0.3166881	0.30642402
a27	0.05064629	0.058336794	0.043807145	0.04202627	0.04389371	0.044466633	0.04288223	0.044841383	0.04671089	0.06849778	0.048421234	0.096339375	0.046800066	0.04357938	0.044244975	0.048876088	0.04643197	0.04945421	0.04610263	0.043640934
a31	0.05119703	0.05165746	0.049449246	0.0507053	0.050587635	0.04974126	0.04968077	0.049647707	0.049254864	0.04977467	0.049807813	0.049802113	0.049727604	0.04935304	0.04982121	0.04994861	0.050893847	0.049813703	0.049663525	0.049472548
a39	0.025661796	0.024153879	0.018845284	0.018046824	0.018232478	0.018588075	0.0180278	0.018031307	0.017993446	0.023428252	0.018794708	0.024913384	0.018816946	0.018077658	0.018311905	0.018712437	0.02014886	0.03248741	0.32150918	0.30721834
a8	0.052674778	0.058526497	0.047204755	0.045690328	0.046953328	0.047252864	0.046100885	0.047217906	0.04815296	0.058325462	0.049676195	0.06883386	0.048827372	0.046422947	0.046723552	0.04889438	0.04881815	0.04945922	0.04790178	0.0463428
a20	0.05188237	0.050817773	0.049331933	0.051584378	0.051475964	0.0498075	0.04987157	0.04973526	0.04908406	0.049597427	0.049621455	0.049532667	0.049536537	0.049349625	0.050036978	0.05015795	0.0502447	0.04951963	0.04943413	0.049378157
a31	0.06291015	0.051141884	0.049470752	0.053390034	0.056309965	0.048826925	0.04855732	0.04807553	0.046781715	0.05077323	0.0474333	0.049943462	0.04741684	0.047483087	0.048821524	0.049072377	0.048432354	0.04776805	0.049254954	0.048136547
a24	0.015325304	0.0214151	0.023761798	0.01422586	0.01445085	0.019487256	0.016731273	0.014645559	0.013484994	0.05810578	0.013451138	0.05010073	0.014446414	0.0149147175	0.016752029	0.01744592	0.015834415	0.018713493	0.38551572	0.24119161
a31	0.05249766	0.05471569	0.04800616	0.047501378	0.04818265	0.047811702	0.047404442	0.04880206	0.048697826	0.05047996	0.04981977	0.05142495	0.049279377	0.048002124	0.04805416	0.049559515	0.052163888	0.05053622	0.055173866	0.051886637
a24	0.02421243	0.021556925	0.018569555	0.018021313	0.017977163	0.018350482	0.017950712	0.017771993	0.017591298	0.022878964	0.018086739	0.023543349	0.018220115	0.017947905	0.01827089	0.018595144	0.0203428	0.03335734	0.3273145	0.30944034
a31	0.05064391	0.05240362	0.048824124	0.04842939	0.048836324	0.048908755	0.04855277	0.049011756	0.04932207	0.052777268	0.049799915	0.056196116	0.04948216	0.04871473	0.04887248	0.049796972	0.050267715	0.050160065	0.049874723	0.049125187
a33	0.02550995	0.022383576	0.018636514	0.018677082	0.018652659	0.018646898	0.018432116	0.018427124	0.018360116	0.020507598	0.01890986	0.021330995	0.018972289	0.0186037	0.018729664	0.018940145	0.020942809	0.034295585	0.31665355	0.31438777
a8	0.04988775	0.05094219	0.04885728	0.048666894	0.048965216	0.04904504	0.04880419	0.049170926	0.04949782	0.053099964	0.049709655	0.05691256	0.049415376	0.048942436	0.04910635	0.050030112	0.0495373	0.050110716	0.049845424	0.049452808
a23	0.04993407	0.05029155	0.049547467	0.050911553	0.05051478	0.049956363	0.050051548	0.04997962	0.04960827	0.04959531	0.04989399	0.049626064	0.049842156	0.049764734	0.05016691	0.050249267	0.050541572	0.0499517	0.049761225	0.049811836
a31	0.049821902	0.04956542	0.04912429	0.052695937	0.051721964	0.05014844	0.0504929	0.050250217	0.049296714	0.04911127	0.049772322	0.049073625	0.049668763	0.049756184	0.05069043	0.05079263	0.049768526	0.049505517	0.04919039	0.049552564
a23	0.022864839	0.023128802	0.021306602	0.023227477	0.022521818	0.021867985	0.021848014	0.021629835	0.020940296	0.02328772	0.021525996	0.023517732	0.021477684	0.021286048	0.022038447	0.022232955	0.021526037	0.0245686	0.29155812	0.307645
a31	0.05062251	0.0515806	0.049554836	0.049620286	0.049722224	0.04962142	0.049469937	0.04963969	0.049657114	0.05068918	0.04999821	0.05159595	0.04986868	0.04945984	0.049573176	0.0498567	0.0500504	0.049887706	0.04988847	0.0496431
a20	0.023296596	0.022801464	0.019789297	0.020769564	0.020466212	0.020083304	0.019958965	0.019905666	0.019560684	0.021243576	0.02017141	0.021750506	0.020133011	0.01974458	0.020140614	0.020304155	0.02059536	0.026358955	0.30736688	0.3155592
a24	0.051473796	0.054820124	0.048314136	0.047612563	0.048301786	0.048424195	0.04778415	0.048451357	0.048986033	0.05461942	0.049862336	0.06044977	0.049350653	0.047964856	0.048166823	0.04947129	0.049236327	0.049709357	0.048878238	0.048122834
a31	0.050010383	0.050665364	0.04933751	0.051443014	0.050833985	0.04996567	0.05009936	0.049993597	0.049418505	0.04939231	0.04989015	0.04943434	0.04980344	0.04964638	0.050255172	0.05036024	0.050533436	0.049804106	0.049496613	0.049616467
a41	0.02349019	0.023289302	0.020093413	0.020996513	0.020740144	0.020355644	0.020223372	0.020193381	0.01987603	0.021155542	0.020508215	0.021517156	0.020463474	0.020021683	0.020366827	0.020475812	0.020758707	0.02579022	0.3043124	0.31537196
a20	0.052228007	0.055886462	0.048813794	0.04803813	0.048685014	0.048761964	0.048109375	0.04866106	0.04904178	0.052967474	0.050077002	0.056653406	0.049677446	0.048209682	0.048333976	0.04917948	0.04954998	0.0494649	0.049100745	0.048560277
a31	0.0502981	0.05126921	0.04930888	0.051273417	0.050739605	0.04988536	0.04995315	0.049875464	0.0493212	0.04942705	0.049892783	0.04947459	0.049796946	0.049508855	0.05011634	0.050236356	0.050786663	0.04980759	0.049497336	0.049531147
a8	0.024453525	0.023964183	0.01958565	0.0199577	0.019888807	0.019675663	0.019417636	0.01943835	0.019239755	0.020853033	0.019992333	0.021277914	0.019963412	0.019337138	0.019567654	0.019672286	0.02051674	0.0276203	0.31003693	0.315541
a20	0.050848246	0.05216092	0.04952391	0.049371213	0.049566906	0.04953458	0.04931183	0.04952041	0.049607955	0.050863765	0.050022025	0.051984623	0.049874358	0.049332526	0.049413983	0.04972855	0.050087806	0.04985895	0.049819596	0.04956785
a31	0.050208528	0.051115867	0.0493379	0.05123915	0.050709084	0.04989683	0.04996854	0.049885314	0.04934449	0.04947841	0.049879603	0.049508054	0.04979168	0.049536485	0.05012834	0.05024512	0.050772376	0.049829587	0.04955274	0.049571835
a20	0.023531498	0.02324409	0.019983612	0.020761406	0.02053507	0.020200362	0.020047903	0.020013975	0.019713687	0.02106893	0.020346878	0.021362342	0.020314924	0.019865423	0.02018927	0.020285884	0.020701539	0.026030507	0.30610257	0.31570008
a31	0.052950427	0.057135902	0.04903526	0.048084904	0.048778918	0.04884651	0.048127938	0.048657004	0.048980948	0.051998425	0.05021083	0.05456596	0.049860872	0.04820897	0.048288666	0.048910465	0.05026104	0.049440023	0.04912419	0.048532713
a8	0.028025622	0.024686195	0.018613977	0.018321445	0.018475605	0.01850763	0.018153088	0.018239055	0.018265514	0.02027887	0.01910354	0.02115937	0.019154731	0.018432522	0.01844441	0.018609291	0.021205671	0.03712452	0.31360894	0.31159008
a31	0.050359517	0.051803533	0.048954353	0.0486833	0.04901873	0.04908422	0.048787963	0.04916011	0.04946485	0.0527884	0.04981821	0.05621333	0.049528107	0.048905917	0.049049966	0.049878873	0.049588222	0.04998544	0.049667735	0.049259227
</S>	0.025966309	0.023502046	0.018792618	0.01871971	0.01877621	0.018771805	0.01847672	0.018525314	0.018486803	0.020790188	0.01917841	0.021770027	0.019201027	0.01863265	0.018745972	0.01896756	0.020771401	0.033429082	0.31507528	0.31342098
