 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a18	0.07694204	0.03462709	0.0034319747	0.004230001	0.0025002721	0.0022566502	0.0760194	0.03726185	0.4988168	0.018958453	0.055123255	0.11219627	0.03872167	0.028548192	0.010366127
a31	0.15367612	0.012203308	0.01010498	0.013628401	0.011968303	0.009406848	0.32613382	0.03338537	0.22993171	0.012250651	0.046191867	0.091647014	0.024723923	0.018665088	0.006082618
a20	0.014060137	0.0035384533	0.0013589183	0.0017523096	0.011869397	0.0063724415	0.31081307	0.12573323	0.17999223	0.056342814	0.056920372	0.027782924	0.013815435	0.07868785	0.110960454
a31	0.055999238	0.017053705	0.003633209	0.0048394003	0.0031610331	0.0030766027	0.06997336	0.051077925	0.5181546	0.021445412	0.05384963	0.10524159	0.044028815	0.03397485	0.014490611
a29	0.019773131	0.003715375	0.0008795248	0.0012917222	0.00569426	0.0036880933	0.18657242	0.11871826	0.22264557	0.052771717	0.053648166	0.021034544	0.012338548	0.18575503	0.11147359
a31	0.04130842	0.010417229	0.00278116	0.0038257113	0.0026323206	0.0026682413	0.07029856	0.05485121	0.5806101	0.021616247	0.04510957	0.08148432	0.036184594	0.034113023	0.012099349
a11	0.023954535	0.0034487476	0.0007337431	0.0013324769	0.0049569695	0.0037109912	0.16164154	0.12699254	0.23838368	0.051651526	0.055227343	0.01761274	0.009169179	0.19447665	0.10670739
a31	0.045908783	0.009656927	0.0035364947	0.0042597614	0.0037051188	0.003799232	0.07157531	0.06946691	0.5618635	0.024896316	0.042885657	0.07010475	0.037585396	0.03676154	0.013994419
a20	0.03133688	0.0032547668	0.00067134143	0.0014596892	0.0040826024	0.0036286076	0.12984121	0.12416337	0.25317445	0.04425645	0.05064609	0.014430638	0.007878358	0.22296461	0.108210914
a13	0.047450326	0.008975763	0.0038978136	0.0046480633	0.0043010116	0.004432118	0.06931717	0.071735434	0.58764374	0.024728388	0.03698672	0.054963186	0.03153424	0.036332883	0.013053109
a20	0.04148731	0.008995187	0.00510426	0.0065324837	0.0061914525	0.006049493	0.072950535	0.074233584	0.62507397	0.022633228	0.032088764	0.030494584	0.017365584	0.037319303	0.013480266
a31	0.063322954	0.022993708	0.019426085	0.024780696	0.021422848	0.020956665	0.069509655	0.070764445	0.44376454	0.034869548	0.04172033	0.043001022	0.034323514	0.059200495	0.029943494
a20	0.025008487	0.0026474134	0.001190977	0.0018947222	0.0036794483	0.0036085634	0.07428542	0.081562296	0.31261548	0.023230404	0.022631066	0.006430004	0.0040835277	0.33120644	0.105925776
a46	0.07325609	0.018712582	0.01237265	0.01349144	0.013161879	0.013282932	0.0713819	0.08526494	0.48089296	0.03170224	0.04233967	0.044748444	0.03181418	0.045051433	0.022526696
a31	0.07685912	0.034444664	0.03085292	0.037085064	0.033337444	0.032382898	0.07403843	0.07658181	0.3190562	0.044609834	0.05080087	0.050381023	0.04077786	0.060950577	0.03784132
a46	0.028599648	0.0036794944	0.0019829667	0.002932659	0.0040071546	0.004145094	0.046099227	0.048657253	0.26075578	0.01725272	0.01462422	0.005362104	0.0056609837	0.44372636	0.11251433
a31	0.084734395	0.047923677	0.043212272	0.04431226	0.044122923	0.044172943	0.07314404	0.081435755	0.1916755	0.05534804	0.060186848	0.0595749	0.05402693	0.06546081	0.05066878
a15	0.03667226	0.0044647893	0.0020917584	0.003461003	0.003921284	0.004212472	0.03921047	0.04055349	0.22238493	0.015798677	0.013031976	0.004967985	0.007679508	0.4891883	0.11236115
a31	0.07882555	0.05561918	0.052498322	0.053240087	0.05321339	0.05326213	0.0717121	0.07661354	0.13473256	0.06077438	0.06341995	0.06243279	0.058537524	0.067734614	0.057383846
a22	0.03772921	0.005569147	0.00281996	0.0044248425	0.00454635	0.004877308	0.033565182	0.033145994	0.19311635	0.0148925	0.012008989	0.0053755073	0.009335571	0.51776123	0.12083184
a31	0.07386954	0.027488023	0.022330604	0.023247851	0.023997763	0.024205267	0.07291514	0.084099315	0.38030604	0.042258035	0.047048647	0.04541363	0.03690968	0.06263394	0.033276502
a46	0.036932807	0.0044473545	0.0013938282	0.0036349378	0.003780415	0.0044662943	0.04091217	0.043984957	0.17620732	0.018342443	0.01522302	0.0042556184	0.00944496	0.50751406	0.12945984
a31	0.07215866	0.046608236	0.04342957	0.044570614	0.04521477	0.045400564	0.07441216	0.07815601	0.19884427	0.057715528	0.058554236	0.05570599	0.050819363	0.07639564	0.052014392
a18	0.036231734	0.005257445	0.0018608774	0.00420604	0.0038660085	0.0044967253	0.034260754	0.033982076	0.15681237	0.015986945	0.0123368	0.004135709	0.010558425	0.5531283	0.12287983
a31	0.0726974	0.042679656	0.039048765	0.04016922	0.040972114	0.041180752	0.074860565	0.0798108	0.23250347	0.05521125	0.056399614	0.0532107	0.047372818	0.07551436	0.048368566
a18	0.03599255	0.0055465586	0.001789665	0.004473375	0.0038665794	0.0046134302	0.033806264	0.03339342	0.14611375	0.016253188	0.012504179	0.0040264083	0.011397091	0.5602694	0.12595409
a24	0.06996446	0.040223677	0.03666503	0.03780784	0.03884502	0.039080527	0.07524238	0.07974418	0.25306618	0.05420053	0.054738376	0.050961282	0.044921476	0.07761706	0.04692204
a31	0.072418846	0.05350954	0.05137626	0.0533176	0.05263817	0.052653033	0.07286012	0.07504488	0.14693522	0.060718272	0.06193095	0.05928674	0.054891963	0.07322122	0.059197135
a41	0.033842113	0.006269553	0.0022535098	0.005078372	0.0041559134	0.0048715333	0.029462604	0.027118007	0.1234493	0.015001487	0.011038135	0.004114325	0.012571826	0.5939807	0.12679258
a31	0.07220299	0.050257873	0.047513455	0.048291057	0.049112663	0.049271982	0.07365221	0.07699056	0.16875373	0.059791744	0.060481895	0.057691425	0.05353628	0.07592078	0.056531347
a10	0.040830232	0.00811142	0.0024130365	0.006255372	0.00409554	0.005025326	0.028043667	0.025685184	0.12132688	0.014383259	0.010850119	0.004228199	0.016090952	0.5900025	0.122658275
a20	0.070937045	0.044208836	0.040975336	0.041710164	0.04302672	0.04322463	0.074758716	0.07904019	0.21479985	0.05659619	0.057034202	0.052885428	0.047355488	0.07819613	0.055250984
a31	0.06937371	0.055767164	0.054150034	0.055044126	0.055416197	0.05548071	0.07171252	0.07317283	0.12639393	0.06241744	0.06267631	0.06006062	0.05723225	0.07541542	0.065686725
a46	0.04262716	0.009378583	0.0030177452	0.0071807904	0.0045314427	0.005454653	0.025402768	0.02238125	0.10848539	0.013654793	0.0102788685	0.0046276264	0.018336091	0.5984375	0.12620534
a41	0.070755914	0.058271088	0.05664042	0.05708117	0.057581123	0.05766982	0.07090506	0.072718725	0.11289415	0.06354725	0.063943364	0.062183723	0.059730943	0.072579324	0.06349793
a3	0.06590778	0.0544279	0.053031567	0.05357529	0.054624252	0.054709855	0.07147047	0.072102085	0.12812392	0.062157903	0.061553143	0.05843473	0.056346714	0.08003901	0.07349543
a31	0.06808468	0.060352597	0.059392218	0.059716523	0.06025851	0.060305193	0.06990536	0.070647135	0.09840652	0.06461293	0.06455036	0.0629121	0.061481003	0.07287735	0.06649748
a15	0.06049846	0.014374551	0.0056814267	0.010846239	0.006764798	0.0077093323	0.022105953	0.019526154	0.09230422	0.013575485	0.011219024	0.0071465094	0.02672551	0.5465625	0.15495983
a20	0.06927239	0.06400176	0.063238144	0.06338051	0.06350188	0.06352211	0.06812744	0.06910018	0.080485314	0.06552976	0.065965794	0.06545931	0.06450016	0.06803368	0.06588155
</S>	0.068044305	0.06301669	0.062424406	0.062617235	0.062949784	0.06292145	0.06829629	0.06890839	0.08303699	0.065280244	0.065507375	0.06494926	0.06443079	0.06983699	0.067779794
