 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a8	0.070064574	0.051394265	0.002107478	0.0069146245	0.012849215	0.012901424	0.007348753	0.015916737	0.017778127	0.012424751	0.018139664	0.057691067	0.035308648	0.06528706	0.2925065	0.05423307	0.14181212	0.12532194
a31	0.112454474	0.10945502	0.00034231093	0.0060682893	0.024152461	0.009324221	0.0037833264	0.0057391855	0.0060849097	0.0048882244	0.0058650305	0.0118775545	0.008149314	0.024111494	0.45084134	0.07650336	0.09914859	0.04121092
a13	0.16168979	0.16073228	0.00043626214	0.016634379	0.053738955	0.020326983	0.005023389	0.024755152	0.014603994	0.0057514515	0.0064224154	0.04527898	0.005190516	0.008230548	0.32110533	0.082840525	0.05375864	0.013480415
a46	0.06586146	0.084842615	0.0046223043	0.0065732296	0.014197648	0.013885778	0.006724144	0.013894575	0.015802199	0.010754705	0.0155673595	0.06258169	0.03621163	0.05569593	0.2820661	0.07012789	0.11591745	0.124673344
a24	0.07198401	0.06255618	0.0033230863	0.016630143	0.023944529	0.021823209	0.016158102	0.031171707	0.029655823	0.02519148	0.0348559	0.07602998	0.06286837	0.104019016	0.13224036	0.040959906	0.10205089	0.14453736
a31	0.047927372	0.042342894	0.0022580368	0.020588707	0.019318772	0.021332482	0.02087595	0.03615899	0.032717433	0.031612873	0.040151585	0.08176391	0.066218466	0.08356347	0.18576744	0.044075016	0.1056039	0.117722735
a24	0.12653309	0.0753484	0.0016878037	0.0370959	0.048725102	0.05190056	0.029823657	0.056598164	0.054835375	0.03723136	0.04059829	0.086999506	0.044504043	0.042463787	0.09457009	0.049276333	0.06269424	0.05911435
a31	0.046733975	0.055462092	0.0036076158	0.006215901	0.008357886	0.008670859	0.006401666	0.011076562	0.011154774	0.010500548	0.012804535	0.061203875	0.03134	0.03177978	0.40248668	0.08601581	0.11414974	0.092037685
a13	0.04233099	0.028528083	0.0038895197	0.0140283285	0.015110458	0.020633034	0.014285272	0.029358642	0.028688509	0.022120018	0.028481653	0.07953428	0.051354125	0.033579182	0.14866415	0.10172899	0.06857761	0.2691072
a31	0.13631992	0.12888356	0.025644647	0.026349463	0.03363777	0.035184506	0.026614841	0.031860784	0.033425942	0.029352034	0.03221883	0.05569198	0.04554646	0.04792486	0.138972	0.061086275	0.050920866	0.060365275
a37	0.04053872	0.030787451	0.0062836204	0.008675656	0.0113600595	0.013613571	0.00880895	0.014569339	0.01464445	0.011515319	0.014377234	0.039327163	0.028939905	0.02517961	0.14192379	0.108931795	0.11601613	0.36450732
a31	0.17501041	0.14272659	0.037678886	0.03435855	0.047123723	0.04855759	0.033860277	0.037993893	0.041101098	0.034150913	0.03553803	0.04149542	0.03594405	0.04257517	0.07972696	0.05173584	0.040048037	0.040374532
a20	0.0610196	0.050698783	0.010982821	0.010017782	0.015339352	0.017075343	0.009844223	0.013597068	0.014913078	0.011101351	0.012594893	0.025213975	0.0204115	0.028965253	0.16093427	0.14020722	0.13107018	0.26601326
a31	0.19779724	0.15371886	0.038512964	0.03382531	0.05077877	0.05190647	0.03291525	0.040772017	0.04258437	0.033250187	0.036095418	0.0393811	0.031800795	0.03874143	0.06301574	0.04599395	0.03487129	0.034038886
a20	0.0719646	0.06457501	0.014241797	0.010617128	0.01703259	0.018384192	0.010291886	0.013002448	0.014797945	0.010872389	0.01175173	0.018156672	0.016600562	0.036215764	0.1680997	0.15589172	0.13913432	0.20836957
a31	0.19011399	0.14222133	0.0398753	0.035445876	0.052116428	0.052390706	0.03441218	0.04707366	0.044973124	0.035579246	0.040926944	0.042121533	0.03253013	0.03956831	0.05589677	0.04596759	0.035079658	0.03370722
a20	0.067432135	0.06254893	0.015348813	0.010700248	0.016066499	0.01703404	0.01039964	0.012540843	0.013957858	0.010846863	0.011591152	0.015537976	0.015917193	0.042991426	0.1716146	0.1653237	0.14671753	0.19343051
</S>	0.17370756	0.12720065	0.04090904	0.037121862	0.052281164	0.051661428	0.03606219	0.054106023	0.047091674	0.038297605	0.046696518	0.045608446	0.033988092	0.041952245	0.05362418	0.048410308	0.036569558	0.03471157
