 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
o	0.0128748056529	0.0237922462769	0.0784942213697	0.256245868242	0.236580867401	0.148101631984	0.0872385627054	0.0630169715456	0.0283300951611	0.0102106658616	0.0088937137512	0.0130646907832	0.0331557471414
p	0.0114470552176	0.0205804154256	0.0538370737899	0.198123956081	0.195648622467	0.161123877328	0.107352187568	0.0880529571819	0.0479708317204	0.0169317219539	0.0110329779171	0.0216335635944	0.0662648157138
u	0.0132598384059	0.0238764384752	0.0467966245966	0.17789798536	0.191701874156	0.147627959109	0.107678629189	0.0935218857273	0.0553673105735	0.0208843739846	0.012683942639	0.0264747211981	0.0822283385713
l	0.0135304894686	0.0249301394917	0.0550986415322	0.195346661787	0.196223624719	0.133771319703	0.10092210973	0.0881615285758	0.0557967368578	0.0218422913282	0.014134164213	0.028881307066	0.0713609128571
ò	0.00980878982287	0.0201799064972	0.0683386471774	0.201072220596	0.183580541573	0.149301439901	0.106028036577	0.0881588428586	0.0534967456193	0.0211346971094	0.012889448071	0.025128179022	0.0608824042857
t	0.00868118994096	0.0197653354991	0.0797334157258	0.227613073532	0.205844847191	0.159329479967	0.094760878859	0.0729405809529	0.0441706818731	0.0183954990365	0.007543989357	0.014074369674	0.0471463680952
o	0.00925617331365	0.021996911833	0.0705584052419	0.210629024511	0.19846361573	0.162711159989	0.109414492953	0.0802315269843	0.0479094939577	0.0210421996788	0.006626363119	0.0142727232247	0.0468880226984
s	0.00955833443788	0.0220218539443	0.0463809350806	0.14012360817	0.17380787191	0.183377719996	0.142666497651	0.111053208995	0.0594603313192	0.0268161332263	0.007856374373	0.0177458077416	0.0591320408995
p	0.00735089147929	0.0134811146481	0.0260132450269	0.0993328027233	0.137630290637	0.174171239999	0.148981165884	0.138002069665	0.0751206437731	0.0367550110754	0.0169940581243	0.0249310692472	0.101237013633
ì	0.00574411715976	0.0121165848827	0.029269115009	0.0914679342411	0.135583096879	0.182117746666	0.156089388628	0.138554689888	0.074212114591	0.0393264370251	0.0186915693748	0.0225701864157	0.0942570378777
t	0.00608302905325	0.0123163616276	0.035325705003	0.113024644747	0.168819365626	0.186805582222	0.144080796209	0.129050229963	0.075210238197	0.0403314123417	0.0138318397916	0.0155591254719	0.0595614126259
i	0.00650196968442	0.0121196538759	0.0262962016677	0.096425048249	0.153381588542	0.170515194074	0.152361598736	0.147525409988	0.100481212732	0.0543097374472	0.0136135465972	0.018482541824	0.0479863708753
m	0.00692564322814	0.0114064346253	0.0212366338892	0.059007816083	0.097085929514	0.138632098025	0.154909532912	0.154694469996	0.118974737577	0.0680123124824	0.0243026821991	0.040684580608	0.104127323625
u	0.00776663107605	0.0100415915418	0.0179426779631	0.044343605361	0.065901509838	0.104721832675	0.139396510971	0.160963489999	0.146275912526	0.0846671374941	0.0308467273997	0.050326693536	0.136805974542
c	0.00628234369202	0.00784528051393	0.012834559321	0.040363901787	0.055244169946	0.079672744225	0.11891633699	0.14916273	0.146708704175	0.0812887458314	0.0647777757999	0.132417631179	0.104485524847
e	0.00548887456401	0.00670594683798	0.010752433107	0.037610733929	0.047596089982	0.068763248075	0.110101945663	0.140461143333	0.146599634725	0.0774088819438	0.0786324919333	0.161486643726	0.108392508282
p	0.00504865485467	0.00617354227933	0.0104970910357	0.0428688779763	0.0472562966607	0.0670052826917	0.110586881888	0.142339247778	0.150522878242	0.0793900939813	0.0890267306444	0.143343314575	0.105941602761
à	0.00373769161822	0.00627198075978	0.0125480970119	0.0456114926588	0.0606119322202	0.0926043275639	0.119634193963	0.135915615926	0.134461626081	0.0790143646604	0.0924223102148	0.135272104858	0.0818944342537
o	0.00383560053941	0.00716204025326	0.0118315923373	0.0356966975529	0.0586048107401	0.112533542521	0.148845731321	0.165736871975	0.164186542027	0.105190921553	0.0577384367383	0.071823468286	0.0568136114179
s	0.00432859684647	0.00602579675109	0.0091637107791	0.030997565851	0.0420262369134	0.091097947507	0.13508491044	0.170797957325	0.185124180676	0.119530973851	0.0603632455794	0.0650327894287	0.0804258704726
t	0.00441050228216	0.00546650225036	0.0075501602597	0.0259589552837	0.0308507123045	0.0712290158357	0.115015636813	0.156591652442	0.179464393559	0.122765991284	0.0878789151931	0.0690759631429	0.123741623491
i	0.00418987742739	0.00534252408345	0.00610851675323	0.0202804184279	0.0214077374348	0.0500583386119	0.095834512271	0.134088217481	0.172278131186	0.138967663761	0.128478971731	0.0926148210476	0.130350541164
t	0.00378865580913	0.00473197136115	0.00561011558441	0.0188512061426	0.0180348458116	0.0412573795373	0.0798361040903	0.114510405827	0.157865043729	0.129815621254	0.14662532391	0.152404940349	0.126668847055
à	0.00309330193638	0.00446205712038	0.0057147851948	0.0178938353809	0.0190030819372	0.0491625265124	0.0840246680301	0.111256135276	0.14290034791	0.116101607085	0.132446441303	0.20269331345	0.111248582352
l	0.00310169397879	0.00455930570679	0.0083632917316	0.0249475117936	0.0302588273124	0.0559741088375	0.0824055893434	0.101225645092	0.124164649303	0.103790335695	0.129587147101	0.219656104483	0.111966494117
a	0.00453569132626	0.00518164856893	0.00953676391053	0.0279608705979	0.0304573091041	0.0420623029458	0.0573481964478	0.074558048364	0.107426749768	0.101726578565	0.168481049034	0.200093034828	0.170631831372
s	0.00493323377542	0.00528383952298	0.00697576463684	0.018628556866	0.0159500130347	0.0253151009819	0.0404521988159	0.0578792161213	0.103118283256	0.108917459522	0.192057016345	0.212592011609	0.207896943791
s	0.00358599125847	0.00386213984099	0.00467467821228	0.0125959489553	0.00963203101157	0.0185762003273	0.034351866272	0.0514973053738	0.0932046944187	0.0939643198407	0.196035005448	0.29230300387	0.18571664793
a	0.00270641041949	0.00306372328033	0.00331959940409	0.00964086965177	0.00678363367052	0.0118417867758	0.0245537220907	0.0381669684579	0.0728841648062	0.0870328399469	0.201683335149	0.346500667957	0.19182254931
n	0.00215446013983	0.00244171109344	0.00365272646803	0.0116820132173	0.0108378178902	0.0134550155919	0.0212264073636	0.0310844561526	0.0538692216021	0.0693056799823	0.206031111716	0.393445222652	0.180814516437
a	0.00251381671328	0.00276451369781	0.00428930882268	0.0136609377391	0.0127141226301	0.014183781864	0.0196332357879	0.0280162187175	0.045981340534	0.0591668933274	0.207837037239	0.396250740884	0.192988172146
z	0.00254168223776	0.0028611412326	0.00431852294089	0.0155547125797	0.0158928575434	0.015700737288	0.0223024452626	0.0313095062392	0.0467211135113	0.0576282644425	0.18052867908	0.423856246961	0.180783824049
ì	0.00170145741259	0.00221758707753	0.00381835431363	0.0149354975266	0.0170103825145	0.0181069124293	0.0261292484209	0.0347180687464	0.0472582378371	0.0541718214808	0.133211893027	0.517789415654	0.12893104135
s	0.00210539913753	0.00265171902584	0.00361049810454	0.0120903925089	0.0103542608382	0.0146911374764	0.0227727161403	0.0310252895821	0.0491793459457	0.0648502738269	0.125692631009	0.493648138551	0.16732868045
o	0.00278555971251	0.00307211300861	0.00364485603485	0.011278737503	0.00745578694607	0.0108737058255	0.0170710453801	0.024849363194	0.0425809819819	0.0662409912756	0.153448877003	0.418233046184	0.238465226817
</S>	0.00288318485626	0.00307456650431	0.00330828301743	0.0099146787515	0.00612183847304	0.00775409291275	0.01215248269	0.018141181597	0.0317558909909	0.0623446456378	0.164523938501	0.399300523092	0.278724613408
