 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
m	0.0132791462116	0.0176766203017	0.0419099908595	0.103906234449	0.172442945343	0.122098706198	0.0966254950259	0.021291443777	0.0537528457911	0.0733739160176	0.0463799020389	0.106889970641	0.023978192255	0.00757397314418	0.0233500831832	0.0754705761013
m	0.0077015387372	0.0127654834339	0.0499320969532	0.0932038448163	0.139039481781	0.104683368733	0.0955406650086	0.0225212145923	0.0598341152637	0.0828161720059	0.0567778006796	0.11999865688	0.0279992307517	0.00997265771473	0.0238141277277	0.0933998920338
è	0.00769291957907	0.0172888611446	0.0591687323177	0.120142281605	0.173978493927	0.095097122911	0.0915343883362	0.0271503715308	0.0563509050879	0.0679889906686	0.0503556335599	0.09776251896	0.0266598435839	0.0103208559049	0.0217161425759	0.0767923640113
n	0.012943373193	0.0261554203815	0.0590911107726	0.130871093868	0.199408164642	0.0997142409703	0.103973129445	0.0366406571769	0.0559194350293	0.0590642302229	0.04030504452	0.0710183396533	0.0218738811946	0.0098061119683	0.0208216808586	0.0523942213371
o	0.0147413243977	0.0242792401272	0.0477268369242	0.101775931289	0.181627388214	0.12061174699	0.133131376482	0.0390336857256	0.0621099116764	0.0663129434076	0.0375433815067	0.0654324798844	0.0190933270649	0.0086904606561	0.0220996936195	0.0557904071124
s	0.0107601014659	0.0146378967091	0.0283372189747	0.0667501104297	0.140738196071	0.131297915663	0.143754125494	0.0433639619085	0.0797187372255	0.0905733478025	0.0505431605022	0.0717971266281	0.025026542355	0.00788509355203	0.0241253312065	0.0706913023708
i	0.00822334048863	0.00982730890303	0.0155307629916	0.0428867034766	0.10573929869	0.135821971888	0.135909375165	0.0493249206362	0.0993845790752	0.107522782601	0.0701301868341	0.077290808876	0.039701880785	0.00883317118401	0.0243194104022	0.0695536341236
g	0.00591094349621	0.00708137963434	0.0158256709972	0.0377635011589	0.0817019328967	0.123649923963	0.119977358388	0.0553902735454	0.104918659692	0.1117095942	0.079277662278	0.0864329696253	0.047976193595	0.023460823728	0.0277298368007	0.0711932113745
n	0.0068679311654	0.00773044321145	0.0175680569991	0.0400890337196	0.0760618776322	0.102257907988	0.102708352796	0.0653772911818	0.093796686564	0.101249264733	0.0675887207593	0.0792201232084	0.0412205645317	0.0298147079093	0.0390259789336	0.129422737125
i	0.00802662038847	0.00844653440382	0.0123107789997	0.0309972445732	0.0705732592107	0.108011302663	0.107970450932	0.0777933303939	0.104172562188	0.0999098215777	0.0669841402531	0.0643735744028	0.0427272215106	0.0220814359698	0.0387187929779	0.136902912375
f	0.00546269012949	0.00587926480127	0.00992138633323	0.0289777148577	0.0601482530702	0.105954734221	0.110612483644	0.0796860434646	0.116781854063	0.115206273859	0.0806821134177	0.0782233248009	0.0479219738369	0.0222502453233	0.0301916309926	0.102099637458
i	0.0051605333765	0.00570243493376	0.00978615544441	0.0277051382859	0.0568913510234	0.10447654474	0.109306161215	0.0753560144882	0.115359951354	0.116669091286	0.0856685711392	0.088979108267	0.053772991279	0.0240506151078	0.0293609103309	0.091753512486
k	0.00514964445883	0.00652721497792	0.0170692118148	0.029846112762	0.0545448836745	0.102101448247	0.106672687072	0.0725325714961	0.112798650451	0.114698363762	0.0860617237131	0.0929197027557	0.0551051637597	0.0281037717026	0.030220136777	0.0856481708287
è	0.00373847815294	0.00606271832597	0.0192504439383	0.0373535709207	0.0710907612248	0.107071416082	0.107379195691	0.0600305904987	0.10816355015	0.112501454587	0.090953374571	0.0914912342519	0.0659364212532	0.0291266239009	0.0240058789257	0.0658439569429
i	0.00327294938431	0.00500109610866	0.0104353713128	0.0293194236402	0.0720570537416	0.117396805361	0.117643731897	0.0677888968329	0.118821516717	0.118195818196	0.102353124857	0.0834325447506	0.0760722070844	0.0264977746336	0.0179474263086	0.0337641523143
k	0.0035014331281	0.00495251870289	0.0172473071043	0.0346609078801	0.0615245845805	0.102642001787	0.109874777299	0.0778966322776	0.115414872239	0.121060272732	0.0954658082857	0.0865021149169	0.0612868690281	0.0272263582112	0.0214812421029	0.0592623507714
a	0.0052127910427	0.00680929290096	0.0211805657014	0.03563313596	0.0535953281935	0.089068033929	0.100186792433	0.0753250440925	0.10386132408	0.113401424244	0.0897247027619	0.0933648383056	0.060737589676	0.0375324860704	0.0323544473676	0.0820120835905
a	0.00590986701423	0.00681935763365	0.0120588019005	0.02125414532	0.0373746093978	0.081800844643	0.100432897478	0.0858294480308	0.10771144136	0.117112808081	0.100672234254	0.0935827127685	0.071205629892	0.0519949286901	0.0391768824559	0.0670633611968
n	0.00435868900474	0.00523307587788	0.0141212506335	0.0263854151067	0.0379334031326	0.074013314881	0.091764965826	0.0955682493436	0.104932880453	0.11686026936	0.0943578780847	0.0883258042562	0.0645932766307	0.0597719428967	0.0408468608186	0.0809328203989
k	0.00547125633491	0.00633973195929	0.0162533002112	0.0280672050356	0.0390195677109	0.0703804382937	0.0825886886087	0.0859847831145	0.0936929934843	0.10483622312	0.0779246926949	0.0832772014187	0.0571384255436	0.0522845142989	0.0452653536062	0.1514756068
ò	0.0056305487783	0.00631130731976	0.0102196667371	0.0198843016785	0.0355402225703	0.0742254460979	0.0874652295362	0.0807552277048	0.0936949644948	0.101068207707	0.0869781642316	0.0800595338062	0.0725357751812	0.0543536047663	0.0433495512021	0.147928068933
r	0.00506278625943	0.00588700910659	0.0102353722457	0.0219347338928	0.0375691741901	0.075217215366	0.0956614098454	0.0885441759016	0.0974408881649	0.109723069236	0.104771388077	0.0906991779354	0.0877129917271	0.0588475015888	0.0352495504007	0.075443156311
a	0.00702889875314	0.00725071303553	0.0110165774152	0.0201246846309	0.0294572580634	0.058528205122	0.0804762699485	0.0900798586339	0.0838061293883	0.0994989897453	0.0945201960257	0.0885090593118	0.088975663909	0.0865564005296	0.0574773168002	0.0966933187703
s	0.00660057625105	0.00637722434518	0.0077687791384	0.0146968682103	0.0229502860211	0.052486568374	0.0713851566495	0.0970190195446	0.0823473097961	0.0948362965818	0.0844499653419	0.0762158531039	0.0825534879697	0.106199366843	0.0713290722667	0.122784106257
t	0.00511507208368	0.00513524144839	0.00604263304613	0.0131377260701	0.0229558953404	0.060502289458	0.0776328522165	0.104234339848	0.0945395365987	0.101398065527	0.0879761217806	0.0726564510346	0.0780802293232	0.087715122281	0.0567723907556	0.126106368752
è	0.00409642402789	0.00492565381613	0.00566639434871	0.0133618120234	0.0240129651135	0.0627523631527	0.0759507507388	0.0935046132827	0.0907623788662	0.089588488509	0.0899680405935	0.0658292170115	0.0934366431077	0.098729807427	0.0706108635852	0.116803722917
o	0.00366217467596	0.00473165460538	0.00559284144957	0.0150962040078	0.0252712883712	0.0606296210509	0.0766471169129	0.0873235377609	0.0874998596221	0.0902836628363	0.100144713531	0.0691950056705	0.100381814369	0.110424269142	0.0822560211951	0.080859807639
n	0.00367298822532	0.00438610820179	0.00780414714986	0.0217551346693	0.0323003961237	0.058598607017	0.0737709723043	0.096975012587	0.0849549865407	0.0937759876121	0.0925446045103	0.0741948018902	0.0783011047897	0.107108423047	0.0682032737317	0.10165323588
e	0.00658916274177	0.0071389594006	0.01112554905	0.0237510115564	0.0336399987079	0.0511555356723	0.0625564241014	0.0891526708623	0.0713263955136	0.082143029204	0.0779068348368	0.0794957339634	0.0625458682632	0.113223474349	0.0827766245772	0.145472745293
t	0.00750687091392	0.0077214998002	0.00930266301667	0.0162741038521	0.0249150995693	0.0476720118908	0.0615346080338	0.0840128902874	0.0714701651712	0.0827167764013	0.0785812449456	0.0794363113211	0.0595061227544	0.10565929145	0.101878941526	0.161811581764
s	0.00522023363797	0.00550336660007	0.00639353767222	0.0118916946174	0.0204524665231	0.0465955039636	0.0609368026779	0.0820786300958	0.0713509217237	0.0801134254671	0.0760751149819	0.0704711037737	0.0619502075848	0.102397230483	0.100266380509	0.198303860588
ù	0.00440560787932	0.00542841220002	0.00616401922407	0.0124479582058	0.0195770221744	0.0401415346545	0.0510597008926	0.0627889433653	0.0568767405746	0.061805708489	0.0738704716606	0.0618677345912	0.0796623358616	0.117333410161	0.157294126836	0.189276286863
n	0.00321699595977	0.00462645740001	0.00698349307469	0.0169158527353	0.0279305073915	0.0447749782182	0.0525962002975	0.0752890477884	0.0604649468582	0.0653748028297	0.0694051572202	0.0595120781971	0.0762126786205	0.099657003387	0.167895908945	0.169143428954
n	0.00643672198659	0.00724176913334	0.00996321435823	0.0213690175784	0.0317506357972	0.0456223260727	0.0493988000992	0.0907279159295	0.0601327489527	0.0632660009432	0.0569604190734	0.0530786260657	0.0637592595402	0.085326201129	0.121782502982	0.233183476318
i	0.0129758406622	0.0126172897111	0.0119124714527	0.0198289391928	0.0236992119324	0.0331347086909	0.0329725666997	0.0754005719765	0.0419640163176	0.0411730003144	0.0407701730245	0.0351210420219	0.0657150198467	0.0993564003763	0.152273834327	0.301084825439
t	0.0124474102207	0.0114857899037	0.0094142771509	0.0139675263976	0.0157961706441	0.0231550362303	0.0238249222332	0.0595966239922	0.0311723054392	0.0315690667715	0.0336504243415	0.0280211473406	0.0635706732822	0.109018466792	0.194433944776	0.338876275146
i	0.0099313334069	0.00878012330123	0.00721870571697	0.0104493387992	0.011729633548	0.0181476454101	0.0206616740777	0.0466611079974	0.0262933018131	0.0290511222572	0.0327730414472	0.0293752157802	0.0582304910941	0.108169155597	0.223484314925	0.359044091715
e	0.00890893113563	0.00774676110041	0.00636755523899	0.0089014562664	0.0102414878493	0.01725824847	0.0205546246926	0.0435748359991	0.0264344006044	0.0296498740857	0.0337873471491	0.0314595052601	0.0544036303647	0.108006051866	0.234819104975	0.357886697238
n	0.00512205371188	0.00464124703347	0.005418878413	0.0123140454221	0.0160365292831	0.02526214949	0.0288541082309	0.0575671119997	0.0373726668681	0.0407158246952	0.0378588490497	0.0360122017534	0.0476918434549	0.130343683955	0.215400701658	0.299388565746
ì	0.00396477457063	0.00409269567782	0.00578431613767	0.014723148474	0.0210151764277	0.03327614983	0.0354559027436	0.0661806373332	0.045042788956	0.0461281082317	0.0431293830166	0.0403220672511	0.047024214485	0.133196227985	0.242174900553	0.218489521915
p	0.00362079485688	0.00404316189261	0.00615116204589	0.0163352494913	0.0282857588092	0.0471266832767	0.0499587342479	0.0767359791111	0.0601012963187	0.0599418694106	0.0568093610055	0.053598822417	0.0502764381617	0.094204275995	0.221187966851	0.171622173972
l	0.00836466828563	0.00865001063087	0.0107854540153	0.0206591164971	0.0322516196031	0.0490950277589	0.0520052447493	0.0782262597037	0.0607053321062	0.0614732564702	0.0546777870018	0.0547026074723	0.0481274460539	0.087438958665	0.14837998895	0.224457057991
o	0.0161293227619	0.0158723035436	0.0147929513384	0.0191532388324	0.0231536398677	0.031754209253	0.0312863815831	0.0599900199012	0.0376528107021	0.0367102188234	0.0353737623339	0.0334424024908	0.0488784153513	0.0976111528883	0.179489662983	0.318709352664
m	0.0132068109206	0.0129138045145	0.0120434537795	0.0151413462775	0.0206242466226	0.0325252364177	0.0354837605277	0.0641396399671	0.042087470234	0.0456165729411	0.039743820778	0.0399118341636	0.0503302717838	0.110448550963	0.172671587661	0.293111450888
è	0.00823559697353	0.00816337483817	0.00917566459317	0.0138220820925	0.0208926155409	0.0372865788059	0.0417756868426	0.0777526133224	0.0511299567447	0.054627057647	0.045365106926	0.0456888447212	0.0492076572613	0.118381750321	0.196345562554	0.222149816963
n	0.00644622232451	0.00620416494606	0.00667396486439	0.0115245506975	0.0153318251803	0.0272861262686	0.0299950956142	0.0612453711075	0.0380099189149	0.038831252549	0.0360166689753	0.0321415482404	0.0445645524204	0.098065650107	0.282672187518	0.264990938988
o	0.0139185741082	0.0135096583154	0.0118093882881	0.0128947735658	0.0143131617268	0.0215029754229	0.0227981318714	0.0397997237025	0.0276782729716	0.0294601508497	0.0317029563251	0.0269145160801	0.0430815508068	0.0839959500357	0.280049395839	0.326570979663
</S>	0.0231996870541	0.0226668791577	0.0188086941441	0.0162169867829	0.0166470308634	0.0226366877114	0.0213446159357	0.0359532118512	0.0266188364858	0.0272106254248	0.0305847281625	0.02618585804	0.0420494254034	0.0789658250178	0.26667369792	0.324237489832
