 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
e	0.0160268663056	0.0272153081569	0.0321008028804	0.0513244130048	0.194832280601	0.250244528973	0.163188732164	0.032674542755	0.0337550436642	0.0839494394151	0.114687560915
t	0.0132320554352	0.018583602719	0.0211163342935	0.0363501710016	0.159063426867	0.235563176324	0.211888910721	0.040395747585	0.0334374478881	0.0770531464717	0.153315220305
è	0.0101973518117	0.017595667573	0.0193427447645	0.0319295236672	0.126671142289	0.212190058775	0.229776303574	0.0701313825283	0.0580214826294	0.0668797821572	0.157263740102
l	0.00772238727057	0.016425159191	0.0216450815882	0.0409585745557	0.124205380763	0.188923352925	0.222657101191	0.0964093608428	0.0847469275431	0.0600175607191	0.136288580034
i	0.0103972657569	0.0152427897303	0.0212500605294	0.0398364915186	0.107852060254	0.135875984308	0.206434700397	0.148754353614	0.087795209181	0.0779763869064	0.148584193345
t	0.012618131919	0.0154589032434	0.0178602201765	0.0279193971729	0.0739152867513	0.0998749947693	0.223670566799	0.182783451205	0.087542969727	0.0918294289688	0.166526397782
i	0.0106151206397	0.0127159744145	0.0138974733922	0.0211240657243	0.0572195289171	0.0815163982564	0.212156188933	0.193985817068	0.113384756576	0.107133776323	0.176250799261
a	0.00979562021323	0.0118450914715	0.0124821244641	0.0173731885748	0.0501077763057	0.0719650327521	0.200990396311	0.216150605689	0.151136585525	0.120731592108	0.137421933087
m	0.00775286340441	0.0121395971572	0.0166659081547	0.0273480628583	0.0900474254352	0.0988756442507	0.177312132104	0.153354768563	0.158272195175	0.130249197369	0.127982311029
m	0.00513753780147	0.0127292657191	0.0198989360516	0.0329259876194	0.107224108478	0.11584821475	0.145964710701	0.124658156188	0.172476065058	0.134596399123	0.12854043701
è	0.00503433926716	0.012596888573	0.0185484453505	0.0308371292065	0.085504702826	0.100729604917	0.147589903567	0.180479385396	0.201818688353	0.101834166374	0.115026379003
n	0.00761043308905	0.013893396191	0.0202003151168	0.0355291097355	0.072064400942	0.077741501639	0.124760634522	0.187962128465	0.175132996118	0.0883830887913	0.196721693001
i	0.0105748110297	0.013916465397	0.0183299050389	0.0295079365785	0.047938200314	0.053836367213	0.0876144448407	0.148099042822	0.153243432039	0.127073029597	0.309866231
à	0.00960098034323	0.0111512751323	0.013040365013	0.0207605788595	0.0414024001047	0.0486507557377	0.0766048482802	0.137790680941	0.18188281068	0.178311676532	0.280803410333
t	0.00603141344774	0.0078737550441	0.009228841671	0.0181820262865	0.0490543000349	0.0633935185792	0.114972749427	0.146775893647	0.17890760356	0.192116225511	0.213463470111
t	0.00557139114925	0.00796862834803	0.00890430389033	0.0158803420955	0.0474352666783	0.0684387728597	0.129414883142	0.162765297882	0.215136867853	0.151162008504	0.187322490037
o	0.00583561371642	0.00892546944934	0.00943943796344	0.0132553740318	0.0353685888928	0.0493285909532	0.0826842610473	0.147616432627	0.230491955951	0.214522602835	0.202532163346
m	0.00529494123881	0.00972641648311	0.0113908826545	0.0146761846773	0.0362757296309	0.0494450303177	0.0913614203491	0.113227810876	0.20108031865	0.249271200945	0.218250387782
à	0.00506353041294	0.0104336488277	0.0126200042182	0.0176967948924	0.0457916765436	0.0621033434392	0.108540040116	0.110827270292	0.196142772883	0.243001400315	0.187779795927
s	0.00801643013765	0.0115721596092	0.0128025447394	0.0205291649641	0.0512726921812	0.0649345811464	0.0937435800387	0.111075756764	0.175595924294	0.248559133438	0.201898265309
t	0.0112262100459	0.0128031532031	0.0136032815798	0.0213223216547	0.0481044640604	0.0603274603821	0.0835612933462	0.097898485588	0.153296974765	0.178052044479	0.31980442177
o	0.0132559700153	0.0130708510677	0.0134857938599	0.0176233072182	0.0351535546868	0.0448316534607	0.0636452977821	0.0834779618627	0.141817324922	0.16853134816	0.40510714059
r	0.0117183900051	0.0107512136892	0.01096596462	0.0128176390727	0.0241052515623	0.0308321178202	0.0466649992607	0.0687152872876	0.133832108307	0.217962449387	0.431635046863
a	0.00867268666837	0.00785963122973	0.00798584154	0.00898976635757	0.0166591171874	0.0212037726067	0.0329116330869	0.0539801957625	0.117696369436	0.262439149796	0.461602348954
</S>	0.00901997833419	0.00804281061487	0.00815015077	0.00876160817878	0.0159609585937	0.0191187363033	0.0295440665434	0.0505756478813	0.111292684718	0.272058074898	0.467475674477
