 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
à	0.0101300363842	0.0211837861253	0.186153410415	0.20801530276	0.170947435843	0.0876855509491	0.0625184510029	0.116172039188	0.0219856650082	0.0226763275082	0.0144625764514	0.00949441375478	0.0162524501816	0.0180097399347	0.0343126342794
m	0.00989426879473	0.0238678620418	0.189078403472	0.195674434253	0.160536811948	0.087199116983	0.0588727836676	0.100664113063	0.0281654216694	0.0260262091694	0.0216045588171	0.0112015379183	0.0128580200605	0.0136552966449	0.0607009447598
e	0.00907894293158	0.0190905873473	0.153091067824	0.180591811418	0.175838603983	0.103617438994	0.0676511612225	0.109156037688	0.0313027738898	0.0280490030565	0.0225683862724	0.0106278926394	0.0116446700202	0.0127144055483	0.0649774815866
s	0.00890955431053	0.0136257957824	0.131176722608	0.173432270473	0.198530867994	0.122907212998	0.0804576204075	0.124754012563	0.0295153246299	0.0279664676855	0.0186539287575	0.0094719108798	0.0114548533401	0.0105388818494	0.0386049605289
i	0.00932829477018	0.0120423319275	0.0940060408693	0.143146423491	0.184679622665	0.142612737666	0.103061540136	0.145977004188	0.03253270821	0.0345560225618	0.0219514095858	0.0129040369599	0.0154575511134	0.0114466006165	0.0362977201763
t	0.00865605159006	0.0105059506425	0.0717330469564	0.114489774497	0.158731874222	0.154687579222	0.124355513379	0.160300001396	0.0366008027367	0.0418665408539	0.0239024031953	0.01570711232	0.0226416170378	0.0134165668722	0.0424050400588
à	0.00669466719669	0.00872297688083	0.0744356156521	0.104985558166	0.152910958074	0.160107526407	0.13414350446	0.166715333799	0.0351606342456	0.041124613618	0.0216735343984	0.0152657041067	0.0249805723459	0.0113461056241	0.0417326133529
l	0.00543227573223	0.0103139789603	0.0850693385507	0.107878219389	0.141937319358	0.141108508802	0.119636468153	0.149782777933	0.0435001447485	0.0462452045393	0.0287328114661	0.0188748013689	0.026267890782	0.0151397518747	0.0600804377843
a	0.00613309524408	0.0109496163201	0.0625929128502	0.089490806463	0.116781773119	0.142784502934	0.125630456051	0.141389259311	0.0619029482495	0.0666556681798	0.037846003822	0.0220480004563	0.0294844969273	0.0191358506249	0.0671745792614
s	0.00702279174803	0.0089525821067	0.0391782709501	0.0638448021543	0.0971217910397	0.156111167645	0.142538152017	0.14826941977	0.0762529160832	0.0831544893933	0.0434340679407	0.0242901334854	0.0321679989758	0.0170301835416	0.0606315597538
s	0.00594558058268	0.0068522073689	0.0260792903167	0.0429543340514	0.0729459636799	0.147347722548	0.140050384006	0.13669280659	0.0919027386944	0.100213796464	0.0524037559802	0.0324789778285	0.0456729663253	0.0179165945139	0.0805426865846
a	0.00543515019423	0.00595143578963	0.0204382967722	0.0333837446838	0.0564102878933	0.128623240849	0.135261128002	0.120396268863	0.108158579565	0.123011598821	0.0603037853267	0.0419774926095	0.0675080221084	0.017650564838	0.0754897955282
ò	0.00459910006474	0.00519963526321	0.0235463989241	0.0357050815613	0.0600951292978	0.129187413616	0.138572709334	0.130149422954	0.106768493188	0.119441666274	0.0595512284422	0.0433506642032	0.0801606407028	0.013685664946	0.0499864985094
l	0.00344920335491	0.0053285817544	0.033897766308	0.0479934938538	0.0701143430993	0.121067637872	0.121164303111	0.125321007651	0.0953673977293	0.0937834554247	0.0648193094807	0.0446170214011	0.0949814802343	0.0247968983153	0.0532980328365
i	0.00487980445164	0.00694520725147	0.0317093887693	0.0457301312846	0.0590454143664	0.0992905792907	0.095962601037	0.10715320255	0.10840306591	0.102563918475	0.0832347698269	0.0545118071337	0.0953599267448	0.0335900327718	0.0716201442788
m	0.00546645148388	0.00831972241716	0.0279997629231	0.0436609104282	0.0547996047888	0.0920820930969	0.087735633679	0.101771134183	0.111167855303	0.104457972825	0.0875281232756	0.0560618357112	0.108676742248	0.0331645109239	0.0771075147596
a	0.00489987716129	0.00800482080572	0.0257154543077	0.0404207701427	0.0495066349296	0.081331497699	0.080263477893	0.0928538447277	0.120912451768	0.113627657608	0.0930701077585	0.0613645452371	0.117032680749	0.032130470308	0.0788657049199
t	0.0047713223871	0.00600503693524	0.0166736514359	0.0256636900476	0.0346400783099	0.077524899233	0.0816383259643	0.0930191482426	0.138921483923	0.129722552536	0.105290369253	0.0731800484124	0.096465893583	0.0310018901027	0.08548180164
o	0.0043268507957	0.00496770564508	0.013777883812	0.0204681300159	0.0290481594366	0.0731020330777	0.0791714753214	0.0893993494142	0.139495494641	0.130384517512	0.111530789751	0.0815889494708	0.101021197861	0.0325782300342	0.08913953388
n	0.00395247026523	0.00532463188169	0.0194697279373	0.0294095433386	0.0371532531455	0.0682743776926	0.0715911917738	0.0811236164714	0.12488346488	0.116591605837	0.109143829917	0.0786423164903	0.13201573262	0.0381949766781	0.0842294446267
a	0.00402789008841	0.00561271396056	0.0207630093124	0.0318683811129	0.0388559510485	0.0627048592309	0.0635289972579	0.0759654054905	0.121076121627	0.109505968612	0.114717176639	0.0813834388301	0.138097244207	0.041056692226	0.0908361482089
d	0.00375622669614	0.00499343465352	0.0195042697708	0.0327424937043	0.0395869503495	0.060792453077	0.060979899086	0.0741006018302	0.117028573876	0.107301589537	0.110105625546	0.08286027961	0.152866414736	0.049391230742	0.0839899160696
e	0.00376390889871	0.00492216155117	0.0200010232569	0.0339549979014	0.0404576167832	0.0584865510257	0.0582601330287	0.0730739672767	0.112309057959	0.106354129846	0.106508441849	0.0846448932033	0.156134171579	0.0549686102473	0.0861605053565
r	0.00399257629957	0.00460918718372	0.0149736410856	0.0236283993005	0.0301847722611	0.0583305836752	0.0622602110096	0.0779001557589	0.12412101932	0.118525709949	0.116673147283	0.0942811977344	0.118917090526	0.0563066700824	0.0952957351188
f	0.00312256543319	0.00351704906124	0.0116663136952	0.0176695997668	0.0250999574204	0.0602781945584	0.0673626370032	0.0767833519196	0.129116673107	0.119996569983	0.114393049094	0.0953036325781	0.114757696842	0.0624926233608	0.0984398117063
ò	0.00277175847773	0.00319196968708	0.0123460378984	0.0153821332556	0.0218177858068	0.0517427981861	0.0639586456677	0.0710443506399	0.134311224369	0.129689523328	0.120041349698	0.108364877526	0.114862565614	0.0554976411203	0.0949772039021
m	0.00257033615924	0.00507673989569	0.0180687792995	0.0269110110852	0.0369354619356	0.065069466062	0.0694833485559	0.08089261688	0.124372741456	0.113889441109	0.115745483233	0.100124725842	0.102507855205	0.0519180470401	0.0864338013007
u	0.00348223871975	0.0065079866319	0.0170185497665	0.0292772036951	0.0386547539785	0.059755855354	0.0567708161853	0.0692185722933	0.123072247152	0.10292408037	0.142790861078	0.115192008614	0.084289251735	0.0563657490134	0.0946800671002
è	0.00362237623992	0.00485846221063	0.0126870065888	0.019640134565	0.0251660513262	0.0392469517847	0.0400172387284	0.0542595907644	0.131880749051	0.110712693457	0.170059287026	0.142778669538	0.0765143839117	0.0740105830045	0.0945465890334
t	0.00269864874664	0.00345147740354	0.0129731355296	0.0202478115217	0.0300942504421	0.0556525839282	0.0556807129095	0.0697787635881	0.127907583017	0.108220531152	0.143007429009	0.121613389846	0.0824498613039	0.0790498943348	0.0871743963445
e	0.00356834958221	0.00413786913451	0.0134853451765	0.0211129038406	0.0307511834807	0.0570501946427	0.0561037043032	0.0678145545294	0.116339194339	0.101797043717	0.132660143003	0.118905296615	0.078580453768	0.100110064778	0.0975837654482
s	0.0039904265274	0.00441713304484	0.0121116483922	0.0173966679469	0.0230559944936	0.0447971648809	0.0468763347677	0.0594402515098	0.116055731446	0.0995925145723	0.139684047668	0.123594765538	0.0782984179227	0.120850688259	0.109837921816
e	0.00408315550913	0.00439568101495	0.0101118827974	0.014692722649	0.0190845648312	0.0391341549603	0.0415171115892	0.0529676838366	0.114630677149	0.0948214381908	0.146953349223	0.126102921846	0.0747557393076	0.127173896086	0.129574640605
n	0.00406103850304	0.00484590367165	0.0128478609325	0.0197483742163	0.0255296216104	0.0395419849868	0.0385008371964	0.0476528279455	0.097087292383	0.0794063793969	0.135974449741	0.112863340615	0.111256679769	0.133602298695	0.137080880202
a	0.00466573616768	0.00561480455722	0.0134865569775	0.0204912247388	0.0266884072035	0.0383247949956	0.0355271790655	0.0421081426485	0.0820808307943	0.0623820264656	0.13333481658	0.100702480205	0.11678872659	0.139139766232	0.178664626734
r	0.00485932538923	0.00534012485241	0.0098636289925	0.0141376349129	0.0182002690678	0.0320009983319	0.0322144596885	0.0394326475495	0.0904587102648	0.0674463088219	0.14351893886	0.108593493402	0.08052727553	0.157225255411	0.196181542245
t	0.00363056179641	0.00390094828414	0.00749706966417	0.010640284971	0.0140699730226	0.0287965661106	0.0307352532295	0.0377594491832	0.101757370088	0.0780791696073	0.14718197962	0.116241497801	0.07617535851	0.180403751804	0.163131514082
i	0.00344318726547	0.00380671609471	0.00586378322139	0.00867451499033	0.0103706410075	0.0173534553702	0.0179263210765	0.0219802497277	0.0793879900293	0.0625813232024	0.13172582654	0.111507499267	0.05329818617	0.264833917268	0.207246838027
</S>	0.00321757863274	0.00376224304736	0.0051078016107	0.00769496749516	0.00881347050375	0.0132603776851	0.0132722155383	0.0160851248639	0.0591000950146	0.0470239116012	0.10834966327	0.0955927496335	0.041593093085	0.330888958634	0.246237919014
