 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
s	0.0287272184408	0.0319044493656	0.0827261463683	0.246302192232	0.32373042219	0.0539829447955	0.0220974263877	0.0189513431988	0.0499621347034	0.141615776593
ì	0.0261057061469	0.0326586164552	0.0757765487894	0.227216730744	0.316814807397	0.0770805482652	0.0295406421292	0.0182467143996	0.0432132115678	0.153346592198
n	0.0183738953823	0.0265453721517	0.0778408829298	0.222059910248	0.294090602466	0.110691082755	0.0354878140431	0.0195474047999	0.0291685371893	0.166194197399
n	0.0184130917941	0.0219210907172	0.0564167609766	0.153315436749	0.240691534155	0.132869694252	0.0501821380144	0.0507875349333	0.0292320123964	0.2461700658
e	0.024318430598	0.0257915969057	0.0418367536589	0.105150245583	0.200360178052	0.145067231417	0.0799011793381	0.0671879783111	0.0414884707988	0.2688976886
f	0.0196755435327	0.0205474289686	0.032165084553	0.0963857151943	0.190251392684	0.209964077139	0.0935156931127	0.0518216261037	0.0394490569329	0.246224229533
a	0.0165120145109	0.0172939063229	0.028480394851	0.0885205383981	0.167322797561	0.214640359046	0.113938864371	0.0458784753679	0.0386845856443	0.268728076511
ì	0.015848964837	0.0173242021076	0.0310194649503	0.0753067461327	0.136143599187	0.212854453015	0.18653295479	0.0425033917893	0.0381395285481	0.244327025504
c	0.00954851161233	0.0117410673692	0.0359327549834	0.0907791820442	0.146142866396	0.227556484338	0.205314651597	0.0676675972631	0.034382409516	0.170935008501
h	0.0132284338708	0.0148147224564	0.0371630516611	0.0850265940147	0.130219522132	0.205228494779	0.173541217199	0.0939479657544	0.0575113698387	0.189319002834
a	0.0171114779569	0.0177889741521	0.026792283887	0.0497536980049	0.077592574044	0.15669769826	0.224754405733	0.100973421918	0.0692462899462	0.259289334278
a	0.0135571259856	0.0139093580507	0.018020094629	0.030067999335	0.0483484580147	0.125755766087	0.300973135244	0.100396773973	0.0547308633154	0.294240444759
n	0.0103005186619	0.0108206960169	0.0185427982097	0.0453379997783	0.0696202526716	0.183623922029	0.265149045081	0.0972322246577	0.0399070544385	0.259465148253
o	0.00942541622063	0.010058175339	0.0198106660699	0.0508979332594	0.0775740842239	0.174968407343	0.215091681694	0.112051741553	0.0506871514795	0.279434049418
ì	0.00932840540688	0.00989802844633	0.01697708869	0.0348852110865	0.0524903947413	0.103494602448	0.242203227231	0.162635247184	0.0736288171598	0.294458349806
s	0.00644456513563	0.00697077281544	0.01308644623	0.0325127370288	0.0567023649138	0.122306567483	0.258529075744	0.177578415728	0.0982897390533	0.227578783269
o	0.00658786504521	0.00719691093848	0.0136210320767	0.0304680456763	0.0552523216379	0.115012489161	0.213883691915	0.172961805243	0.148387579684	0.236627927756
n	0.00646687168174	0.00725308697949	0.0149343773589	0.0359101818921	0.055561240546	0.122684796387	0.164816230638	0.206328601748	0.152793793228	0.233250642585
t	0.00643650722725	0.00696413899316	0.0120029891196	0.0322970572974	0.0487825135153	0.124199632129	0.126833176879	0.235530533916	0.139612531076	0.267340880862
a	0.00680181574242	0.00712816299772	0.00881146303987	0.0161151190991	0.0235760778384	0.0590644107097	0.0829567256263	0.235848844639	0.195991510359	0.363705626954
k	0.00493895191414	0.00528686099924	0.00757728767996	0.0215648096997	0.0347832326128	0.0855236369032	0.0895041418754	0.26960461488	0.175369403453	0.305846542318
a	0.00593154397138	0.00623623033308	0.00923065922665	0.0260332032332	0.0427694442043	0.100681978968	0.0922725806251	0.263979871627	0.203162701151	0.249701514106
v	0.00616487132379	0.00648543344436	0.0101188830755	0.0315660677444	0.0563089147348	0.104629426323	0.104714060208	0.226980290542	0.22632826705	0.226703504702
r	0.0037264537746	0.00401398448145	0.00783053769183	0.0304951625815	0.0559371649116	0.0971267421077	0.103060653403	0.223945096847	0.28834312235	0.185520834901
è	0.00223196192487	0.00239680782715	0.00429898923061	0.0125529841938	0.0220129183039	0.0370186540359	0.0476400811343	0.141614765616	0.55336470745	0.176867944967
c	0.00166913464162	0.00261382560905	0.0087101264102	0.0310245513979	0.0481713094346	0.0612400246786	0.0661539237114	0.100150655205	0.532015902483	0.148250314989
h	0.00487036821387	0.00609043520302	0.0134169754701	0.0410260837993	0.0610384698115	0.0822639748929	0.0853850745705	0.117247218402	0.366321634161	0.22233943833
i	0.00794112273796	0.00841827840101	0.0108070551567	0.0204411012664	0.0276494532705	0.0448081582976	0.0527640248568	0.093019706134	0.45954854472	0.27460214611
</S>	0.00809206136898	0.00836628920051	0.00942512257835	0.0137556606332	0.0175291216353	0.0276503791488	0.0388523624284	0.068751803067	0.56117177236	0.246405073055
