 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
f	0.0179327993735	0.0286386569452	0.103760343842	0.106281411834	0.040355819928	0.122475854765	0.0897474405228	0.115231726898	0.0423053865018	0.0507239382592	0.0428802447237	0.0347839120782	0.021943911381	0.0381525795444	0.0152137573448	0.0098165581182	0.0222308533318	0.0975246724718
à	0.0151214664578	0.0203139689817	0.0883923479473	0.0898254039447	0.0260437733093	0.141535951588	0.110501280174	0.146716908966	0.0444188288339	0.0559766794197	0.0457857149079	0.0375892040261	0.0212341037937	0.0391614265148	0.0146163857816	0.00965424937273	0.0177280644439	0.0753836908239
o	0.0112998888193	0.0142916396606	0.0755328493158	0.0778684346482	0.0179291577698	0.158699317196	0.142020426725	0.197364636322	0.0446828429446	0.0590892931399	0.041651371636	0.0365642680087	0.0184705679312	0.0375476088383	0.0132915619272	0.00732313645758	0.00989605814797	0.0364764969413
g	0.0097881562731	0.0123512532202	0.0555474831053	0.0562540448827	0.0170672525899	0.127139005732	0.131206142242	0.174610278774	0.0659271476482	0.06869336438	0.0456338238787	0.0400440893362	0.0252301893104	0.0580935362794	0.0162456873091	0.00942136881919	0.013190142716	0.0735566323138
l	0.0101374454244	0.0122066910734	0.0410096943684	0.0415891149609	0.01667881753	0.0931164019107	0.0991832140807	0.112011792925	0.0752671825494	0.06845202146	0.0545888746262	0.0454260964454	0.0414086631035	0.0780578787598	0.024592029103	0.0159382229397	0.0308420142387	0.139493544105
i	0.0100754118081	0.0108425736911	0.0221304414561	0.0220980516536	0.0125581958433	0.0605005339702	0.0786269713602	0.0790973643083	0.0811602941831	0.08886547382	0.0815013248754	0.0675111654818	0.0653917210345	0.100893226253	0.039977409701	0.0202412409799	0.0372778047462	0.121250681368
c	0.00577679393603	0.0065503645637	0.0162801238187	0.0154189305512	0.0085883552811	0.0422711779901	0.0595967237867	0.0636374547694	0.0982834313944	0.10229555794	0.0927786082918	0.0776287551606	0.0773391403448	0.116304408751	0.0498103699003	0.0357806803266	0.0443257682487	0.0873334271227
è	0.00342456797868	0.00424549152123	0.0155411079396	0.0149152101837	0.00660699842703	0.0445097926634	0.0541246079289	0.0752800182565	0.104350143798	0.103523252647	0.0895196027639	0.0805564850535	0.0768386134483	0.11249013625	0.0570874899668	0.0478640934422	0.0417269194162	0.0673952090409
a	0.00289813265956	0.00325178384041	0.0100909093132	0.0107997267279	0.00468725614234	0.0411618642211	0.0555946359763	0.0799190394188	0.113253381266	0.114161750882	0.0997951009213	0.0911554950178	0.0879519711494	0.123114045417	0.0666245633223	0.0405774978141	0.0205837698054	0.034378636347
t	0.00334082755319	0.0035396679468	0.00733422977107	0.0084342089093	0.00501735538078	0.037883621407	0.0580164119921	0.0678897464729	0.123936460422	0.109417950294	0.0974656336404	0.0844832983393	0.0930560903831	0.136018348472	0.0640301211074	0.034104065938	0.0210556566018	0.0449764121157
a	0.00418113585106	0.0043127093156	0.00765820325702	0.0086517263031	0.00548880512693	0.0352648071357	0.0544142373307	0.0627198488243	0.110358220141	0.100366283431	0.0926018112135	0.0836725994464	0.0919765301277	0.125691782824	0.0718941070358	0.051225188646	0.0305119522006	0.0590100373719
p	0.00363934861702	0.00391725977187	0.00954374108567	0.0095966887677	0.00535281170898	0.0294008357119	0.0405839791102	0.0506577829414	0.0932257733803	0.0881038278103	0.0879887037378	0.0784689664821	0.0887941433759	0.107404260941	0.0735749690119	0.0860180962153	0.0659744174002	0.0777542457906
e	0.00421915287234	0.00454575992396	0.0109956803619	0.0107704962559	0.00606119056966	0.028149411904	0.0377251263701	0.0478000609805	0.0928980577934	0.0862190759368	0.0848937345793	0.0748671221607	0.0847479144586	0.104399753647	0.0693930563373	0.0899328320718	0.0759886724667	0.0863930152635
r	0.00446851762411	0.00462741330799	0.00880146345397	0.0092281820853	0.00556776685655	0.0265301706347	0.0381187754567	0.0500995203268	0.0963688525978	0.0942341586456	0.0914805115264	0.0817902740536	0.0889000048195	0.108023251216	0.0731907854458	0.0709461773573	0.0653238908222	0.0823002717545
ò	0.00278127254137	0.00291028776933	0.00669843781799	0.00738864736177	0.00365426228552	0.0267982568782	0.0450272584856	0.0550578734423	0.0879893175326	0.0934761862152	0.0931428705088	0.0843504580179	0.0897211682732	0.103921983739	0.0740279618153	0.0725869591191	0.0718999636074	0.0785666905848
e	0.00230967418046	0.00240870258978	0.00580655927266	0.00658967912059	0.00294897409517	0.0233182856261	0.0481601194952	0.0550410578141	0.0861684725109	0.0986020620717	0.100960456836	0.0921557526726	0.0980494894244	0.10877089458	0.0820309206051	0.0778643530397	0.0569709878691	0.0518438301949
m	0.00247112472682	0.00339153086326	0.00824928642422	0.00843031970686	0.00563187136506	0.0287009952087	0.0449724398317	0.0502332192714	0.103421157504	0.0955203540239	0.0960355189453	0.0816850175575	0.0950999964748	0.11878496486	0.0713381402017	0.0776810176799	0.042070662623	0.0662832767316
è	0.00242160490894	0.00361011028775	0.00939162547474	0.00921028323562	0.00614929378835	0.0299532650696	0.0452531466106	0.0511537397571	0.095466719168	0.0904139846746	0.0917915396484	0.0804783058525	0.0917411654916	0.11239702162	0.0737278800672	0.0876442058933	0.0439953542077	0.0752015255772
a	0.00224503496965	0.00266378342925	0.00588811182491	0.00627765107854	0.00375390126278	0.0175387650232	0.0401355488702	0.041182979919	0.0831998397227	0.0941596948915	0.103632513216	0.0919962686175	0.110592721831	0.116926373873	0.0916897933557	0.0883219686311	0.0491427514026	0.0506525418591
m	0.00252968832322	0.00320127447642	0.00669437727497	0.00718913035951	0.00573750042093	0.0220225983411	0.0406189162901	0.037801159973	0.0949245465742	0.0871289649638	0.0958761044053	0.0789529228725	0.10548824061	0.123831791291	0.0774761311186	0.089931022877	0.0451010504675	0.0754944472864
u	0.00328023610774	0.00401212815881	0.00761016242499	0.00795525011984	0.00687503347364	0.0227685027804	0.0359442720967	0.0334007866577	0.0857199488581	0.0748346216546	0.0852979348018	0.0705059076242	0.09667174687	0.11045313043	0.0761597437062	0.099672340959	0.0630477834892	0.115790149095
p	0.00298140536925	0.0032757327196	0.00555771414166	0.00592425003995	0.00490998782455	0.0157101042601	0.0256124906989	0.0235655955526	0.066832316286	0.0617989738849	0.0745729449339	0.0620536358747	0.08823308229	0.09058627681	0.0734349479021	0.097083913653	0.158614261163	0.139252049698
i	0.00321759512308	0.0033627775732	0.00512415804722	0.00548325334665	0.00459392927485	0.0134280180867	0.021528830233	0.0194613651842	0.0590820720953	0.0540388579616	0.0678080483113	0.0552368119582	0.0838281940967	0.08492019227	0.0673010159674	0.0904937378843	0.195794087054	0.165296683233
a	0.00359173837436	0.00361017919107	0.00463252268241	0.00494563778222	0.00428656975828	0.00857757269557	0.0200659767443	0.0144257550614	0.0517543906984	0.0556812526539	0.0748750827704	0.0604914706527	0.0958539313656	0.09492946409	0.0748078053225	0.0841424459614	0.166661362351	0.176666561078
c	0.00223511912479	0.00245128639702	0.00505937089414	0.00494879926074	0.00351860325276	0.0106190408985	0.0198387255814	0.0166374850205	0.0530363968995	0.052483284218	0.0659089942568	0.0520808568842	0.0807526771219	0.08621578803	0.0591324017742	0.0766721819871	0.242350120784	0.166058853693
è	0.00162742270826	0.00192597213234	0.00538697363138	0.00511280975358	0.00294844108425	0.0110462002995	0.0191941085271	0.0188105283402	0.0482280989665	0.0538061280727	0.0650384980856	0.0564682856281	0.0744260590406	0.0752976293433	0.0615827005914	0.077839827329	0.284897040261	0.136363184564
o	0.00200707756942	0.00203095737745	0.00386923454379	0.00400062991786	0.00273471369475	0.00680751009983	0.0181610028424	0.0151777761134	0.0394500329888	0.0547455760242	0.0736306660285	0.0651193285427	0.0929896863469	0.0885482764478	0.0818731335305	0.0864251757763	0.243566346754	0.118862961521
n	0.00214750585647	0.00209399579248	0.00363109818126	0.00399511663929	0.00359964789825	0.0104992266999	0.0201262676141	0.0168207587045	0.0415182109963	0.0447595253414	0.0607311553428	0.0512816095142	0.0819986621156	0.0839725588159	0.0724282111768	0.108284991925	0.231784782251	0.16032665384
e	0.00374320861882	0.00341220859749	0.00481317606042	0.00508122887976	0.00561654263275	0.0123842955666	0.0191015558714	0.0167095262348	0.0398053036654	0.0345379084471	0.0462007517809	0.0385315031714	0.0668329540385	0.0709505529386	0.0614804703923	0.108927097308	0.232367927417	0.229503217947
c	0.00390130553961	0.00365673286583	0.00543871535347	0.00526238629325	0.00548763087758	0.0102907851889	0.0136898186238	0.0144384820783	0.0347726345551	0.0309237694824	0.0405931505936	0.0338803010571	0.0589389513462	0.0609222843129	0.0533469234641	0.078859832436	0.330632642472	0.214963405982
e	0.0032475345132	0.00307865095528	0.00494413845116	0.00462487876442	0.00464061029253	0.00887814506297	0.0105458262079	0.0128226940261	0.0293467115184	0.0261339564941	0.0328839168645	0.0277909003524	0.0485570837821	0.0478399281043	0.044532974488	0.0642138441453	0.409533214157	0.216385135327
t	0.0031785515044	0.00281095865176	0.00361026615039	0.00348892958814	0.00410757676418	0.00530875168766	0.00907742873597	0.00804044134203	0.0235184038395	0.022205185498	0.0305315056215	0.0246443334508	0.048465394594	0.0471079427014	0.0439330581627	0.0623783147151	0.404633071386	0.252960045109
a	0.0021940738348	0.00190702455059	0.00236755205013	0.00235501652938	0.00278476225473	0.00333535722922	0.00768170291199	0.00566832044734	0.0195291012798	0.0201836284993	0.0285327352072	0.0229460111503	0.0428050648647	0.0418091475671	0.0408929193876	0.0565911715717	0.459065357129	0.23935134837
t	0.00175911894493	0.00152250618353	0.00193776401671	0.00200887550979	0.00225938075158	0.00325477907641	0.007498894304	0.00625490014911	0.0210790670933	0.0208760094998	0.0276717117357	0.0225246037168	0.0387919882882	0.0378429158557	0.0381100731292	0.0558768238572	0.490190119043	0.22054078279
r	0.00104438864831	0.00095676939451	0.00131852800557	0.00146302716993	0.00137748425053	0.00280992169214	0.00703014810133	0.00604349338304	0.0199353056978	0.0202816698333	0.0257571372452	0.0213596012389	0.0330001294294	0.0321188052852	0.0308967243764	0.0531034412857	0.544023373014	0.19748026093
ò	0.00088639888277	0.00082794179817	0.00129015600186	0.00140514438998	0.00107302208351	0.00190923923071	0.00475937603378	0.00455373112768	0.0114886385659	0.0153402899444	0.0221986457484	0.0203484670796	0.0315456764765	0.0268703684284	0.0330906081255	0.0569710804286	0.584243457671	0.181198086977
o	0.00189593762759	0.00151160326606	0.00208869866729	0.00196987479666	0.0022038906945	0.00233171641024	0.00548159201126	0.00518955704256	0.0129043661886	0.0163934633148	0.0252991152495	0.0228671890265	0.0461895921588	0.0387255561428	0.0485635693752	0.0693388934762	0.51361948589	0.183426362326
</S>	0.0028742338138	0.00216762163303	0.00268072933365	0.00230255239833	0.00330852534725	0.00270749820512	0.00622153100563	0.00527614352128	0.0156521830943	0.0172538316574	0.0271352576248	0.0231513445133	0.0568576460794	0.0481924780714	0.0580436346876	0.0709692967381	0.461835242945	0.193370681163
