 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
t	0.00747168838093	0.0179263495732	0.0116910328843	0.053728660025	0.110638829521	0.200952698804	0.21662989861	0.131336126125	0.0903230208615	0.0163934483155	0.0364904305906	0.106417928873
i	0.00776070612698	0.0169190165244	0.0109439809614	0.043531386675	0.087940376507	0.190161899601	0.21362463287	0.156938042042	0.105886306954	0.0184212161052	0.0415650768635	0.106307309624
k	0.00742084537566	0.0160228155081	0.0146948269871	0.0652602955583	0.097740192169	0.169997299867	0.18453454429	0.149084014014	0.132470068985	0.0288854053684	0.0420234589545	0.0918663698747
u	0.00759546845855	0.0146932485027	0.0157114089957	0.0705406985194	0.0942778973897	0.149149766622	0.167932514763	0.159819671338	0.149603356328	0.0326025017895	0.0449653863182	0.0931083899582
à	0.00748292615285	0.0159015495009	0.0127134629986	0.0505252328398	0.0731111657966	0.144782922207	0.192046838254	0.193516890446	0.145021785443	0.0201070339298	0.0350184621061	0.109772129986
i	0.00582437871762	0.0135041165003	0.00985763099953	0.0415249442799	0.0623021885989	0.126102974069	0.183546946085	0.217251963482	0.175029261814	0.0162619446433	0.0349563873687	0.113837709995
m	0.00544386623921	0.0136142055001	0.0147911603332	0.06691611476	0.0851541628663	0.118098658023	0.151853982028	0.191071654494	0.178537420605	0.0323243815478	0.0485500624562	0.093644536665
è	0.0047905887464	0.0141192685	0.0165999067777	0.07727420492	0.0947023209554	0.114658352674	0.144084994009	0.179247218165	0.180907473535	0.0435001271826	0.0528546208187	0.0772605788883
r	0.00474032291547	0.0115130161667	0.0104840689259	0.0478725683067	0.0630404403185	0.100977450891	0.151316331336	0.217608072722	0.203701491178	0.0412697423942	0.0383007069396	0.109175292963
i	0.00517247430516	0.0105890987222	0.00830381630863	0.0327439561022	0.0428812134395	0.0788025836303	0.120488277112	0.217422690907	0.211698163726	0.0687614141314	0.0567906689799	0.146345764321
n	0.00491590476839	0.00945909957407	0.00798565876954	0.0277917520341	0.0431164711465	0.0706519612101	0.091681925704	0.175574896969	0.221104387909	0.0965878047105	0.0968132229933	0.154317254774
a	0.00562088825613	0.00864686652469	0.00825714958985	0.0253908173447	0.0420226903822	0.0628347537367	0.0692462752347	0.13741929899	0.209804462636	0.118068934903	0.108737407664	0.203950751591
s	0.00572143275204	0.00815250550823	0.00694489986328	0.0179984391149	0.0269174967941	0.0497912179122	0.0622570917449	0.141712099663	0.190629487545	0.126270644968	0.142208135888	0.221396583864
t	0.00444512425068	0.00684034850274	0.00531342328776	0.0154709463716	0.0232699322647	0.0503997726374	0.0701922305816	0.152780033221	0.193636162515	0.118843548323	0.178673711963	0.180134194621
a	0.00380942141689	0.00653360950091	0.00457613442925	0.0127521154572	0.0179089840882	0.0390950575458	0.0517635768605	0.128657811074	0.161434054172	0.145253849441	0.248872237321	0.179342398207
s	0.0029136704723	0.00516160983364	0.00352280480975	0.0105156384857	0.0147578680294	0.0328845525153	0.0448307922868	0.100431103691	0.123406351391	0.142379983147	0.370752745774	0.148442332736
ì	0.00212465015743	0.00415730994455	0.00276039493658	0.0104411461619	0.0151174560098	0.0307676508384	0.0427524640956	0.083117467897	0.099685983797	0.123602027716	0.433235248591	0.152237644245
p	0.00148394605248	0.00330675664818	0.00220631164553	0.011210982054	0.0192156520033	0.0309856836128	0.0353493880319	0.0600511226323	0.0743835279323	0.153449675905	0.465744082864	0.142612681415
u	0.00183288801749	0.00400660221606	0.00261434388184	0.0110570573513	0.0190662240011	0.0280876612043	0.029123229344	0.0436461408774	0.0563959759774	0.185738891968	0.459326694288	0.159104360472
l	0.0026390326725	0.00482322073869	0.00395283796061	0.0157506491171	0.0265726480004	0.0352496204014	0.0341829097813	0.0503386136258	0.104586458659	0.188349630656	0.350918898096	0.182635453491
i	0.00419409089083	0.0051662769129	0.0052164393202	0.0169265563724	0.0286496893335	0.0371658068005	0.0352752365938	0.0510524045419	0.122651319553	0.199208543552	0.297245632699	0.197248151164
t	0.00442499029694	0.00482607563763	0.00461692310673	0.00962752212413	0.0142208897778	0.0204521689335	0.0211806788646	0.0425553348473	0.098231939851	0.205423847851	0.3780382109	0.196401617055
a	0.00292378009898	0.00325299521254	0.00295175103558	0.00569838737471	0.00789380325927	0.0132239096445	0.0148857062882	0.0376527449491	0.085836246617	0.221504949284	0.4522980703	0.151877772352
</S>	0.00265149504949	0.00291604260627	0.00256356551779	0.00450616868735	0.00574328162963	0.00945328482225	0.0098805231441	0.0251387724746	0.0531630233085	0.250316474642	0.47166053515	0.162006886176
