 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
k	0.00949930527627	0.0148997808764	0.0770051099717	0.162160887595	0.265734080619	0.152291722426	0.113579866606	0.0373840181752	0.0273980003145	0.0210547322587	0.118992583523
a	0.00935166509209	0.0164657269588	0.0781469033239	0.153331962532	0.246898026873	0.159958240809	0.119585188869	0.0380884393917	0.0244496334382	0.0232970774196	0.130426861174
ì	0.00940550836403	0.0204720089863	0.0625604344413	0.128236320844	0.232320342291	0.205216746936	0.152649729623	0.0335917797972	0.0151861278127	0.0225484724732	0.117812620391
c	0.00633644278801	0.0168888329954	0.0728905781471	0.131461773615	0.215891780764	0.202892582312	0.153490576541	0.0423514599324	0.0281685592709	0.0219881708244	0.10763954013
h	0.007009267596	0.0132552743318	0.0671170593824	0.118628191205	0.203295260255	0.190656860771	0.148352525514	0.0659504866441	0.0475416864236	0.0311910902748	0.107002180043
a	0.00834790919867	0.0114141081106	0.0365807197941	0.0737740970683	0.175887086752	0.217113620257	0.192339841838	0.096968195548	0.0428289288079	0.0307857967583	0.113959726681
a	0.00712431973289	0.00904189270353	0.0211345732647	0.0451115656894	0.124860595584	0.244151540086	0.248293280613	0.120681065183	0.0325314096026	0.0250509655861	0.122018908894
n	0.00590212991096	0.00732315423451	0.0294229577549	0.0569024218965	0.135756765195	0.221961846695	0.219811760204	0.124734021728	0.0471891032009	0.0222319551954	0.128763969631
o	0.00669846997032	0.0101074014115	0.037183652585	0.0665935739655	0.129147388398	0.185050948898	0.191044586735	0.121066007243	0.0544618344003	0.0272460850651	0.171399989877
ì	0.00706681332344	0.0125594104705	0.029106884195	0.0483319246552	0.0919988961327	0.197471316299	0.217866528912	0.127929669081	0.0538358448001	0.0270092950217	0.186823329959
s	0.00499997777448	0.00927555015683	0.0244851613983	0.0490259082184	0.114951932044	0.2128527721	0.216745842971	0.123724989694	0.0588928816	0.0275219650072	0.15752344332
o	0.00560185592483	0.0109348200523	0.0240780537994	0.0495796027395	0.109411944015	0.185733924033	0.19668428099	0.133646429898	0.0701413938667	0.0382612216691	0.175927147773
n	0.00559109864161	0.0109971033508	0.0278510845998	0.0498890009132	0.095464948005	0.145997974678	0.163454093663	0.160428143299	0.119864464622	0.0449455738897	0.175516715924
t	0.00509936288054	0.0074537277836	0.0236312581999	0.0443064669711	0.0877141160017	0.123324658226	0.147926697888	0.173190714433	0.152339488207	0.0522508246299	0.182762905308
a	0.00566369762685	0.0073078192612	0.0144962160666	0.026380955657	0.0496592053339	0.104036286075	0.157805565963	0.183131904811	0.158881829402	0.0594945748766	0.233141968436
k	0.00445056920895	0.00602308308707	0.0199829720222	0.0370668185523	0.066198101778	0.0979164953583	0.137111188654	0.181409301604	0.196271276467	0.0524269916255	0.201142722812
a	0.00504344306965	0.00833629102902	0.0258583240074	0.0449211395174	0.0744082672593	0.0963120651194	0.124870729551	0.164322100535	0.193511425489	0.0505681305418	0.211847974271
ì	0.00543939102322	0.00980845034301	0.0204066080025	0.0311238798391	0.0497150224198	0.0909098883731	0.132306243184	0.140103366845	0.16460514183	0.0830720768473	0.272509991424
c	0.00336944367441	0.00688395011434	0.0287407693342	0.0472956599464	0.0658473741399	0.0976909294577	0.125112414395	0.121517455615	0.17557638061	0.108083025616	0.219882330475
h	0.0051183812248	0.00753186337145	0.0313624564447	0.0521731199821	0.07277209138	0.0894484098192	0.109235971465	0.126489818538	0.20521812687	0.103519075205	0.197130110158
e	0.0067676137416	0.00751729779048	0.0160608054816	0.0250550433274	0.0434519637933	0.0561717699397	0.078185857155	0.115037472846	0.203869708957	0.142155425068	0.305727036719
n	0.00463067458053	0.00479738259683	0.0095731118272	0.0167635511091	0.0380001545978	0.0465550899799	0.0575091857183	0.117978024282	0.239438902986	0.151016541689	0.313737678906
a	0.00469431152684	0.00500431753228	0.0089584739424	0.017190183703	0.0396088515326	0.0461389633266	0.0514571952394	0.113871774761	0.241292967662	0.17009224723	0.301690892969
v	0.00452517384228	0.00498695251076	0.0117336046475	0.0268847612343	0.0523565171775	0.0558296877755	0.0595424650798	0.101815358254	0.230256322554	0.17806378241	0.274005497656
r	0.00309376461409	0.00396383750359	0.0119021548825	0.0281805870781	0.0528724390592	0.0564800959252	0.0617413883599	0.096054419418	0.255560774185	0.21609862747	0.214052032552
è	0.00236746653803	0.00354120916786	0.0072979116275	0.014181889026	0.0238147230197	0.0280352686417	0.03639369612	0.0527532064727	0.172218358062	0.44200054249	0.217396010851
t	0.00178976384601	0.00262807638929	0.0047429705425	0.00865292967533	0.0182654510066	0.0405592928806	0.0516743653733	0.0645288354909	0.123598886021	0.48460918083	0.19895033695
s	0.002941771282	0.00392055879643	0.0061818868475	0.0109955165584	0.0214243836689	0.0494925642935	0.0622006551244	0.0799902118303	0.153321962007	0.416329726943	0.19320044565
i	0.00324297376067	0.00411447626548	0.0059614022825	0.0101078388528	0.0154551145563	0.0257145880978	0.0330662350415	0.0469643606101	0.120897754002	0.569983908981	0.164490815217
</S>	0.00253739188034	0.00292267313274	0.00397390614125	0.0066496694264	0.00987258727815	0.0150108440489	0.0189878425207	0.0277017153051	0.073366527001	0.69196795449	0.147008407609
