 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
i	0.00783491873138	0.00966928702473	0.0151306240416	0.0307576006164	0.208549942223	0.132308358269	0.137715155653	0.187195584768	0.051040619491	0.0193963535562	0.0426681626784	0.0638141216829	0.0075767590924	0.0090064948679	0.0152453015482	0.0620909509067
o	0.00842148291046	0.00938259567491	0.0124004080139	0.0210644668721	0.182457980741	0.12324378609	0.163258718551	0.215105528256	0.0572392398303	0.0200436845187	0.0431497208928	0.0657937738943	0.00751579636413	0.00717471162263	0.0183190005161	0.0454294503022
g	0.00720004763682	0.0077166685583	0.010298619338	0.0197940222907	0.134048026914	0.10168186203	0.145243006184	0.188267509419	0.0697190799434	0.0206395615062	0.0565325069643	0.0872024579648	0.0142243354547	0.0302231705409	0.0354627668387	0.0717465501007
e	0.00840600254561	0.00878800951943	0.0112144897793	0.0205348074302	0.0914954423047	0.0762876873433	0.127298435395	0.155457836473	0.0743119933145	0.0235338205021	0.0703943689881	0.104745819322	0.0189383784849	0.0404241235136	0.0466383222796	0.121530183367
l	0.0084079875152	0.00877590983981	0.0110441465931	0.0197364358101	0.0712772807682	0.0613746624478	0.119099811798	0.141424945491	0.0787581977715	0.0259405735007	0.0778069563294	0.108794939774	0.022692659495	0.0576862078379	0.0571769074265	0.130001927789
à	0.00510214917173	0.00577870327994	0.0085494821977	0.0178271119367	0.0896208269227	0.0601341208159	0.129252270599	0.151086315164	0.0888871325905	0.0219700578336	0.0791656854431	0.108640579925	0.0216217498317	0.0632531026126	0.0511320691422	0.097978409263
o	0.00436532972391	0.00510711109331	0.00720303739923	0.0122287406456	0.0975014423076	0.0581370069386	0.156221423533	0.174812438388	0.104785344197	0.0209153859445	0.0907663951477	0.119565459975	0.0140561799439	0.0325022675375	0.0323080230474	0.069524336421
p	0.00357785990797	0.00399382369777	0.00580200246641	0.0124738502152	0.0700417474359	0.0488516689795	0.141643141178	0.161817479463	0.113373114732	0.0223532953148	0.100334098383	0.127046486658	0.015327226648	0.0486700558458	0.0573973743491	0.0672971121403
r	0.00330899330266	0.00371389789926	0.00563435415547	0.0129302734051	0.057483515812	0.0403912896598	0.133150380393	0.141331826488	0.109585038244	0.0220468984383	0.098882999461	0.122237828886	0.016432242216	0.0592724519486	0.072129224783	0.101469070713
ì	0.00321500110089	0.00384382929975	0.00556325138516	0.00957317113503	0.0579710052707	0.0350109632199	0.132243126798	0.131282942163	0.113786346081	0.0303099328128	0.11203699982	0.132529276295	0.016428114072	0.0522480506495	0.0547477749277	0.109210156904
m	0.00291430036696	0.00416767976658	0.00827682712839	0.0172074137117	0.0630635017569	0.0415232210733	0.119921375599	0.134556647388	0.112912448694	0.0322670776043	0.105492833273	0.123417825432	0.017162538024	0.0570917835498	0.0627387583092	0.0972858523013
a	0.00339509678899	0.00457951325553	0.00898140570946	0.0187648745706	0.0461414672523	0.0349586403578	0.0992919251997	0.113019082463	0.115084482898	0.0519158592014	0.118687777758	0.131902008477	0.028242146008	0.0668170611833	0.0706983527697	0.0875206841004
k	0.003579812263	0.00407292441851	0.00618671523649	0.0118538615235	0.0372696890841	0.0326202801193	0.0757338417332	0.080393160821	0.106256327633	0.0693442530671	0.123459759253	0.139888669492	0.0493624820027	0.101401287061	0.0691564175899	0.0894206280335
a	0.00426096075433	0.00449094480617	0.00577031841216	0.00996801384117	0.033732563028	0.0319302933731	0.0604753472444	0.0660065869403	0.095377609211	0.0702327510224	0.119242753084	0.138654889831	0.0541955940009	0.109121262354	0.0755659058633	0.120973876011
n	0.00418990358478	0.00433240160206	0.00522271947072	0.00839209128039	0.0279733210093	0.0268595311244	0.0535283157481	0.0608874956468	0.092373469737	0.0719270170075	0.119614651028	0.138262963277	0.0575648980003	0.126883920785	0.0798792019544	0.122107892004
a	0.00387100786159	0.00398827386735	0.00477329649024	0.0076304104268	0.0254830403364	0.0243664570415	0.048873671916	0.0562439985489	0.085675656579	0.0742503056692	0.113900617009	0.130988987759	0.0607167326668	0.141414306928	0.0917016339848	0.126121564001
f	0.00355289262053	0.00364680128912	0.00422494549675	0.0062632634756	0.0219181134455	0.0200077323472	0.049910623972	0.057315466183	0.083796452193	0.0721847352231	0.112168539003	0.124507129253	0.0573228442223	0.149204768976	0.113093544662	0.120882088
a	0.00351082754018	0.00367049042971	0.00435673183225	0.00634058115853	0.0213908711485	0.0184572274491	0.0498199079907	0.0572240553943	0.079150050731	0.064103711741	0.104362179668	0.114917843084	0.0534255480741	0.152817256325	0.142171514887	0.124281596
n	0.00360086251339	0.00378915347657	0.00466901394408	0.00725864705284	0.0220507903828	0.0195150591497	0.0456091359969	0.0527280184648	0.0745010502437	0.0631065705803	0.099677026556	0.113579281028	0.0610887826914	0.161075418775	0.138995504962	0.128756165333
e	0.00389437417113	0.00401411782552	0.00478392131469	0.00735933235095	0.0215189801276	0.0198416430499	0.0416882453323	0.0496346728216	0.0711781834146	0.0651276901934	0.0949169755187	0.111751427009	0.0665592275638	0.163819139592	0.140002834987	0.133909688444
p	0.00390625805704	0.00401824927517	0.0047494471049	0.00758206411698	0.0221018767092	0.0189717710166	0.0491822817774	0.0572573576072	0.0735203611382	0.0595845300645	0.0960352918396	0.110628142336	0.0533219758546	0.149526379864	0.157330611662	0.132283629481
r	0.00268816935235	0.00283848309172	0.0036078123683	0.00658236803899	0.0219942155697	0.0178387370055	0.0547219605925	0.0595095525357	0.0760853870461	0.0523739100215	0.0963677306132	0.109369047445	0.0429885252849	0.156042793288	0.184710537221	0.112280276494
ì	0.00208776978412	0.00226485436391	0.0028544774561	0.004302546013	0.0128686918566	0.00921521233517	0.0372780535308	0.0365566508452	0.0631988623487	0.0571175033405	0.0855921768711	0.094385615815	0.042649975095	0.119124164429	0.30549584574	0.125007092165
m	0.00186242326137	0.0025212481213	0.0051410858187	0.0111523953377	0.0239555606189	0.0186205574451	0.0525607178436	0.0608554836151	0.0734096874496	0.0484403344468	0.076429358957	0.085741138605	0.037605158365	0.083655188143	0.30289294858	0.115156230722
a	0.00244409775379	0.00303802604043	0.00620833860623	0.0135548551126	0.0259418635396	0.0212484091484	0.0542724892812	0.065345141205	0.0684077958165	0.0486354114823	0.066311786319	0.0755149462017	0.0541880861217	0.0804996627143	0.279783649527	0.134604943574
n	0.0025032825846	0.00245002534681	0.00367197286874	0.00680205503753	0.0191032978465	0.0174819930495	0.0327917464271	0.0381465270683	0.0443247986055	0.0593292371608	0.0496525621063	0.0609932154006	0.102427362041	0.133551587571	0.278301883176	0.148467981191
a	0.00329601419487	0.00294694844894	0.00350257095625	0.00520155167918	0.0174256392822	0.0169037776832	0.0254743554757	0.0295586423561	0.0364853328685	0.0609643790536	0.0427365540354	0.0562183051335	0.119198454014	0.14804102919	0.267116294392	0.164929660397
f	0.00333759139829	0.00296903281631	0.00325375031875	0.00428468055973	0.0153707864274	0.0144795058944	0.0271698584919	0.032898347452	0.0395961776228	0.0579028930179	0.0463302513451	0.0582391683778	0.103322418005	0.15620450973	0.276126764797	0.158514086799
à	0.00190693713276	0.00178722093877	0.00201907677292	0.00288695685324	0.0137492488091	0.0125412352981	0.0277559028306	0.0326322191507	0.0393607258743	0.0499219976726	0.0463669837817	0.0558617894593	0.0782163060017	0.148154836577	0.369810921599	0.117027562266
n	0.00154243904425	0.00149755697959	0.00173383892431	0.00264353228441	0.0143670029364	0.0135619450994	0.0255512509435	0.0295461430502	0.0384798086248	0.0566470658909	0.0454509945939	0.0558095964864	0.0705238686672	0.115890278859	0.4085373072	0.118217520755
e	0.00370128634808	0.00281353565986	0.0029423463081	0.00355547742814	0.0153698676455	0.0150820150331	0.0237666236478	0.0286484810167	0.0368804695416	0.0562637219636	0.041618198198	0.0530891321621	0.0774547228891	0.10709515962	0.370975769067	0.160743506918
</S>	0.00578222317404	0.00405258782993	0.00402909815405	0.00397349871407	0.00995613382275	0.0100183575165	0.0148026718239	0.0176806905083	0.0232982347708	0.0440050109818	0.027507699099	0.036092316081	0.0770527114446	0.08070767981	0.439684384534	0.201356753459
