 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
m	0.0106317395756	0.0303164728511	0.0918550455097	0.124441653963	0.0894612495147	0.0858490757264	0.0689733585304	0.0649959821212	0.0693356150663	0.0473151563114	0.0399676630235	0.0570886809828	0.0760157110164	0.0197665684835	0.0122105041029	0.0073335470757	0.0198093476087	0.0846328463065
e	0.0103118431919	0.022151057617	0.0560820151699	0.102976817988	0.0857866165049	0.0825060252421	0.0724089861768	0.0648792940404	0.0714870716888	0.0549088854371	0.0480161210078	0.0646919603276	0.0827534370055	0.0252752228278	0.0155848880343	0.00809401235857	0.0234154492029	0.108670648769
v	0.0090941743973	0.018573742539	0.0463165717233	0.119047572663	0.103590172168	0.0810681417474	0.0667757287256	0.0845544980135	0.0690601572296	0.050433928479	0.0547226736693	0.0770742867759	0.0748158456685	0.0258039076093	0.0128042493448	0.00830973078619	0.0171655830676	0.0807892495897
è	0.0062352247991	0.0161429708463	0.0600811572411	0.117479490888	0.101570690723	0.0885801805825	0.0728528762419	0.0885306660045	0.0732345190765	0.0461312761597	0.0487436245564	0.0771959622586	0.0817714485562	0.0251382025364	0.0116189997816	0.0067730835954	0.0126085810225	0.0653109598632
k	0.0078338815997	0.0239187236154	0.0844440524137	0.153053496963	0.122018896908	0.0973073935275	0.0699832920806	0.0750732553348	0.0687274730255	0.0347322253866	0.0340254415188	0.0591969874195	0.0820153828521	0.0176492675121	0.00843255659387	0.00457114786513	0.0106650136742	0.0463517299544
k	0.0106814938666	0.0250485745385	0.0760011508046	0.167653498988	0.127251298969	0.0786244645092	0.0551338640269	0.0825530517783	0.0580256576752	0.0357270417955	0.0436226138396	0.0630006624732	0.0611188609507	0.0174143891707	0.0101946255313	0.0121911592884	0.0180018045581	0.0577563433181
i	0.00943194795553	0.0198127915128	0.0627765502682	0.149930832996	0.126127766323	0.0885604881697	0.0625597546756	0.0893179839261	0.0682595525584	0.0425843805985	0.0502961712799	0.0698970541577	0.0547067869836	0.0184972630569	0.0102839551771	0.0144223097628	0.0178993648527	0.044635681106
a	0.00636225598518	0.0159219638376	0.0470264167561	0.121044644332	0.118597988774	0.10272362939	0.0853022182252	0.092156094642	0.0889668508528	0.0549735601995	0.05001562376	0.0813023180526	0.0602307289945	0.0217148543523	0.00853592839237	0.00713317325427	0.0117406082842	0.0262516603687
e	0.00528260199506	0.0131093546125	0.031029572252	0.0840407147773	0.0938603295913	0.0921474764633	0.0944802727417	0.100753598214	0.0985710502843	0.0708691867332	0.0650482412533	0.105437772684	0.0659819096648	0.0302084847841	0.0101549394641	0.00450438441809	0.00992194609473	0.0245985201229
p	0.00448963399835	0.00921697820417	0.022611624084	0.0782115382591	0.0848756765304	0.0736428254878	0.0790326242472	0.109264199405	0.0862775500948	0.0693380622444	0.0775756804178	0.113406257561	0.0603184365549	0.0380699282614	0.016083646488	0.0109789081394	0.0161716353649	0.050434840041
u	0.00573865466612	0.0128605194014	0.0270491746947	0.0892090794197	0.0966471921768	0.0801831418293	0.0721374080824	0.105476233135	0.0818620500316	0.0577785207481	0.0667225601393	0.0985897858537	0.054748112185	0.0354556427538	0.019433915496	0.0139247993798	0.0204484451216	0.061734613347
l	0.00656672822204	0.0162726731338	0.0354451248982	0.102508426473	0.109718397392	0.0860013806098	0.0688560693608	0.104296244378	0.0817658833439	0.0514292735827	0.0599879867131	0.0923718952846	0.049473837395	0.0314051809179	0.0176454384987	0.0122727297933	0.0192352817072	0.0547476377823
ò	0.00492516940735	0.0136307243779	0.0425366416327	0.103470708824	0.102379532464	0.0840437935366	0.0778480897869	0.103754714793	0.0853520611146	0.0544839911942	0.0575589289044	0.0933620650949	0.0609079791317	0.0311689269726	0.0147647394996	0.0104402232644	0.0148367172357	0.0445351125941
o	0.00401530313578	0.011760668126	0.0376262472109	0.0850666029413	0.0904260441547	0.0918556645122	0.0953871632623	0.104867871598	0.100685687038	0.0663025970647	0.0597796429681	0.102490855032	0.0702997597106	0.0320644756575	0.0116285064999	0.00487083108813	0.0083274324119	0.0225446375314
s	0.00393970437859	0.00871969937533	0.0233506824036	0.0725426676471	0.0839269480516	0.0794942215041	0.0865322877541	0.115903290533	0.095037262346	0.0721105656882	0.0750271143227	0.118530618344	0.0630723532369	0.0360312918858	0.0134981688333	0.00451216369604	0.0126706474706	0.0351001458438
p	0.00374469145953	0.00717818979178	0.0178773608012	0.0655154892157	0.0757644160172	0.0668642405014	0.077087795918	0.111005530178	0.0841031874487	0.0746393885627	0.0821230714409	0.117784539448	0.0575986177456	0.0394834306286	0.0214038896111	0.011504031232	0.0214208824902	0.0649010486146
ì	0.00306434381984	0.00759541659726	0.0216308536004	0.0607524630719	0.0692409386724	0.0706396135005	0.0848241986393	0.0983205100593	0.0872887958162	0.0843110628542	0.083000457147	0.108250979816	0.0579003059152	0.0484304435429	0.0263306298704	0.0133556204107	0.0185275174967	0.0565360828715
t	0.00340751460661	0.00887295219909	0.0256950178668	0.0720933543573	0.0857931462241	0.0863945045002	0.0891227662131	0.0976090700198	0.0922647319387	0.0784072542847	0.0734147523823	0.0998250599387	0.0613015353051	0.046336081181	0.0251739766235	0.00955718347023	0.0120243958322	0.0327071942905
i	0.00390014486887	0.0101895173997	0.0226902726223	0.0678308181191	0.0855287487414	0.0845552015001	0.0828352887377	0.0908810900066	0.0867536106462	0.0815514847616	0.0861270841274	0.0956925866462	0.0546526117684	0.058807693727	0.0358919255412	0.00961830115674	0.0152594319441	0.0272344647635
e	0.00375836495629	0.00944099913323	0.0160272775408	0.0436013727064	0.0586562495805	0.0667547005	0.0776724295792	0.0851462966689	0.0817869035487	0.0960703615872	0.119757028042	0.108435162215	0.0503159039228	0.080804097909	0.0452523751804	0.00929211705225	0.0189156773147	0.0283124549212
p	0.00347691831876	0.00675042971108	0.0125309458469	0.0459886909021	0.0565119165268	0.0554198001667	0.0652113765264	0.092472732223	0.0728398011829	0.0803496871957	0.113541676014	0.111230987405	0.0468926013076	0.0706879326363	0.0440753583935	0.0327123156841	0.0310267591049	0.0582798183071
u	0.00448500277292	0.00902824657036	0.0141626486156	0.050128063634	0.0619427055089	0.0594690000556	0.0609725588421	0.0928546440743	0.0714903003943	0.0701022957319	0.0981938920047	0.101386262468	0.0417159337692	0.0618039442121	0.0460600194645	0.0414444385614	0.0378616197016	0.0768983394357
l	0.00515170425764	0.0106049355235	0.0186447162052	0.061316687878	0.0690700018363	0.0609982333519	0.057571719614	0.0913119480248	0.0694806667981	0.0639868319106	0.0893838640016	0.094627754156	0.0376492445897	0.0562693147374	0.0461005731548	0.0480254461871	0.0421519399005	0.0776544131452
ò	0.00386234475255	0.00855698184117	0.0197762387351	0.063954862626	0.0684805339454	0.0598340111173	0.0662286398713	0.0912732826749	0.071343922266	0.0710229773035	0.0869831880005	0.0949005847187	0.0422371148632	0.0605389715791	0.0411863910516	0.048039508729	0.0372023866335	0.0645780710484
o	0.00314423158418	0.00771934394706	0.015369556245	0.043040687542	0.0534117779818	0.0630963703724	0.0794196466238	0.090762894225	0.0842006407553	0.0902792591012	0.110633396	0.111293861573	0.0468177049544	0.077569557193	0.0435683636839	0.0221520629097	0.0223540355445	0.0351663570161
s	0.00339735052806	0.00632755798235	0.0112114087483	0.0357973291807	0.0462715259939	0.0556991567908	0.0709056488746	0.094982898075	0.0797340135851	0.0861975197004	0.121379465333	0.121392620524	0.0480218683181	0.076607185731	0.0496209545613	0.0189819543032	0.0263602118482	0.0471110523387
p	0.00328890684269	0.00561579266078	0.0096740629161	0.0343138430602	0.045058641998	0.0503629855969	0.0646291829582	0.0923288993583	0.0724647045284	0.0808115065668	0.115622488444	0.116384540175	0.0465224894394	0.069533828577	0.0543336515204	0.0319363181011	0.0331260372827	0.0739921507796
ì	0.0026169222809	0.00607832422026	0.0110963343054	0.0308327476867	0.0432067139993	0.0555007618656	0.0718133943194	0.0831501331194	0.0761774348428	0.0874010021889	0.110162829481	0.105767113392	0.0442698298131	0.0774586095257	0.0657443505068	0.0387033727004	0.0285426457609	0.0614774835932
t	0.00295750742697	0.00681427140675	0.0131278781018	0.0343916825622	0.0470358379998	0.0646029872885	0.0783344981065	0.0897882777065	0.0864397782809	0.0897689007296	0.10654694316	0.112777971131	0.0475145766044	0.0743911698419	0.0606299168356	0.0285176575668	0.0191841819203	0.0371760278644
i	0.00363993247566	0.00779801380225	0.0123975260339	0.0330156941874	0.0434282459999	0.0590820290962	0.0678385993688	0.0822160925688	0.080194859427	0.0859860335765	0.114406981053	0.108264290377	0.0417079255348	0.0783568899473	0.0806877056119	0.0377986525223	0.0287290939734	0.0344515092881
p	0.00371890749189	0.00730133460075	0.010595948678	0.0269715980625	0.0333254153333	0.0467821096987	0.0556869664563	0.0645456975229	0.0637672864757	0.0761903111922	0.105643427018	0.0860386301257	0.0377304418449	0.0819638299824	0.0982496685373	0.0747188175074	0.0473695979911	0.0794000697627
u	0.0046688924973	0.00768618486692	0.0103678895593	0.0277636326875	0.0317422717778	0.0413470032329	0.0481696888188	0.0592583991743	0.0579697954919	0.0660088370641	0.0980202423393	0.0789252767086	0.0351802472816	0.0741492099941	0.102367989512	0.0878786391691	0.0564984993304	0.111997456588
T	0.0047117874991	0.00939759495564	0.0127313965198	0.0321241442292	0.0399153239259	0.045766734411	0.0467560296063	0.0583511330581	0.058818865164	0.0617900790214	0.0932784474464	0.0747294255695	0.0270518824272	0.0697223366647	0.0952209631707	0.0719952463897	0.108048966443	0.0895897855293
r	0.00343530583303	0.00906581165188	0.0139729655066	0.0313851147431	0.040969674642	0.0532064114703	0.0615380765354	0.061731677686	0.0702613550547	0.0763615596738	0.0908991824821	0.0816359751898	0.0290386941424	0.0694686122216	0.0685644877236	0.0591820487966	0.110817455481	0.0684658285098
i	0.00285337861101	0.00812483055063	0.0118751185022	0.0223371049144	0.0279492915473	0.0474329371568	0.0680480921785	0.0532581258953	0.0747815850182	0.0951302532246	0.108628727494	0.0868062250633	0.0309368980475	0.0888735040739	0.0788366959079	0.0632061829322	0.0703326851603	0.0605883761699
è	0.002507369537	0.00719193351688	0.0110652695007	0.0199188016381	0.0237114305158	0.0430144457189	0.0615443307262	0.0474799086318	0.0714989616727	0.0904904510749	0.109996909165	0.0822201750211	0.0267202326825	0.095025401358	0.0834062653026	0.0698898276441	0.0857349617201	0.06858332539
s	0.002415503179	0.00607883450563	0.0108705065002	0.026194300546	0.0338131101719	0.048166848573	0.0594170435754	0.0650511695439	0.0728935538909	0.079492317025	0.106028969722	0.092039925007	0.0291046108942	0.0817614004527	0.0703689551009	0.060594242548	0.0818743539067	0.0738346417967
t	0.00291636772633	0.00615769150188	0.0096684788334	0.0270342335153	0.0350684033906	0.0429612828577	0.0530045478585	0.0659682231813	0.065981951297	0.078866605675	0.114978989907	0.0923696750023	0.0303310036314	0.0812355668176	0.077100818367	0.0732128141827	0.0598285179689	0.0833149472656
e	0.00331848257544	0.00705813716729	0.0087364862778	0.0199699778384	0.0232044344635	0.0297395609526	0.0410208159528	0.0416528743938	0.0519279837657	0.077649135225	0.115892663302	0.0701897250008	0.0233711345438	0.0919921556059	0.103333272789	0.114697271394	0.0786762059896	0.0975699824219
è	0.00287968419181	0.00657361905576	0.0086454220926	0.0175390592795	0.0192366114878	0.0273591203175	0.0383987053176	0.0344526247979	0.0498286612552	0.0717936117417	0.104214887767	0.0611008083336	0.0191007781813	0.090984085202	0.104067457596	0.120703723798	0.121464068663	0.101657327474
r	0.00247767806394	0.00545731968525	0.00874152069753	0.0217826864265	0.0267485371626	0.0360861734392	0.0462646017725	0.0531854415993	0.0594055537517	0.0703629039139	0.102353962589	0.0786743694445	0.0244728593938	0.0802397950673	0.0822123858653	0.0905440745993	0.114896889554	0.096093009158
k	0.00364873602131	0.00539756656175	0.00823894356584	0.0258454621422	0.0327835123875	0.0391388244797	0.0503997339242	0.0675786138664	0.0580597179172	0.071033234638	0.103318654196	0.0891876564815	0.0411791531313	0.0720606650224	0.0722293619551	0.0649288581998	0.077282296518	0.117688903053
o	0.0051367220071	0.00613023552058	0.00776677118861	0.0240328207141	0.0264205707958	0.0281550748266	0.0397028446414	0.0512760046221	0.0421143393057	0.063365411546	0.0901063513987	0.0679704854938	0.0410497843771	0.0743541883408	0.089277153985	0.0825955860666	0.081072565506	0.179472967684
m	0.00513642066903	0.00603040184019	0.00831446372954	0.0201050069047	0.0190008235986	0.0200445916089	0.0286661815471	0.032006334874	0.0322964464352	0.0502950705153	0.0678046171329	0.0442201618313	0.027961461459	0.0704602961136	0.104655051328	0.138753862022	0.097193388502	0.227054989228
e	0.00554391688968	0.00632343394673	0.00870408790985	0.0185511689682	0.0161101411995	0.0169585305363	0.0234867605157	0.0238751782913	0.0272638154784	0.0406561901718	0.0509948723776	0.0322966872771	0.0219107538197	0.0618772987045	0.110028350443	0.158835954007	0.108318662834	0.268263996409
c	0.00488369229656	0.00568233131558	0.00737349263662	0.0201162896561	0.0203004137332	0.0174678435121	0.0200601535052	0.0299518594304	0.0238475384928	0.0311650633906	0.0440400907925	0.0335901624257	0.0181301512732	0.0492282329015	0.0900389168143	0.149788651336	0.180257554278	0.254077998803
e	0.00381829076552	0.00463627043853	0.00608872087887	0.0189472632187	0.0205255712444	0.016584374504	0.0175632645017	0.0306032198101	0.0211507394976	0.0252051877969	0.0385581635975	0.0324980541419	0.0154465537577	0.0394769109672	0.0718593722714	0.166761550445	0.206005518093	0.264271332934
a	0.00363329025517	0.00433417347951	0.00500904362629	0.0146963210729	0.0138634337481	0.009955028168	0.0117139181672	0.0195367399367	0.0141216398325	0.0217687959323	0.0355544878658	0.0228018180473	0.0110235979192	0.0423359036557	0.0789882240905	0.181687516815	0.200099839364	0.308876110978
b	0.00252985008506	0.00388614115984	0.00633665787543	0.018335673691	0.019403287916	0.0153642193893	0.0155297893891	0.0242187466456	0.0190972799442	0.0239464986441	0.0373060959553	0.0273467393491	0.0105647093064	0.0384638012186	0.0609128413635	0.149122138938	0.295575946455	0.232059536993
i	0.00206041002835	0.00428316038661	0.00718692595848	0.018878987897	0.020991685972	0.0175453697964	0.0162038297964	0.0243030622152	0.0204657599814	0.022061799548	0.0322053653184	0.0260859464497	0.00871064643547	0.0324784670729	0.0556419471212	0.144957679646	0.361668982152	0.184270012331
t	0.00191242334278	0.00378392679554	0.00515953865283	0.012658059299	0.0132315086573	0.0121549865988	0.0134476099321	0.0180592674051	0.0179674199938	0.0215814998493	0.0335964217728	0.0241404821499	0.00774752547849	0.0324345890243	0.0574371823737	0.157642226549	0.369711660717	0.197333337444
è	0.00154346111426	0.00320547559851	0.00418504621761	0.00961393976633	0.00971478955243	0.0101671288663	0.013549536644	0.015585689135	0.0177842733313	0.0254453332831	0.0384276405909	0.02435479405	0.00797464182616	0.0385752630081	0.0550148607912	0.12712990885	0.424261886906	0.173465779148
o	0.00191386370475	0.00344872186617	0.00396420540587	0.00862133325544	0.00818535985081	0.00739809628877	0.010096835548	0.0117962297117	0.0124531377771	0.0215904444277	0.0320591135303	0.0175280646833	0.00663735060872	0.0403574876694	0.0675650202637	0.12951080295	0.430282628969	0.186591259716
e	0.00244300456825	0.00322420728872	0.00352080513529	0.00910327775181	0.00800263995027	0.00548289876292	0.00705775184933	0.0106130132372	0.00834100925903	0.0147807481426	0.0240496378434	0.0137744548944	0.00624707686957	0.0332645292231	0.0719764400879	0.153154934317	0.383927209656	0.241036419905
M	0.00254604485608	0.00316759242957	0.0059551250451	0.0234617259173	0.0214494999834	0.0145991795876	0.0162739672831	0.0289505410791	0.017698519753	0.0211054827142	0.0307558126145	0.0277183182981	0.0157033489565	0.032689809741	0.0581789800293	0.138243644772	0.305285403219	0.236216473302
a	0.00294083495203	0.00400149080986	0.00755938834837	0.0298537419724	0.0277092333278	0.0188130598625	0.0199176990944	0.0364739803597	0.022092023251	0.0232224609047	0.0328209042048	0.033420072766	0.0184654096522	0.0307423365803	0.0510243600098	0.133795214924	0.26943446774	0.237712824434
r	0.00254849831734	0.00370507693662	0.00514160944946	0.0167956006575	0.0158485044426	0.0120656899542	0.0137854430315	0.0220404934532	0.0170189910837	0.0194079869682	0.0303731014016	0.0256082575887	0.0107361365507	0.0271555455268	0.0488257866699	0.128484071641	0.35755282258	0.242906274811
t	0.00159669610578	0.00255075231221	0.00329561648315	0.00954954021917	0.0092603048142	0.00838933331807	0.0105671643438	0.0145199544844	0.0135921270279	0.0166426089894	0.0271796304672	0.0204387791962	0.00734937218357	0.0234497485089	0.04189362889	0.116883357214	0.473011274193	0.199830091604
à	0.00133454536859	0.00264878077074	0.00300021882772	0.00654517673972	0.00633469160473	0.00552757443936	0.0067132181146	0.00880160816147	0.00823070234263	0.0116571496631	0.0181929734891	0.0119060830654	0.00435043072786	0.0220009161696	0.0443087762967	0.107667019071	0.565751424731	0.165028697201
n	0.00147553178953	0.00263336359025	0.00345675627591	0.00646928557991	0.00605229053491	0.00708982147979	0.00989305270487	0.00934390272049	0.0112642307809	0.016125883221	0.0204704244964	0.0136161910218	0.00749943024262	0.0264375720565	0.0454506920989	0.0981295730237	0.518066141577	0.196525899067
a	0.00534931726318	0.00427016786342	0.00524725875864	0.00806427852664	0.00718710684497	0.0086566338266	0.0118879709016	0.0103346609068	0.0128460035936	0.017964794407	0.0195144748321	0.0150960970073	0.0112411100809	0.0260075906855	0.0499114306996	0.103585191008	0.411696380526	0.271139633022
</S>	0.00901955863159	0.00616832893171	0.00679641437932	0.00916418926332	0.00805999842249	0.0083582069133	0.0105582154508	0.0098427704534	0.0107370417968	0.0157723972035	0.0159113374161	0.0136886485037	0.0115209550405	0.0243220953428	0.0555523153498	0.103708095504	0.384816690263	0.296002816511
