 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
s	0.00965160869107	0.0253796600045	0.0378779232148	0.135260425218	0.192201228987	0.111792629791	0.119624597271	0.0738421826647	0.104188577315	0.0414519218517	0.0230460201143	0.0510225043359	0.00843022898088	0.0237317317803	0.0424984694594
e	0.00963368956369	0.0247787533348	0.0301464077383	0.119299475073	0.183471742996	0.119482876597	0.128955532424	0.0774850608882	0.105535192438	0.0409922406172	0.0242176067048	0.0566458014453	0.00960317966029	0.0255461772601	0.0442061564865
s	0.00890887985456	0.0232106511116	0.0261940359128	0.107040425024	0.172000580999	0.120745292199	0.130817510808	0.0838546202961	0.106133064146	0.0431102135391	0.0252262022349	0.0686520338151	0.0104595198868	0.0258575590867	0.0477897188288
t	0.00749955661819	0.0171556503705	0.0190275453043	0.090499275008	0.163611860333	0.115018430733	0.125372503603	0.093206073432	0.107188021382	0.0482107378464	0.024794800745	0.0814467779384	0.0122486332956	0.0270366196956	0.0676835729429
o	0.00775707220606	0.0190994834568	0.0183846484348	0.081625958336	0.161900286778	0.105727776911	0.120878834534	0.0954552244773	0.117766673794	0.0522028459488	0.0284383002483	0.0820308926461	0.0136373444319	0.0286540065652	0.0664406576476
s	0.00685818406869	0.0164273211523	0.0162062161449	0.0712699194453	0.155342762259	0.10388755897	0.122583611511	0.103712074826	0.118607891265	0.0582755486496	0.0302068000828	0.0986624975487	0.0122504148106	0.0271074355217	0.0586022858825
p	0.00495158468956	0.0111017303841	0.0215003053816	0.0766733731484	0.146835920753	0.10572785299	0.12038653717	0.107551358275	0.109731963755	0.0579953495499	0.0271621333609	0.106501332516	0.0131959382702	0.0265368118406	0.0641482952942
ì	0.00384323489652	0.010201440128	0.0333277684605	0.0921042577161	0.151400640251	0.111332617663	0.12375451239	0.106537452758	0.117672987918	0.0497251831833	0.0230904111203	0.0939004775053	0.0122153360901	0.0198729306135	0.0510210650981
t	0.00418120829884	0.0102209667093	0.0318774561535	0.102308752572	0.154192880084	0.123932539221	0.135409170797	0.102298384253	0.113972295973	0.0500540610611	0.0277197370401	0.0771621591684	0.0113103686967	0.0166226035378	0.0387375216994
i	0.00482828609961	0.0116554422364	0.0221789187178	0.0863236841907	0.139884293361	0.111922113074	0.125395423599	0.107753361418	0.112759731991	0.0747602203537	0.0432756123467	0.0863861863895	0.0140841562322	0.0222305678459	0.0365618738998
o	0.00497737869987	0.0118064774121	0.0151428195726	0.0552573947302	0.117931697787	0.0846207710247	0.109022507866	0.121716120473	0.119890910664	0.105776406785	0.0544507374489	0.12751406213	0.0150576520774	0.024357389282	0.0324775912999
è	0.00436831956662	0.00940222913737	0.0125421198575	0.0448193649101	0.109453499262	0.0786657236749	0.113505502622	0.126481373491	0.117144303555	0.111465002262	0.053574912483	0.15125302071	0.0161113506925	0.021956763094	0.0292567304333
s	0.00350306985554	0.00759238637912	0.0134032399525	0.0579305216367	0.112540166421	0.092370241225	0.117334167541	0.11985045783	0.106280301185	0.0979315340873	0.0502694374943	0.138409340237	0.0171697835642	0.026232987698	0.0391823434778
s	0.00369401328518	0.00783223212637	0.0121737199842	0.0567552738789	0.100115988807	0.0847301137417	0.102476822514	0.114514819277	0.0986699670617	0.0992161780291	0.0659875791648	0.124045446746	0.0273441611881	0.0389082292327	0.0635352478259
u	0.00424318109506	0.00978864404212	0.00956184332807	0.0350244579596	0.075147696269	0.0546387045806	0.0799187741713	0.110022306426	0.100635422354	0.129064392676	0.0998593930549	0.129456815582	0.0468068537294	0.0486640764109	0.0671674492753
a	0.00424846369835	0.00890352801404	0.00815205110936	0.0265027859865	0.0576248320897	0.0420767681935	0.0679242247238	0.102135702142	0.093052374118	0.157186797559	0.115538464352	0.155853271861	0.0532661512431	0.0521086588036	0.0554260830918
n	0.00405960123278	0.00634624933801	0.0122338903698	0.0449374953288	0.0568908773632	0.0727804893978	0.0706553415746	0.0887300340473	0.0782387913727	0.137823165853	0.0935823214507	0.159614423954	0.0504769837477	0.0497435529345	0.0738869610306
k	0.00561567374426	0.00670567311267	0.0146416634566	0.0520622984429	0.0541048257877	0.0886240631326	0.0693537805249	0.0742010113491	0.0691073971242	0.108929288618	0.0744855404836	0.136562807985	0.0462516279159	0.0572130176448	0.142141653677
ò	0.00569746124809	0.00739788103756	0.0111103178189	0.0343203328143	0.0503637085959	0.0620415543775	0.0685898935083	0.0836314371164	0.0779637990414	0.118514096206	0.0938314468279	0.134130269328	0.0605192093053	0.0551349725483	0.136753851226
r	0.00479048374936	0.00648869701252	0.0115588359396	0.0300091109381	0.0490017361986	0.0553813514592	0.0709059645028	0.0925713457055	0.0891012330138	0.136329032069	0.115932482276	0.154513089776	0.0694071031018	0.0415564575161	0.072453083742
a	0.00516023124979	0.00649561567084	0.0106482719799	0.0257094369794	0.0358791120662	0.0461952171531	0.0552043881676	0.0746957485685	0.0768776776713	0.144837344023	0.133728494092	0.152207696592	0.0962676343673	0.0649613858387	0.071132127914
c	0.0044447404166	0.00572464189028	0.00877655065997	0.0346783456598	0.0356793040221	0.0549597057177	0.0526897627225	0.0578636161895	0.0533185925571	0.124629748008	0.118711698031	0.123796232197	0.114277578122	0.114953461946	0.095496642638
e	0.00474690680553	0.00626311729676	0.00873080021999	0.0392604818866	0.035340734674	0.0592426019059	0.0518068542408	0.0496549720632	0.044337897519	0.110273216003	0.106449099344	0.112018744066	0.111268892707	0.133579820649	0.127025880879
p	0.00436478560184	0.00590261243225	0.00849058007333	0.0387365272955	0.034197711558	0.0587551006353	0.0490230180803	0.0458755573544	0.0409758658397	0.104698572001	0.102323433115	0.110121581355	0.123476630902	0.13380427355	0.139253293626
u	0.00434466186728	0.00724667081075	0.00908524669111	0.0397298090985	0.0361607038527	0.0593782002118	0.0509621393601	0.0493307857848	0.0456320552799	0.104255690667	0.102297877705	0.110982860452	0.123768210301	0.131017424517	0.125807431209
m	0.00511921728909	0.00839433360358	0.00969787223037	0.0382745363662	0.0377226012842	0.0640646334039	0.0554894797867	0.0530058619283	0.0500533184266	0.107043663556	0.102662925902	0.119045286817	0.116050203434	0.114944008172	0.118432143736
à	0.00408815576303	0.00687921453453	0.0102811907435	0.0360048787887	0.0434250670947	0.0648289111346	0.0601480265956	0.0676766206428	0.0689518394755	0.113199987852	0.101857608634	0.132553762272	0.110197201145	0.084370402724	0.095537347912
r	0.00363546192101	0.00658845817818	0.0103153969145	0.0284293262629	0.0387872223649	0.0450285703782	0.0522196421985	0.0743785068809	0.0836748798252	0.141193329284	0.127972869545	0.161340587424	0.110675733715	0.0530698342413	0.062690549304
e	0.003966457307	0.00657569605939	0.00877349230483	0.024611975421	0.0294338741216	0.0356930901261	0.0411189807328	0.057888135627	0.0659509599417	0.144530443095	0.142491289848	0.154407229141	0.136741911238	0.0878857780804	0.059931249768
g	0.00398820243567	0.00608028868646	0.00860722410161	0.020770691807	0.0289986913739	0.0373881633754	0.0398291269109	0.0509634118757	0.0556645533139	0.116068014365	0.123402896616	0.117967443047	0.157404637079	0.113964426027	0.118902349923
g	0.00602389414522	0.00674503622882	0.0101712413672	0.0194712306023	0.028009930458	0.0400644211251	0.0377869089703	0.0456104039586	0.052755584438	0.094597771455	0.102003765539	0.105120614349	0.149195879026	0.0985269753423	0.203916116641
h	0.00668593804841	0.00705577207627	0.00902526045573	0.0155531102008	0.019443143486	0.0281729737084	0.0231249029901	0.0308600013195	0.042412828146	0.0850938238183	0.0936174218463	0.100383004783	0.149637959675	0.106623991781	0.282309705547
e	0.00563996601614	0.00535602735876	0.00687833015191	0.0120324234003	0.014487671162	0.0206854245695	0.0149386976634	0.0211464337732	0.0294787760487	0.0662319746061	0.0739623406154	0.085349168261	0.153898653225	0.135260330594	0.354653568516
</S>	0.00594890300807	0.00513112867938	0.00599351007595	0.0103071417001	0.011510720581	0.0169969622847	0.0114206438317	0.0164258168866	0.0222085380244	0.056064537303	0.0690457203077	0.0697403341305	0.159762326613	0.157620665297	0.381822784258
