 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.0525698773307	0.0560377745711	0.233182350697	0.238455065562	0.060136869808	0.0436232411496	0.0404459355386	0.0391343085017	0.0405836812102	0.0324804347171	0.029482861307	0.0216554897538	0.00967815538103	0.0104498861015	0.0245008490524	0.0675833485093
o	0.0342156924436	0.0412701915237	0.212274450232	0.267075355187	0.0844401566027	0.0496530803832	0.0466252451795	0.0434313695006	0.0476055937367	0.0320801449057	0.0287688204357	0.0201824965846	0.00961905179368	0.00997350203383	0.0220994163508	0.0506856161698
n	0.0248446974812	0.0329577971746	0.173613183411	0.243045451729	0.109995285534	0.0628774934611	0.0677773483932	0.0524761565002	0.0692576645789	0.0282899816352	0.0241369401452	0.0186502321949	0.00866511059789	0.00969773067794	0.0205823387836	0.0531329053899
t	0.0223341991604	0.0261829990582	0.106506327804	0.18265248391	0.137384428511	0.0858771978204	0.0959361494644	0.0710767521667	0.097801588193	0.0289032938784	0.0227944133817	0.0200052107316	0.00894305686596	0.011637640226	0.0259199795945	0.0560448684633
a	0.0253814330535	0.0274919996861	0.084328109268	0.17234182797	0.16672847617	0.0883149992735	0.0911293164881	0.0663285840556	0.0884126293977	0.0320626646261	0.0260068711272	0.0210385369105	0.010456585622	0.0132677134087	0.0340070931982	0.0527033561544
o	0.0250980443512	0.0269607332287	0.0702338030893	0.152956942657	0.197812158723	0.0933298997578	0.0920773388294	0.0612482613519	0.0833505764659	0.033385121542	0.0288562903757	0.0225411123035	0.0104814952073	0.0120101378029	0.0336734310661	0.0559845520515
c	0.0180352414504	0.0192126410762	0.0510571343631	0.111885414219	0.178724719574	0.108589966586	0.117053112943	0.0893395871173	0.114017825489	0.0335940738473	0.0297973634586	0.0242736041012	0.00974345840243	0.010309372601	0.0332748103554	0.0510915173505
e	0.0159497404835	0.0169729770254	0.0447433114544	0.0953875714063	0.174521239858	0.109456255529	0.121885770981	0.0958356290391	0.121402808496	0.0330291912824	0.0298481544862	0.0250051680337	0.00965231280081	0.011716450867	0.0376768034518	0.0569166057835
r	0.0169016268278	0.0179206590085	0.0395053038181	0.0810638238021	0.174926413286	0.116961351843	0.122692656994	0.0942139763464	0.116307136165	0.0333149637608	0.0308301848287	0.0260600893446	0.0103852042669	0.0117509736223	0.0347968678173	0.0723688685945
ò	0.0120698422759	0.0143939530028	0.0354280679394	0.0746112412674	0.155195137762	0.141544783948	0.138970552331	0.110941325449	0.130069045388	0.0313453212536	0.0296122282762	0.0246930631149	0.00923697808897	0.00745664454077	0.0218057259391	0.0626260228648
ì	0.0097243474253	0.0135280176676	0.0392669226465	0.0901049470891	0.163949379254	0.156229594649	0.145704517444	0.109358108483	0.132849348463	0.0268179737512	0.0258964760921	0.0210104210383	0.00691638602966	0.00483637818026	0.0122456519797	0.0415615742883
c	0.00734165914177	0.0103025792225	0.0399778075488	0.0840816490297	0.147628793085	0.143518864883	0.147099505815	0.115727369494	0.141898116154	0.0334981579171	0.030368825364	0.0284572403461	0.00744447867655	0.00441954606009	0.0168735239932	0.0413618914294
h	0.00759748304726	0.0092057664075	0.0329877025163	0.0598630496766	0.117588597695	0.126300621628	0.145799501938	0.115350456498	0.148025372051	0.046868952639	0.0390563084547	0.049305746782	0.0146686262255	0.01185500202	0.0239377413311	0.0515891638098
a	0.00847899101575	0.00913115546917	0.0185063141721	0.0323770498922	0.0892074658983	0.118977273876	0.143166500646	0.125317485499	0.153850124017	0.0681050508797	0.0547065361516	0.0747413822607	0.0165987487418	0.0146834506733	0.0211933471104	0.0509590212699
t	0.00826302700525	0.00852908182306	0.0124153180574	0.0190500166307	0.0618660886328	0.103785424625	0.129975166882	0.137569161833	0.153488374672	0.0798512502932	0.0652258120505	0.0930264607536	0.0142952229139	0.0107756668911	0.0234448823701	0.0784386404233
o	0.00861574900175	0.00882409727435	0.0117803060191	0.0162576722102	0.0578897962109	0.0950356415417	0.121056722294	0.133722720611	0.144289124891	0.0873673167644	0.0762121706835	0.0924866535845	0.014998107638	0.0096934589637	0.0269309941234	0.0948395801411
r	0.00743989633392	0.00763562909145	0.0103737420064	0.0140324140701	0.054126498737	0.0882397138472	0.116744240765	0.136183573537	0.139685708297	0.100359105588	0.0882040235612	0.0944673845282	0.0166108692127	0.0083886029879	0.0251376980411	0.092371560047
ì	0.00560568544464	0.00625930969715	0.0102258540021	0.0145211613567	0.0556355329123	0.103263504616	0.120867413588	0.144539524512	0.137449902766	0.0986630018627	0.0882420411871	0.0878478948427	0.0167515564042	0.00704032099597	0.0185949860137	0.0844927866823
s	0.00435535514821	0.00519058323238	0.00993773466737	0.0160207204522	0.0654124109708	0.118183501539	0.131894471196	0.148432841504	0.141009967589	0.0897831339542	0.0821810803957	0.0750049982809	0.0181029521347	0.00695548366532	0.0155175486712	0.0720175288941
o	0.00466795171607	0.00518784107746	0.00953936155579	0.0152352068174	0.0627092703236	0.101394200513	0.121876923732	0.134219280501	0.13292632253	0.103087877985	0.0974456934652	0.0875039327603	0.0248016840449	0.00908426455511	0.0212912495571	0.0690294429647
n	0.00488613390536	0.00543527369249	0.0113957538519	0.0229824356058	0.0615131901079	0.083383800171	0.101780074577	0.1124181935	0.117820774177	0.105964592662	0.101453364488	0.112103977587	0.0314468613483	0.015089488185	0.0285866498524	0.0837397476549
t	0.00518272130179	0.0055707178975	0.0102983946173	0.0228700818686	0.0495758633693	0.0642245667237	0.0822720581923	0.0946293978333	0.105273758059	0.0995391642207	0.0903782548293	0.138721992529	0.0385171537828	0.0216165960617	0.0388120499508	0.132517249218
a	0.00581457376726	0.0059992626325	0.00830726820577	0.0132280672895	0.0299858877898	0.0435800555746	0.0621040527308	0.0842324326111	0.0874953860197	0.12860305474	0.116634418276	0.156690330843	0.0492713512609	0.0211963986872	0.0461702833169	0.140686749739
t	0.00523972792242	0.0053614808775	0.00687381273526	0.00948865576317	0.0236346959299	0.0413500185249	0.0623172509103	0.090074877537	0.0913967620066	0.133935684913	0.120295839425	0.160588110281	0.0551127837536	0.0200679662291	0.0451947611056	0.12906691658
a	0.00539549264081	0.00559894695917	0.00794296757842	0.0102383819211	0.0253774986433	0.0436654395083	0.0654227836368	0.093829959179	0.0951455540022	0.130046561638	0.121452646475	0.144624703427	0.0529915279179	0.019770688743	0.0450877537019	0.13340863886
s	0.00498498754694	0.00521891231972	0.00790512252614	0.010094027307	0.0256635995478	0.0437047465028	0.0658395612123	0.094035986393	0.0930288180007	0.132518853879	0.125195882158	0.135278567809	0.0552987759726	0.0255464629143	0.0521256845673	0.123559546287
ì	0.00372141584898	0.00411285077324	0.00697236750871	0.008978875769	0.0239128998493	0.0490669488343	0.0682303204041	0.0998263287977	0.0920597393336	0.136288951293	0.128829294053	0.137261855936	0.0596732586575	0.0296151543048	0.0449130615224	0.106536548762
n	0.00315830194966	0.00378725359108	0.0084004925029	0.016059191923	0.0359462666164	0.0567002829448	0.0732526401347	0.0969304429326	0.0949353797779	0.123536717098	0.117894798018	0.137979618645	0.0632313528858	0.0302476514349	0.0380517871741	0.0998878829207
n	0.00555930064989	0.00599486453036	0.0096780408343	0.0189285639743	0.0370355888721	0.0513295943149	0.0650021133782	0.0813752476442	0.086415859926	0.107907305699	0.107975299339	0.140182206215	0.0696676176286	0.0350919838116	0.0468720623914	0.130984294307
e	0.00767537354996	0.00786998817679	0.00933370694477	0.0129919946581	0.021183639624	0.032784698105	0.0399500044594	0.0563864492147	0.0566716533087	0.109726368566	0.118901433113	0.130473735405	0.12044023921	0.0466519946039	0.0617200874638	0.167238431436
f	0.00581499451665	0.00597158939226	0.00703050231492	0.00988203821937	0.0234505565413	0.033940466035	0.0449437348198	0.0569375164049	0.0637285177696	0.0964170561887	0.098828844371	0.135169578468	0.140019646403	0.059414764868	0.0635979291546	0.154852143812
a	0.00549506150555	0.00564532646409	0.00694348743831	0.00974227940646	0.0260115188471	0.0355218886783	0.0493619116066	0.0600488388016	0.0698284059232	0.0918597520629	0.091985981457	0.124998926156	0.135060782134	0.0628281882893	0.0687977430515	0.155870381271
c	0.00484912050185	0.0052137221547	0.00812942247944	0.0142956931355	0.032636572949	0.0372241962261	0.0508954038689	0.0587450796005	0.0658406353077	0.0878296506876	0.0881317604857	0.0982835753853	0.127928794045	0.0846743627631	0.0961329476838	0.139189560424
e	0.00458038350062	0.00503002071823	0.00870749082648	0.0161215643785	0.0353051243163	0.038068898742	0.0512431012896	0.0569320932002	0.0627410451026	0.0808673168959	0.0841385201619	0.0815513917951	0.113311798015	0.100706954254	0.110699315895	0.149995286808
e	0.00539874450021	0.00562133690608	0.00776456694216	0.0110145647928	0.0204844647721	0.0249715662473	0.0344265004299	0.0445670644001	0.0463891817009	0.0917138722986	0.100292340054	0.0810421305984	0.146315932672	0.0951076847513	0.104241005298	0.180649428936
n	0.0039961548334	0.00419722896869	0.00620574231405	0.0116580315976	0.024739344924	0.0316382554158	0.04172406681	0.0518654548	0.0567827272336	0.0893609574329	0.0908666466847	0.106070043533	0.144067644224	0.10679242825	0.089537901766	0.140497542979
ì	0.0032302782778	0.0035934263229	0.00680381410468	0.0132827771992	0.027724348308	0.0360824518053	0.0444055556033	0.0544415182667	0.0582346424112	0.096128985811	0.103694415562	0.106864014511	0.135237881408	0.113456476083	0.0796267672553	0.117192580993
c	0.00264121275927	0.00349774544097	0.00859241803489	0.0166400590664	0.035996049436	0.0431250839351	0.0518040185344	0.0612770727556	0.0613726141371	0.10465219527	0.114386038521	0.0940144381703	0.121660427136	0.0950442586943	0.0857490557518	0.0995473269977
h	0.00546663091976	0.00633565848032	0.0108717060116	0.0198303863555	0.041215349812	0.0506499613117	0.0588485395115	0.0653656909185	0.066336271379	0.08893376509	0.102980246174	0.0984082460568	0.120435942379	0.0718227195648	0.0762775852506	0.116221242333
a	0.00775137363992	0.00817531616011	0.00986207200387	0.0138932254518	0.023057956604	0.0337787437706	0.0363046798372	0.0422257303062	0.041146323793	0.06670035503	0.090369982058	0.0833852153523	0.147085980793	0.0694832398549	0.0926660950835	0.234113747444
è	0.00522385787997	0.00548876205337	0.00624841400129	0.00814132181727	0.0129137555347	0.0203961379235	0.0229063599457	0.0281205434354	0.026993707931	0.05272348501	0.0720886273527	0.0588195384508	0.145401993598	0.092112213285	0.166579031694	0.275842249148
g	0.00318586262666	0.00333193735112	0.00423201133376	0.00681652727242	0.0170839818449	0.0266491126412	0.0341019199819	0.0399553144785	0.0430909026437	0.05807526167	0.0671548424509	0.0742425128169	0.129230331199	0.133423737762	0.175614010565	0.183811483049
g	0.00699822754222	0.00708160245037	0.00773375711125	0.0100843457575	0.0208739272816	0.0285926042137	0.0363126066606	0.0406404381595	0.0459416675479	0.0524937205567	0.0600807474836	0.0773198042723	0.1155321104	0.128207445921	0.148293003522	0.21381389435
u	0.00950643251407	0.00976038748346	0.00962377903708	0.0103797119192	0.0143527824272	0.0172503347379	0.0205107288869	0.0227756993865	0.0253412191826	0.0344512068522	0.0467959824945	0.0467377347574	0.1057207368	0.110846015307	0.164378667841	0.35156863145
o	0.00649447417136	0.00695213916115	0.00627299301236	0.00644761063973	0.00809726747573	0.0095835115793	0.011105179629	0.0124733397955	0.0138553963942	0.0218314689507	0.0309656274982	0.0327927115858	0.102054278933	0.128937338436	0.19838588928	0.403750543817
n	0.00421597805712	0.00455661972038	0.00434782433745	0.00560552021324	0.0120381558252	0.0160788705264	0.019110136543	0.0210897999318	0.0242369254647	0.0279564896502	0.0324203758327	0.0533061038619	0.107919426311	0.176465446145	0.19083162976	0.299820514606
t	0.00386765935237	0.00405680657346	0.00424655144582	0.00591177340441	0.0139833652751	0.0184653901755	0.022362252181	0.0243111066439	0.0285996751549	0.0277837965501	0.0291681586109	0.0567521012873	0.098744075437	0.213131148715	0.196058876587	0.252557171535
a	0.00412152311746	0.00435031885782	0.00434325381527	0.00497795446814	0.0082605950917	0.0098411200585	0.0121244173937	0.013079415548	0.015424348385	0.0163027755167	0.018961519537	0.0297090337624	0.071679358479	0.180844049572	0.311648292196	0.294331723845
n	0.00275681770582	0.00300036295261	0.00326299460509	0.00462845148938	0.0121158583639	0.0147529633528	0.0202433991312	0.021790178516	0.0260826061283	0.0233608351722	0.022466073179	0.0404861445875	0.0727821861597	0.192777016524	0.320052430732	0.219441474615
a	0.00362798923527	0.0038221209842	0.0044734882017	0.00624863049646	0.0156321861213	0.0186160211176	0.0261999330437	0.028063726172	0.0338323020428	0.0286908117241	0.026440024393	0.0488932481958	0.0793687620532	0.188804338841	0.304679143577	0.182607058205
m	0.00401602641176	0.00448363032807	0.0070938827339	0.0129669601655	0.0277743620404	0.0294692403725	0.0404645776812	0.0419824420573	0.0484720006809	0.040212703908	0.036534808131	0.0565433493986	0.0738209540177	0.13749544628	0.276874714526	0.161795086068
e	0.00345969880392	0.00397930010936	0.00720002424463	0.0143804233885	0.0307247240135	0.0319997267908	0.0436657258937	0.0449836806858	0.051360700227	0.0422878013027	0.0375353027103	0.0568634831329	0.0660242180059	0.127029482093	0.302268238175	0.136237762023
g	0.00338589293464	0.00364286670312	0.00546357141488	0.0103472444628	0.0253352113378	0.0291391889303	0.0404514419646	0.0425543268953	0.0502074000757	0.0404078337676	0.0349646675701	0.0647774943776	0.0768049726686	0.131276160698	0.309413212725	0.131828587341
r	0.00249145097821	0.00263767890104	0.00388531713829	0.0079179514876	0.0221084471126	0.0268311263101	0.0374294406549	0.0398364122984	0.0474220066919	0.0392600779225	0.0347997558567	0.0657952981259	0.0882793575562	0.156150053566	0.295797870908	0.129357862447
à	0.0017966946594	0.00187962096701	0.00257809237943	0.0040847638292	0.00928917237087	0.01112301877	0.015231986885	0.0163650074328	0.0191319788973	0.0193735793075	0.0202058186189	0.0289755627086	0.0584513191854	0.130372117855	0.508860956969	0.152280287482
n	0.00152068588647	0.00161124165567	0.00229530745981	0.00357933794307	0.00850670412362	0.0119107529233	0.0163744756283	0.0199430358109	0.0226540962991	0.0242416464358	0.0246364395396	0.0425293842362	0.0635532730618	0.103010139285	0.496690652323	0.156942762494
i	0.00518841529549	0.00534375388522	0.00552772581994	0.00629131931436	0.0110066013745	0.0146977843078	0.0185212452094	0.0227310052703	0.0254148487664	0.0272250821453	0.0270371798465	0.0514554947454	0.0664833910206	0.100850346428	0.391916217441	0.220309254165
</S>	0.00857665764774	0.00878322694261	0.00842306290997	0.00827250965718	0.0107336506873	0.0124349921539	0.0133245026047	0.0153633426352	0.0165885493832	0.0193697910727	0.0203880899232	0.0354879973727	0.0470661455103	0.079739123214	0.420929608721	0.274518127083
