 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
e	0.00371749852172	0.00591085248251	0.0211916061541	0.0608133074133	0.0643890697038	0.0806500194873	0.0834028694031	0.0856911556064	0.0890163210918	0.088889247432	0.0937209803745	0.0951661009912	0.0890497844607	0.0743819873864	0.06400893754
e	0.00379417284057	0.00477209416084	0.011629298718	0.0437384024711	0.0421077565679	0.0721248064958	0.0733090231344	0.0987690518688	0.102156040364	0.0943454824773	0.113763326791	0.119468366997	0.0951648948202	0.0605523291288	0.0643046125133
n	0.00337293428019	0.00535245472028	0.016535162906	0.0417972008237	0.0489111855226	0.0642802688319	0.0866780410448	0.0939478839563	0.104736413455	0.0872574274924	0.0955308089303	0.109225322332	0.0948649316067	0.0666872430429	0.0808226041711
è	0.00302796142673	0.00542974824009	0.0185992876353	0.0466348669412	0.0496557951742	0.0701265896106	0.0820150803483	0.0905151613188	0.0991515378183	0.0852570758308	0.0916793029768	0.102861307444	0.104261643869	0.066917947681	0.0838661013904
k	0.00285583047558	0.0054377227467	0.0188377625451	0.0480824556471	0.0523549317247	0.0741163298702	0.0808030934494	0.0929671871063	0.100006912606	0.0862684919436	0.0934705676589	0.100058202481	0.0931130812897	0.073719349227	0.0779072671301
a	0.00385818682519	0.00629017758223	0.018925757515	0.039331018549	0.0533030439082	0.0615488432901	0.0796961311498	0.0884446957021	0.094326004202	0.0764989639812	0.100140322553	0.113355500827	0.0866175604299	0.0885453830757	0.08911775571
n	0.00429108227506	0.00645845586074	0.0164776891717	0.0355235395163	0.0491883479694	0.05447541443	0.0765791437166	0.0837506319007	0.0894856680673	0.0705469546604	0.100136774184	0.120433500276	0.09783148681	0.0926529276919	0.102167585237
n	0.00475025742502	0.00683781862025	0.0157242863906	0.0333657131721	0.0441396826565	0.04894820481	0.0694476479055	0.0760292106336	0.0837013893558	0.0658036848868	0.0897905913947	0.114500166759	0.111513128937	0.0969454092306	0.138502528412
e	0.00539832580834	0.00570203287342	0.00884477879687	0.0196599110574	0.0218701008855	0.03439546827	0.0385423159685	0.0659277035445	0.0689637964519	0.0589989949623	0.0929448637982	0.122671055586	0.123416042979	0.116056369744	0.216608176137
o	0.00475336860278	0.00432860095781	0.00574749626562	0.0148911770191	0.0147448402952	0.0276012894233	0.0297919719895	0.0593278678482	0.0622229321506	0.0555813316541	0.0860683212661	0.116093351862	0.115047680993	0.142778789915	0.261020725379
b	0.00356437620093	0.00422027031927	0.0121442754219	0.0289635590064	0.0320237467651	0.0387134298078	0.0445333906632	0.0594432892827	0.0639329107169	0.060786077218	0.0742955070887	0.096643483954	0.104503460331	0.172494929972	0.203737075126
à	0.00245109540031	0.00382625010642	0.0146435018073	0.0364307863355	0.0374054489217	0.0478024099359	0.0470669968877	0.0646947297609	0.0658021035723	0.0682610590727	0.0768188690296	0.0892771946513	0.102236386777	0.205496976657	0.137785525042
g	0.00242296846677	0.00428520336881	0.0130885106024	0.0355400954452	0.0397254496406	0.050003503312	0.0581684989626	0.0722374099203	0.0756474011908	0.0695444863576	0.0809343563432	0.0912001315504	0.088518162259	0.191049325552	0.127633841681
n	0.00464455282226	0.00649151112294	0.0138860635341	0.0347983318151	0.0412097498802	0.047906901104	0.0616333663209	0.0667798366401	0.0729480337303	0.0637863621192	0.0794814521144	0.0994137771835	0.091567420753	0.144917108517	0.17053528056
o	0.00674393760742	0.00683123370765	0.00921205451137	0.022133410605	0.0203521699601	0.0322457670347	0.031966942107	0.04731947888	0.0491205445768	0.0487040207064	0.0705299840381	0.0969847257278	0.102833840251	0.175063036172	0.279958760187
</S>	0.00687311380371	0.00603483685383	0.00661183725568	0.0154581553025	0.01302201498	0.0231083335174	0.0207639010535	0.03472763944	0.0350532722884	0.0343847103532	0.054647842019	0.0789225628639	0.0958174701255	0.224877518086	0.349696880093
