 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
s	0.0600385693966	0.0509980216092	0.276307324492	0.11746096186	0.11562659402	0.0531120600887	0.0531005208707	0.0488641094158	0.0454247878141	0.0158831182242	0.0115553523254	0.0109075621683	0.0325428720432	0.108178430381
o	0.0379323897989	0.0382400738697	0.237406108164	0.165171987287	0.16262853134	0.0613674866962	0.0562188402902	0.0542127031386	0.0463115292714	0.0145479060747	0.0111090141085	0.0104977773894	0.0269106240144	0.0774452767937
n	0.027335429933	0.0310462579566	0.195669536055	0.198686995762	0.193066510447	0.0730583955654	0.0493559800967	0.0570118010462	0.0473785097571	0.0126997720249	0.00976225803617	0.00953124246313	0.0246202413381	0.0707772255979
t	0.022099643311	0.0240085859855	0.111491912018	0.215455998587	0.226127836816	0.0961662651885	0.0508175266989	0.0726293336821	0.0554956032524	0.0117983940083	0.00888710601206	0.00922113082104	0.0291408471127	0.0666599751993
a	0.0233453811037	0.0242679619952	0.0762416706727	0.232642999529	0.236222945605	0.0948160217295	0.0528133755663	0.0698553445607	0.0576823677508	0.0125008313361	0.00984853533735	0.00973609027368	0.0373685157042	0.0626578583998
c	0.0170763103679	0.0175408939984	0.0566193902242	0.220003333176	0.216244981868	0.117425140576	0.0625083251888	0.0964898481869	0.0726332559169	0.0129569104454	0.00988607511245	0.0101625767579	0.0379065052347	0.0525461194666
e	0.014445053456	0.0146977379995	0.0447111300747	0.209120777725	0.197359993956	0.128299713525	0.0658536083963	0.110591682729	0.081121718639	0.0143200368151	0.0100286217042	0.0103295689193	0.0399818684116	0.0591380731555
r	0.0152422178187	0.0155844793332	0.0349287766916	0.197424259242	0.180805664652	0.125546237842	0.0724245027988	0.113743294243	0.091967206213	0.017262545605	0.0104873405681	0.00915154630643	0.0385056228039	0.0769258243852
ò	0.0113436659396	0.0123800264444	0.0320005255639	0.172120419747	0.168683221551	0.136164745947	0.0926585009329	0.133409764748	0.108197068738	0.0181469152017	0.00975708685603	0.00746396210214	0.0258189576013	0.0718548414617
o	0.0102059486465	0.0114935088148	0.030434775188	0.166535806582	0.168832407184	0.150015248649	0.098906200311	0.147925254916	0.117378689579	0.0159891050672	0.00792016561868	0.00622318403405	0.0159918358671	0.0521478138206
c	0.00862080288217	0.00907576960493	0.024778058396	0.143036602194	0.144206135728	0.159132416216	0.094182933437	0.166301751639	0.119824563193	0.0269981016891	0.0138766852062	0.0187053580113	0.0251748786224	0.0460858046069
e	0.0100417209607	0.010257256535	0.0252082527987	0.134172200731	0.123053045243	0.158598138739	0.0894365778123	0.165524917213	0.113102521064	0.032221800563	0.0168646517354	0.0231451193371	0.0337725262075	0.0646011015356
r	0.0112744269869	0.011467658845	0.0195506742662	0.115764833577	0.0967303484143	0.15254437958	0.102745292604	0.173330639071	0.124183840355	0.0361176668543	0.0171508405785	0.0179602064457	0.0337814087358	0.0873977005119
ò	0.0080105556623	0.00849363628167	0.0155019480887	0.0921951445257	0.0812953161381	0.138739126527	0.141113764201	0.180523546357	0.143057613452	0.0424819889514	0.0195507468595	0.0180715688152	0.0273506362453	0.083614533504
e	0.0069045585541	0.00750355876056	0.0142754926962	0.0857681148419	0.0769745387127	0.141927375509	0.160377254734	0.193955515452	0.156932204484	0.0429892629838	0.0171418156198	0.0147878896051	0.0177286120818	0.0627340778347
n	0.00649235285137	0.00689815958685	0.0155493742321	0.082744371614	0.0775305795709	0.140556458503	0.134527418245	0.189720505151	0.144368734828	0.0548202876613	0.0202935052066	0.019758796535	0.0251394040273	0.0816002926116
ì	0.00557654095046	0.00617923986228	0.017643424744	0.083237490538	0.0792276931903	0.128740486168	0.141723139415	0.16704583505	0.139905244943	0.0585687292204	0.0237740017355	0.0242092321783	0.0263345680091	0.0978346975372
c	0.00424582031682	0.00526293995409	0.0206718415813	0.084655596846	0.0786692643968	0.122397162056	0.138215846472	0.15271827835	0.135981414981	0.0633274764068	0.0334436339118	0.0306425107261	0.0427215893364	0.0870468658457
h	0.00590601010561	0.00686602331803	0.0215680805271	0.078623332282	0.0742894547989	0.120297720685	0.121660748824	0.157754092783	0.118304138327	0.0734635588023	0.0412131113039	0.032041670242	0.0540625631121	0.0939489886152
e	0.00812523670187	0.00859837443934	0.014509483509	0.0502562107607	0.0469372182663	0.098587606895	0.125768249608	0.159265697594	0.101684146109	0.116716519601	0.0612913704346	0.0349994567473	0.045785687704	0.127474329538
è	0.00617395890062	0.00643762481311	0.00946455116967	0.0390233035869	0.0350508060888	0.0904359022983	0.117248083203	0.153134232531	0.0947728153697	0.1463821732	0.0777863234782	0.0536495189158	0.0433545959013	0.127086276513
r	0.00418922630021	0.00436532827104	0.00689451038989	0.051246434529	0.0452604353629	0.111855967433	0.109156194401	0.162731410844	0.108351605123	0.122607157733	0.0678628078261	0.0561154396386	0.0446421653004	0.104721592171
t	0.00411114210007	0.00424495609035	0.00645260012996	0.0482073115097	0.0435228784543	0.104077422478	0.106222898134	0.158696803615	0.106787768374	0.110100485911	0.0719267026087	0.0540249465462	0.0526148217668	0.129009530724
o	0.00446716403336	0.00460347203012	0.00702231670999	0.0314680038366	0.0281942261514	0.0736961074927	0.102693332711	0.133494667872	0.0850819227913	0.136000828637	0.110617167536	0.0829529155154	0.0628615405889	0.136846176908
n	0.00428352801112	0.00451068401004	0.00724740890333	0.0369266012789	0.0321497753838	0.0657658358309	0.085960044237	0.104466122624	0.0712389742638	0.146111609546	0.129967055845	0.103700638505	0.0749996801963	0.132671725636
t	0.00476761267037	0.00499192467001	0.00701914963444	0.035390377093	0.0309420351279	0.0552068119436	0.0682754147457	0.0837471408747	0.0567236247546	0.150950536515	0.144382685282	0.104673212835	0.0882482267321	0.164680908545
a	0.00505454755679	0.00520340489	0.00613709987815	0.0182477823643	0.0164477950426	0.0311941706479	0.0496033715819	0.0632884469582	0.0334616749182	0.174230512172	0.179118561761	0.118949070945	0.109230075577	0.189832969515
n	0.00403964585226	0.00426512829667	0.00593958329272	0.0270759741214	0.0254426716809	0.041233690216	0.0461283905273	0.0682424156527	0.0388100916394	0.156990837391	0.165210187254	0.143822023648	0.111995658526	0.160803356505
a	0.00439526195075	0.00463319943222	0.00675377109757	0.0314381247071	0.0297611905603	0.045699530072	0.0421852635091	0.0692606385509	0.0399580638798	0.137511612464	0.155822062418	0.141139007883	0.123937519509	0.167504485502
s	0.00472140065025	0.00486219647741	0.00609475036586	0.0188758082357	0.0180363301868	0.0345428766907	0.0417486878364	0.0701049128503	0.0328543546266	0.146526204155	0.164180354139	0.126145669294	0.151000839836	0.180305161834
e	0.00429950021675	0.0044234888258	0.00584481345529	0.0151778694119	0.0145600433956	0.0312421922302	0.0444920292788	0.0709938376168	0.0315993515422	0.142949068052	0.154265784713	0.121805889765	0.183482279945	0.174863720611
g	0.00370346673892	0.0038998296086	0.0065056144851	0.024608689804	0.0238726477985	0.0383280974101	0.0402197430929	0.0654780458723	0.0345371505141	0.119582289351	0.142486594904	0.163278296588	0.179327759982	0.15417190687
r	0.00310594557964	0.00328188320287	0.00566687149503	0.0254341466013	0.0248969625995	0.0377062658034	0.035205781031	0.0584385486241	0.0331397501714	0.118136363117	0.144818864968	0.184786765529	0.191521253327	0.133860635623
à	0.00267505519321	0.00279171773429	0.00437317383168	0.0131688022004	0.0130922141998	0.0203631219345	0.0274476270103	0.0386611828747	0.0205727167238	0.104061054372	0.125232121656	0.12615868851	0.333106084442	0.168296545208
n	0.0020110150644	0.00218040924476	0.00398514127723	0.0205722707335	0.0192470180666	0.0309402739782	0.0315414090034	0.0459491609582	0.0289806722413	0.0921132847907	0.104481873885	0.10331999617	0.356770028147	0.157907515069
i	0.00295458502147	0.00347505308159	0.00443586042574	0.0234920402445	0.0214614993555	0.0345876179927	0.0277905963345	0.0467878536527	0.0308566907471	0.0796518282636	0.0951031579617	0.0870273987233	0.352535676049	0.189839838356
ò	0.00289487500716	0.00346672769386	0.00348016014191	0.0112210667482	0.0105918897852	0.0166433759976	0.0140778621115	0.0248668178842	0.0165110169157	0.0476945427545	0.0667416193206	0.0532906662411	0.515111892016	0.213407279452
l	0.00202975500239	0.00228440923129	0.00283560671397	0.0163045922494	0.0168434599284	0.0258003019992	0.0216362907038	0.0357302726281	0.0253253589719	0.0626987142515	0.0770009064402	0.0823170220804	0.474282964005	0.154910426484
o	0.00381841833413	0.00448624641043	0.00452557223799	0.0198872374165	0.0205274099761	0.0304515673331	0.0243221469013	0.0409206575427	0.029740886324	0.0664002714172	0.0806539021467	0.0895947406935	0.408073654668	0.176597142161
</S>	0.00554324416706	0.00668714320521	0.005787971119	0.0144687787083	0.014603789988	0.0208285336665	0.0162910984507	0.0289058787714	0.021311193162	0.0471991857086	0.0632733510733	0.0596204703467	0.472543827334	0.22293507108
