 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
p	0.00392573969022	0.00721565621816	0.0121683320388	0.0228993814481	0.0255114052179	0.0123498436879	0.0391981949923	0.124285558643	0.153703849491	0.151161431587	0.150587294551	0.1803895106	0.116603561492
a	0.00420771323007	0.00650123207272	0.0110454940129	0.020214493816	0.0247988017393	0.012983307896	0.0347972649974	0.089600552881	0.131831616497	0.140267477196	0.18876076485	0.2157131702	0.119277853831
s	0.00486223107669	0.00619477735757	0.00882603467097	0.0137948579387	0.0162479339131	0.00864138929867	0.0197925216658	0.0750558842937	0.129266205499	0.143619159065	0.22196425495	0.2136887234	0.13804528461
t	0.00456731369223	0.00538773245252	0.00712013822366	0.0106535459796	0.0120521313044	0.00681446309956	0.0145450638886	0.0796304947646	0.1335560685	0.141540386355	0.21145275165	0.214874574467	0.157804428203
i	0.00409554456408	0.00488483415084	0.00636852274122	0.00873866865987	0.0103065304348	0.00502166103319	0.00971093462953	0.0622497649215	0.121031722833	0.135202795452	0.219753583883	0.248211191489	0.164423809401
c	0.00318781485469	0.00483786805028	0.00835117758041	0.01661057622	0.0220606768116	0.0096235203444	0.0192436682098	0.0547724216405	0.0941128409443	0.108363398484	0.233305861294	0.28679806383	0.1387321698
c	0.00303601495156	0.00500468935009	0.0093636425268	0.0204736254067	0.0270256922705	0.0118289134481	0.0245690227366	0.0661491738802	0.103698513648	0.113077932828	0.235489620431	0.25530535461	0.1249779566
i	0.00376395498385	0.0045268331167	0.00665032084227	0.0119712884689	0.0147065474235	0.00725977114937	0.0139262275789	0.0518142912934	0.095201371216	0.110440177609	0.205983540144	0.260677118203	0.2130786522
ò	0.00313707166128	0.0035798210389	0.00480185028076	0.00750029282297	0.0086196824745	0.00447336038312	0.0084057225263	0.0320177304311	0.0627763904053	0.0799986258697	0.163656846715	0.369252372734	0.2517802174
t	0.00243447722043	0.00307937367963	0.00434997009359	0.00708999427432	0.00761236415817	0.00371170346104	0.0091215008421	0.0437136768104	0.0730181968018	0.0840989086232	0.164917948905	0.407277457578	0.1895744058
t	0.00324389240681	0.00403290122654	0.00553510336453	0.00832231142477	0.00935824138606	0.00440855782035	0.00994634361403	0.0502050589368	0.0885915656006	0.103491302874	0.201402649635	0.347631485859	0.1638304686
u	0.0036573741356	0.00444277374218	0.00590561445484	0.00789229047492	0.00936093379535	0.00405922594012	0.00747280120468	0.0324998196456	0.0692490552002	0.090782400958	0.190789549878	0.366363495286	0.207524489533
</S>	0.0033519420678	0.00386215187109	0.00502415722742	0.00649932523746	0.00782199689767	0.00347879797006	0.00575716560234	0.0216274098228	0.0479805776001	0.068563650479	0.162576274939	0.418290747643	0.245165744766
