 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
s	0.000164869863	0.00111139061048	0.00355592224794	0.0981635256247	0.323882906727	0.386199736665	0.0542735687315	0.034378506146	0.0247432834078	0.0141203463379	0.00495775607606	0.00571064340089	0.0161486011147	0.0100362405709	0.0225526424168
i	0.000143845802	0.000505114626827	0.00178577341598	0.0695810767749	0.237102447242	0.361163412222	0.11641557291	0.044669685382	0.0848879821359	0.0212411467793	0.00654885699202	0.00714041833363	0.0157309722049	0.0112700336236	0.0218136494723
t	0.000239707134	0.000470779485609	0.000935737871993	0.0292249671583	0.183656057414	0.323223667407	0.15043320097	0.0940387701273	0.113916720712	0.0265176099264	0.00732465209734	0.00784608577788	0.0203349869016	0.0167532018745	0.0250838684908
à	0.000208699028	0.000389432068536	0.000909915623998	0.0206040490528	0.141725503471	0.326346782469	0.24058430699	0.117933423376	0.0614195815707	0.0202300609755	0.00343346569911	0.00396925235929	0.0213744149672	0.0154912956248	0.0253798344969
l	9.2946657e-05	0.000200994865512	0.000932711707999	0.0210114003509	0.086007744157	0.366347214156	0.328939435663	0.100033487792	0.0377480311902	0.0122428457918	0.0017806630797	0.0020530666031	0.0135507279891	0.00928384927493	0.0197749128323
a	8.44509966667e-05	0.000194408257837	0.000497863329333	0.0141626328503	0.0574415350523	0.298112769052	0.278890605221	0.135358809264	0.111411466397	0.0498680007306	0.00995227897323	0.0084483489177	0.0112033233297	0.00964155449164	0.0147319959441
s	0.000101309600222	0.000229116862612	0.000314737296444	0.00585428558343	0.0379450433508	0.159727260684	0.198592965074	0.212184456421	0.207540002132	0.0949486652435	0.0130900190911	0.0112684663059	0.0199557914432	0.0207443911639	0.017503510648
s	6.0187447074e-05	0.000133448414871	0.000402291758815	0.00344138446114	0.0305615579503	0.136287990228	0.217697578358	0.234926718807	0.181146554044	0.0849948627478	0.00578818623037	0.00657327110197	0.0307441604811	0.024243927388	0.0429978568827
a	5.01798046913e-05	0.000105304348957	0.000582165266272	0.00212320495371	0.0159425574168	0.089483301076	0.286182826119	0.219665642936	0.131475698015	0.0941257835826	0.0118266625101	0.022942521034	0.031662199827	0.034286747796	0.0595451789609
ò	4.55200242304e-05	9.7008062319e-05	0.000527958988757	0.0015110037179	0.00990557173893	0.074030764692	0.28323169204	0.245590237645	0.119509102672	0.0916504458609	0.0144255015034	0.028150938678	0.0283509132757	0.039555406932	0.063417942987
l	2.00311257435e-05	6.91174521063e-05	0.000323166129586	0.00126987700597	0.00946874024631	0.120287244897	0.23978675068	0.346928465882	0.099668882224	0.057533099287	0.0065794820678	0.011441654416	0.0267770360919	0.0229187593107	0.0569276976623
i	5.34471335812e-05	0.000172531179369	0.000177785001529	0.000808563135323	0.0066819293821	0.0994695945323	0.141339608893	0.321892638627	0.0920196787413	0.142928362429	0.0608478525893	0.049154109662	0.028191834364	0.0252869167702	0.0309751428874
m	6.68805205271e-05	0.000206048308456	0.00028854395551	0.000954940545108	0.0040572097607	0.0424679334108	0.0846894749643	0.233827869542	0.10886944958	0.223099277476	0.0794959610631	0.063702261554	0.0432117091213	0.0331841799234	0.0818782646291
a	6.4980609509e-05	0.000171149578152	0.00031556527517	0.000989877335036	0.00311671210023	0.0230069584703	0.0568005429881	0.192985173181	0.122654693193	0.233108122492	0.096936567221	0.0798090121847	0.0540648557071	0.0351139479745	0.10086184321
t	9.17457998363e-05	0.000236620952717	0.000239363285057	0.000493191241679	0.00230121931341	0.0138844094901	0.0469412923294	0.241472987727	0.104179463731	0.215866347497	0.106711546074	0.0884197893949	0.078390514569	0.0348484103248	0.0659231027367
o	0.000121868496612	0.000267701580906	0.000214295266686	0.000307546135226	0.0019465125578	0.0105047023534	0.0397311261098	0.249341113242	0.0705410252437	0.175271645832	0.128636025691	0.107143428465	0.097779371523	0.0637136464416	0.0544800049122
n	0.000175519352204	0.000424750023635	0.000318890090562	0.000332499613075	0.00237216780593	0.0107460643078	0.0419860827033	0.162767715081	0.0523910947479	0.160742365277	0.15001716623	0.134952731155	0.0995774451743	0.0855049321472	0.0976905889707
a	0.000185026480735	0.000463686341212	0.000365279944854	0.000336884182358	0.00249713651531	0.0107595822459	0.0419663701344	0.123251010694	0.033868397916	0.117163184092	0.125995599743	0.120914408718	0.112743983058	0.193986807382	0.11550268099
d	0.000237738886912	0.000602367330404	0.000431373399618	0.000390395595453	0.0018785433851	0.00937384955863	0.0313891826115	0.0911000125647	0.0209579953053	0.0855820870307	0.117580987248	0.125916441239	0.113594254353	0.230996319127	0.16996848833
e	0.000235791007304	0.000618780506801	0.000455690466539	0.000401513119484	0.0016646752537	0.00888060257288	0.0275810376038	0.0772503161882	0.0145386555351	0.0653762036769	0.089307326416	0.0966919207463	0.109233374784	0.315446413042	0.19231769611
r	0.000159964337435	0.0004289288556	0.000471845008846	0.000222203860828	0.0009790628099	0.00539016857763	0.0216072472679	0.0573594107294	0.0104325176117	0.050089152559	0.074210665472	0.0663932789154	0.106892094928	0.383566094347	0.22179734537
f	0.000117777509145	0.000342082005867	0.000485863902949	0.000272917713609	0.0010606112033	0.00508597369254	0.026003586756	0.0790541969098	0.00958005687057	0.073153590853	0.0440018844907	0.0425609683051	0.170934661643	0.246418101449	0.300927715123
ò	6.9247933715e-05	0.000411062765956	0.00024427416265	0.000234651129203	0.000701253199433	0.00281681359751	0.0158153497187	0.0648153584699	0.00665773405686	0.0643430957177	0.0257525401636	0.0203531577684	0.190437548881	0.310256680483	0.297091238374
m	0.000232601941905	0.000630345288652	0.000442493115883	0.000405022141068	0.000434104714811	0.00304986819917	0.00643224820623	0.0308380053233	0.00701459845229	0.0282883646726	0.0262747827212	0.0442243889228	0.149512404627	0.336802386828	0.365418399458
u	0.000291870820635	0.000435547592884	0.000531473368628	0.000462609318023	0.00034967721627	0.00293967329639	0.00296904533541	0.0188924341078	0.00854410881743	0.0198347128909	0.0327955119071	0.0563436829743	0.139774309876	0.409353388943	0.306481969819
è	0.000160138683545	0.000751359694295	0.000308822762876	0.000210182810341	0.000152599593423	0.00139206106213	0.0025634764118	0.0194996453693	0.00668842407248	0.019092022297	0.024543362469	0.0284843606581	0.117813388292	0.560489929648	0.217850223273
t	0.000206884974515	0.00153083753143	0.000618258797625	0.000210803070114	0.000193791667808	0.00338902608738	0.0044553215706	0.0352975304564	0.00817752415749	0.017561690099	0.0139659384897	0.019336650886	0.159361062764	0.425100146549	0.310594524424
e	0.000217158501505	0.00122158380048	0.000730138032542	0.000197984513371	0.000214349249269	0.00370508061579	0.00373071249687	0.0315011843188	0.0075874778525	0.0119222526997	0.0113787646632	0.0196347712953	0.163397050921	0.416276852183	0.328284634808
s	0.000213194817168	0.000766426556827	0.000469704910847	0.000137426281124	0.000308467779756	0.00170616532526	0.00326996023896	0.0209935916063	0.00822135775083	0.0209318782332	0.00946095522107	0.0189623670984	0.177036036974	0.438746187394	0.298776284936
e	0.000347222872389	0.000744721002276	0.000602156470282	0.000222999480375	0.000430887159919	0.00114654601842	0.00354977541299	0.0197847618688	0.0102124572503	0.0264716794111	0.0120674867404	0.0178423790328	0.191908132325	0.450773965798	0.263894801645
n	0.000689405690796	0.00135966151743	0.000671030213427	0.000261999680125	0.00050515619664	0.000818399682807	0.002898393871	0.0217031286229	0.00923408041677	0.0224257868037	0.0168305012468	0.0308696903443	0.169451590775	0.505722781933	0.216558317215
a	0.000655265840265	0.00144963028248	0.000448465441142	0.000178162180042	0.000475625025547	0.000642340680936	0.00265985649033	0.0220364088743	0.00677465040559	0.0184563526012	0.0120733190489	0.0300379777814	0.137184867925	0.575508253978	0.191418822405
r	0.000470937123422	0.00092105270416	0.000751216593714	0.000201020246681	0.000318126121849	0.000961664646979	0.00200226456344	0.0201285506248	0.0039657379352	0.0109307392004	0.0078782213163	0.0202211429271	0.109496993642	0.510937881326	0.310814510802
t	0.000738767541141	0.00413013223472	0.00109484516457	0.000432144062227	0.000682457417283	0.00508558951566	0.00868391978781	0.0700462552083	0.00421462174507	0.00879722473347	0.00672151503877	0.018456161309	0.139537491214	0.264040540442	0.467338366934
i	0.00390841608038	0.00760218324491	0.00831345768819	0.00164798576741	0.00108870193909	0.0113224600052	0.0118218706959	0.0821178550694	0.00315537184169	0.00683727537782	0.00691071094626	0.0101353756697	0.108330283071	0.201711326814	0.535096742311
</S>	0.00691825704019	0.00800684937245	0.0156296778441	0.00269250828371	0.00112067666954	0.0139668385026	0.00818702949795	0.0489686725347	0.00169591546085	0.00607773338891	0.00927689097313	0.00739785018485	0.0733863805355	0.187581608407	0.609093121155
