 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
o	4.06794880892e-05	0.000337176281628	0.000760326244274	0.00689246930867	0.0101474997282	0.094478004725	0.104199176593	0.445580090816	0.128086952206	0.0670731765522	0.0320058767742	0.0267741962116	0.0039769321116	0.034777379493	0.0134548776558	0.0030431883228	0.00455418246503	0.0238178424755
g	2.91549872297e-05	0.000151409609543	0.000286444234758	0.00262006724622	0.0040494000294	0.0476401947083	0.104727596864	0.408291426939	0.139196647402	0.148548408851	0.0325490869247	0.0251322697372	0.00314055480387	0.027877946831	0.0217396985519	0.00379519477427	0.00405942468834	0.0261650408252
l	1.49826426099e-05	5.92319758477e-05	0.000109834857586	0.00199997745874	0.00421446096313	0.0348296503694	0.0464892949547	0.44055606898	0.139320065801	0.186592716284	0.0404426189749	0.0210676072457	0.00312616080129	0.0252983579437	0.022575308184	0.00405783142476	0.00382823866278	0.0254175622751
i	4.61555485366e-05	0.000104780362283	0.000257773345195	0.00178453517958	0.00523379438771	0.0320690034565	0.0424379663182	0.38883955966	0.246949961934	0.114459753761	0.046221654325	0.0220047204152	0.0099669394671	0.0283242449812	0.021224107728	0.00320890347492	0.00448679478759	0.0323793477584
c	5.58068495122e-05	0.000122835616761	0.000309629276732	0.000834646786527	0.00292618082924	0.0141597843188	0.0395427561061	0.234578339887	0.296114483978	0.218546529587	0.046766763775	0.0298341281384	0.011547412089	0.0333247416604	0.0256054542427	0.00664809425831	0.0061270930292	0.0329553162528
è	2.75080965041e-05	7.02403449203e-05	0.000196459043911	0.000860997995509	0.00148751770975	0.0160660646063	0.0191871595687	0.204146263296	0.329475261326	0.261293854862	0.0405931422583	0.0337671810461	0.00582410179633	0.0355854098868	0.0194581060809	0.00700073091944	0.00485814314307	0.0201018695176
a	3.34498758347e-05	6.88165236401e-05	0.000183808321304	0.00080123003517	0.00106744468325	0.0179129709688	0.0288579927229	0.193445484432	0.361030780442	0.143901783287	0.0603536474194	0.0638683970154	0.0203798347654	0.0508424139623	0.0295170353603	0.00538605180648	0.00392577621436	0.0184230986059
t	4.35556452782e-05	5.671723988e-05	0.000141449407101	0.00033064734839	0.000553693244417	0.00795319477627	0.034248625241	0.150705748144	0.255341606814	0.215886577762	0.0872169724731	0.0759250513385	0.0252583142551	0.0542145886541	0.0564250781201	0.00724181860216	0.00471712387145	0.023739232202
a	8.41699627594e-05	5.588650496e-05	0.000370722742367	0.000166615919463	0.000570998584806	0.00327598607876	0.024795524747	0.100621582715	0.219740645605	0.221296210587	0.0970862708244	0.0749199411128	0.073375968085	0.0701124988847	0.0706094943734	0.0112543515341	0.00603454229048	0.0256285930673
p	8.80529815865e-05	5.364653032e-05	0.000411291123456	0.000132267326488	0.000547461630602	0.00163994126625	0.017689890949	0.0572389275717	0.236350841868	0.181194018196	0.106493993608	0.0949171487043	0.091064467695	0.0799955919616	0.0764095581245	0.016722353178	0.00774341243016	0.0313071340224
e	7.27355911955e-05	4.91231971067e-05	0.000370394217152	0.000118757948829	0.000482203379201	0.00096108167875	0.011717801683	0.0358969718572	0.198823437289	0.161588671732	0.107503421203	0.106218141568	0.128442897565	0.0956430063205	0.0901633980415	0.021922968726	0.00835500747672	0.0316699613408
r	6.81807710652e-05	4.17713465689e-05	0.000352025439384	7.3117866943e-05	0.0004619120024	0.000650173212917	0.00950142130433	0.0242668559524	0.13208172243	0.100858448244	0.141482303734	0.138743042523	0.146043372188	0.115106962107	0.120013901347	0.0266468579087	0.00898135949224	0.0346265614469
ò	4.55436883551e-05	2.08153010563e-05	0.000132536433461	5.4395052981e-05	0.000270148210133	0.000477709740972	0.00354427182811	0.0177700046508	0.0985005624767	0.0793365020813	0.201325621245	0.185946777508	0.0790352170627	0.168237487369	0.101282135116	0.0231113026362	0.00794827983075	0.0329606894823
e	5.07325634517e-05	1.73159633521e-05	6.0718279487e-05	7.91387409937e-05	0.000238383830044	0.000631727433657	0.00146152474937	0.00941583155027	0.0740208091589	0.0368103383604	0.250225197082	0.179730639169	0.0869433910209	0.189605504123	0.106327006372	0.0167476515454	0.00899605094358	0.0386380478274
m	3.87505714839e-05	1.64282161174e-05	3.00414779957e-05	9.05643069979e-05	0.000130836155348	0.000627344681219	0.000689216386457	0.00810981618342	0.0726001197196	0.0458006464535	0.213777682361	0.17074131639	0.0813373213403	0.150958626374	0.151343052124	0.0244959591818	0.0132534203145	0.0659588892758
è	3.23056541613e-05	1.32254047058e-05	2.64107108319e-05	7.4158805666e-05	0.000126926137116	0.00045479210374	0.000494064475486	0.00707136649447	0.0648656585732	0.0474538121512	0.144786490787	0.193389548797	0.0684363894468	0.254055425458	0.119603553375	0.0287002093939	0.0129027844382	0.0575128939253
a	5.02182213871e-05	1.09680042353e-05	2.93130666106e-05	8.5083155222e-05	0.000151698643705	0.00046585989458	0.000342397448495	0.00428586109816	0.0430282805244	0.0229725082171	0.172465473596	0.165723742932	0.0869775764823	0.270814263486	0.140685890458	0.022176090798	0.0173194978127	0.0524152588084
m	4.84763237957e-05	1.72527314118e-05	2.76350568702e-05	0.000104417988407	9.3704047235e-05	0.00047659814486	0.000198933492832	0.00333630239939	0.0338982425081	0.0332149649057	0.160741461199	0.158695334311	0.0749367108274	0.209894516162	0.198851396819	0.033655488266	0.0227159096042	0.0690926362695
u	0.000187012841265	4.13422971373e-05	7.79632489567e-05	0.000122166882802	0.000159276117078	0.000392542204953	0.000588590450944	0.00257020213313	0.024487431736	0.0352740729019	0.1091107904	0.131974596104	0.103815012276	0.171788221054	0.24412748894	0.069969751422	0.0444561335347	0.0608573967565
p	0.000248295600422	5.95973473791e-05	0.000120362256319	0.000139804440934	0.000181507981026	0.000336131258318	0.000714241936981	0.00149427971104	0.0274426281453	0.0384659909006	0.0915751134667	0.100410480035	0.112050101759	0.203141739351	0.22417812298	0.091250150474	0.0599738065116	0.0482176382522
i	0.000310013120141	7.42257021264e-05	0.00015431490544	0.000160074900311	0.000208828159009	0.000328092066106	0.000696481532327	0.00110309000368	0.0278450239818	0.0392783102002	0.0765527311556	0.0856504460117	0.0973958949197	0.20640951645	0.209594070993	0.112427383491	0.0926946441705	0.0491168494174
a	0.00034779397338	6.98800800421e-05	0.000156450751813	0.00017921437677	0.000247917653003	0.000370909345369	0.000650148247442	0.000669897867893	0.0135892052606	0.0155382834001	0.0741476790519	0.0492658936706	0.110333489973	0.10603369215	0.274100433664	0.10314194983	0.13302213139	0.118135051806
c	0.000176586089793	5.27965456807e-05	0.000110905590604	0.00016591021559	0.000125757374334	0.000379772505123	0.000259548763814	0.000940373622631	0.0282114460869	0.0333302479	0.072857983684	0.0791655435569	0.067352534991	0.200630037383	0.225325967888	0.0621237002767	0.09565388813	0.133137062602
è	9.5777900931e-05	4.26858828936e-05	8.37587022013e-05	0.000142894335197	0.000147217504778	0.000302708808374	0.000152213862605	0.00091625425421	0.031159251029	0.0397384068667	0.102839919895	0.0896872798523	0.045050104997	0.230770290794	0.124861541629	0.0668237717589	0.14671857371	0.120467372867
o	8.90307526437e-05	3.53582642979e-05	7.59692494004e-05	0.000144446958399	0.000176318318259	0.000257862492791	0.000104296922202	0.000585061631403	0.013959808543	0.0169049675222	0.0967809632983	0.0519416099508	0.039433255999	0.123591511931	0.14710910621	0.0718983755863	0.21499962457	0.221912420956
n	0.000160106324215	9.1216964766e-05	0.0001304926098	0.000131456059466	9.01422410863e-05	0.000216978212597	8.12809020673e-05	0.000824347410468	0.0260432257143	0.0174919461741	0.0960709944328	0.0609356579836	0.0341673596663	0.126159770644	0.19240009207	0.0563524435288	0.14843355719	0.240218920319
e	0.000254746441405	0.000125978018255	0.000140146538267	0.000123413039822	7.24265020288e-05	0.000151001425866	0.000124662100689	0.000740606516823	0.0281881594181	0.016170588258	0.0880510041109	0.0565397498612	0.0331033792221	0.105184351648	0.133455866023	0.0490538135096	0.27173939473	0.216780726773
c	0.000272485570468	0.000128996169418	0.000189485397756	0.000247571969941	8.25261583429e-05	0.000247261818622	0.000148196263563	0.000553545785608	0.021148871986	0.0312410676193	0.045997176337	0.0387789528204	0.021800569074	0.158561128649	0.0818409190077	0.0573157301699	0.350780448243	0.190665118924
e	0.000315731046823	0.000130360579806	0.000217523802585	0.000300846743314	9.94926271143e-05	0.000294777806207	0.000177414224521	0.000499545237203	0.0188352150353	0.0363674968731	0.0326210569457	0.0330915153401	0.0184898620247	0.176355878316	0.0700066280026	0.0760321767233	0.377670819414	0.158493699641
t	0.000350591928941	0.000161352639935	0.000219212710862	0.000218345377771	9.20289553714e-05	0.000213082682069	0.00017989081484	0.000307059877734	0.0124812367184	0.0215493946244	0.0282430168152	0.0286167838467	0.0277059210082	0.109470984872	0.0657695210009	0.0718315495744	0.412918583138	0.219671466547
a	0.000279407606314	0.000160180932312	0.000207329852287	0.000171818199257	7.25099214571e-05	0.000165359354023	0.000127875151613	0.000236814224245	0.0103334472895	0.0165040956081	0.0258964644384	0.0266415375056	0.0271531615027	0.0867567788907	0.0520783523336	0.0506575538581	0.446065017713	0.256492328849
t	0.000251092085438	0.000166078363104	0.000200788826096	0.000176526596419	6.8573090819e-05	0.000165240798008	0.000124095323871	0.000189796799748	0.0102585814798	0.0108700062694	0.0210621143128	0.0181429197252	0.0339976853342	0.0521251668969	0.0317711434445	0.036288769286	0.467930305904	0.31621116295
r	0.000207103411813	0.000167880463035	0.000195356455365	0.000157815208806	4.06730199397e-05	0.000151851056003	9.63148796237e-05	0.000221703683249	0.0109059212599	0.00968033275647	0.0284634341043	0.0178753915751	0.0354166347781	0.0428073959656	0.0293767368148	0.0303251654287	0.361319668635	0.432590624317
ò	0.000131828247271	0.000109720309678	0.000130687205122	0.000145443912935	4.23179993132e-05	0.000104217762001	0.000106545228208	0.000146792395416	0.00445233531997	0.00423732731882	0.0201533123014	0.00886030575837	0.0160697374594	0.0174892758219	0.0225407846049	0.0386194028096	0.498626556212	0.368033364772
o	0.000384059852424	0.000395363416559	0.000351207015041	0.000246600044312	4.68899597711e-05	0.000116152330667	0.000140775304736	0.000195669999472	0.00282342557332	0.00317928750627	0.0123774913671	0.00530543131946	0.00654950978647	0.0164159081073	0.0366433072016	0.0661523809365	0.549077672071	0.299598854924
</S>	0.000655983426212	0.00068501798828	0.000570877237521	0.000322006382156	4.24853048856e-05	0.000147436020333	0.000127152625368	0.000312806899736	0.00334102528666	0.00397376325313	0.0133960101836	0.00600342290973	0.00428262404323	0.0231759330536	0.0600320836008	0.0873961054682	0.449200116036	0.346335177462
