 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.000488261176165	0.00170833231331	0.00118445490485	0.000177258632828	0.0028046274189	0.0112251629267	0.0846534074872	0.141794339769	0.242075871228	0.105597519278	0.0261176562913	0.162421427772	0.078666648238	0.141085012046
o	0.000509492090722	0.00220547993777	0.00153234631162	0.000172862630943	0.00140422075963	0.0070831793889	0.0367014218291	0.10274545959	0.205664955409	0.0760202280927	0.0467806606638	0.186292292591	0.136920712746	0.195966700682
n	0.000238242712241	0.00156505751259	0.00086962878054	0.000121739000314	0.000670155346543	0.0030829211763	0.0149898951764	0.05350069853	0.15006545347	0.0710833173642	0.0538381490879	0.264074884197	0.156048269915	0.229851596894
t	0.000210988820747	0.0016529512042	0.00117065492685	0.000155826210105	0.00213994678885	0.00409299085877	0.0174302076255	0.0525540538433	0.133130331157	0.0852520871214	0.0302175295626	0.320980378066	0.136564732305	0.214447298965
a	0.000141024781749	0.00107757346807	0.00116261474895	0.000232067180035	0.00305613959628	0.00455931111959	0.0249807105418	0.0502216732811	0.062755209719	0.121085835707	0.0515269341875	0.361669849355	0.151400707435	0.166130317988
k	0.000130747712083	0.000823032089357	0.00111978152298	0.000210073530012	0.00194183403209	0.0033195663732	0.0170627828473	0.0453729587604	0.0648246792397	0.103464818569	0.0510790210625	0.427973469785	0.0921961234783	0.190481090996
a	0.000129566466861	0.000752018716452	0.00116769017433	0.000160310876671	0.00112803064403	0.00237278345773	0.0071602772491	0.0332737857201	0.0567908690799	0.062162427523	0.0694668966875	0.344391789928	0.183932655493	0.237110900332
ì	0.000222726991787	0.000475305125484	0.00110845999144	0.000110850833557	0.000558399761343	0.00131244435258	0.0047803800497	0.0268154847067	0.03825206736	0.0596008855077	0.0782361005625	0.303590943309	0.233309180164	0.251626780111
c	0.000388183990596	0.000522724965161	0.00104980081048	0.000200050715852	0.000728273467114	0.00157437728419	0.00403028391657	0.0296238399022	0.0855333074533	0.0551557848359	0.0332915067542	0.285119561103	0.114899728388	0.38788257337
h	0.000302628036865	0.000442198955054	0.000752424403493	0.000223247314617	0.000707328199038	0.00137858062806	0.00217786573886	0.0200793236341	0.0850316614844	0.037799823612	0.0428396738181	0.174291083701	0.102808712796	0.531165454457
e	0.000376641055622	0.00143631239502	0.00211873012116	0.000201585727539	0.000417402129679	0.00112193580935	0.00221740017962	0.020224681878	0.0330768421615	0.0461554518707	0.0932657279394	0.167186441234	0.156433697599	0.475767174819
n	0.000507797288541	0.00324884566501	0.00276196804039	0.00020272700918	0.000328101619893	0.00101940750645	0.00205425101321	0.021428114626	0.0388358833872	0.0496849906236	0.0845921468131	0.276804837078	0.126719414866	0.391811531606
a	0.000338247719514	0.00275490183834	0.00201469048013	0.000231933709727	0.000273760089964	0.00072743227215	0.00132407359107	0.0165475312087	0.0384619446291	0.0343873585412	0.0898898231044	0.260577214026	0.210916817289	0.341554267202
v	0.000427420996505	0.00283741656278	0.00247132946004	0.000378097529909	0.00104519282332	0.00166468899072	0.00200089456369	0.0232363970696	0.0365527917097	0.0238543880137	0.0913381303681	0.179490196342	0.242011505763	0.392691555734
r	0.000464793352168	0.00287729616759	0.00223254292001	0.00029117163197	0.00122165392611	0.00182097409691	0.00191316809456	0.0254043453565	0.0355176474366	0.0160107848379	0.046765325456	0.173046658781	0.197148655254	0.495285015245
è	0.000363331930723	0.00119991581586	0.00112967626667	0.00023183456599	0.00050156428037	0.00118034116564	0.000837350198187	0.0179120054522	0.0201617840122	0.0235908212793	0.0506512864853	0.139924879594	0.193022758418	0.549292478415
t	0.000575853183574	0.00101245078529	0.00105918384889	0.00051574657533	0.000723639080123	0.00210673012188	0.00127762332606	0.0446162924841	0.0323058893374	0.0265209267598	0.0449061078284	0.110844403198	0.0950593394727	0.638475846138
s	0.00148615358452	0.00147124776176	0.0022050650163	0.000557915081777	0.000769554941374	0.00219645567396	0.00149617904202	0.0498384787614	0.0330447084458	0.0193975782533	0.0275987999428	0.112137627733	0.0750863898242	0.672713882046
i	0.00444382719484	0.00948487002059	0.0076814906721	0.000722610983926	0.00122206766179	0.00491759532465	0.00171406614734	0.0657995541871	0.0358303714819	0.0204456507511	0.0309177413143	0.117248769244	0.0700601786081	0.629511194015
</S>	0.00662686309742	0.0172684400103	0.0122815603361	0.00106131524196	0.0020037278309	0.00837853366233	0.00243388187367	0.105021487094	0.0491696657409	0.0222439013756	0.0374480021571	0.101182874622	0.044092057304	0.590787647007
