 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
r	0.000119291387598	9.83472328487e-05	0.000539450676681	0.0381813430267	0.00612000815943	0.104426267141	0.205376891769	0.238348925057	0.190332524654	0.0581243609734	0.041428083627	0.0374144028434	0.0358744377853	0.0436156770096
à	0.000168466922533	5.62655859496e-05	0.000419263878894	0.0203399296756	0.00358087018648	0.060684679047	0.13572271059	0.287380851686	0.254825478218	0.0648554553245	0.038399410209	0.0385847152811	0.0481128805951	0.0468690533365
s	0.000217809797511	4.19533953165e-05	0.000699534646298	0.0121191492252	0.00776601946216	0.0352515420157	0.0853530768633	0.302151340562	0.307081432739	0.0719748451082	0.0348004910697	0.0375267640937	0.0608036655317	0.0442123844455
i	0.000168573275837	3.67530924388e-05	0.000718355752099	0.0062287007084	0.00818534175739	0.0230861441386	0.0694524476211	0.259544676854	0.30990725758	0.142795045036	0.0631239103566	0.0358329496979	0.0481249968439	0.0327948394818
s	0.000139618995279	4.03054898129e-05	0.000326211994033	0.00306621956947	0.0029179998558	0.0123150117462	0.058195021207	0.206447488951	0.292237459193	0.220095181679	0.100901826786	0.0395265912326	0.0319872002813	0.0318038664939
i	0.000139541758426	4.55832016043e-05	0.000200925529678	0.00182292547649	0.0011398064536	0.00726181458207	0.0485891854023	0.135783896984	0.245678186398	0.299404053893	0.152542312262	0.0449810330775	0.0291256794271	0.0332850898313
e	0.000105198469475	4.22089372014e-05	0.000132373728226	0.000896572265497	0.000442299402867	0.00412699772736	0.0243136901341	0.0969549529947	0.190610802133	0.369560771298	0.210623317421	0.0453749360258	0.0260393401424	0.0307765536104
e	9.59203731583e-05	4.41765357338e-05	0.000130583652742	0.000650630775166	0.000216032757622	0.00481076810912	0.017660896378	0.0942407509982	0.160583934044	0.352135910433	0.234688305807	0.0607709653419	0.0367694127141	0.0372016992035
e	0.000117304831053	5.10599009113e-05	0.000154192444247	0.000636988505055	0.000158065349207	0.00553878280304	0.0175253337927	0.0782542569994	0.128321028015	0.298551470144	0.265030398602	0.100384735114	0.0589780275714	0.0462983624012
e	0.000146314870351	5.10923706371e-05	0.000190918234749	0.000516447928352	0.000150126363069	0.00409774460101	0.0150244075976	0.0547728806665	0.0907261253383	0.245095143381	0.299957936201	0.154667358371	0.0775916275238	0.0570118874671
e	0.000178932640117	5.31859882124e-05	0.000252348021583	0.000377811866117	0.00016391263769	0.00250287183367	0.0117703021992	0.0374173058888	0.0672904344461	0.207024127794	0.2948812754	0.214412739457	0.0908006675079	0.0728740991557
t	0.000325177263372	5.15871440708e-05	0.000320436823861	0.000252651733706	0.000193742155897	0.00130280224789	0.00894532773307	0.0218872923296	0.046537151482	0.135566142598	0.2071385118	0.225864753152	0.286468122503	0.0651463450519
è	0.000332728604457	4.84000340236e-05	0.00031948758462	0.000133237930235	0.000213481695299	0.000572742275963	0.00592962774436	0.0105621053099	0.0285680531607	0.0638589421993	0.100387884933	0.181141801051	0.541881850834	0.066049713684
l	0.000661546938152	9.56302760079e-05	0.000468493468207	8.3339580745e-05	0.00425691575843	0.000361153095321	0.00404777598145	0.00631934696997	0.0206036950536	0.0358635463998	0.0725438509777	0.17821488035	0.575595953611	0.100883881228
i	0.000964579379384	0.000217082518669	0.000783551869402	0.000100510826915	0.00556621229948	0.000322607605107	0.00279812248382	0.00381805175666	0.0132356678512	0.0273974001333	0.0627529536592	0.188767010117	0.47903319787	0.214243053743
à	0.00100533535979	0.000414555559556	0.0016539032898	0.000107985195638	0.00366777247983	0.000338302605036	0.00168043788461	0.00381337575222	0.0130855857837	0.0451274103778	0.10525076622	0.177172900039	0.39378529929	0.252896364581
s	0.00088365073993	0.000376513555185	0.0017090909966	7.10584572127e-05	0.00355657375994	0.000251916993345	0.00125651159487	0.00299585911741	0.0131585445946	0.0422812355259	0.113768247407	0.13489376668	0.530726313097	0.15407070486
p	0.00068405191331	0.000365005710395	0.0027534890322	0.000122222181071	0.0166428728533	0.000385445679448	0.00281602789829	0.00550000647247	0.0195957358649	0.041806445242	0.085826334469	0.0950132502267	0.562289097699	0.166200034953
r	0.00128884288444	0.000411558926798	0.0038771836774	0.00016159190869	0.0206661672011	0.000448374533149	0.00326054952943	0.00659831675749	0.0210036092216	0.0441302400807	0.0786033991563	0.0787672924089	0.382804079233	0.357978818318
o	0.00232895036148	0.000690309642266	0.00435228079247	0.000285830374563	0.0075661687837	0.00033771680105	0.00118351829981	0.0036404139525	0.0086841079072	0.0197522770269	0.0343830903854	0.061986847803	0.400144326411	0.454664169439
</S>	0.00287211238074	0.00107100407113	0.00542450854623	0.000451847137282	0.00447311609185	0.000406759675525	0.000699213789905	0.00330018612625	0.0059583353036	0.0122237535135	0.0202386246927	0.0619590429015	0.469249663205	0.41167184472
