 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
l	0.00034981405209	0.000557563443597	0.00460906501858	0.127297830264	0.484855033798	0.132326861115	0.0879920914399	0.0399503131446	0.0359393238049	0.0272243767938	0.032443296598	0.0264544532141
i	0.000446009650697	0.000502666741199	0.00291653147286	0.095211367088	0.380637877933	0.216254600372	0.13501451048	0.0516763457149	0.034825502935	0.0262050875979	0.0305029795327	0.0258065030714
z	0.00128246298357	0.000522756473733	0.00233708142429	0.059026847696	0.312823592644	0.240747006791	0.19790216016	0.0554254252383	0.0365109713117	0.036191407866	0.0327702645109	0.0244599896905
z	0.00151483649452	0.000621365397911	0.0016291653081	0.0544423095653	0.332288584215	0.15152778893	0.199098573387	0.0550562130794	0.0548880271039	0.047464392622	0.055807937837	0.0456608058968
è	0.000964346498173	0.00034317648597	0.00248551846937	0.0397107218551	0.258138353405	0.324711119643	0.147294041129	0.0497051933598	0.045303343368	0.0320521995407	0.0517784439457	0.0475135506323
s	0.000758729986058	0.000250892775323	0.00260735914646	0.0490523939517	0.151819373135	0.500455959881	0.138961010376	0.0435832444533	0.0415964787893	0.0184035605136	0.0306488409819	0.0218621662108
s	0.000443765605353	0.000224746791774	0.00125464907215	0.0581252946506	0.137991151045	0.550054456627	0.124035633459	0.0382255174844	0.0412358965964	0.0131946025045	0.0222297396606	0.0129845774036
i	0.000393726025118	0.000155361073925	0.00098205992405	0.0360534378835	0.105854220348	0.524416842209	0.156367534486	0.0815360094948	0.0286779865321	0.0145419158348	0.0248837492202	0.0261371758012
è	0.000397030908373	0.000129952951308	0.00063471636135	0.0188130946278	0.0713617557827	0.506309920736	0.171966681495	0.112129006498	0.0400791061774	0.0161789489449	0.0289901347401	0.0330096299337
n	0.000354349836124	0.000168843507103	0.000297606877117	0.0174805745426	0.0576576732609	0.545826396912	0.147942300498	0.0958394954993	0.0714126787258	0.0138466729816	0.0300445289134	0.0191288516446
a	0.000260246965375	0.000179245587368	0.000201988962372	0.0117813585475	0.0417142307536	0.401184062304	0.191565530166	0.2118735085	0.0809610129086	0.0193823996605	0.0258195948045	0.0150768012149
p	0.000279134408458	0.000221229140789	0.000176314347457	0.0048634058825	0.0234171112512	0.207524359101	0.295831303389	0.3011138795	0.0899173876362	0.0252829865535	0.0249821257682	0.0263907720716
u	0.000277890352819	0.00023394207893	0.000157214995819	0.00248313675417	0.0155683097504	0.107739092367	0.35320140113	0.332768933167	0.101625052545	0.0309824085178	0.0247374075894	0.0302252353572
l	0.00051081440094	0.00017536935831	0.000134259539606	0.00133800484472	0.0108133762501	0.0741336661223	0.32496267371	0.342295457722	0.149759634182	0.0420615311726	0.0297489448631	0.0240662914524
i	0.000990247533647	0.000193315989437	0.000146459644202	0.00100026106491	0.0084437189167	0.0491069287074	0.261884047903	0.348621419241	0.184424741394	0.0717272913909	0.0400999282877	0.0333616554841
z	0.00178205127788	0.000298394733146	0.000181176000067	0.000773941038303	0.0057661261389	0.0314156939025	0.249359159301	0.322343669747	0.198286010465	0.10529199913	0.0474720047626	0.0370298001614
z	0.00173823665929	0.000365362311049	0.000110105076356	0.000668903326101	0.0043470853463	0.0230424763008	0.2466903031	0.278794709916	0.218786263488	0.11020045171	0.0763684782542	0.0388876617205
è	0.00128382031976	0.00033564858035	9.03940731187e-05	0.0008198880887	0.00399154784877	0.0242234384336	0.1542565687	0.248593806639	0.233893321163	0.13303355057	0.144370569418	0.0551074672402
s	0.00120189653992	0.00032213750345	8.46786853729e-05	0.000853740216233	0.00426203581626	0.0261116961445	0.130877967233	0.161291655546	0.317286933721	0.138769468857	0.170288903139	0.0486489074134
s	0.000950424359973	0.00027483152115	8.5860582791e-05	0.000771493458744	0.00383443093875	0.0289335040482	0.144599825744	0.147619018515	0.410514837907	0.109221929952	0.12093604938	0.0322578228045
i	0.00262408233332	0.000458754770383	0.00025506820093	0.00128267045291	0.00383238714625	0.0272932893494	0.125891435248	0.166011676172	0.385616559302	0.154360094984	0.08622838146	0.0461455996015
o	0.00319872674444	0.000572569580128	0.000308269553643	0.0013359602643	0.00319083861542	0.0148984137831	0.146559208416	0.207809045391	0.278493499767	0.210237534995	0.07814729382	0.0552486098672
s	0.00260797131481	0.000390238193376	0.000155825413214	0.000802161734767	0.00251553880514	0.0102280345944	0.189937576139	0.19710630513	0.235603376589	0.216626601665	0.0915472046067	0.0524791356224
p	0.00290185900494	0.000903885217792	0.000108524426405	0.00156548051159	0.00272513336838	0.0177888058648	0.161274678713	0.139705125043	0.192438432196	0.176584663888	0.215357471536	0.0886459208741
ì	0.00238251536831	0.00120535663926	0.000138108885468	0.00198611367053	0.00273705715613	0.0260681066216	0.086464719571	0.097895161681	0.178086017399	0.158782324629	0.320319723845	0.123934790291
t	0.00169074437944	0.00070271242642	0.000160507415156	0.00103600153684	0.00170093063538	0.0174253617739	0.0561289345237	0.0555003148937	0.225554339133	0.193098004876	0.342775907948	0.104226234764
i	0.00118105890315	0.00046871162214	0.000208986208385	0.000478417915613	0.00085901902846	0.00623335345797	0.0364977386746	0.0337682899646	0.178779859711	0.179240631625	0.374259202649	0.188024712921
k	0.00129118175438	0.000341051474047	0.000177972631795	0.000278448815204	0.00053555334282	0.00284520218599	0.0225043460582	0.0232911723215	0.106812643237	0.189165597208	0.438902284216	0.213854525974
a	0.00199699468479	0.000339696008016	0.000218696459598	0.000242904408401	0.000472723857607	0.00164375805533	0.0170401890194	0.0165903571072	0.0754167294123	0.180936292403	0.402926334739	0.302175316991
m	0.00181305482826	0.000346715606005	0.000253586506533	0.000264017959467	0.000485385069202	0.00106179714511	0.0096336338398	0.0107206162357	0.0525187108041	0.133535114134	0.429778718246	0.359588655664
è	0.00088799986942	0.000290590155335	0.000124007462844	0.000233175366489	0.000351074749734	0.0010705845817	0.00668331861327	0.00672879794523	0.044328448268	0.100372616045	0.624697136082	0.214232281888
r	0.000664687549807	0.000431041485112	0.000135217951615	0.00015890072883	0.000186703743245	0.000741744787233	0.00415552423776	0.00535451824841	0.038631740756	0.116798800015	0.549478492027	0.283262673963
i	0.000553767236602	0.000542608475037	0.000137094263872	0.000136854532943	0.000120173449082	0.000335503602411	0.00251059885259	0.00288412264947	0.029883664352	0.124242600005	0.389828464009	0.448824571321
</S>	0.000409674398301	0.000538348207518	7.9000366936e-05	0.000162111451471	8.2670016541e-05	0.000245664421205	0.0014222827863	0.00200457777474	0.017864259326	0.0892467300025	0.377121532004	0.51082315566
