 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	0.000754323986923	0.038873300375	0.633720996452	0.0784404722148	0.0371200757804	0.0277005478795	0.0281250089511	0.0262520390341	0.027272459912	0.00738901913146	0.0230637859463	0.0215011146447	0.0197671121538	0.0300197574446
a	0.000465473595641	0.019898503125	0.573909545484	0.159813170738	0.0540103535935	0.0267486736265	0.026685537317	0.0239475603447	0.0245097636373	0.00801014874382	0.0202257393154	0.0187178982149	0.0171261950513	0.0259314488149
f	0.000346433445214	0.012448972475	0.408567341828	0.314435863579	0.0795765145312	0.0264920755422	0.027409184439	0.0229349377816	0.0228332138791	0.00776606439794	0.0184660931051	0.0187264857383	0.0163993850171	0.023597393605
u	0.000267099101738	0.00649164959167	0.256147617276	0.38485113786	0.14525079651	0.0335272351807	0.0329136661463	0.0254851989272	0.024020098293	0.00888226928265	0.0192451533684	0.0197996589128	0.0175238520057	0.025594511535
r	0.000272420707246	0.00388323893056	0.158947175759	0.439214145953	0.204462885503	0.0363377917269	0.0340907447154	0.0236379116424	0.0204295730977	0.00916684781088	0.0162145057895	0.0163240139709	0.0150674673352	0.021951233845
n	0.000311516289082	0.00200430937685	0.090173965253	0.549113931984	0.182685138501	0.0325761285756	0.0323179132385	0.0206280888808	0.0196699426992	0.00341408785363	0.0123756745965	0.0122037599903	0.0106548791117	0.0318706342817
o	0.000211572256361	0.00125760017228	0.0529273550843	0.439050205328	0.266796902834	0.0610669241919	0.0501448527462	0.0279175092936	0.0215761685664	0.00551772648454	0.0133803488655	0.0119011116634	0.0115719250372	0.0366798050939
k	0.000452293225454	0.000977193437427	0.0302268987948	0.294168153109	0.370670957611	0.0874545147306	0.0786637275821	0.0354667360979	0.0255791625221	0.00603765808818	0.0135244932885	0.0143198528878	0.0117540613457	0.0307043053646
a	0.000531909100151	0.000751928769142	0.0169027933649	0.221154720036	0.376615249204	0.123459791577	0.111293629194	0.0473856236993	0.0276860118407	0.00660723462273	0.0128616922628	0.0144857092959	0.0113916407819	0.0288720474549
k	0.000797922591717	0.000871965846381	0.011888292455	0.118345395679	0.355720796401	0.167981820526	0.167162606398	0.0607392878998	0.0349142502802	0.00687101250758	0.0125847790876	0.0195464237653	0.0115840992606	0.0309913318183
à	0.00192233683057	0.000891551182127	0.00620798661833	0.12056186856	0.2973716288	0.191984143509	0.199780258799	0.0699231092999	0.0388476830934	0.00354293353586	0.00952873166253	0.0188247624551	0.0101448297535	0.0304681972728
n	0.00232574441019	0.000539593860709	0.00410410913944	0.148921232853	0.2609673296	0.197636927836	0.215133326266	0.0878767697666	0.0343567966978	0.00247590803529	0.00668922335418	0.010878031685	0.0083581930845	0.0197368204243
n	0.0015690454834	0.000454719360236	0.00270714024648	0.185358754284	0.2218837632	0.227109889279	0.197467482089	0.0837141305889	0.0357853702326	0.00266187646843	0.00797928245139	0.00845245802833	0.00981074552817	0.0150453271414
i	0.0007176287378	0.000315190693412	0.00220565153216	0.142934941961	0.148091119733	0.300538793093	0.177725660696	0.112255654196	0.0614739687442	0.00540992782281	0.0130196768171	0.00758593814278	0.0127174568427	0.0150083600471
t	0.0006846597426	0.000419968497804	0.00097681051072	0.051108591187	0.108292853244	0.310048874364	0.224141876899	0.157024614732	0.0874256182481	0.00487599466094	0.0137075702724	0.0102859030476	0.0105051930809	0.0205014450157
o	0.000687136120867	0.000412850452601	0.00049590640024	0.0209061816623	0.094361510748	0.270245701455	0.2471296323	0.181871908244	0.112649994749	0.0163001182736	0.0146719150908	0.0114326923492	0.0087584821603	0.0200759623386
t	0.00197833978029	0.000838799037534	0.000335767063413	0.00951199068743	0.0747812232493	0.241308597152	0.2580249941	0.186614279415	0.142056464916	0.0203476036912	0.0148963756969	0.0211048411164	0.0086225059201	0.0195781824462
s	0.00255414540676	0.000992678052511	0.000211366294471	0.00705889526248	0.0642100744164	0.244621869051	0.268219838033	0.158024819805	0.168043411639	0.00774083499707	0.0134865322323	0.0255973180388	0.01082245884	0.0284157108154
o	0.00105586313892	0.000385096500837	0.000243437644824	0.00597397378749	0.0454324714721	0.218340899684	0.210236886011	0.184351749935	0.216323807213	0.0246848788324	0.0288819437441	0.0207668383463	0.0163194106133	0.0270027146051
m	0.00198427590297	0.00378966577695	0.000445519704941	0.0052264655625	0.0286017374907	0.133790462228	0.141343565337	0.178197869978	0.227443755738	0.0592894729441	0.0367557309147	0.0693761951154	0.0297235835378	0.0840316778684
ì	0.00532241630099	0.00494925345898	0.000543573601647	0.0282461069542	0.0341330041636	0.0996863764093	0.122573041779	0.157492439993	0.229423905246	0.0563532643147	0.0373302996382	0.0854772357051	0.0329587065126	0.105510354623
k	0.00513010792033	0.00177413679633	0.000365891637216	0.0348970110514	0.0380889550545	0.110926302136	0.158594273926	0.193823336664	0.271341608415	0.0285653954382	0.0411990672127	0.0483740049017	0.0192034078375	0.0477164838743
a	0.00206652457678	0.00068228977211	0.000198504215739	0.0134347451838	0.0233888130182	0.100216246045	0.146406014642	0.180772045555	0.286222036138	0.0779298724794	0.0848242247376	0.0472412473006	0.0128311352792	0.0237862722914
l	0.00384515330893	0.00090857978737	0.00016020089858	0.0060228490946	0.0166609050061	0.0854290706817	0.126203994881	0.144229881852	0.301488285379	0.0949494804931	0.108497138246	0.0598985891002	0.0156288844264	0.0360769680971
ò	0.00978846910298	0.00112016626912	0.000154636236193	0.00450085496487	0.0112669988687	0.0722414845606	0.11179042396	0.110179331617	0.303961595126	0.0771688231644	0.123426789415	0.0809563030334	0.0313385428088	0.062105562699
c	0.00915615303433	0.00199355586304	0.000204193222064	0.00579667332162	0.00627030808957	0.0456129121869	0.0694795319867	0.0823771782057	0.241931531709	0.0872076750548	0.127489669805	0.145544891011	0.0907570986029	0.086178604233
e	0.00374112634478	0.00217669318768	0.000205675394021	0.00508357297387	0.00387387256319	0.029212257729	0.0510978503289	0.0735683894019	0.187894577236	0.130032262352	0.143176406602	0.17436584367	0.113530939534	0.0820405630777
e	0.00213843688159	0.00082490711256	0.000164766624674	0.00275998852462	0.0029743122544	0.0268187345763	0.0385314587763	0.0786059164673	0.198731719079	0.151009667451	0.198452398867	0.13669605989	0.108388099845	0.0539035846926
n	0.00423610406053	0.000785433354187	0.000136573848225	0.00204849434154	0.00232003041813	0.0185311591921	0.0373683175921	0.0707866388224	0.205383049693	0.0855735141503	0.173190209622	0.214920431963	0.121848629948	0.0628714102309
i	0.00482489742018	0.000807666951396	0.000114101442742	0.00130825388051	0.00145334463938	0.0105689612974	0.0236097375307	0.0395765512741	0.140669201231	0.0895919363834	0.170124876541	0.245429930654	0.184981193316	0.086939310077
t	0.00656902687339	0.00270274511713	0.000169589487581	0.00120569666017	0.00102594754646	0.0068493748658	0.0151637621769	0.0266317930914	0.100787887077	0.0942107207945	0.161349668847	0.274290470218	0.197043884439	0.111999410026
s	0.0106589809578	0.00342179200571	0.000191012512527	0.00156428278672	0.00100909941549	0.00913400682193	0.0144300617256	0.0243091726971	0.136973081026	0.0497684265982	0.187197599616	0.300573193406	0.132011670146	0.128757620009
è	0.0102973933193	0.00190046643524	0.000145611767509	0.00161502862891	0.000879056745163	0.00913506707398	0.00940908710853	0.0156867998324	0.113162307009	0.0242143751994	0.182244817539	0.183110147802	0.294055658715	0.154144153336
r	0.00627146653977	0.00142986137841	0.000196013115836	0.0015412161763	0.000521916321721	0.00391875488133	0.00584743406951	0.00993864587747	0.046669456003	0.0226805697331	0.0853166848463	0.237301682601	0.387560796238	0.190805464445
o	0.00320550161326	0.00077362315947	0.000200393818612	0.0012778843921	0.000350450773907	0.00207237555044	0.00435635452317	0.00801220992582	0.0254373933343	0.0214006609444	0.0546378029488	0.255891377534	0.366110195413	0.256273734815
p	0.00384929687109	0.00194682281982	0.000127004239537	0.00322349806403	0.000467422091302	0.00198120541681	0.00414320304106	0.00665879977527	0.0305565631114	0.0102780800148	0.0598647396496	0.187407385845	0.379590685138	0.309905244938
u	0.0035829616237	0.00236609085661	0.000117775969846	0.00383966287134	0.000507627417101	0.00205915073894	0.00400374014702	0.00615475515842	0.0330810350371	0.0112122623383	0.0621444118832	0.158889231948	0.426003561713	0.286037714979
s	0.00333393154123	0.0021982400022	0.000101300808282	0.00178058584045	0.000298144359034	0.00146990835631	0.00288312388234	0.00468320078614	0.0258944930124	0.0122506097794	0.0475924312944	0.167496150649	0.433916373904	0.296101498326
t	0.0243192258471	0.00378798483407	0.000104825377761	0.00218969338015	0.000472731096345	0.00266107112877	0.00347571172745	0.00557374469538	0.0347814426708	0.0084501983598	0.0481123944315	0.200670636883	0.330075097968	0.335325226109
è	0.0306544544157	0.00381429337802	0.00016690962592	0.00213858604005	0.000509659696782	0.00293184546959	0.00282393473248	0.00440298149179	0.0278072013569	0.0056922138866	0.0431266201438	0.198029138961	0.349006079323	0.328896068703
i	0.0396280859386	0.00574742779267	0.00021086207864	0.00244776562668	0.000662870986927	0.0035333552832	0.00298703966749	0.0044952369906	0.029043480919	0.0052079399622	0.0497182387146	0.25850692632	0.296405913108	0.301404849568
</S>	0.0623829029693	0.00839685339634	0.00020817513432	0.00346915696334	0.00102245109346	0.0055128388916	0.00437628053375	0.0065859749953	0.0435777504595	0.0056143669811	0.0718751143573	0.29858355316	0.202029996554	0.286364574784
