 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
i	0.000136819905352	0.000158682205986	0.00956936121737	0.00920590116503	0.316793404661	0.154745586573	0.170417936833	0.0369501125978	0.0316880665034	0.0423954590205	0.0467116185874	0.0472391029524	0.0816313478197	0.0523565944257
e	7.80285094507e-05	0.000110558021995	0.00386454601246	0.00324726834334	0.202039304887	0.325747345524	0.102089426611	0.0537538308659	0.0529252241678	0.0163156224068	0.0206041203625	0.0466364869841	0.11486781594	0.0577204234752
s	6.70799008169e-05	0.000134585687332	0.00212698167749	0.00169979089278	0.103557170629	0.293861943508	0.119812713204	0.088197878622	0.101721894723	0.0111624182023	0.0113622239542	0.0556729606614	0.152820288647	0.0578020744917
ò	6.57990562723e-05	0.000133463570777	0.00149710843583	0.00124581331093	0.086233607543	0.135225433836	0.252195134401	0.110583306207	0.110202119574	0.0356744564008	0.0345317603181	0.0552267552205	0.123751665216	0.0534335591639
z	4.75968720908e-05	0.000272567205259	0.00058657249861	0.00191900198364	0.0653154568477	0.0563566412787	0.4308691948	0.109035203736	0.0772785995247	0.0486335368003	0.051562749106	0.0566915984068	0.0597507204053	0.0416805697213
u	5.85671200303e-05	0.000307226875086	0.00031803868287	0.00205746431221	0.0290872326159	0.0580414860929	0.3577801516	0.187595659579	0.171492978175	0.0292552752668	0.030821586302	0.0491005111356	0.0550717931351	0.0290120605738
n	5.97127433434e-05	0.000169985528362	0.000187174197957	0.000829423581737	0.0130970028053	0.059478751031	0.139448840533	0.278008073193	0.315095172725	0.0200161567556	0.011759564734	0.0377887690452	0.085474471045	0.0385869005246
f	3.62830804478e-05	0.000218497859454	7.06747686523e-05	0.000462083733912	0.0091130055351	0.029429971677	0.0620719751777	0.310151711064	0.334837380908	0.0158263669185	0.005335227478	0.0614047916817	0.111735797015	0.0593061835082
à	6.39946494826e-05	0.000581733986485	4.95711385508e-05	0.000513874591304	0.0104522465117	0.0188031628923	0.0487634950592	0.321626980355	0.289319513636	0.0255411546395	0.017468508026	0.0754141178939	0.121939435672	0.0694621458361
i	8.33420951609e-05	0.000760316808828	4.50990791836e-05	0.000555557130435	0.00933996783723	0.0163742716308	0.0475431393531	0.302866436785	0.269172891212	0.0517058192132	0.021351622142	0.0660633246313	0.103485478557	0.110652701945
o	7.29695950536e-05	0.000533321916276	2.83482993945e-05	0.000306057076812	0.00691586911241	0.0146143498769	0.021675504251	0.278122238928	0.283269030404	0.0533639597377	0.00824555698067	0.0677079462104	0.111943252852	0.153201593982
g	5.53184286845e-05	0.000544822692092	1.83057226315e-05	0.000352786958937	0.00383589020414	0.0107587111256	0.0136030368837	0.213342024643	0.254651796801	0.0775944499126	0.00465383302689	0.0572343654035	0.189888644284	0.173466007994
e	0.000189993055228	0.000574372564031	0.000144713190377	0.000377899859646	0.00282295863471	0.0162384995419	0.0100910897379	0.168133073214	0.222857738934	0.0780389594709	0.00313358487563	0.0762859151345	0.269116784761	0.151994402665
l	0.000289371905076	0.00114124826801	0.000187256597459	0.000604004859882	0.00219666107157	0.017419583414	0.0111978876893	0.138668951071	0.176501739645	0.215381609324	0.00751668625854	0.100690388378	0.22354793492	0.104656687555
à	0.000236812388359	0.00176074112267	7.68198218197e-05	0.000890547836627	0.00211442081719	0.00741019670467	0.0126640767298	0.111926747024	0.104056676548	0.282232993108	0.0130074110862	0.209810996126	0.148096614973	0.105714972518
o	0.000244350089453	0.00181969210756	4.31091859399e-05	0.000724249295542	0.00342353093906	0.00382928881489	0.0058112444766	0.103238414008	0.122852118849	0.168575414369	0.0113968420287	0.271628078709	0.125887971658	0.180525724173
p	0.000186772530818	0.00494029360252	2.17445363133e-05	0.00105877603185	0.00291826707969	0.0015339860383	0.00487428755887	0.075466386336	0.120502451283	0.209192628123	0.0121964466762	0.205064926236	0.0991792105527	0.262863841391
r	0.000229453657939	0.00551336880084	1.23190657711e-05	0.00107788794395	0.0016290035599	0.00230332753277	0.00438669759629	0.0556595927787	0.0709526160943	0.179695783708	0.0100745835587	0.237832312079	0.180493433518	0.250139620464
ò	0.00126641455931	0.0139165398669	0.000887926781257	0.0119140638147	0.0012606408533	0.00253289657759	0.00400778837543	0.0388625702596	0.0524466893648	0.121405768903	0.0218645391862	0.21110791736	0.218800784506	0.299725466821
p	0.00152342108644	0.0175856081223	0.00125919848709	0.0304322469382	0.000894046674433	0.00166136492586	0.0524814042251	0.0194677383199	0.0329184464549	0.225744886301	0.0631735163954	0.10239903712	0.134276092835	0.316183015607
p	0.000627041362147	0.0138531042074	0.000518378626363	0.0279572929794	0.00129639978148	0.00296258697529	0.070507708075	0.06345862234	0.047775615485	0.246630608767	0.0615937667985	0.08324545704	0.157492702278	0.222080721869
i	0.00120942455405	0.0120784772691	0.000219935112788	0.0123448823265	0.00184519226049	0.00362270685843	0.0279389398583	0.0782316066133	0.051103195495	0.137753002922	0.0242730843328	0.08439173568	0.205096727426	0.359891083956
f	0.00157879116468	0.021829456623	0.000121123089596	0.0085286457755	0.0013271112535	0.00219495061614	0.0115546897861	0.0352995123711	0.031274882165	0.149759054307	0.0153590275109	0.124832865227	0.159539350809	0.436800524652
à	0.00106454331489	0.0292871878743	8.81028451987e-05	0.00840891592517	0.000988185151167	0.00100452308538	0.00657187116203	0.0223993966237	0.026170404055	0.166853128102	0.0145328821703	0.178189968409	0.146943228603	0.397497638217
i	0.00300012388496	0.0320403976248	9.74623283996e-05	0.00611079510839	0.00136915018372	0.000582356805127	0.00381636312068	0.0161185403746	0.0165346990183	0.157681642701	0.0192684870568	0.169898602803	0.166661776201	0.406819612739
</S>	0.00501293059248	0.0423256003124	0.0001048157392	0.0060016777542	0.00178919979186	0.000346522942564	0.00338183781034	0.0172866651873	0.0137571860092	0.19008880635	0.0264708215284	0.165172536402	0.167474273101	0.360787156369
