 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
m	0.0151215354684	0.00171518952533	0.000364285533627	0.000418274184586	0.000374851041578	0.00220581072499	0.00751079954877	0.0501017237402	0.0752577938728	0.33158388192	0.199798973042	0.315546896267
o	0.0116789858228	0.00113393583511	0.000358860297876	0.000490548174862	0.000588787913859	0.002607664175	0.00595322368292	0.0411164692801	0.0672888846243	0.264845127307	0.240408264347	0.363529265422
s	0.0072396037076	0.000966693845037	0.000593384752625	0.000346032444954	0.00048045899462	0.00124881504	0.00396761446097	0.0223591691267	0.0480294082081	0.149390850769	0.212558458116	0.552819511807
e	0.0056145747692	0.000959550181679	0.000670779850875	0.000341104888318	0.000431689554873	0.000709085875	0.00271044815366	0.0156747394422	0.039638915736	0.093122231923	0.247159916039	0.592966980602
b	0.0080157503564	0.00103690039389	0.000471983416958	0.000350209302773	0.000429749284958	0.000794605105	0.00198972028455	0.0185725105474	0.0608857415787	0.166384630641	0.252963493346	0.488104720201
e	0.0091645736188	0.00146382689796	0.000467363405653	0.000342678607591	0.000495536918319	0.002387372135	0.00269855929485	0.0199560617158	0.0704420625262	0.211504398214	0.258420942449	0.422656640067
n	0.00882852170627	0.00154091817932	0.000537789288551	0.000331373265864	0.000497432452773	0.00267984684833	0.00254262804828	0.00922135490527	0.0426439695087	0.123917697405	0.295177380816	0.512081080022
z	0.0526023932354	0.00186362280644	0.000929876849517	0.000296523075288	0.000393039607591	0.00133019101944	0.00512232139943	0.0217999017684	0.105165919836	0.0965361858017	0.178659463605	0.535300520007
ì	0.0699123720785	0.00229778106881	0.00102404799651	0.000486262215096	0.00051453830253	0.00133462390648	0.00690971973314	0.0266937452561	0.137423975279	0.177141591934	0.186392214535	0.389869083336
n	0.0322440691928	0.00132299244294	0.000626992738837	0.000515194671699	0.000555317800843	0.00109724410216	0.00387790684438	0.0115613260187	0.074082934893	0.198850930645	0.332098701512	0.343166394445
a	0.0197930622309	0.00126063046765	0.000725979406279	0.000449824940566	0.000588156080281	0.00059052070072	0.00273584381479	0.00633716103957	0.0340299420977	0.265934730215	0.320862887171	0.346691311482
</S>	0.0202473636155	0.00170062223382	0.00093086825314	0.000468702745283	0.00059566916014	0.00043517885036	0.00289378520739	0.00626254216978	0.0288081950489	0.391465865108	0.217128638585	0.329062625741
