 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ì	4.5100187916e-05	0.000199032181442	0.000512606655447	0.000543225425897	0.00230687310052	0.0122701029394	0.0397638160773	0.0671529790583	0.205314920113	0.391150644461	0.134732789815	0.0495767742076	0.0964311504211
c	6.6568400972e-05	0.000216851997147	0.000366647008482	0.000587139218632	0.00112287586684	0.00608295934647	0.0293662375258	0.0369748383528	0.162365799371	0.554820198154	0.0926964042717	0.0676137420692	0.0477197454737
h	5.55784339907e-05	0.000173868389049	0.000334468532827	0.000617222159544	0.00064590831228	0.00366578254882	0.0161928490086	0.0364186807843	0.205237999124	0.549614382718	0.0830953870906	0.0747377000231	0.0292101844912
a	2.81386433302e-05	0.000145327383016	0.000390744504276	0.000573885473181	0.000729259914093	0.00367314658294	0.0179799633362	0.0470635902614	0.273558259708	0.436382454239	0.10172566803	0.0787931026744	0.0389564934971
p	2.77994621101e-05	0.000142260359005	0.000407363771425	0.00057976052106	0.000805556304698	0.00358034729431	0.0145654120954	0.0385203145205	0.166548271569	0.356789744746	0.19572564601	0.138175204225	0.084132362499
à	3.553008837e-05	0.000114020337668	0.000243758430475	0.000299826573687	0.000618582734899	0.0028732830981	0.0087810656818	0.0178037358068	0.125451905523	0.412859224915	0.218209892003	0.128413958075	0.084295225833
r	0.000134178996123	0.000338583349223	0.000160820200158	0.000215354667896	0.000397831291633	0.00197421039937	0.0078960455606	0.0138991161356	0.111252832841	0.512629834972	0.188963477334	0.109334029358	0.0528037042777
o	0.000152994362941	0.000396420113074	0.000162774716719	0.000284881145965	0.000300323563878	0.00115847891312	0.00475511168687	0.0130489773785	0.067818339947	0.399837478324	0.163251055778	0.236707326453	0.112125888759
n	7.61701118803e-05	0.000220398554358	0.00014431272224	0.000257845145322	0.000221172603293	0.00081609265104	0.00282100923896	0.00843923712617	0.0480196749823	0.275356749441	0.188511335259	0.308541912151	0.166574149586
t	0.000101963520627	0.000322550208119	0.000269504980747	0.000322008028441	0.000736020496431	0.000898320450347	0.00126189747632	0.00466628227539	0.0478502819941	0.228128343147	0.227894911753	0.33337643405	0.154171536529
a	9.0960531209e-05	0.00032956527604	0.000477125710249	0.000503460626147	0.00125210596548	0.00112810211678	0.000912928212107	0.00396235222513	0.056704289998	0.158608847716	0.230897550584	0.396029198017	0.14910352551
m	4.67090247363e-05	0.000157066741347	0.000418597820083	0.000434248315382	0.000873695638493	0.000998810205593	0.000757847737369	0.00305643087504	0.038492676566	0.112142122572	0.300577423528	0.408964366006	0.13307999517
a	3.52426295788e-05	0.000126392706449	0.000278391046694	0.000273772131794	0.000466078406164	0.000682641835198	0.00128148634579	0.00171648639168	0.0164322825887	0.0577118881907	0.285464441176	0.504657802002	0.130873091723
m	0.00011395470786	0.00026069190215	0.000521233355565	0.000424100947265	0.000393805945388	0.000465248311733	0.00169567468193	0.00147685959723	0.00743388170623	0.0495363567302	0.243601213725	0.565895514001	0.128181469241
è	0.000199721595953	0.000334815020717	0.000550276623855	0.000454341595755	0.000308957288463	0.000294235610578	0.00116777262731	0.000992359145743	0.00403525517874	0.0598777669101	0.206882521242	0.581324321334	0.143577641747
n	0.000583715491984	0.000720280293572	0.000669316079952	0.000592014211918	0.000240090202821	0.000304394553526	0.0031448722091	0.000665242361914	0.00270871602625	0.0617315403034	0.145222287081	0.568562817111	0.214854713916
a	0.000647736324328	0.000770402250191	0.000706235269984	0.000614264672639	0.000241513834274	0.000271765557842	0.00350199682637	0.000376265877305	0.00110555263208	0.0461377975345	0.0986836756937	0.473642065704	0.373300784639
</S>	0.000327006452664	0.000395204053595	0.000373513199992	0.00032528768932	0.000209871167137	0.000205261073921	0.00177916719818	0.000222846123652	0.00072433120104	0.0236284599172	0.0568110928469	0.426800782852	0.48819724232
