 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
e	0.000762863656137	0.0185295152052	0.144095656199	0.506445632825	0.0847209915001	0.0502611750554	0.0478207507229	0.0328847708793	0.0272744664981	0.0155651828807	0.0223703595247	0.0233899577264	0.0258786807038
è	0.000624984335379	0.00656868194173	0.082311820733	0.430084757608	0.1734392005	0.0991130870185	0.085090478241	0.0369576712931	0.0226075334994	0.0116577869602	0.0148567035082	0.0173329379088	0.0193543462346
r	0.000327014875126	0.00465518559724	0.052890274911	0.278624245869	0.243827200167	0.173813275673	0.13816931608	0.0420000317644	0.0231362138331	0.00591626638673	0.0093170363694	0.0137608243029	0.0135631049782
k	0.000743943771709	0.00404633323241	0.050172067637	0.223649828623	0.209829458389	0.223344228558	0.169354328693	0.0434520645881	0.0320247922777	0.00627095786224	0.0098968029898	0.014496463101	0.0127187168927
o	0.000811521457236	0.00178242072414	0.033072078679	0.190495376208	0.168280297796	0.223654782853	0.189794929564	0.0703277288627	0.0412075790926	0.0159738742874	0.0169892043299	0.019946718367	0.0276634606309
m	0.000384529819079	0.00153224578805	0.016269152693	0.122853168736	0.135194832599	0.170798695951	0.218688646521	0.104631376288	0.0568911630309	0.0260665867625	0.0388410467766	0.045316852789	0.0625316785436
e	0.00026958275636	0.00136478092602	0.0104538531977	0.0789214695787	0.0814849908663	0.144668220317	0.28955019884	0.151578238763	0.058978352677	0.0311967289208	0.0411768685922	0.0486507899297	0.0617059065145
m	0.000159153665453	0.00180064603867	0.00462258033257	0.0478434241929	0.0492204876221	0.168968200106	0.38128196628	0.174283819588	0.0550813958923	0.0272735683069	0.0238343035307	0.0314805966432	0.0341498551715
a	0.000100579276818	0.00194581702822	0.00245899897752	0.031840943731	0.030400649874	0.143886682369	0.401487022093	0.216781023196	0.0610487119641	0.0385656021023	0.0184253530102	0.0261929112144	0.0268657263905
p	7.97256849393e-05	0.00148980502474	0.00157430203917	0.0262989911103	0.0206240122913	0.12190976979	0.407976334031	0.235709937732	0.0768953723214	0.0487634693674	0.0147695275034	0.0218803800715	0.0220284241302
à	5.45236186464e-05	0.00134219224225	0.000908461293057	0.0120580472368	0.0213283180971	0.137389333263	0.434259051344	0.212814982577	0.10321024244	0.0325442677891	0.0104827827345	0.0187966446905	0.0148111789101
l	2.99637428821e-05	0.00054954217475	0.000559216677686	0.0076395894456	0.0269095733657	0.184076731088	0.414418000448	0.210666704192	0.10872841748	0.0243530309297	0.00535483534483	0.00962017409683	0.0070942407367
e	2.27958959607e-05	0.000279104171583	0.000405443762562	0.0073041685152	0.0236235447886	0.173575721696	0.333937953483	0.216390798064	0.162604555827	0.0599987706432	0.00805696998161	0.00779718623228	0.00600300481223
e	2.73505773202e-05	0.000134679020528	0.000468738267521	0.00802120650507	0.0165725221295	0.0814136048987	0.250556057828	0.237960639355	0.224643008609	0.128760353548	0.0168487016605	0.0160213674108	0.0185717459374
t	2.74015717734e-05	0.000210547083509	0.00070932324584	0.00420515092169	0.00919962104317	0.0527544526329	0.216379112609	0.210317906452	0.234169669536	0.172511627849	0.0213158152202	0.0520522591369	0.0261470723125
t	2.72450729245e-05	0.00024997547117	0.000614577968613	0.0017072294939	0.00650575861439	0.042328152211	0.168981564203	0.179839552151	0.342912966512	0.143747757616	0.0277313727401	0.0628136597123	0.0225401547708
ù	0.000184524804975	0.00024294765039	0.000399516142871	0.0018418857313	0.0146643866715	0.0858312574037	0.124489484734	0.141281090717	0.445959995504	0.092213810872	0.0304806149134	0.0408893299041	0.0215211265903
c	0.000339033621658	0.0060824409668	0.000839408980957	0.00204242835377	0.0162306966238	0.109025451135	0.122657431578	0.104005763572	0.350897578501	0.133275280291	0.0348712236378	0.093775169968	0.0259580575301
e	0.000238193841553	0.00793988713893	0.000960214606986	0.00192429799459	0.0106837272746	0.0580596667117	0.105513732859	0.0992716211907	0.308334312834	0.189076956764	0.0695369135459	0.118716786656	0.0297436591767
t	0.000103310619518	0.00280150674631	0.000725227532329	0.00165863304486	0.0099500307582	0.0313528272372	0.112810979953	0.148042270397	0.343259300945	0.156297935588	0.0728375468486	0.0929739802187	0.0271864263922
r	9.86925111727e-05	0.00116897006544	0.00054127693411	0.000656648728287	0.00565753235273	0.0193301877457	0.106623351984	0.148184153466	0.429091216982	0.101794615196	0.0642959066162	0.0961118080729	0.0264456397974
ò	0.00105142221706	0.000728418845147	0.000400310898037	0.000719281576096	0.00445468938424	0.0224241739152	0.0632940569947	0.078653757822	0.449570172327	0.0895566983987	0.0999830242054	0.134072099358	0.0550919069325
o	0.00133168829002	0.000532795175049	0.000486880326012	0.00114287739203	0.00487114462808	0.0213662121051	0.0524524613316	0.101750045941	0.368893924109	0.0822600744662	0.117431688068	0.167032276453	0.0804479556442
p	0.000547484981007	0.00320840672835	0.000437650822004	0.000886063730677	0.00391379850936	0.0178675831684	0.0562655684439	0.117539475314	0.334181808036	0.0546936564887	0.112747292689	0.227900108818	0.0698111318814
o	0.000336567713669	0.00408551966612	0.000376436657335	0.000485669943559	0.00275458173645	0.0149641373895	0.0454793146813	0.0656685957713	0.231326676012	0.0762785588296	0.19528554423	0.273325052939	0.0896333772938
d	0.000236587424556	0.00385391351204	0.000320683595778	0.000344430027853	0.00211555961215	0.0101923997965	0.0300192100938	0.0399970925904	0.139632592004	0.0779370762765	0.226200988077	0.359328327646	0.109821155765
d	0.000157392523519	0.00391400613735	0.000271192875259	0.000255613782618	0.00158125773738	0.00931498749883	0.0261994943646	0.0327522601968	0.103273960668	0.0346317814255	0.245347422692	0.440748849215	0.101551788588
ù	0.00109766025651	0.00173369481245	0.00027583250842	0.000238510060873	0.00167134327913	0.00586512239961	0.0133592457882	0.0185045174656	0.0671373658893	0.0205371741418	0.251130310897	0.427965369738	0.190483856196
p	0.0014455089055	0.00230272927082	0.000289000862807	0.000265054553624	0.00128464740304	0.00400254406654	0.00733640506273	0.0080926321552	0.0325332846298	0.0129364901806	0.183006086966	0.483615243246	0.262890352065
a	0.000590933165167	0.00227040343894	0.000329632127602	0.000282955884541	0.00142658477768	0.00243122015551	0.00407092262091	0.0052841665184	0.0233009518766	0.0173773571935	0.197606285655	0.496991881082	0.248036700688
s	0.000301137078389	0.00117278919498	0.000392855249201	0.000184242199847	0.00241098459256	0.00286704125184	0.0064267658403	0.0162108123728	0.0489681419589	0.0213330350645	0.157472530218	0.534277363694	0.207982306896
t	0.000934880539463	0.00197903983166	0.0004308410764	0.000135947864949	0.00244610143085	0.00584859375061	0.00911845834677	0.0256625014576	0.089485648653	0.0213462183548	0.123669828406	0.527138137898	0.191803812299
i	0.00206083637982	0.0145523810106	0.0029276481588	0.000515953754983	0.00426246931028	0.0118332935835	0.0103045553489	0.0198226178192	0.0843048062177	0.0294051544516	0.151105002802	0.431936872633	0.2369684341
c	0.00201836785994	0.0327298303369	0.00377094588627	0.000690100428328	0.00456027713676	0.0156320818612	0.0119687681163	0.0142004576064	0.0472832620726	0.0234488778172	0.244887094267	0.389749607544	0.209060346367
c	0.00117057541998	0.0285178501123	0.00179825846209	0.000448806096109	0.00274611407892	0.0186621969537	0.0259611573721	0.0446034915355	0.0838335640242	0.0167996082724	0.336603981422	0.316780909181	0.122073519122
i	0.000893607339993	0.0121729435374	0.0016970651207	0.000340556202036	0.00226354745964	0.0149429251946	0.0273401908574	0.0525470811785	0.0916347990081	0.0169360067575	0.255613287141	0.41816759306	0.105450461707
ò	0.000881039166664	0.00516899591247	0.0014011153469	0.000192904190679	0.00154083081988	0.00654819727487	0.0105361853525	0.0203707038262	0.0438478256694	0.0107037505858	0.142081339047	0.642474897687	0.114252248569
t	0.000565718928888	0.00288239962416	0.000768586088967	0.000145378920226	0.00100255515996	0.00365875740496	0.00470202243083	0.0081774157854	0.0263134547565	0.0055024717286	0.096267866349	0.633495309229	0.216518070856
t	0.000957325496296	0.00207681712805	0.000525507019656	0.000142150553409	0.000575324039987	0.00225392324832	0.00339782589028	0.00610886900513	0.0164261687855	0.00816541744287	0.135640558783	0.558740329743	0.264989780285
u	0.0031108057321	0.110281793209	0.00991651636322	0.00045417460447	0.00528301968	0.0125095728828	0.00810759806343	0.00789949100171	0.0162007029285	0.0104545941476	0.140933827594	0.491846119914	0.183001753428
</S>	0.00468148486605	0.218288696605	0.0194349631816	0.000802997452235	0.01006057134	0.0224731784414	0.0118554140317	0.00779434950086	0.0133268024642	0.0079235635738	0.091198675797	0.422162149957	0.169997111714
