 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
i	0.000894474872417	0.00938822574073	0.0132638561826	0.160083584377	0.421598802691	0.143699503345	0.0467528293837	0.0381700745896	0.0318624292338	0.00905824305743	0.0308392618736	0.0108711402263	0.0130807836818	0.0463072970341	0.0241294731863
è	0.000554021404139	0.00351158781358	0.0055093573142	0.091157857459	0.378862950897	0.255241794448	0.0588138897946	0.0390547928632	0.0319791930779	0.00838523388581	0.0248439542912	0.00924450307543	0.0110537752273	0.0567735143447	0.0250135613954
f	0.000607021024713	0.00193945193786	0.00228976904473	0.0781411108197	0.293438516966	0.311040541483	0.0555411432649	0.0537143846211	0.0392170963593	0.0037867684286	0.0319577074304	0.00570225545848	0.00926918407577	0.0888094827816	0.0245455281318
r	0.000548042984904	0.00143241591262	0.00116938230158	0.0562850246066	0.263414585655	0.341891560494	0.057300317755	0.0630534298737	0.0450061561198	0.0023998771762	0.0371700348101	0.00475127875283	0.00849496585859	0.0947815909272	0.0223013213773
ì	0.000345895198301	0.00086759057754	0.000746578060527	0.0347645848689	0.174199774218	0.373687816831	0.082718382585	0.101141116625	0.0610722040399	0.0082118218254	0.0343787999367	0.00564201941761	0.00789756045286	0.0966104969757	0.0177153707924
s	0.000509647992767	0.00201173353251	0.000640111323509	0.0303906579563	0.093301770406	0.36667644561	0.125066077528	0.142167788875	0.0874449613466	0.0110520919418	0.0337658516456	0.00617149647254	0.00707752001762	0.0813042323252	0.0124195882641
k	0.000574787540922	0.0025379838775	0.000763007704503	0.0280237826521	0.0615861611353	0.348360598537	0.142872989176	0.173425966292	0.106513183782	0.0096985829806	0.0344017872152	0.00507618082418	0.00645388440587	0.0692477107751	0.010463356088
o	0.000349824996974	0.00122184356917	0.000631576421501	0.0129162821507	0.0385918990451	0.276222419512	0.176185236392	0.193160108764	0.132539157927	0.0349183606602	0.0356498917384	0.0220751912747	0.0102217293353	0.0526358842584	0.012680611696
è	0.000349974205658	0.000890428933057	0.000358205777167	0.00884437598357	0.0343331116817	0.214350299837	0.170972666797	0.209042549588	0.144816392642	0.0519390968867	0.0494320989128	0.0322980000916	0.0129355004451	0.0487078267528	0.020729498232
t	0.00144357493522	0.000912540311019	0.000223307455722	0.0146497269945	0.0297960075606	0.176744219946	0.149363023599	0.242159833196	0.165249337547	0.0309710189622	0.0640543463043	0.0208023266972	0.011734994815	0.0697255435843	0.022170187744
s	0.00185685877841	0.000872372757006	0.000174995051907	0.0131247248982	0.0179343685869	0.140617419982	0.156941354533	0.302174057732	0.190359042516	0.0199464263207	0.0539742211014	0.0129432478991	0.00945899717167	0.0643914238614	0.015230467248
i	0.000874403126137	0.000790304472335	0.000184585967302	0.0054188643994	0.00986786359563	0.112867409994	0.183423088178	0.285892692577	0.223213847505	0.0338146874402	0.0488089827005	0.027398165633	0.0106341609572	0.0413637359538	0.0154471990827
c	0.000951050608712	0.000677374500778	0.000187224450767	0.00462934073313	0.00840711496521	0.0671216433313	0.197485959393	0.200680457526	0.291742512502	0.0338361993134	0.0693990109002	0.0389883828777	0.0131600219857	0.0370860546513	0.0356476676942
h	0.00102728602957	0.000441645576593	9.57799019223e-05	0.00387038875438	0.00719135192174	0.0517188984438	0.181433733131	0.228278459175	0.324790937501	0.0214699169378	0.0698537903001	0.0267336792926	0.0111282736619	0.0347826290504	0.0371832298981
r	0.000624302836523	0.000173844756864	4.38582899741e-05	0.00152613906813	0.00539388990725	0.0540783868146	0.15188833571	0.296093326392	0.284204535834	0.0215475633126	0.1029992001	0.0238555337642	0.010477533554	0.0284459945168	0.0186475592994
ò	0.00106945211217	0.000480438650621	4.0807517658e-05	0.000864305296043	0.00289747303575	0.0439985302715	0.0978977399033	0.321596202131	0.215569831945	0.0396202884375	0.161886753367	0.0457736679214	0.0171779048513	0.0373486561723	0.0137779484331
c	0.00114646857072	0.00061243541354	7.24091775527e-05	0.00288259466535	0.00213546547858	0.0262047774238	0.0606480343011	0.253584266044	0.150331730648	0.0451650238125	0.161876787789	0.0893636859738	0.0279450649504	0.151817745391	0.0262134661444
e	0.00075889984024	0.000324147954513	0.000122212955851	0.00347449712178	0.00217321925953	0.0153305368079	0.0542079024337	0.167871977348	0.137661540216	0.0860454769375	0.146865789263	0.122455628658	0.0461272383168	0.181380513464	0.0352003717148
e	0.00101754406341	0.000277111554838	0.000152806798617	0.00150446953059	0.00181511451984	0.0108999786026	0.0710226408112	0.125119257783	0.183968166739	0.124980157313	0.149278296421	0.154625182886	0.0747107244389	0.071510055488	0.0291184712383
n	0.0024703135878	0.000393268768279	0.000118876350539	0.00075567170353	0.00134317363995	0.00714285390087	0.0667057679371	0.085403911261	0.17247724558	0.080859934771	0.14578894214	0.195509694295	0.122264593146	0.0595901211627	0.0591756260794
è	0.0037009502626	0.00082880942276	0.00011425191118	0.00130090450451	0.000852926563317	0.00469870600029	0.040199017979	0.081821787087	0.112766705193	0.0394259625903	0.16399453738	0.169341016432	0.143310031049	0.148991353721	0.0886530283598
k	0.00289925842087	0.00093171672092	0.000123551780393	0.00698968683484	0.000820999804439	0.00429914516676	0.0195549976597	0.070045829029	0.087262091731	0.0238043595301	0.244251905793	0.123997135811	0.112004101683	0.22336276124	0.0796524644533
a	0.00236054914029	0.00059297717364	0.000163384430131	0.00806628601161	0.00092574220148	0.00318650172225	0.0106228730532	0.0366317980097	0.0664065319103	0.0449251031767	0.228091315264	0.14844543727	0.187157228561	0.164566315747	0.0978579548178
n	0.00344888171343	0.00058753607788	0.000164483904377	0.0031735405372	0.00095224606716	0.00234164340742	0.00981519351773	0.0229563636699	0.0661491986368	0.0493746703922	0.182775181755	0.150381205757	0.262559486187	0.0995185205823	0.145801844939
n	0.00945355807114	0.00077641162596	0.000116644499126	0.00228978997907	0.00145803322239	0.00315376856914	0.0109545140059	0.02088418689	0.0750990615456	0.0231819477974	0.188047823918	0.117034701919	0.268813332062	0.0900022368608	0.188734001646
e	0.021495039357	0.00130991617532	0.000240348256375	0.00472218132636	0.00323655297413	0.00738628028971	0.0129793081686	0.02713154863	0.0640834108485	0.0165893217658	0.152426262973	0.105112043973	0.337102420687	0.0670814306203	0.179103903882
o	0.0234571967857	0.00126955793177	0.000264382175458	0.00484742557545	0.00358154115804	0.00877957709657	0.0173133570562	0.0325138108767	0.0878977586162	0.0105819669886	0.143040855991	0.105515961324	0.382940413562	0.0507137732068	0.127282347961
b	0.0125077304286	0.000760636283923	0.000138872485153	0.00260567935848	0.00180350881935	0.00498110043219	0.0130391374187	0.0202487621922	0.0771272134054	0.00661039106287	0.109209296664	0.075417223108	0.271234395187	0.308283682402	0.0960323226537
à	0.00482202604287	0.000675324384641	0.000116764358384	0.00227512381949	0.000752633059783	0.00248539701073	0.0053348449729	0.0122481589641	0.0305150456685	0.00448557052096	0.0540783992213	0.0341512053693	0.122129325729	0.617654107467	0.108276050885
g	0.00265297904762	0.000667311051547	0.000138687336128	0.00187107127316	0.000435752149928	0.00255096823691	0.0026052868243	0.0093391956547	0.0134403468895	0.00343718807365	0.0289757792404	0.0202267485564	0.070714957243	0.686968335822	0.155975370295
n	0.00343342598254	0.000709961950516	0.000119426375376	0.00135176699105	0.000345115459976	0.0026533295123	0.00178635694143	0.00678713021823	0.00897828862983	0.00320139902455	0.0312617449135	0.0274692179521	0.0918287944143	0.621347541941	0.198726486765
o	0.0238795626608	0.00738593295017	0.000939043271792	0.00624332223035	0.000930413886659	0.0038761765041	0.00243094748048	0.0101180764061	0.00940897087661	0.00174511932152	0.0359286996378	0.036761201984	0.130145318138	0.48633728398	0.243869912255
</S>	0.0430156483304	0.0140828689751	0.0017873267859	0.0113884046152	0.00157679284333	0.00597415475205	0.00289829959024	0.012834877703	0.00858075943831	0.00110085348076	0.0295121348189	0.032469754992	0.129508709069	0.43292943199	0.272339956128
