 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
p	0.00185766086222	0.000489230845371	0.0131249016451	0.116105253449	0.220672176435	0.380391578957	0.121681879229	0.067207883764	0.0173573655985	0.0265227898345	0.0104951208561	0.0129864313714	0.0111077530419
ì	0.00173487948741	0.00104163319512	0.0147546985484	0.10299244615	0.153453362145	0.418693912986	0.112798979743	0.121195586588	0.0173600325328	0.0342515986115	0.0070132960187	0.00816383325713	0.00654571528063
t	0.0063229675958	0.00176467293171	0.0138494445161	0.102371675383	0.148449340715	0.385223384329	0.104587616581	0.168232825529	0.0152205265109	0.0284262525372	0.0104790615062	0.00777621371904	0.00729597096021
i	0.0075650769986	0.00145498113724	0.00831208900537	0.0689813371277	0.141879106905	0.31304439811	0.169605755527	0.162169435176	0.052381257837	0.0270770195124	0.0229586901687	0.0114458627397	0.0131249353201
m	0.00387641893287	0.00115691710575	0.00490088833512	0.0327021757092	0.132456655635	0.309930242703	0.209582345176	0.150344865059	0.0701951366123	0.0312703681708	0.0275298133896	0.0110675783132	0.0149865371067
u	0.00246034422762	0.00101502714858	0.00343595320171	0.0143098554364	0.106945263545	0.288652017568	0.226717705059	0.15075014502	0.108256096204	0.0380705713903	0.0330611131299	0.0102665991711	0.0160592863689
c	0.00177419959254	0.00098334286286	0.00204359085724	0.0072318442788	0.0579298278483	0.200440685856	0.237632098353	0.191901231673	0.152979738735	0.0524279217968	0.0537631350433	0.012182581057	0.0287097944563
e	0.00155398393085	0.000956911400953	0.00151708235241	0.0040531406596	0.0356099552828	0.155298568619	0.218017472784	0.201834383891	0.193346046245	0.0660394005989	0.0663784103478	0.0160125763523	0.0393820514854
p	0.00175361397695	0.00104235804698	0.00138568708414	0.00273920481987	0.0228945840943	0.113569832873	0.183157299595	0.231995171297	0.210419078748	0.086284433533	0.0674926187826	0.0222708204508	0.0549952914951
à	0.00432389865898	0.00140597914899	0.00184713079471	0.00343348857329	0.0154633393648	0.103309314291	0.110599428532	0.264400800432	0.143546367583	0.120625121178	0.0595410129275	0.0779566028169	0.0935475438317
o	0.00492597665299	0.00104955704966	0.0018237290649	0.0039475642911	0.0168254314549	0.0866783464303	0.124398306177	0.216890466811	0.176709843861	0.127731800393	0.0456423609758	0.100072070939	0.0933045902772
s	0.00441045398433	0.000622542449887	0.00110341234163	0.00264078253037	0.017229099485	0.0687111061434	0.122981228726	0.165039818937	0.20318951462	0.109038188464	0.0389879823253	0.11485703698	0.151188845759
t	0.00964696832811	0.000485989583296	0.000837521900543	0.00170341964346	0.0126264848283	0.0609166277145	0.110873692909	0.140163306312	0.18375637154	0.130781974488	0.0403902621084	0.122065254327	0.18575210192
i	0.011994219776	0.000872557294432	0.00190844900018	0.00208360558115	0.0114172739428	0.0541397669048	0.12166085297	0.153477308771	0.213565120513	0.143540506496	0.0513116820361	0.103929376776	0.130099267307
t	0.010585995592	0.00108716204481	0.00200442613339	0.00205728547372	0.0101634586476	0.0449949949683	0.08927920899	0.202208206257	0.194266346838	0.131462473832	0.054520625012	0.120500665592	0.136869155769
à	0.0100222135307	0.000861227974937	0.00114377344446	0.00117534232791	0.00668946058253	0.0356029789894	0.0501068709967	0.174030677086	0.117713398946	0.126344607944	0.0455301836707	0.207088368531	0.22369091859
l	0.00678278991023	0.000719899438312	0.000982715768153	0.000765219612637	0.00401251572751	0.0242267993298	0.0313043563322	0.099158575362	0.0706028963153	0.118963639315	0.0409773272236	0.35051483951	0.25098846953
a	0.00404670730341	0.000531664506104	0.000834086709384	0.000540051994212	0.00324634150917	0.0192251059099	0.0300130547774	0.0689690867873	0.0861081687718	0.0952798564383	0.0351265647412	0.35349244317	0.30258691651
s	0.00651364803447	0.000374632062035	0.000569648423128	0.000587017828071	0.00321861726972	0.0157855411033	0.0571520902591	0.0574808712624	0.133969099591	0.0727541054794	0.0316742022471	0.28669065439	0.333229908837
s	0.0653439796782	0.00218333675401	0.00254714929438	0.00136423256269	0.00456713592324	0.0210611420344	0.070144751753	0.0878363290875	0.144725833197	0.0958678984931	0.0342709700824	0.23021184813	0.239875412946
a	0.133818256559	0.003876151718	0.00439207053146	0.0021743497209	0.00600432757441	0.0188613473448	0.0457795169177	0.0839131830292	0.103174905399	0.109401286164	0.0560861160275	0.229634366043	0.202884130982
n	0.11408677552	0.00421505397267	0.00366009517715	0.0016587459403	0.00484704525814	0.0142036031149	0.0308229503059	0.126634927676	0.0846148874663	0.127583352055	0.0671096853425	0.227118205348	0.193444666994
a	0.0556158453733	0.00323840121089	0.00236536961572	0.000915563266767	0.00249839868605	0.00946174527163	0.0196896877686	0.132304330625	0.0790197761554	0.107836203352	0.0485473721142	0.235025415116	0.303481898998
z	0.0244053308244	0.00164707275696	0.00118623332857	0.000678769008922	0.00176754099535	0.00859123232388	0.0194878019229	0.115633081608	0.0819114610518	0.0860530104507	0.0378990377047	0.272528345039	0.348211122999
ì	0.0199158291081	0.00170218838565	0.00127828967619	0.000542781616307	0.00128243368845	0.00827980110796	0.0175925051743	0.110262036969	0.0689561873506	0.0867010968169	0.0317173489016	0.283416045013	0.368353514333
s	0.0157104032694	0.00360605029522	0.00285510459206	0.000566825402102	0.000722823819483	0.00423211970265	0.0104665154248	0.0473772170897	0.0405741861169	0.0773679856056	0.0810249626339	0.323821135004	0.391674714778
o	0.00966019032313	0.00372013178174	0.00293966523069	0.000739794517367	0.000641017339828	0.00271240896755	0.0090011592416	0.0254542145632	0.0350892253723	0.0653594678685	0.104830751878	0.373230231668	0.366621781593
</S>	0.00871276366156	0.00213380266587	0.00184850151534	0.000811684958684	0.000786282719914	0.00202867208377	0.0075467495208	0.0148057880816	0.0325155476861	0.0429366529343	0.075046447439	0.405693865834	0.405133290797
