 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
n	5.85019831827e-05	0.0003171200205	0.00132382481268	0.00150287560726	0.00451397188626	0.0268761647811	0.0477347686791	0.134151864809	0.230175225332	0.237630755736	0.15582403197	0.0626405864809	0.0972503197565
ì	4.98634247276e-05	0.000207139680167	0.000560429980893	0.000609608727087	0.00187705499875	0.010827721927	0.0315149305597	0.055487488603	0.199036499777	0.409960891912	0.146985781657	0.0494741479936	0.0934084595855
c	6.60319949092e-05	0.000208991833389	0.000368752616964	0.000535746233696	0.000937847952917	0.005205176609	0.0247650136532	0.0298679958677	0.157658800592	0.566590173971	0.101773618219	0.0655251884979	0.0464966928618
h	5.10551387031e-05	0.000151819017796	0.000310605322321	0.000521124311232	0.000537636240972	0.002912418103	0.0130852743511	0.0282283939559	0.197590690864	0.568545384657	0.0890264077397	0.071227696166	0.0278115532873
a	2.6068243301e-05	0.000134989152599	0.00035721204744	0.000536839870411	0.000642007700324	0.00296258503433	0.015053132117	0.0386364963186	0.261167503621	0.448521211552	0.10844361758	0.0839608620553	0.0395575034291
p	2.69121024337e-05	0.0001365182022	0.000378757019147	0.000567678106804	0.000746628500108	0.00316813547811	0.0125544395657	0.0327757307729	0.155351205874	0.344694270517	0.216377842527	0.150603114018	0.0826187344764
à	3.88391981446e-05	0.000116705752067	0.000232244066382	0.000296291692268	0.000587487720036	0.00265909375937	0.0077941073819	0.015220947591	0.111972123291	0.379835310172	0.251199324176	0.145107698006	0.0849397714921
r	0.000138501852048	0.000335898610689	0.000156560445461	0.000218973654089	0.000375978436679	0.00180334058646	0.0070171187273	0.0119591975303	0.0966464667637	0.480781123391	0.211528491392	0.130380492669	0.0586578104974
o	0.000154233054883	0.00038311666023	0.00015696708182	0.000278481954696	0.00027180993556	0.00101760392215	0.00392248087577	0.0106599418434	0.0567782425879	0.37404218113	0.170285668797	0.256921224223	0.125128030166
n	7.87265074943e-05	0.000215640150077	0.000139393920607	0.000246068271565	0.000198974091853	0.00070738183405	0.00221920443526	0.00660442881447	0.039628440196	0.248772467043	0.190699231266	0.324428128074	0.186061916722
t	0.000103122224165	0.000315487376692	0.000240343213536	0.000306960967188	0.000669388963951	0.00080206731135	0.00101933394175	0.00358448417149	0.039011519732	0.201356902348	0.228768793755	0.355450139358	0.168371452241
a	9.00554787217e-05	0.000318666428897	0.000430572874512	0.000448851142396	0.00117851812132	0.00104585440378	0.000708778100583	0.0031297980905	0.047066009244	0.134466757449	0.224602634585	0.422625396453	0.163888137414
m	4.74613259072e-05	0.000155157109632	0.000393954781504	0.000378683817465	0.000846195527107	0.000920400577927	0.000581667480194	0.00243066577683	0.033385578648	0.0959530391497	0.282819791528	0.435504088818	0.146583342471
e	3.56961383024e-05	0.000107449964544	0.000249780693835	0.000230665675822	0.000431257952369	0.000547512735976	0.000798815473398	0.00134141760561	0.0139350471493	0.0495722573832	0.251510267176	0.543887186273	0.13735267749
m	0.000122118266767	0.000254278266181	0.000409544931278	0.000323532435274	0.000329106364123	0.000331456225325	0.0010927635078	0.00115785641187	0.00604564934977	0.0486110217944	0.213530925725	0.592411915424	0.135379862497
e	0.000154768258922	0.000326215305394	0.000504397747093	0.000378719618425	0.000346876988041	0.000288260675108	0.00134221021927	0.000904836780623	0.00310395471659	0.0474394540315	0.191827595242	0.606883991808	0.146498700832
a	0.000109459339641	0.000243174965131	0.000312129705698	0.000266717779475	0.000296642419347	0.000250491568369	0.00121408685642	0.000588653909208	0.00261058413886	0.0204081587772	0.126370425081	0.542470020603	0.304859436944
</S>	0.00012615299482	0.000233099252565	0.000236149682849	0.000260366089738	0.000224898379674	0.000165901419185	0.00068565960321	0.000324578378104	0.00252455941943	0.0149627728886	0.115711022541	0.422932095301	0.441612738472
